target,real_target,js,jv,time,action
[-0.18497439 -0.0798339   0.42674738  1.2435838 ],[-0.18884466 -0.08988455  0.46286142  1.26361835],[-0.19442964 -0.09005892  0.49183369  1.25796012],[ 0.00037903  0.00051515 -0.00021854 -0.00031001],0.0009942054748535156,[ -68.64515193 -574.23062314  966.17330156 -726.58549102]
[-0.19605133 -0.09049659  0.42236142  1.27886046],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.19442964 -0.09023362  0.49200839  1.25796012],[ 0.00019641  0.00052083 -0.00023118 -0.00028422],0.05125713348388672,[574.32913071 463.35875025 489.18484869 657.38676089]
[-0.21681126 -0.1160987   0.46536915  1.29257735],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.19442964 -0.09023362  0.49183395  1.25796012],[-0.00034413  0.00087846 -0.00428398 -0.00048492],0.10136151313781738,[823.43146798 579.8873204  241.47239917 513.32690286]
[-0.22062895 -0.05053712  0.43363112  1.26264076],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.19442964 -0.09005892  0.48973911  1.25786425],[-0.00013393  0.00337404 -0.03034341 -0.00043692],0.1512737274169922,[ 588.28477409 -832.88923112  583.09940334  193.50324582]
[-0.18297952 -0.13021005  0.44544794  1.29474678],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.19442964 -0.08971005  0.48467804  1.25786425],[ 0.00149451  0.0044701  -0.09725558  0.00076268],0.20132684707641602,[-1000.           921.91117364   366.92523568   643.18338456]
[-0.14851916 -0.08482632  0.47329961  1.30586369],[-0.18901916 -0.08971005  0.46286142  1.26536369],[-0.19442964 -0.08953534  0.47769656  1.25796012],[-0.00474498  0.00351665 -0.11439542 -0.00342008],0.2511625289916992,[-1000.          -676.68654346   255.17172633   501.09906234]
[-0.18457701 -0.12045138  0.44865352  1.30499102],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.19565137 -0.08848832  0.47542782  1.25652201],[-0.02242459  0.01234968 -0.04595201 -0.01261054],0.30104827880859375,[ 67.37921315 652.5822987  522.63882487 428.19255207]
[-0.20736876 -0.07481727  0.50336142  1.30411835],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.19809482 -0.08796474  0.4747298   1.25623439],[-0.05189521  0.01605452 -0.03177827 -0.00097533],0.351121187210083,[ 751.71618636 -684.53241912 -665.99053758  419.84662783]
[-0.21538648 -0.06373792  0.49531113  1.28755987],[-0.18901916 -0.08971005  0.46286142  1.26012772],[-0.20106198 -0.08831348  0.47263523  1.25786425],[-0.0721048  -0.00213053 -0.02730689  0.0424355 ],0.4016571044921875,[ 547.41118007 -493.32694773 -397.16164552  287.5294558 ]
[-0.1885726  -0.10161769  0.42236142  1.28190612],[-0.18901916 -0.08971005  0.46286142  1.2566371 ],[-0.20507616 -0.08883733  0.47193694  1.26102808],[-0.07080257 -0.00756255 -0.01668852  0.04835533],0.4513204097747803,[-945.12373377  637.5135943   759.1006646   348.7159241 ]
[-0.14869367 -0.09515112  0.49544676  1.20828311],[-0.18919367 -0.08979733  0.46251228  1.24878311],[-0.20769418 -0.09005905  0.47054092  1.26265794],[-0.03229819 -0.00569191 -0.02872281  0.01732657],0.5032434463500977,[-1000.           358.83931575  -743.98402994  -953.95744355]
[-0.19043131 -0.08897232  0.42166315  1.28142913],[-0.18936817 -0.08988462  0.46216315  1.24092913],[-0.2071706  -0.09110621  0.46844661  1.26189095],[ 0.03301083 -0.00214516 -0.05177532 -0.01750403],0.5513303279876709,[ 150.47543007 -445.60523895  753.90041158  927.16012948]
[-0.18567531 -0.12193435  0.49245832  1.23312907],[-0.18980453 -0.08997184  0.46216315  1.22871178],[-0.20350543 -0.09040806  0.46687561  1.25997347],[ 0.07076981  0.01096352 -0.02460575 -0.01927691],0.601489782333374,[-505.51953736  634.02591471 -735.59937029 -738.10030181]
[-0.21984198 -0.09403152  0.45155134  1.20904848],[-0.19024089 -0.09005906  0.46216315  1.21649444],[-0.19966568 -0.08953534  0.46757362  1.25978172],[0.04310348 0.0144354  0.00365825 0.00841197],0.6510839462280273,[1000.          241.88299848  594.25805781 -592.58845557]
[-0.1870514  -0.07078727  0.45196452  1.21971314],[-0.19041539 -0.09005899  0.46216315  1.19816852],[-0.1973968  -0.08936077  0.46792276  1.26141158],[-0.01205763  0.01226526 -0.00230085  0.02463359],0.7013299465179443,[-909.73553828 -557.36065123  415.68392    -357.6055714 ]
[-0.19308566 -0.0501361   0.46949262  1.1769081 ],[-0.19058989 -0.09005892  0.46216315  1.17984259],[-0.19722223 -0.08953534  0.46757362  1.26313731],[-0.02421725 -0.00388343 -0.00629526  0.03274604],0.7511463165283203,[-327.51312673 -564.686898   -478.50513327 -754.83003418]
[-0.21268347 -0.0494717   0.46652967  1.11665331],[-0.19076446 -0.0899717   0.46207593  1.15715331],[-0.19844396 -0.08988435  0.46739892  1.26505478],[ 0.0032356  -0.00502434 -0.00399509  0.04181468],0.8011233806610107,[ 746.94913549 -446.50931078  412.81409787 -909.40659066]
[-0.15043904 -0.09785688  0.48880934  1.15899889],[-0.19093904 -0.08988448  0.46198872  1.13446403],[-0.20053827 -0.08988462  0.46757389  1.26812274],[ 0.0262404  -0.00275272  0.00457207  0.05087388],0.8514084815979004,[-1000.           699.0558884   -515.93198947  -179.61854946]
[-0.23213719 -0.13038448  0.49627371  1.14267541],[-0.19163719 -0.08988448  0.46198872  1.10217541],[-0.20245814 -0.08970991  0.46879548  1.26984847],[0.00538644 0.00443719 0.011224   0.01430922],0.9014191627502441,[1000.          637.4116411  -454.22229088 -589.93098914]
[-0.15183534 -0.09870255  0.4794607   1.1103868 ],[-0.19233534 -0.08988448  0.46198872  1.0698868 ],[-0.20472715 -0.08831362  0.47001707  1.2675475 ],[-0.05743648  0.01545666  0.02083521 -0.05047071],0.9513664245605469,[-1000.           228.19053647  -332.18336301  -688.49382636]
[-0.23335891 -0.09980983  0.47837299  1.00058888],[-0.19285891 -0.08979727  0.46190149  1.04108888],[-0.2071706  -0.08796448  0.47088979  1.26515065],[-0.0999323   0.01444019  0.0126855  -0.02497843],1.0018117427825928,[ 1000.           420.60716636  -399.08473468 -1000.        ]
[-0.2334054  -0.13021005  0.46552503  1.05279095],[-0.19338249 -0.08971005  0.46181425  1.01229095],[-0.21083578 -0.08813905  0.47054065  1.26582177],[-0.10872874 -0.00486964  0.00113976 -0.0025772 ],1.051199197769165,[ 458.54614541  623.90852014  458.56055256 -145.7986962 ]
[-0.15323156 -0.05501341  0.42131414  0.94473837],[-0.19373156 -0.0897972   0.46181414  0.98523837],[-0.21415195 -0.08883733  0.4696682   1.26438366],[-0.06562305 -0.00694426 -0.01067928 -0.05925104],1.1012694835662842,[-1000.          -890.40777976   634.01595491 -1000.        ]
[-0.19403686 -0.08508565  0.46644686  0.91768579],[-0.19408064 -0.08988435  0.46181402  0.95818579],[-0.21589725 -0.0888372   0.46966793  1.25872711],[ 0.00677633  0.00566941 -0.00216317 -0.09075093],1.151308536529541,[  76.83237632 -222.83613839  209.87131601 -720.29284923]
[-0.20930705 -0.08385625  0.47030039  0.93860241],[-0.19460421 -0.08979713  0.46198858  0.93113315],[-0.21607182 -0.08866262  0.47036621  1.25489216],[ 0.03803569  0.00819305  0.00390565 -0.06289858],1.2015609741210938,[-207.29905111 -411.15221322  386.54876631 -384.88386409]
[-0.15462779 -0.11080343  0.42166315  0.89583495],[-0.19512779 -0.08970992  0.46216315  0.90408051],[-0.21485009 -0.08918634  0.47001707  1.2518242 ],[ 0.01137735 -0.00361128 -0.00238902 -0.09615175],1.2517871856689453,[-1000.           580.58068024   655.22012735  -855.89109574]
[-0.16306367 -0.08563468  0.48796841  0.88690941],[-0.19573865 -0.08962263  0.46207593  0.87004662],[-0.21310466 -0.08970991  0.47036621  1.24396255],[ 0.01552691 -0.00037872  0.00038824 -0.13404837],1.3024494647979736,[-497.42401962 -558.64026288 -700.15821696 -585.97382792]
[-0.23684952 -0.04903534  0.48465607  0.83892994],[-0.19634952 -0.08953534  0.46198872  0.83601272],[-0.20978862 -0.08988448  0.47089006  1.237539  ],[ 0.04323283  0.00488776  0.00470858 -0.14533581],1.351081371307373,[1000.         -662.08099436 -397.33181052 -890.19598236]
[-0.19756063 -0.1066058   0.47928243  0.78102639],[-0.19687316 -0.08962263  0.46198872  0.80896011],[-0.20490159 -0.09023349  0.46984237  1.22938973],[ 0.08583634  0.00214276 -0.02183959 -0.1673196 ],1.4012112617492676,[-952.93898612  760.61657708 -390.90765461 -972.46164006]
[-0.2292354  -0.08475046  0.50130473  0.77948481],[-0.1973968  -0.08970992  0.46198872  0.7819075 ],[-0.19896753 -0.09075707  0.46565375  1.22124045],[ 0.121422   -0.00213366 -0.06000645 -0.21574524],1.4512321949005127,[1000.         -540.63819536 -547.93858043 -574.62399179]
[-0.18296835 -0.08437236  0.50240149  0.79535492],[-0.19783309 -0.08970998  0.46190149  0.75485492],[-0.19233533 -0.0905825   0.46216314  1.20868099],[ 0.13433437  0.0074233  -0.057378   -0.24639678],1.501579761505127,[-1000.          -407.43458978  -459.89059439  -407.65597692]
[-0.23876938 -0.04921005  0.46845312  0.69507427],[-0.19826938 -0.08971005  0.46181425  0.72780234],[-0.18675028 -0.08936077  0.46338474  1.19257419],[ 0.08778452  0.02170883 -0.01431789 -0.25457149],1.551530361175537,[ 1000.          -644.33726383  -254.40030078 -1000.        ]
[-0.20528583 -0.12342785  0.48133426  0.71893353],[-0.19879296 -0.08953548  0.45588008  0.69638637],[-0.18343412 -0.08866276  0.46268672  1.18317856],[ 0.03571235  0.01696022  0.00771127 -0.2337572 ],1.6014657020568848,[  56.56685794  885.45864611 -476.82062666 -399.33821206]
[-0.19332657 -0.04886091  0.47797483  0.6244704 ],[-0.19931655 -0.08936091  0.4499459   0.6649704 ],[-0.18395769 -0.08953548  0.46565375  1.16927686],[-3.68235180e-02  1.26583376e-05  4.26274989e-02 -2.46773783e-01],1.6510517597198486,[  259.52683058  -894.5195725   -385.21850848 -1000.        ]
[-0.19316619 -0.12450949  0.41409529  0.59392716],[-0.1997529  -0.08944812  0.43345241  0.63442716],[-0.18762287 -0.09110634  0.4682719   1.15547103],[-0.03717227 -0.01913371  0.04467051 -0.28504086],1.7010791301727295,[ 370.31036219  879.0546738   739.05268794 -797.93381006]
[-0.15968926 -0.13003534  0.44562271  0.61606036],[-0.20018926 -0.08953534  0.41695893  0.60388392],[-0.19181162 -0.09407324  0.46844634  1.14051472],[-0.02519876 -0.03392827  0.00044681 -0.30136657],1.7511372566223145,[-1000.           451.35680038   288.50748584  -402.60057333]
[-0.20944183 -0.07360243  0.37683388  0.59372302],[-0.20088741 -0.08953534  0.40526538  0.58032197],[-0.19408063 -0.09634225  0.46582845  1.12325743],[-0.01715813 -0.02585693 -0.02436908 -0.36182472],1.8062770366668701,[1000.         -775.89059364  772.47085158 -700.32760198]
[-0.17653445 -0.08788753  0.36380685  0.5813267 ],[-0.20158556 -0.08953534  0.39357182  0.55676001],[-0.19320792 -0.09913484  0.46530487  1.10254869],[ 0.00419023 -0.00302474 -0.01388291 -0.38862927],1.851304292678833,[-964.07939943 -342.10837383  555.06284713 -602.42404923]
[-0.2043488  -0.07659589  0.36620829  0.54037838],[-0.20193464 -0.08962263  0.38074365  0.53407073],[-0.1874483  -0.10053114  0.46513044  1.08874286],[ 0.05903937  0.01874671 -0.00802083 -0.3074241 ],1.9011421203613281,[ 988.31351075 -500.2658781   487.88709935 -864.1796936 ]
[-0.23890269 -0.05444964  0.37011179  0.48963899],[-0.20228371 -0.08970992  0.36791548  0.51138145],[-0.17610376 -0.09791298  0.46687561  1.07426592],[ 0.08830525  0.05918741  0.02028708 -0.27923199],1.9510517120361328,[1000.         -560.94438346  487.51753844 -946.15060222]
[-0.21713672 -0.13012269  0.31648466  0.50180375],[-0.20228371 -0.08962269  0.35107312  0.48520151],[-0.16615539 -0.09372423  0.46809747  1.05998072],[ 0.14629108  0.08195803  0.02273241 -0.33027901],2.001230001449585,[ 477.57181699  916.84712474  786.58582615 -493.93878101]
[-0.18533851 -0.10208254  0.36019324  0.49296615],[-0.20228371 -0.08953547  0.33423075  0.45902157],[-0.15899948 -0.09302595  0.46966793  1.03975135],[ 0.18580026  0.07912712 -0.01090608 -0.39142789],2.0511679649353027,[ 161.91280902  244.56787575  328.9550403  -593.6502251 ]
[-0.24243464 -0.0850316   0.27671368  0.4358153 ],[-0.20193464 -0.08962263  0.31721368  0.43284163],[-0.15707961 -0.09180436  0.46792276  1.02287756],[ 0.15593422  0.03444047 -0.02740328 -0.39807484],2.1010944843292236,[1000.         -502.00212384  941.35918081 -975.47056092]
[-0.22303117 -0.13020978  0.27642104  0.40345595],[-0.20158556 -0.08970978  0.30019662  0.40666169],[-0.15934862 -0.09285151  0.46373414  1.00216882],[-0.02843192  0.00671098 -0.07156679 -0.3301636 ],2.1511759757995605,[ 393.19549198  702.85053349  570.62272658 -780.91072233]
[-0.18556554 -0.08427479  0.28766202  0.42447244],[-0.20053834 -0.08962263  0.28492498  0.38397244],[-0.16563168 -0.0938988   0.45448365  0.98721251],[-0.16136603 -0.00605834 -0.16309326 -0.31061367],2.201075553894043,[-156.82363068 -692.2694281   479.03617437 -429.56041499]
[-0.20543109 -0.06393127  0.26983155  0.33783927],[-0.19949111 -0.08953547  0.26965335  0.36128318],[-0.17174044 -0.09512039  0.44296468  0.97216032],[-0.16348233 -0.00452801 -0.20991567 -0.3476865 ],2.2510831356048584,[  774.88761359  -560.92481532   600.17161021 -1000.        ]
[-0.15663495 -0.1302972   0.27459488  0.29809389],[-0.19713495 -0.0897972   0.25464351  0.33859389],[-0.17575462 -0.09477152  0.43214346  0.95116396],[-0.06505618  0.01908822 -0.2322575  -0.40278384],2.3012754917144775,[-1000.           836.88193952   490.78436305  -857.77817235]
[-0.173774   -0.11359859  0.22456731  0.32634693],[-0.19477879 -0.09005892  0.23963366  0.31590459],[-0.17662734 -0.09407324  0.42044978  0.93170158],[ 0.01979087  0.02003473 -0.21721741 -0.40480877],2.3560922145843506,[-170.17418186  323.26737699  760.10486106 -368.66931139]
[-0.21033845 -0.1304717   0.18787635  0.27417088],[-0.19268434 -0.0899717   0.22837635  0.29670596],[-0.17680191 -0.09354953  0.4148646   0.9162659 ],[ 0.03087009  0.01539227 -0.15739722 -0.37092531],2.4010868072509766,[1000.          541.5814689   760.24541438 -978.23015045]
[-0.2253848  -0.09397963  0.23717269  0.24986274],[-0.19058989 -0.08988448  0.21711904  0.27750733],[-0.17697635 -0.09232793  0.41381745  0.89498192],[-0.04651442  0.02190965 -0.04448392 -0.36570202],2.4520928859710693,[ 865.21006582  189.46450273  360.97324825 -743.7286545 ]
[-0.19052925 -0.11927026  0.19908629  0.29880872],[-0.18753558 -0.09040813  0.21170856  0.25830872],[-0.17749993 -0.09145522  0.41050128  0.87791638],[-0.09000807  0.01967111 -0.07975765 -0.3494351 ],2.501094341278076,[ -65.75250004  585.21370071  760.37064383 -227.47324456]
[-0.18040088 -0.13143177  0.24679808  0.25608292],[-0.18448126 -0.09093177  0.20629808  0.2391101 ],[-0.17854721 -0.09128065  0.39950589  0.86411055],[-0.05742682  0.01185428 -0.21901712 -0.34124511],2.5515174865722656,[ 241.56646065  514.36503127  301.20622304 -906.45361688]
[-0.13891979 -0.13178078  0.16422722  0.22870942],[-0.17941979 -0.09128078  0.20472722  0.22427481],[-0.18029252 -0.09197879  0.37891086  0.84685327],[-0.01944791  0.00224486 -0.34380803 -0.35035955],2.601311206817627,[-1000.           437.7015607    880.18815238  -779.88541604]
