target,real_target,js,jv,time,action
[-0.04240982 -0.24271433  0.26947252  0.61812927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.07103487 -0.23701574  0.2818706   0.61052435],[-1.15700679e-04  3.56947525e-04 -1.93751219e-04  6.97892222e-05],0.0008580684661865234,[-739.21747698  576.83662035  128.25617429 -232.47813072]
[-0.05644712 -0.2406042   0.27421839  0.59312927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.07103487 -0.23701574  0.2818706   0.61052435],[ 4.43182255e-05  3.51648543e-04 -1.80830377e-04 -3.52840196e-06],0.05132007598876953,[-262.29511422  390.89389752  387.32089634 -583.69754414]
[-0.04353395 -0.24769599  0.26932163  0.59905907],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.07103487 -0.23701574  0.2818706   0.61052435],[ 1.27537897e-04  3.17879753e-04 -1.76596481e-04  2.90589598e-05],0.10180401802062988,[-731.27951113  453.34449835  433.52667146 -364.22398551]
[-0.05594146 -0.23161889  0.28241539  0.59312927],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.07120944 -0.23719031  0.2820453   0.61052435],[-3.47236244e-05 -2.25020199e-04 -3.49797887e-04  1.05529115e-04],0.1512289047241211,[-292.77244236 -503.34148359 -455.71531025 -450.20619886]
[-0.05827443 -0.22599925  0.27288523  0.61572987],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.07103487 -0.23753932  0.28221974  0.61033261],[ 0.00177591 -0.00245218 -0.00034931 -0.00601192],0.20127201080322266,[-426.17408521 -447.44743571  450.90899415  562.2451354 ]
[-0.06163156 -0.23133512  0.26871067  0.59803422],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.07086043 -0.23771376  0.2820453   0.60994911],[ 0.00276248 -0.00452133 -0.00028905 -0.00589199],0.251509428024292,[-393.14969679 -375.32744861  430.47115065 -527.14252887]
[-0.05740896 -0.25082482  0.26599943  0.61422993],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.07068586 -0.23823747  0.28221974  0.60975736],[ 0.00268612 -0.00726298 -0.00050957 -0.00114811],0.3011472225189209,[-527.12923073  526.68672065  428.58258394  516.94845388]
[-0.0641617  -0.23966053  0.27232402  0.5960741 ],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.07051129 -0.23876118  0.2820453   0.60994911],[ 0.00201541 -0.00917834 -0.00069359 -0.00047641],0.35114526748657227,[-327.79663377  330.5843012   381.87943291 -535.37052127]
[-0.05330961 -0.2507376   0.26151695  0.60253629],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.07068586 -0.23893548  0.28204504  0.60975736],[ 0.00033217 -0.00588721 -0.00081399 -0.00475585],0.40131497383117676,[-652.3473672   477.39321488  466.82445017 -357.03302861]
[-0.04523329 -0.23216315  0.26151695  0.61638392],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.07086043 -0.23893562  0.2820453   0.60937387],[-0.00221493 -0.00197079 -0.00068756 -0.00881366],0.4512910842895508,[-651.94864719 -518.51719256  420.52949734  503.1229459 ]
[-0.05813753 -0.22582482  0.27128717  0.60401477],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.07086043 -0.23911005  0.2820453   0.60879863],[-0.00400829 -0.0003762  -0.00041145 -0.00722865],0.5018789768218994,[-269.97345281 -452.46602871  368.90247005 -484.94931764]
[-0.05491378 -0.23827379  0.28634225  0.58725081],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.07086043 -0.23911005  0.2820453   0.60870275],[-0.00204698  0.0009027  -0.000315   -0.00254852],0.5514264106750488,[-528.10882834 -325.9432646  -468.79286426 -527.40251568]
[-0.0511549  -0.24740379  0.27749149  0.59346588],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.07068586 -0.23911019  0.2820453   0.60879863],[ 0.00336516  0.00112114 -0.00040485 -0.00020218],0.6012704372406006,[-551.44089647  463.21886405  442.47045006 -364.83204136]
[-0.06451085 -0.23970833  0.2798053   0.57567595],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.07068586 -0.23893548  0.28204504  0.60870275],[ 0.0033657   0.00107008 -0.00046904 -0.00309413],0.6515610218048096,[-230.45581154  355.52801069  392.32621034 -540.37176713]
[-0.05822123 -0.24064692  0.27697297  0.58570413],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.07068586 -0.23893548  0.28204504  0.608511  ],[ 0.00066819  0.00067402 -0.00046551 -0.00587835],0.7012844085693359,[-556.70518728  407.35796639  417.20578494 -339.86398957]
[-0.06082881 -0.22591204  0.28119449  0.57234903],[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.07068586 -0.23893548  0.28204504  0.60812751],[-0.00237251  0.00041637 -0.00040956 -0.00565856],0.7514145374298096,[-410.1559197  -501.66849366  382.76556925 -508.69045623]
[-0.06485985 -0.24461948  0.2859931   0.55383804],[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.07068586 -0.23893548  0.28204504  0.60793576],[-0.00423885  0.00055295 -0.00030606 -0.0018089 ],0.8011856079101562,[-368.64020764  518.22799441 -424.50529912 -555.28355661]
[-0.0617005  -0.24219269  0.27390648  0.53684095],[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.07068586 -0.23893548  0.28204504  0.60803163],[-0.0007082   0.00063115 -0.00032068  0.00106948],0.8511803150177002,[-492.33608197  388.65759479  459.91761973 -555.24610564]
[-0.04316962 -0.22591197  0.27187814  0.52594855],[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.07068586 -0.23893548  0.28204504  0.60812751],[ 0.00374444  0.00047367 -0.00033976  0.00044054],0.9047210216522217,[-815.65559908 -510.96830394  418.85629393 -518.00740655]
[-0.04073257 -0.2259119   0.27304934  0.49888145],[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.07068586 -0.23893548  0.28204504  0.60774401],[ 0.00353684  0.00033539 -0.00030938 -0.0119827 ],0.9551713466644287,[-586.33680887 -413.02398407  403.97828924 -641.21650383]
[-0.06608164 -0.23060806  0.26105213  0.4905998 ],[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.07068586 -0.23893548  0.28204504  0.60611416],[-0.00058068  0.00042976 -0.00023659 -0.02770821],1.001267671585083,[ -42.63291122 -380.07536996  472.38893987 -504.3197467 ]
[-0.04503145 -0.24414152  0.27061071  0.47202285],[-0.05393071 -0.23823734  0.27314395  0.47472957],[-0.07068586 -0.23876105  0.2818706   0.60438843],[-0.00527156  0.00048845 -0.00040073 -0.0406328 ],1.0539133548736572,[-844.15123858  487.8471883   369.56363088 -584.14133152]
[-0.06245296 -0.23304298  0.26055673  0.44940938],[-0.05427972 -0.23815012  0.27305673  0.45116761],[-0.07068586 -0.23893548  0.2818706   0.60189571],[-7.49149536e-03 -2.72399898e-05 -1.42145846e-03 -5.25489994e-02],1.101233720779419,[-179.73734873 -473.71070048  464.38513532 -617.08838429]
[-0.04259931 -0.24405071  0.26152459  0.43775409],[-0.05462873 -0.2380629   0.27296951  0.42760566],[-0.07068586 -0.23893548  0.28152146  0.59873188],[-0.00318389  0.00027278 -0.00341899 -0.06309467],1.1511671543121338,[-838.35664946  471.33769534  414.35482106 -539.92909633]
[-0.0573162  -0.2505629   0.26750143  0.38718039],[-0.05506509 -0.2380629   0.27296951  0.39968039],[-0.07068586 -0.23893548  0.28134702  0.59595154],[ 0.00192125  0.00111369 -0.00444427 -0.06955584],1.2018303871154785,[-246.00668159  450.80478767  387.49353105 -838.93909443]
[-0.05660112 -0.23552209  0.26681073  0.38425512],[-0.05550145 -0.2380629   0.27296951  0.37175512],[-0.07068586 -0.23893548  0.28134702  0.59077435],[ 0.00578337  0.0026526  -0.00284004 -0.10238397],1.251220464706421,[-481.1542161  -493.89893363  417.49524046 -487.49619249]
[-0.05898847 -0.22538846  0.2853823   0.34620513],[-0.05602503 -0.23788846  0.2728823   0.34382986],[-0.07051129 -0.23893562  0.28134702  0.58377556],[ 0.00551879  0.00385129 -0.00145221 -0.14507242],1.3010249137878418,[-419.16994821 -474.51185055 -483.59585793 -736.14368042]
[-0.05510725 -0.22521402  0.26029508  0.32840459],[-0.0565486  -0.23771402  0.27279508  0.31590459],[-0.07033672 -0.23893575  0.28117259  0.57437993],[-0.00031694  0.00374198 -0.00325392 -0.17704592],1.3512303829193115,[-531.76936504 -414.77196276  527.60385111 -581.82202151]
[-0.06530259 -0.23288187  0.26855707  0.28135652],[-0.05707225 -0.2376266   0.27296951  0.28536133],[-0.07033672 -0.23893575  0.28099815  0.56402556],[-0.01388671  0.0031998  -0.00670926 -0.17969625],1.4011385440826416,[-272.179419   -359.9241123   376.29942427 -798.19038547]
[-0.04597064 -0.22503919  0.28467221  0.25513489],[-0.05759589 -0.23753919  0.27314395  0.25481808],[-0.07051129 -0.23876118  0.28047457  0.55606804],[-0.01790865  0.00392025 -0.00698075 -0.20668535],1.4511182308197021,[-815.41812036 -459.85335653 -475.47789675 -678.31531691]
[-0.04561947 -0.23050591  0.27638572  0.21264748],[-0.05811947 -0.23736475  0.2732313   0.22514748],[-0.07068586 -0.23893548  0.28064901  0.54427556],[-0.0043599   0.00604797 -0.00055602 -0.25440267],1.5010318756103516,[-533.22114226 -376.59035561  440.50987369 -780.67858353]
[-0.07114305 -0.24759276  0.28581865  0.20797687],[-0.05864305 -0.23719032  0.27331865  0.19547687],[-0.07120944 -0.23876105  0.28082344  0.52605954],[ 0.00461526  0.00624323 -0.00158935 -0.29931134],1.5513427257537842,[ -25.18197457  512.6756155  -444.65856241 -464.22340289]
[-0.05534898 -0.22974219  0.28564408  0.17378952],[-0.0590794  -0.23701575  0.27314408  0.16580628],[-0.07138401 -0.23893562  0.28047457  0.50995274],[-0.0062008   0.00624407 -0.00730574 -0.32772081],1.6020004749298096,[-719.80054406 -517.63265445 -405.91624184 -694.64548518]
