target,real_target,js,jv,time,action
[-0.1980709  -0.08789924  0.32004635  1.24435426],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18587757 -0.11257368  0.30037105  1.2653424 ],[-4.71473611e-04 -1.26224953e-02  2.42014764e-05 -1.28252980e-04],0.0011162757873535156,[ 980.15782447 -360.13878372 -909.49646633 -762.91896906]
[-0.19541403 -0.08867593  0.29320895  1.24435426],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18587757 -0.11309726  0.30037105  1.2653424 ],[-2.81664151e-04 -1.18643469e-02 -5.66317045e-05  6.16326574e-05],0.051516056060791016,[ 407.81333785 -422.89861253  522.13348899 -410.49407098]
[-0.20839666 -0.08816097  0.27683098  1.2607844 ],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18552856 -0.11396985  0.30054548  1.2653424 ],[-0.00014614 -0.01166568  0.00623559  0.00031358],0.10142278671264648,[ 714.39500295 -434.15637608  494.62501747 -287.26802089]
[-0.16715122 -0.13742269  0.29987835  1.27542477],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18552856 -0.11466813  0.30368722  1.26543828],[-0.00246744 -0.01124788  0.05751169 -0.00033338],0.15127325057983398,[-1000.           714.91223831   318.53311079   506.80468958]
[-0.2086576  -0.10016617  0.32574377  1.27241305],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18587757 -0.11501713  0.31660275  1.2653424 ],[-0.00319785 -0.00682102  0.19588683  0.00157118],0.20142269134521484,[1000.         -641.08582042 -464.61831533  383.12445751]
[-0.16015585 -0.10691556  0.3227363   1.27070789],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18605214 -0.11501727  0.32969272  1.26543828],[-0.00334001 -0.00298875  0.27927114  0.00047572],0.25105738639831543,[-1000.          -367.49816437   475.91786125   390.02750727]
[-0.20061128 -0.13524904  0.30223477  1.29335426],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18605214 -0.1151917   0.34871674  1.2653424 ],[-0.0009536  -0.0010557   0.34966232 -0.00039374],0.3012523651123047,[1000.          589.46215045  615.80945398  573.20167017]
[-0.15998126 -0.12141475  0.27656932  1.25904031],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18587757 -0.11501713  0.36669361  1.2653424 ],[ 0.00346274  0.00127915  0.34411523 -0.00073885],0.3515181541442871,[-1000.           324.22069504   677.08797373  -643.34871789]
[-0.15998126 -0.08807381  0.28499157  1.29335426],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18535399 -0.11536627  0.3757694   1.26543828],[ 0.00931588 -0.00709934  0.20804601 -0.00085959],0.4011094570159912,[-519.00682001 -629.97193966  493.57757474  653.48454597]
[-0.15998126 -0.08789924  0.27656932  1.24435426],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18483041 -0.11693701  0.37646741  1.26582177],[ 0.00372283 -0.02230215  0.06818161  0.02485878],0.45139288902282715,[-516.38893266 -439.53750809  538.96931175 -756.41822186]
