target,real_target,js,jv,time,action
[-0.14235641 -0.14643558  0.28728957  0.83675303],[-0.1285435  -0.16310097  0.24678957  0.81681406],[-0.13194696 -0.16388641  0.25569066  0.81511904],[ 0.00028728  0.00043296 -0.00020771  0.00014581],0.0010492801666259766,[-105.20685128 -949.8320499  -955.39673559  450.6915443 ]
[-0.08813079 -0.14967876  0.20628957  0.78673211],[-0.12863079 -0.16301368  0.24678957  0.81681406],[-0.13212139 -0.16371197  0.25569066  0.81511904],[-4.66044811e-04  5.39697283e-04 -2.31201776e-04  3.69450046e-05],0.051740169525146484,[-1000.          -393.47282029   796.40508623  -764.33991279]
[-0.169218   -0.12233925  0.23273859  0.81175544],[-0.128718   -0.16283925  0.24670236  0.81681406],[-0.13212139 -0.16371197  0.25569066  0.81511904],[-0.00078807  0.00135078 -0.00020831  0.00054274],0.10127496719360352,[1000.         -605.84723662  309.64450598 -226.51846419]
[-0.13063438 -0.18408887  0.20667034  0.85731406],[-0.12880522 -0.16266482  0.24661514  0.81681406],[-0.13212139 -0.16301369  0.2560398   0.81521491],[-0.00268918  0.01405642  0.00079151  0.00040499],0.15142083168029785,[-986.42092605  796.76177258  562.54156874  739.28881842]
[-0.130531   -0.18912494  0.23812109  0.78265079],[-0.12880522 -0.16275203  0.24670236  0.81681406],[-0.13247053 -0.15934865  0.25551622  0.81521491],[-0.00692662  0.05720007 -0.00245633 -0.00042155],0.2013847827911377,[-416.48827306  482.12214267  280.41709598 -938.92498945]
[-0.1111587  -0.12233925  0.20628957  0.79815803],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.13299411 -0.15323989  0.25761053  0.81521491],[-0.00765708  0.1039694   0.03179953  0.00020739],0.25231456756591797,[-807.73443787 -795.93303505  596.6591962  -299.97772918]
[-0.15558622 -0.12229646  0.26306988  0.82277176],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.13299411 -0.14748027  0.26284657  0.81521491],[0.00210034 0.11113072 0.08658669 0.00744814],0.3028426170349121,[1000.         -390.79138817 -621.03894238  576.07450615]
[-0.08847979 -0.13711571  0.20628957  0.77631406],[-0.12897979 -0.16266468  0.24678957  0.81681406],[-0.13229596 -0.14311708  0.26790818  0.81588603],[0.01126961 0.09421906 0.09227408 0.0094314 ],0.35138487815856934,[-1000.          -290.59978322   726.54935062  -749.68766727]
[-0.1693925  -0.13492403  0.25767702  0.85731406],[-0.1288925  -0.16275197  0.24678957  0.81681406],[-0.13177239 -0.13962621  0.27000222  0.81713239],[0.01540912 0.0579782  0.04476234 0.03399776],0.4013533592224121,[1000.         -396.88625962  201.15228345  978.36632129]
[-0.16930522 -0.17915465  0.28728957  0.81248036],[-0.12880522 -0.16283925  0.24678957  0.81681406],[-0.13264497 -0.13857919  0.27017693  0.81924161],[-0.0187613   0.04217677  0.02283677  0.03971251],0.4514334201812744,[ 568.89746774  712.96580422 -543.22441562 -731.98109648]
[-0.1693925  -0.19131196  0.24783292  0.81756888],[-0.1288925  -0.16283932  0.24687693  0.81419608],[-0.13770644 -0.13718302  0.27000249  0.82154259],[-0.0704377   0.01225077  0.00803569  0.03346948],0.5012247562408447,[ 483.78766091  535.66660229  590.454572   -382.47401543]
[-0.09620219 -0.17030289  0.27186447  0.831566  ],[-0.12897979 -0.16283938  0.24696428  0.81157809],[-0.14311705 -0.13875362  0.2707005   0.82250132],[-0.12589154 -0.00680699  0.01990536  0.01959524],0.5510313510894775,[-1000.           295.709981    -501.12481645   495.80098485]
[-0.13562307 -0.12207752  0.20620236  0.84858744],[-0.12906708 -0.16257752  0.24670236  0.80808744],[-0.15079641 -0.13962647  0.27541297  0.82326831],[-0.16330233 -0.01243648  0.08256183  0.02421054],0.6013484001159668,[ 4.46605389e-01 -7.12923824e+02  7.70695287e+02  5.26440702e+02]
[-0.10493412 -0.19693002  0.26350998  0.76409678],[-0.12915437 -0.16231567  0.24644044  0.80459678],[-0.15795232 -0.14067363  0.28256888  0.82614453],[-0.15035888 -0.00059922  0.1125835   0.0676506 ],0.6514546871185303,[-1000.           900.26934427   204.20900963 -1000.        ]
[-0.14944986 -0.19020602  0.20602766  0.80643504],[-0.12924165 -0.16205382  0.24652766  0.79936078],[-0.16179207 -0.14224436  0.28274332  0.83045885],[-0.07963599 -0.00118211  0.03014154  0.07769827],0.7017924785614014,[ 148.67284493  398.06054949  723.71719969 -145.84434838]
[-0.08882894 -0.12129197  0.27783486  0.75362478],[-0.12932894 -0.16179197  0.24661487  0.79412478],[-0.16074478 -0.14381523  0.27733284  0.83448555],[ 0.03631283 -0.0005978  -0.05213659  0.07576101],0.7511191368103027,[-1000.          -846.56055979  -731.30254583  -838.28908099]
[-0.15125195 -0.17262211  0.28268939  0.81901597],[-0.12941622 -0.16144289  0.2468768   0.7871435 ],[-0.15550887 -0.14364066  0.27558767  0.83678652],[ 0.12288987 -0.00535653  0.01045757  0.03702805],0.801206111907959,[ 594.00517601  738.83381561 -435.37484616   32.74625789]
[-0.1052968  -0.1805059   0.28763872  0.77831686],[-0.1295035  -0.16109382  0.24713872  0.78016222],[-0.14660766 -0.14486238  0.28169616  0.83736176],[0.18508258 0.00263871 0.05471683 0.02370206],0.8512330055236816,[-1000.           475.72250211  -400.9767272   -718.44290555]
[-0.17026529 -0.1826741   0.23336468  0.75572431],[-0.12976529 -0.1602211   0.24705137  0.7723082 ],[-0.13473941 -0.14067363  0.28117259  0.83822463],[0.21557574 0.01144542 0.05259136 0.02340456],0.9016194343566895,[1000.          480.24390546  678.0749184  -605.43807666]
[-0.08952709 -0.11884838  0.24656602  0.7498502 ],[-0.13002709 -0.15934838  0.24696401  0.76445419],[-0.12182401 -0.14102264  0.28134702  0.83947099],[0.21437128 0.03999637 0.01947059 0.00761437],0.9515814781188965,[-1000.          -808.24939313   378.97371745  -494.6537049 ]
[-0.08970159 -0.11771408  0.28746414  0.74089521],[-0.13020159 -0.15821408  0.24696414  0.75485489],[-0.11135206 -0.13648474  0.28448875  0.838704  ],[ 0.17920568  0.07663935  0.01655516 -0.01435687],1.0013525485992432,[-348.49178376 -398.29468455 -564.72374979 -506.2203708 ]
[-0.1441226  -0.14218648  0.28598956  0.77939145],[-0.13037609 -0.15707977  0.24696428  0.74525559],[-0.10611602 -0.1312487   0.2818706   0.83755351],[ 0.10814057  0.09806936  0.00951203 -0.01893201],1.0513653755187988,[1000.          589.66378835 -409.01801476 -151.55392087]
[-0.13405306 -0.19499637  0.28746414  0.69515626],[-0.13055059 -0.15629434  0.24696414  0.73565626],[-0.10821047 -0.12566365  0.28082344  0.83563603],[-0.01776404  0.09285049 -0.00679279 -0.04283078],1.1011066436767578,[  346.68024952   820.63665146  -417.44382325 -1000.        ]
[-0.16961468 -0.17395769  0.24944879  0.76655693],[-0.1307251  -0.15550891  0.24696401  0.72605693],[-0.11362094 -0.12287106  0.28029987  0.83323919],[-0.0732522   0.0614939  -0.00845646 -0.0471116 ],1.151270866394043,[1000.          341.31817799  591.46582011   83.24149067]
[-0.16134333 -0.17988286  0.27201648  0.74641215],[-0.13098695 -0.15472347  0.24696401  0.71733028],[-0.12391832 -0.12112589  0.2804743   0.82997948],[-0.15481095  0.04005298 -0.00052343 -0.06629148],1.2011661529541016,[ 308.48270179  504.90171767  312.52514556 -559.97921536]
[-0.09850894 -0.12949696  0.27195568  0.74910362],[-0.1312488  -0.15393804  0.24696401  0.70860362],[-0.13299411 -0.12164947  0.28029987  0.82307657],[-0.19135561  0.00476649 -0.00433812 -0.16574681],1.2516264915466309,[-1000.           101.57605093   407.8573638   -369.82575578]
[-0.17201059 -0.11239088  0.22712561  0.65763168],[-0.13151059 -0.15289088  0.24687679  0.69813168],[-0.13997545 -0.12426749  0.28012543  0.81310569],[-0.16561479 -0.00196931 -0.00959063 -0.19521535],1.301591396331787,[ 1000.          -530.53676031   644.30456246 -1000.        ]
[-0.14088871 -0.11474393  0.28728957  0.70612246],[-0.13177238 -0.15184373  0.24678957  0.68765974],[-0.14678223 -0.12531465  0.27977629  0.80275132],[-0.14125279  0.00248483 -0.01387402 -0.15665722],1.3558316230773926,[-998.62500023 -402.7144985  -666.75143531  -36.3983922 ]
[-0.13800082 -0.19147101  0.21033927  0.69508194],[-0.13203418 -0.15097101  0.24678957  0.67631507],[-0.15009826 -0.12653637  0.27820556  0.79786176],[-0.11492743  0.00265517 -0.03344364 -0.12780427],1.401383876800537,[-553.58335021  919.17487962  790.79237698 -494.44659787]
[-0.13452245 -0.10959829  0.28728957  0.69534819],[-0.13229597 -0.15009829  0.24678957  0.6649704 ],[-0.14974926 -0.12671094  0.27593654  0.79201346],[-0.03673146  0.01621705 -0.04267215 -0.15504137],1.4511795043945312,[-523.0933101  -910.70912265 -750.72859015 -405.53072868]
[-0.09214504 -0.10863842  0.22687167  0.67480336],[-0.13264504 -0.14913842  0.24678957  0.65275311],[-0.14643309 -0.1263618   0.27454025  0.78376831],[ 0.08622805  0.01677108 -0.04019359 -0.16961838],1.5012083053588867,[-1000.          -421.39754815   700.51716047  -540.58026893]
[-0.09249412 -0.15039524  0.26626639  0.64043292],[-0.13299412 -0.14817855  0.24678957  0.64053583],[-0.14189533 -0.12391835  0.27087521  0.77398918],[ 0.17527169  0.02302465 -0.04820582 -0.12611374],1.5511960983276367,[-573.67421436  692.38571319  220.14079568 -638.91731132]
[-0.11673412 -0.12715621  0.28728957  0.60946663],[-0.1332559  -0.14730583  0.24678957  0.62919122],[-0.13892817 -0.12304577  0.27104964  0.77005836],[ 0.09903342  0.02693798 -0.01283126 -0.13173374],1.6044390201568604,[-102.69948686  269.55389497 -505.5559715  -669.54411705]
[-0.16323338 -0.17647718  0.24510913  0.57734661],[-0.13351768 -0.14643312  0.24678957  0.61784661],[-0.14014989 -0.12391835  0.27122408  0.76238845],[-0.04922193 -0.00226002 -0.0028399  -0.15657674],1.6525988578796387,[1000.          744.02432373  607.56328052 -663.67176691]
[-0.1126231  -0.18606053  0.20958682  0.64406056],[-0.13377947 -0.14556053  0.24678957  0.60475662],[-0.14468778 -0.12618723  0.26860619  0.7545268 ],[-0.1678964  -0.03845376 -0.0260684  -0.14830343],1.7015454769134521,[-1000.           503.87717271   599.98191432    66.79610542]
[-0.14665449 -0.18518795  0.20628957  0.59932321],[-0.13404126 -0.14468795  0.24678957  0.59166664],[-0.1504474  -0.13002698  0.27227124  0.7468569 ],[-0.19334335 -0.05581013  0.01790605 -0.19656689],1.7519395351409912,[   5.28165205  426.81161021  495.80809459 -733.23898059]
[-0.13419623 -0.12567399  0.22454408  0.59223083],[-0.13430306 -0.14390245  0.24670222  0.57944933],[-0.15463616 -0.13177228  0.27855443  0.7347768 ],[-0.09508113 -0.02029273  0.0910044  -0.2056257 ],1.8011431694030762,[-752.00466589 -774.63401667  402.72525129 -436.35893524]
[-0.09406485 -0.11982743  0.25370499  0.5913486 ],[-0.13456485 -0.14311695  0.24661487  0.56723201],[-0.15568331 -0.1312487   0.28605922  0.72461417],[ 0.03266834  0.01041584  0.10892878 -0.20438856],1.8511548042297363,[-1000.          -443.44432695   339.57941207  -401.67007757]
[-0.11643565 -0.16885215  0.24760974  0.53398235],[-0.13491392 -0.14206973  0.24652766  0.55239671],[-0.15481073 -0.13089969  0.2867575   0.71445155],[ 0.04129042  0.00618228  0.03622724 -0.200333  ],1.9013309478759766,[-243.08508862  734.98476435  468.25124245 -820.65997248]
[-0.10399726 -0.129192    0.25103341  0.53149785],[-0.135263   -0.1410225   0.24644044  0.53756142],[-0.15341443 -0.13247043  0.28501206  0.70524767],[ 0.01186291 -0.01487753 -0.01977285 -0.17509703],1.9512248039245605,[-812.78347757 -651.3233593   411.83421634 -439.83920874]
[-0.1154811  -0.14443406  0.25757598  0.54945523],[-0.13561207 -0.14014985  0.24644044  0.52359879],[-0.1504474  -0.13491388  0.28256888  0.69824888],[ 0.01626439 -0.01550583 -0.05141566 -0.15160755],2.001133918762207,[-357.98184441  486.51657738  386.49790489 -299.70363115]
[-0.09975995 -0.17830048  0.28694044  0.49630394],[-0.13596115 -0.1392772   0.24644044  0.50963616],[-0.14398964 -0.13700832  0.28152146  0.68933262],[ 0.07932218 -0.00375958 -0.02039875 -0.21892396],2.051950454711914,[-760.15486122  632.43236583 -535.7034672  -806.15956229]
