target,real_target,js,jv,time,action
[-0.10459117 -0.15478762  0.1211028   0.90785028],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11850785 -0.16440998  0.1326449   0.91933386],[-0.00031331  0.0004134  -0.00016877  0.000203  ],0.0009694099426269531,[ -620.4572634   -531.44504595   223.01513445 -1000.        ]
[-0.12576154 -0.18159838  0.15270062  0.90786353],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11850785 -0.16440998  0.1326449   0.91933386],[-6.68089167e-05  4.52581731e-04 -1.38448101e-04  1.95478218e-04],0.05145883560180664,[ 753.95104488  578.48190566 -555.42080278 -405.6424242 ]
[-0.09946069 -0.17287641  0.12176269  0.91668415],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11850785 -0.16440998  0.1326449   0.91933386],[ 9.90803206e-05  3.94037090e-04 -5.64178229e-05  2.98012212e-04],0.10171699523925781,[-889.90629404  355.99503891  543.42029392 -339.58051975]
[-0.09946069 -0.15461305  0.1211028   0.90004314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11850785 -0.16440998  0.1328196   0.91856687],[-0.00040627  0.00028814  0.00119259 -0.01976825],0.1590275764465332,[-495.2357756  -519.66925226  415.2922067  -520.38002893]
[-0.11280836 -0.17425467  0.15206823  0.93604314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11850785 -0.16440998  0.13334318  0.91712876],[ 0.00073111 -0.00040809  0.00822601 -0.02534428],0.20123028755187988,[-228.20222107  528.00866207 -549.13796788  671.52393544]
[-0.09946069 -0.19061305  0.12579608  0.90004314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11868242 -0.16441012  0.13578663  0.9158824 ],[-0.0050578  -0.0007037   0.04600549 -0.01758455],0.25122570991516113,[-699.02341461  524.61416345  533.00818117 -651.19511805]
[-0.13444695 -0.15470027  0.12864238  0.91669866],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11885699 -0.16423555  0.14189539  0.91549891],[-0.00720328  0.00267239  0.08828788 -0.01579932],0.301314115524292,[1000.         -624.5363667   427.22939181  519.8730401 ]
[-0.10610724 -0.19078749  0.15292641  0.90004314],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11885699 -0.16388641  0.14468798  0.91377318],[ 0.00031791  0.00516527  0.05781244 -0.03122967],0.35140228271484375,[-889.01444753  646.1022046  -500.30778273 -511.37361921]
[-0.11278443 -0.15478749  0.12423719  0.91818144],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11903142 -0.16371197  0.14486241  0.91166396],[ 0.00434546  0.00297489  0.02013695 -0.03944401],0.40122222900390625,[-333.65467142 -624.45106825  544.27715223  544.99141028]
[-0.12351781 -0.18409588  0.1217691   0.90617591],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11972957 -0.1635374   0.14468771  0.90965061],[-0.00816975  0.00117353  0.00626432 -0.03693583],0.45220279693603516,[ 569.52997451  597.92798936  432.74349927 -471.68256902]
