target,real_target,js,jv,time,action
[-0.19342765 -0.09788455  0.45908544  1.26831196],[-0.18884466 -0.08988455  0.46286142  1.26361835],[-0.2022837  -0.0923278   0.47577669  1.26083633],[ 0.00062782  0.00093362 -0.00023333 -0.00022417],0.0008654594421386719,[-559.05443849  696.36842271  120.4514037  -300.50818726]
[-0.18101916 -0.08171005  0.46461899  1.27161835],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.2022837  -0.0923278   0.47577669  1.26083633],[-1.96568856e-04  1.04488641e-03 -2.88799794e-04 -7.58570325e-05],0.05112957954406738,[-692.52450155 -507.92356562  387.4519984   428.53571262]
[-0.18101916 -0.08982059  0.45653526  1.25561835],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.20210913 -0.09250237  0.47577669  1.26083633],[-0.00110072  0.00128347 -0.00032932  0.00053141],0.10491514205932617,[-502.83027056 -354.93901115  453.87208682 -514.60899191]
[-0.1899885  -0.08171005  0.46281164  1.25561835],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.2022837  -0.09215336  0.47577669  1.26083633],[-0.0007755   0.00177703 -0.00029233  0.00063892],0.15124988555908203,[-329.50169475 -457.13667401  386.0770836  -402.60899191]
[-0.18101916 -0.09771005  0.45486142  1.26151495],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.2022837  -0.09215336  0.47577669  1.26093221],[ 2.79703272e-05  2.00996145e-03 -2.73953452e-04  4.74428657e-04],0.2012772560119629,[-640.91664717  501.81268613  454.97399869  440.8964474 ]
[-0.19623623 -0.09184192  0.45486142  1.27067023],[-0.18901916 -0.08971005  0.46286142  1.26536369],[-0.2022837  -0.09197893  0.47577696  1.26083633],[ 3.81994605e-04  1.60040507e-03 -3.97058853e-04  8.92779324e-05],0.2520425319671631,[-201.89001608 -434.39029078  420.91667867  469.67502941]
[-0.18540226 -0.08315813  0.46918958  1.26660631],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.2022837  -0.09197893  0.47577696  1.26083633],[ 0.00053562  0.00078468 -0.0003735  -0.00012411],0.30285167694091797,[-646.98171576 -461.06245484  345.20555063  374.43753331]
[-0.18406016 -0.08632913  0.46786367  1.26485385],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.2022837  -0.09215336  0.47560225  1.26093221],[ 0.0003067  -0.001797   -0.00080086  0.00018407],0.3524637222290039,[-511.25725874 -387.79688503  412.6703172   389.02253542]
[-0.18322832 -0.08612422  0.45486142  1.26812772],[-0.18901916 -0.08971005  0.46286142  1.26012772],[-0.2022837  -0.0925025   0.47542782  1.26093221],[ 3.07751809e-04 -5.19271320e-03 -2.49480198e-03 -7.31205467e-05],0.40241527557373047,[-507.75955807 -409.71146863  475.52077078  426.51483718]
[-0.18115458 -0.08734343  0.47086142  1.25874712],[-0.18901916 -0.08971005  0.46286142  1.2566371 ],[-0.2022837  -0.09267694  0.47542782  1.26093221],[-0.00033038 -0.00349304 -0.00030863  0.00054209],0.46207427978515625,[-536.76407303 -399.04818846  336.02239735 -466.75674022]
