target,real_target,js,jv,time,action
[-0.25203671  0.35799566  0.0664794   0.43316995],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.2621485   0.3548256   0.07609613  0.43459593],[-0.00018046  0.00038615 -0.00021162 -0.00028088],0.0009515285491943359,[-635.91752213  223.33223096   74.04513524 -972.29344021]
[-0.26400198  0.33935629  0.05752293  0.411615  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.26197393  0.35482547  0.07592169  0.43459593],[ 0.00021414  0.00033329 -0.00015876 -0.00013784],0.05564427375793457,[ 592.31057857  527.60284519  456.02098789 -562.37511893]
[-0.24502766  0.36235121  0.07281791  0.43073502],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.26197393  0.35482547  0.07592169  0.43459593],[-2.31142800e-04  2.48895461e-04 -1.59534898e-04 -4.24294235e-05],0.10114693641662598,[-769.46004407 -545.86318082  337.58006269 -268.09032108]
[-0.23917641  0.35551566  0.05172829  0.42475904],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.26197393  0.35499991  0.07592196  0.43402069],[ 0.0016275   0.00019403 -0.00016474 -0.0206827 ],0.1511096954345703,[-601.79139593 -358.34370413  514.54276523 -442.43596762]
[-0.26107689  0.36252571  0.07130421  0.436615  ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.26197393  0.35482547  0.0760964   0.43210321],[ 0.00103155 -0.00116005  0.00060031 -0.03443711],0.20127296447753906,[ -75.84655375 -450.92213271  321.67621502  498.66993652]
[-0.23935099  0.362613    0.05172829  0.42079023],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.26197393  0.35412719  0.0762711   0.43037748],[-0.00550786 -0.00931554  0.00368329 -0.02696271],0.25148987770080566,[-839.13355605 -413.21181659  509.15450023 -503.48697021]
[-0.26111392  0.34356909  0.05164107  0.42330811],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.26197393  0.35238202  0.07679441  0.42961049],[-0.00765516 -0.02348376  0.00600539 -0.01342633],0.3018465042114258,[ -77.72549484  512.88220644  427.76886033 -380.15706079]
[-0.25452132  0.34704425  0.06744437  0.426813  ],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.2621485   0.35081115  0.07696912  0.42903525],[ 0.00219657 -0.02811908  0.00250289 -0.01709738],0.3513638973236084,[-539.68419659  373.40996773  342.57185651 -372.55020569]
[-0.25911937  0.36031047  0.07664107  0.4267173 ],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.26232294  0.35011287  0.07661998  0.42769302],[ 0.00799045 -0.018998   -0.00122818 -0.02923831],0.4012022018432617,[-349.63712588 -494.20804117 -440.91548745 -391.76212852]
[-0.24992993  0.36278744  0.05309986  0.43486969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.26284665  0.34993857  0.07661998  0.42548792],[-0.00476345 -0.00463717 -0.00675901 -0.04320065],0.45107603073120117,[-610.33905953 -428.79889632  524.37066941  477.19329275]
