target,real_target,js,jv,time,action
[-0.03423878 -0.28280924  0.22973935  0.95879957],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07243116 -0.26179939  0.26598831  0.98778775],[ 0.00012062  0.00065512 -0.00235237 -0.00026255],0.0011067390441894531,[-585.7493278   473.85421981  293.55245347 -653.27720967]
[-0.03140759 -0.26021161  0.21082734  0.99348517],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07260573 -0.26162482  0.2658136   0.98778775],[-2.03200719e-04  7.96194367e-04 -1.73554109e-03  9.60417666e-05],0.051395416259765625,[-651.09528495 -536.31033375  535.25691898  645.6478509 ]
[-0.10628614 -0.29204893  0.29182734  0.97058665],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07243116 -0.26179939  0.2658136   0.98778775],[-0.00024268  0.00103956 -0.001067    0.00012809],0.10134363174438477,[1000.          620.73268819 -773.01773337 -568.89014385]
[-0.06730379 -0.23745659  0.27426367  0.94735633],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07243116 -0.26162495  0.26581387  0.98769188],[-0.0001399   0.0014856  -0.00089984  0.00020511],0.15135455131530762,[-1000.          -751.54648269  -333.20593706  -582.10892932]
[-0.11275659 -0.27356709  0.21082734  0.96994886],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07243116 -0.26162495  0.26581387  0.98778775],[ 0.00038233  0.00139228 -0.00093979  0.00015578],0.20152902603149414,[1000.          629.18292484  726.74780568 -251.44283637]
[-0.03193116 -0.21745963  0.29182734  0.94910167],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.07243116 -0.26162495  0.26581387  0.98778775],[ 4.03643155e-05  9.29858104e-04 -1.33346400e-03  1.52080298e-04],0.2511434555053711,[-1000.          -781.7077914   -773.01746705  -565.27336509]
[-0.03771227 -0.27629353  0.21091469  0.99442835],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.07243116 -0.26162495  0.26563917  0.98778775],[-0.00070126  0.00083571 -0.00346247  0.00040214],0.30208730697631836,[-486.843075    768.61327044  800.60583975  720.60702935]
[-0.03193116 -0.24435942  0.28217083  0.97680286],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07260573 -0.26145038  0.26529002  0.9879795 ],[-0.00214926  0.00156411 -0.00497319  0.00611091],0.3530893325805664,[-692.74383416 -608.15631813 -723.63786661 -530.30897922]
[-0.04900914 -0.29438795  0.29200204  0.94648369],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.0727803  -0.26127581  0.26511559  0.988363  ],[-0.00624598  0.00334476 -0.00304783  0.004416  ],0.4011833667755127,[-265.20324778  735.13395626 -469.75060812 -635.8583239 ]
[-0.0781393  -0.27678218  0.29200204  1.01056853],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07382746 -0.26075223  0.26546473  0.98855474],[-0.01985328  0.00877919  0.00644156  0.00020319],0.45118260383605957,[ 842.97271997  313.26352721 -425.04159113  858.25858561]
[-0.11293116 -0.29854685  0.24021531  0.99965328],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.07557276 -0.2607521   0.26633718  0.98855474],[-0.03900319  0.00699164  0.01102714  0.00043408],0.5013165473937988,[1000.          568.73178526  651.713786    329.14247191]
[-0.06851024 -0.27582603  0.29182734  0.96537875],[-0.07243116 -0.25813407  0.25132734  0.98087507],[-0.07923794 -0.2605778   0.26616274  0.98874649],[-0.07479225  0.00187872  0.00090608  0.0034229 ],0.551795244216919,[-1000.           279.60839964  -647.51779578  -652.94779183]
[-0.03201845 -0.25856537  0.24699015  0.95515548],[-0.07251845 -0.25804679  0.25106555  0.97651175],[-0.0839504  -0.26110111  0.26529002  0.98912999],[-0.09044222 -0.0055041  -0.01543557  0.01109853],0.6024701595306396,[-1000.          -509.52411487   606.64363604  -491.23464324]
[-0.03210574 -0.24694659  0.25991495  0.95389578],[-0.07260574 -0.25795951  0.25080377  0.97214842],[-0.08848816 -0.26110137  0.26424287  0.98941761],[-0.08258264 -0.00286078 -0.01287365  0.0058246 ],0.6528186798095703,[-748.69591923 -484.05495413  344.47207703 -428.59212828]
[-0.03228024 -0.2370302   0.2706553   1.00653975],[-0.07278024 -0.25734878  0.25124012  0.96603975],[-0.09215334 -0.2609268   0.26459201  0.98903411],[-0.07192542  0.00287571  0.00057298 -0.00543133],0.7015218734741211,[-751.74650039 -482.50342098 -450.57920668  779.94504926]
[-0.09776694 -0.27744101  0.26769935  1.00043108],[-0.07295474 -0.25673804  0.25167647  0.95993108],[-0.09581851 -0.2605778   0.26494115  0.98874649],[-0.07363094  0.00650369  0.00342021 -0.00206033],0.7513437271118164,[1000.          662.07432468 -388.59918591  365.09494179]
[-0.09587184 -0.29653983  0.26153704  0.94478624],[-0.07304203 -0.25603983  0.25167647  0.95294976],[-0.10053098 -0.26040309  0.26511559  0.98874649],[-0.09969898  0.00382199  0.00257052  0.00057369],0.8013620376586914,[-522.44873358  552.08621199  430.7251762  -811.49400256]
