target,real_target,js,jv,time,action
[-0.10775046 -0.01240293  0.17490036  1.26486369],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[-5.83801736e-04  1.95717032e-04 -4.28096278e-04 -5.96745172e-05],0.0010290145874023438,[ 407.28855325    8.29467341   79.64460745 -144.63072341]
[-0.10737171 -0.01182911  0.17497699  1.26491667],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[-5.09145507e-04  2.63909922e-04 -3.83005026e-04  5.29956825e-05],0.051253318786621094,[ 395.35917225 -405.76022605  409.69973997  401.54815417]
[-0.10786699 -0.01171993  0.17512017  1.26586369],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[ 3.57969227e-05  2.31745246e-04 -3.60187080e-04  2.33380573e-04],0.10140442848205566,[ 410.95111972 -403.07413354  409.27147611  408.27996608]
[-0.10732265 -0.01138315  0.17403295  1.26486369],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[ 1.95610027e-06  2.28186856e-04 -3.06912646e-04  2.48682420e-05],0.15121889114379883,[ 392.62903379 -404.78022401  415.62975666  394.1508155 ]
[-0.10701232 -0.01136824  0.17483465  1.26586369],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[-0.00047476  0.0004125  -0.00030035  0.00015018],0.20141243934631348,[-405.41116274 -402.85866616  406.73589338  408.6508155 ]
[-0.10801232 -0.01209672  0.17500441  1.26572741],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10716318 -0.01413726  0.18500504  1.26256206],[-0.00027297  0.00062514 -0.00031076  0.00034304],0.25314760208129883,[ 419.25169405 -397.65801145  409.27336828  400.62872303]
[-0.10755119 -0.01187038  0.17491388  1.26486369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10716318 -0.01413726  0.18517948  1.26265794],[-0.00062195  0.00082974 -0.00022454  0.00042391],0.3021538257598877,[ 395.02030721 -403.62854581  411.40074891  394.38571499]
[-0.10733282 -0.01165695  0.17501316  1.26586369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10716318 -0.01396255  0.18500477  1.26265794],[-0.00070216  0.00111389 -0.00036782  0.00017973],0.3518681526184082,[ 397.57131432 -402.53859408  408.81785727  408.6028786 ]
[-0.10758745 -0.01137089  0.1742074   1.2639503 ],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10716318 -0.01396255  0.18500477  1.26265794],[ 0.0001497   0.00126072 -0.0003265   0.00015959],0.40314483642578125,[ 405.94237006 -404.31257432  414.24925715  387.2523935 ]
[-0.10761406 -0.01236824  0.1745132   1.26237313],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10716318 -0.01396255  0.18500477  1.26265794],[ 0.00042917  0.00131694 -0.0003238   0.00013015],0.45113229751586914,[ 402.65372885 -395.59424697  409.18150747 -411.18258935]
