target,real_target,js,jv,time,action
[-0.23750484 -0.22695696  0.60444524  1.33087757],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.25883233 -0.24504424  0.6187192   1.30973197],[ 0.00020918  0.00028182 -0.00012238 -0.00040305],0.0009367465972900391,[-504.39799121 -442.99912115  417.94888813  150.27148179]
[-0.23466444 -0.23374207  0.59796416  1.31622634],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.25883233 -0.24504424  0.6187192   1.30973197],[ 6.67204849e-04  3.32564289e-04 -6.79771381e-05 -3.75634613e-04],0.05143380165100098,[-563.46253522 -370.4829748   448.51998308  300.68858055]
[-0.24193121 -0.24188291  0.61172584  1.32777642],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.25883233 -0.24504424  0.61854476  1.3096361 ],[ 2.98160780e-04  3.43658660e-04 -2.22747513e-05 -1.74526306e-04],0.1013033390045166,[-375.46040311 -354.18605123  347.11661179  490.59188642]
[-0.26566223 -0.22686968  0.59942321  1.30146886],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.25883233 -0.24504424  0.6187192   1.3096361 ],[ 0.00017021  0.00035909 -0.00013548  0.00018059],0.1523902416229248,[ 790.25713681 -508.494145    472.74773893 -588.23659219]
[-0.23126489 -0.23492356  0.60106293  1.32166291],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.25883233 -0.24504424  0.6187192   1.30973197],[ 0.00034028  0.00035235 -0.00016174  0.00024304],0.20135998725891113,[-1000.          -361.66856444   410.63170671   546.65271921]
[-0.25508847 -0.23742002  0.61565799  1.30146886],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.25865776 -0.24521881  0.6187192   1.3096361 ],[-0.00036999  0.0003278  -0.00012007  0.00473556],0.2513418197631836,[ -57.73011514 -393.83024885  340.53596212 -544.77087167]
[-0.23627231 -0.24860148  0.58509857  1.31216038],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.25883233 -0.24504424  0.61854476  1.31021134],[-0.00053552  0.00034036 -0.0001214   0.00862807],0.30155110359191895,[-797.77504353  471.87506395  563.61545411  471.78851279]
[-0.22983681 -0.24350286  0.59501025  1.32506574],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.25883233 -0.24504424  0.6187192   1.31069071],[ 1.12014012e-06  1.46076633e-03 -1.77190097e-04  6.70808043e-03],0.3511512279510498,[-641.54868599 -432.2146705   381.99462611  494.16942386]
[-0.2480542  -0.2405935   0.60002095  1.30619916],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.25918134 -0.24452067  0.61854463  1.31069071],[-0.00816018  0.00492375  0.00072893 -0.00129172],0.4021036624908447,[-187.50270811 -418.28004741  396.30998614 -534.31184964]
[-0.22983681 -0.2266951   0.6057501   1.32081655],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.26022863 -0.24417153  0.61854476  1.31059484],[-0.02957847  0.00552748  0.00137195  0.00068566],0.4542059898376465,[-841.04485703 -498.98877048  388.25153712  508.10369758]
[-0.26592403 -0.24057467  0.5849239   1.3304876 ],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.26267208 -0.24417153  0.61837006  1.31069071],[-0.05073656 -0.00081691 -0.00254693  0.00595511],0.5018901824951172,[ 921.11810939 -320.09731697  521.91716877  476.92471943]
[-0.26420124 -0.25300843  0.58483661  1.29770724],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.26616268 -0.24486967  0.61802105  1.3114577 ],[-0.04596326 -0.00758653 -0.00735786  0.0126841 ],0.5581467151641846,[-488.03935466  478.74014865  432.06324951 -641.70667362]
[-0.24976941 -0.24423294  0.62057491  1.29318759],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.26738441 -0.2460914   0.61784661  1.31212882],[-0.02854871 -0.00183072 -0.0067432   0.01470452],0.6011419296264648,[-722.97240016 -462.00165266 -556.5784913  -445.80597896]
[-0.24940305 -0.22631358  0.59324263  1.31402369],[-0.24836038 -0.24312437  0.60231322  1.29677963],[-0.26825713 -0.2460914   0.61749747  1.31270406],[-0.00467429 -0.00217253  0.00173997  0.00845051],0.6512050628662109,[-512.86384205 -527.58074608  539.85065576  542.48575745]
[-0.25632235 -0.22398993  0.58431313  1.29521341],[-0.24862217 -0.24198993  0.60231313  1.28805304],[-0.26668626 -0.24609153  0.61767218  1.31270406],[ 0.01566141  0.00783841 -0.00278818 -0.00317629],0.7013611793518066,[-324.41622411 -436.08148217  472.3614301  -540.41723301]
[-0.26688396 -0.2545279   0.61852344  1.27627796],[-0.24888396 -0.24085549  0.60231304  1.27932644],[-0.26494096 -0.24486967  0.61714847  1.31212882],[ 0.00469686  0.01678217 -0.00575615 -0.00522614],0.7514605522155762,[ 594.39261405  600.72536656 -550.17551672 -546.44692375]
