target,real_target,js,jv,time,action
[-0.26141247  0.32814965  0.04163411  0.60068999],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27838007  0.32375863  0.05235991  0.60879863],[ 0.00029385  0.00035019 -0.00017555  0.00017188],0.0008473396301269531,[-711.1243765  -355.00998892  147.94201843 -879.87561162]
[-0.25617996  0.3240339   0.03946852  0.59938392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27838007  0.32375863  0.05235991  0.6088945 ],[ 0.00096063  0.00034943 -0.00017487  0.00016981],0.05214691162109375,[-589.51962988 -375.51487783  422.16873572 -414.56891427]
[-0.25521409  0.32913121  0.0461301   0.60416916],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27838007  0.32358419  0.05253435  0.60879863],[-0.0003256   0.00034919 -0.00017464 -0.00058138],0.10135388374328613,[-530.32363272 -437.26189779  378.61333463 -368.14696068]
[-0.25668865  0.32493211  0.0405367   0.60838392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27838007  0.32375863  0.05235991  0.60831926],[ 0.00088348  0.0003142  -0.00017457 -0.01777343],0.15162229537963867,[-486.32997671 -374.86223301  435.03807098  432.89125994]
[-0.25518811  0.32189386  0.04035826  0.60160237],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.27838007  0.32375863  0.05235991  0.60678528],[ 1.04683268e-03 -6.56531301e-05 -2.31794412e-04 -2.50939433e-02],0.20107126235961914,[-538.47684403  420.14283736  412.7660789  -439.32442744]
[-0.25258702  0.32157145  0.04252881  0.60445274],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.2782055   0.32358406  0.05253435  0.60573066],[-0.00188044  0.00020485 -0.00124909 -0.01800473],0.25159549713134766,[-564.50470808  402.90201935  401.45418345 -373.30409659]
[-0.25453152  0.32436967  0.04734803  0.59938392],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.27785636  0.32358406  0.05235991  0.60534717],[ 0.00443444  0.00032321 -0.00011085 -0.00841278],0.30115437507629395,[-482.20587153 -417.61970215  383.61905389 -435.77889654]
[-0.25585872  0.32763194  0.03936638  0.60329426],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.27733278  0.32358406  0.05270878  0.60496367],[ 0.0153311   0.0028227   0.00025818 -0.01299271],0.35154223442077637,[-479.59746188 -423.67366939  449.03034868 -370.7778769 ]
[-0.26158702  0.32048023  0.03826081  0.60488308],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.2768092   0.3237585   0.05253435  0.60400494],[ 0.01980156  0.00309783 -0.00068982 -0.02187913],0.40126895904541016,[-382.29524948  447.3523585   418.26251764  418.27201134]
[-0.25547155  0.32320757  0.04726081  0.60003599],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.2764602   0.32375863  0.05253435  0.60256683],[ 0.00811734  0.00122331 -0.00125146 -0.03034504],0.45197105407714844,[-591.47473017  384.14417597  366.71753482 -425.12835913]
[-0.25382879  0.32948023  0.04336214  0.60378292],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.27663463  0.32393307  0.05235991  0.6008411 ],[-0.01029905  0.00079991  0.00011406 -0.03090294],0.502253532409668,[-541.2980624  -442.23406495  424.95236705  439.7795529 ]
[-0.25960411  0.32648991  0.03985857  0.60231525],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.27698377  0.32375863  0.05235991  0.59940299],[-0.01901625  0.00074562 -0.00010448 -0.0185748 ],0.5517175197601318,[-405.47315709 -385.79091408  427.51063589  401.24921244]
[-0.25267424  0.32297538  0.04726068  0.59152165],[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.27733278  0.3237585   0.05235991  0.5990195 ],[-0.01159024  0.00044866 -0.00049993 -0.01020054],0.6016495227813721,[-632.51953489  421.92570244  373.38861646 -476.61965324]
[-0.26132813  0.32617904  0.03826054  0.59130063],[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.27768192  0.3237585   0.05235991  0.59882775],[ 0.00445329  0.00099886 -0.00091017 -0.0071399 ],0.6512634754180908,[-357.14778143 -421.69377441  452.65594052 -403.9685315 ]
[-0.26074514  0.32144909  0.03971399  0.57891235],[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.27750735  0.32375863  0.05235991  0.59834838],[ 0.01275454  0.00150603 -0.00080151 -0.01082904],0.7012407779693604,[-489.93976896  430.7657475   406.41932887 -493.08033601]
[-0.26100502  0.32930565  0.04467834  0.57425468],[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.27715834  0.32375876  0.05253435  0.59786901],[ 0.00960604  0.0013837  -0.00044879 -0.01269559],0.7512328624725342,[-471.62980088 -452.81114063  387.33601676 -441.05530328]
[-0.25437094  0.32619132  0.04691154  0.56824136],[-0.2576106   0.324893    0.04241154  0.56374136],[-0.2768092   0.3239332   0.05235964  0.5971979 ],[-0.0011219   0.00136981 -0.00010411 -0.01211801],0.8035264015197754,[-606.5029702  -382.47293945  395.13267586 -451.87371409]
