target,real_target,js,jv,time,action
[-0.20459682 -0.22952088  0.39621755  1.18494367],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20594888 -0.233176    0.41346844  1.17838487],[-0.00055493  0.00050873 -0.00017579  0.00026062],0.0013453960418701172,[-480.92138454 -392.52672426  146.23905065  -49.84035489]
[-0.20432747 -0.23343056  0.39625694  1.18133328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20594888 -0.233176    0.41364314  1.17838487],[-0.00084173  0.00051751 -0.00021717  0.00032673],0.051447391510009766,[-412.14886879  423.77521118  417.96585532  376.20148501]
[-0.20617469 -0.23181973  0.39817692  1.18280202],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20594888 -0.233176    0.41364314  1.17838487],[-1.08626410e-03  5.21603652e-04 -2.48598863e-04  3.64124739e-05],0.10218191146850586,[ 428.84835666 -411.04703798  407.24105117  412.4897378 ]
[-0.2034286  -0.23125046  0.39589243  1.18533328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20594888 -0.233176    0.41364314  1.17848074],[ 0.00012135  0.00046011 -0.00020487 -0.00011167],0.15161871910095215,[-453.80908712 -405.35027459  427.53745817  420.47398873]
[-0.20480382 -0.23290596  0.39832791  1.18515234],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20594888 -0.233176    0.41364314  1.17838487],[ 7.41749839e-04  3.85453898e-04 -1.84473920e-04 -5.11675754e-05],0.20130038261413574,[-385.08883589 -390.31050543  404.88162566  402.78829696]
[-0.20565188 -0.22984196  0.39471329  1.18199413],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20577431 -0.23335057  0.41364314  1.17838487],[ 6.44566046e-04  3.60989535e-04 -2.05715685e-04 -3.01707084e-05],0.25188589096069336,[-385.26661277 -422.99185455  434.41491944  379.69717278]
[-0.2053062  -0.23021906  0.39578888  1.18322925],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20577431 -0.23352501  0.41381758  1.17848074],[-1.38413035e-04  3.52973037e-04 -2.02623076e-04  8.76287035e-05],0.30145835876464844,[-407.52785311 -402.08677084  414.16815696  410.34897053]
[-0.20382242 -0.23325613  0.39538278  1.18533328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20594888 -0.23335044  0.41381758  1.17848074],[ 7.71861944e-04  2.98439563e-04 -1.58171292e-04  3.41246138e-06],0.35265207290649414,[-435.51741805 -380.7730708   420.17453106  418.15445411]
[-0.20689348 -0.23079444  0.39836677  1.18319209],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20594888 -0.23335044  0.41381758  1.17848074],[-6.14456396e-04  3.32476660e-04 -1.69171549e-04  7.81922236e-05],0.40114641189575195,[ 450.80732705 -417.36553642  402.66740234  387.36736336]
[-0.20583394 -0.23325613  0.3972449   1.18024578],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20577431 -0.23352501  0.41381758  1.17848074],[ 0.00024985  0.00034404 -0.00020768 -0.00015176],0.45175695419311523,[ 387.01826994 -386.50955656  421.37874174  380.25834558]
[-0.20517743 -0.23290705  0.39506245  1.18096986],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20577431 -0.23335057  0.41381758  1.17848074],[ 0.00092538  0.00034742 -0.0002203  -0.00036573],0.5023036003112793,[-412.83603742 -401.49413568  428.10476428  406.31312231]
[-0.20417711 -0.23129257  0.39814577  1.1743519 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20577431 -0.23335057  0.41364314  1.17848074],[ 0.00062102  0.00044781 -0.00022121 -0.00028846],0.5512661933898926,[-422.99671062 -411.77072506  401.54116161 -448.39010417]
[-0.20751252 -0.23172552  0.39700524  1.16911593],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20594888 -0.233176    0.41364314  1.17848074],[-0.0005067   0.00044152 -0.00023478 -0.00015372],0.6014578342437744,[ 455.24982938 -397.79560722  421.52390678 -441.33419286]
[-0.2047909  -0.22794242  0.39436442  1.16554639],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20594888 -0.233176    0.41381758  1.17848074],[-8.04127902e-04  4.82404291e-04 -3.20152762e-04 -6.28265083e-05],0.6512448787689209,[-446.63065908 -427.99272962  431.51373218 -431.45400472]
[-0.2054538  -0.2267543   0.3948903   1.15777126],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20594888 -0.233176    0.41381758  1.17848074],[-7.22587937e-04  6.13144402e-04 -3.11666342e-04  8.97736584e-05],0.7015337944030762,[-392.52783047 -413.56943582  416.67442213 -464.78060856]
[-0.20687    -0.22883459  0.39760634  1.15566256],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20594888 -0.23335044  0.41399202  1.17848074],[-1.47717340e-05  7.33114933e-04 -3.18938597e-04  1.48657932e-04],0.7519152164459229,[ 425.85709498 -393.05020724  405.49746303 -426.16999757]
[-0.20794887 -0.22648756  0.39480065  1.14119062],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20594888 -0.23335044  0.41399202  1.17848074],[ 6.79217000e-04  8.54862291e-04 -2.64074821e-04  6.65285688e-05],0.8012247085571289,[ 426.18956396 -420.98261813  431.21091906 -519.94863927]
[-0.20737715 -0.22405658  0.39531176  1.13216243],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20594888 -0.23335044  0.41399202  1.17848074],[ 6.44744961e-04  9.30829839e-04 -2.94616162e-04  8.63074447e-05],0.8511037826538086,[ 398.56197484 -423.91862174  416.49067495 -486.35649244]
[-0.20782393 -0.22548935  0.39750758  1.12208249],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20577431 -0.23352501  0.41416646  1.17848074],[-6.23597212e-04  1.27118664e-03 -3.04423044e-04  1.00344084e-06],0.9015967845916748,[ 419.57217709 -400.46633209  407.99927178 -498.75873998]
[-0.20829789 -0.22151779  0.39743865  1.11493367],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20577431 -0.23335057  0.41399202  1.17848074],[-7.79023350e-04  2.48468265e-03 -3.24533747e-05  1.18655002e-04],0.9514834880828857,[ 419.73012434 -434.67626907  416.10135517 -481.81526766]
