target,real_target,js,jv,time,action
[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20804319 -0.23265242  0.41067585  1.18221982],[ 0.00065579  0.00043588 -0.00018437  0.00011703],0.0011830329895019531,[-489.91277202 -375.4102902   127.53022738 -198.61225123]
[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20804319 -0.23282699  0.41119956  1.18221982],[ 0.00083846  0.00049486 -0.0002951   0.00022042],0.05137276649475098,[-413.96231549 -402.97214674  416.7548968   400.55672962]
[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20804319 -0.23282699  0.411374    1.18221982],[-5.55529568e-05  5.14180123e-04 -3.31382135e-04  2.78930006e-04],0.10136580467224121,[-413.96231549 -401.39643111  415.52047519  400.55672962]
[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20821776 -0.23265242  0.4115487   1.18221982],[ 6.53503988e-04  4.18080466e-04 -2.41385958e-04  9.76717256e-05],0.15147852897644043,[-417.4547671  -400.17164652  415.78368497  400.55672962]
[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20821776 -0.23265242  0.4115487   1.18221982],[ 1.58401372e-04  3.71680606e-04 -1.96439356e-04  8.12652456e-05],0.20131897926330566,[-414.83516654 -401.83377184  415.12183387  400.55672962]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20821776 -0.23265242  0.41172314  1.18221982],[-0.00053603  0.00032855 -0.00015379  0.00010214],0.2514982223510742,[-414.83516654 -401.92098833  416.13077575  400.55672962]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20821776 -0.23265242  0.41172314  1.18231569],[-0.00083547  0.00031442 -0.00013979  0.00018119],0.3011806011199951,[-414.83516654 -401.39629389  415.00985195  399.83767613]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20821776 -0.23265242  0.41172314  1.18221982],[ 7.51905124e-04  3.34874318e-04 -1.60310123e-04 -9.19384602e-05],0.3513674736022949,[-414.83516654 -401.39629389  415.00985195  401.22784621]
[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20839233 -0.23247785  0.41172314  1.18221982],[ 1.41050124e-04  3.44415600e-04 -1.69872400e-04  8.67129412e-05],0.40184497833251953,[-418.32761815 -400.1715093   414.08736064  394.01124555]
[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20839233 -0.23247785  0.41189784  1.18221982],[-0.00073926  0.00046488 -0.00017301  0.00032816],0.4523437023162842,[-415.70801758 -401.22172368  414.83591123 -406.42512005]
