target,real_target,js,jv,time,action
[-0.08095966 -0.19862892  0.10766324  1.20600808],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.08045966 -0.20158545  0.12915429  1.20896861],[-3.23608012e-04  2.64745528e-04 -9.01649753e-05  1.50040261e-05],0.0009098052978515625,[ 385.13293936 -320.85244923  163.5350927  -890.24474581]
[-0.08033493 -0.19887643  0.10720684  1.20609325],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08045966 -0.20141101  0.12897985  1.20887273],[ 2.93794132e-04  2.04093818e-04 -8.23240163e-05 -3.90936980e-05],0.051514387130737305,[-409.99838837 -399.99614456  422.98092554 -400.12239002]
[-0.08051875 -0.19829313  0.1074888   1.2060876 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08045966 -0.20141101  0.12897985  1.20887273],[ 6.31877117e-04  1.84219472e-04 -1.02094908e-04  5.44896876e-05],0.1015927791595459,[ 403.05384965 -406.62704658  420.28313396 -401.43216047]
[-0.08095966 -0.19857433  0.10746119  1.20603954],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08045966 -0.20141101  0.12915429  1.20858511],[ 0.00239676  0.00024051 -0.00013292 -0.01596587],0.1513657569885254,[ 409.11631167 -401.14493872  422.55869035 -399.59583093]
[-0.08086281 -0.19854348  0.10708119  1.2055225 ],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.08045966 -0.20141101  0.12915429  1.20733875],[-0.00057258  0.00028557 -0.00023244 -0.01872318],0.20153307914733887,[ 400.56228555 -403.0531466   423.70100765 -395.80288688]
[-0.08043157 -0.19893143  0.1064888   1.20562039],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.08045966 -0.20141101  0.12915429  1.20647589],[-0.00414768  0.00018026 -0.00042819 -0.010096  ],0.25170111656188965,[-406.61150816 -400.14567573  425.20327901 -393.70245184]
[-0.08055043 -0.19894466  0.10686933  1.20643439],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.08045966 -0.20141101  0.12915429  1.20666764],[-0.00305094  0.00029476 -0.00036494 -0.00187787],0.3015017509460449,[ 402.23731186 -402.38676471  420.65476404 -395.76086879]
[-0.08088775 -0.19876564  0.10766324  1.20558349],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.08045966 -0.20141101  0.12915429  1.20647589],[ 0.00544916  0.00139215 -0.00038917 -0.00843101],0.35148096084594727,[ 407.20239702 -403.7223543   418.08997652 -405.06025714]
[-0.08056168 -0.19794411  0.10713146  1.20508599],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.08045966 -0.20141101  0.12915429  1.20551715],[ 0.00724993  0.00136051 -0.00050189 -0.02290493],0.401355504989624,[ 395.61707908 -408.40920483  424.3009597  -396.98689837]
[-0.08078928 -0.19894411  0.10697817  1.20450858],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.08045966 -0.20141101  0.12915429  1.20398317],[-7.81991481e-05  8.52348519e-04 -5.18216859e-04 -2.61132849e-02],0.4512290954589844,[ 405.06348872 -396.45089852  422.83280127  406.95867266]
