target,real_target,js,jv,time,action
[-0.21759697  0.03062211  0.2697652   1.4724316 ],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.22287859  0.07051132  0.2755874   1.48796136],[ 4.00388780e-04  1.46546115e-03 -9.19347135e-05 -3.03904021e-05],0.003423929214477539,[-500.42689976 1000.          111.49672475 -816.6619355 ]
[-0.17942307  0.03604167  0.27527901  1.48903785],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.22287859  0.07051132  0.27576211  1.48786549],[ 7.62821240e-04  1.53677444e-03 -1.04026609e-04  2.59535545e-05],0.05367779731750488,[-1000.           401.8656282    377.61033959   517.50102322]
[-0.19201747  0.03044761  0.31242235  1.42557661],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.22287859  0.07068575  0.27558767  1.48786549],[-8.06234959e-05  1.43940723e-03 -1.81583374e-04 -2.56003691e-04],0.10268878936767578,[-365.31416962  474.94139704 -596.70402744 -875.37306766]
[-0.21284354  0.11136033  0.31242235  1.46291438],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.22270402  0.07051118  0.27576211  1.487482  ],[ 2.63346158e-03  1.21526042e-03 -9.16709981e-05 -2.10159425e-02],0.15477991104125977,[-134.16669444 -928.67025822 -435.91295457 -148.23495942]
[-0.24531437  0.03036033  0.31233513  1.4848878 ],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.22270402  0.07068589  0.27576211  1.48518102],[ 0.00143104  0.00087915 -0.00012778 -0.07374133],0.20679759979248047,[1000.          928.67257714 -436.19939093 -230.22586629]
[-0.18966433  0.09151589  0.30699421  1.46513146],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.22252945  0.07068575  0.27558767  1.47952447],[ 0.00976994  0.00071265 -0.00202873 -0.07629249],0.2552933692932129,[-1000.          -788.7428078   -409.27332927  -505.89501132]
[-0.19286767  0.08417894  0.29872993  1.42557661],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.22218045  0.07068589  0.27541297  1.47751112],[ 0.0014184   0.00276748 -0.00527164 -0.04933074],0.3020784854888916,[-493.25738873 -369.35313618 -388.66119948 -688.75774688]
[-0.24460511  0.06047106  0.25484262  1.50657661],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.2214823   0.07155847  0.27541297  1.47559364],[-0.00112167  0.01702509 -0.00211468 -0.0409377 ],0.35188937187194824,[1000.          558.96346653  608.5835704   995.91381606]
[-0.24522716  0.11136033  0.2756731   1.46270764],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.22078415  0.07330378  0.27558767  1.47300505],[ 0.01819918  0.0297271   0.00235125 -0.07520147],0.4025301933288574,[ 542.02588112 -733.70663472 -488.57475416 -694.11134058]
[-0.17171527  0.03036033  0.31224792  1.42383127],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.219737    0.07382735  0.27576211  1.46754025],[ 0.03296391  0.01932083 -0.00061821 -0.1143104 ],0.45227575302124023,[-1000.           933.91286856  -592.42504996  -655.73545995]
[-0.24522716  0.07370103  0.25904284  1.45826009],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.21886428  0.07330378  0.27576211  1.46092495],[ 0.02252811 -0.00179716 -0.00124916 -0.11352399],0.501732587814331,[1000.         -664.28480486  644.64981744 -114.0236694 ]
[-0.1728767   0.07884499  0.26858999  1.49959524],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.21799156  0.07260576  0.27593654  1.45709   ],[ 0.00610938 -0.00843055  0.0022671  -0.06557686],0.5530505180358887,[-1000.          -441.3844973    367.19386658   737.44335691]
[-0.18090785  0.04798142  0.29012512  1.42309286],[-0.20481437  0.07068589  0.27139865  1.45560455],[-0.21729355  0.07243132  0.27576184  1.45670651],[-0.02214288 -0.00502542  0.00098913  0.0097969 ],0.6031103134155273,[-450.93856943  609.0757007  -507.36824307 -949.63898055]
[-0.24540159  0.06129459  0.2597006   1.49261387],[-0.20490159  0.07068589  0.27104965  1.45211387],[-0.21711897  0.07208205  0.27593654  1.45987034],[-0.01097559 -0.00468176  0.00011697  0.05387534],0.6518902778625488,[1000.          328.59418559  547.32302557  880.87193172]
[-0.21790808  0.0432315   0.31073713  1.418616  ],[-0.20507616  0.07077311  0.271137    1.44600523],[-0.21781712  0.0713839   0.27558767  1.46380117],[ 0.01629881 -0.01507788  0.00011308  0.04275891],0.7059149742126465,[ -22.58930902  532.61991763 -655.28451342 -968.09346044]
[-0.1986043   0.09090261  0.23072435  1.48039658],[-0.20525073  0.07086033  0.27122435  1.43989658],[-0.21938786  0.06841687  0.2755874   1.4647599 ],[ 0.01186749 -0.05173967 -0.00025052  0.02839677],0.7517750263214111,[-817.1606314  -727.12474076  787.63665704  833.57128537]
[-0.24583802  0.03036039  0.28795129  1.40695932],[-0.20533802  0.07086039  0.271486    1.43291527],[-0.2214823   0.06422812  0.27523853  1.46638976],[-0.05120339 -0.07243672 -0.00170741  0.04740445],0.8018715381622314,[1000.          772.89013677 -659.36752812 -955.18501029]
