target,real_target,js,jv,time,action
[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18657571  0.04590211  0.24853501  0.51982774],[ 0.00071055  0.00588487  0.00090807 -0.00029464],0.0012326240539550781,[  148.1339618    572.92541943   311.54200125 -1000.        ]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18657571  0.04590211  0.24801144  0.51982774],[ 0.00088975  0.00242727  0.0009056  -0.00027667],0.05190873146057129,[-411.34441425  403.14246044  504.37239542 -401.60513128]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18675028  0.04607668  0.24731316  0.51982774],[ 0.00205414  0.00054007  0.00038343 -0.00111323],0.10192155838012695,[-414.83686586  403.84253939  503.29932083 -401.60513128]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18675028  0.04607668  0.24661514  0.51560929],[-0.00362223 -0.00052541 -0.00022905 -0.06293658],0.1514418125152588,[-412.21726529  402.79232501  502.60244721  430.03322247]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18657571  0.04572767  0.246266    0.51282895],[ 0.0117141  -0.00295244 -0.00051046 -0.04865939],0.20949697494506836,[-408.72481368  400.34369006  503.74788344  421.35664364]
[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18657571  0.04502939  0.24521885  0.51139085],[-0.006697   -0.0101523   0.0002415  -0.03372708],0.2522454261779785,[-411.34441425  397.54417939  499.71043429  412.68006481]
[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18657571  0.04398224  0.23928479  0.50995274],[-0.01356552 -0.01409304  0.00073991 -0.04177495],0.301494836807251,[-409.59956102  394.39912569  472.37933597  413.3991183 ]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18675028  0.04328409  0.23038371  0.50630953],[ 0.01085829 -0.01448423  0.00177371 -0.06596425],0.3518092632293701,[-412.65593015 -404.19926206  450.68015509  430.65640217]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18675028  0.04258608  0.22200593  0.50209109],[ 0.0249643  -0.01536366  0.00184715 -0.06844204],0.401714563369751,[-411.34510033 -404.8972711   444.91845791  436.79232532]
[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18675028  0.04188806  0.21729347  0.49988599],[ 0.00926383 -0.0126368  -0.00045873 -0.05030119],0.4520115852355957,[-411.34510033 -405.59528562  455.90817644  423.80142552]
[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18675028  0.04153892  0.21258101  0.4987355 ],[-0.02122906 -0.01084347  0.00043722 -0.03017909],0.5024511814117432,[-411.34510033 -403.84559944  451.19571289  403.90431171]
[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18657571  0.04101521  0.20769411  0.49796851],[-0.01776136 -0.00507657 -0.00105465 -0.01491701],0.5525736808776855,[-407.85264872 -405.41952445  445.56152397  400.73066893]
[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18657571  0.04101521  0.2042035   0.49768089],[ 0.00379647 -0.00208108 -0.00025355 -0.0085274 ],0.602562665939331,[-410.47224928 -401.6569573   448.05264804  390.10141153]
[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18675028  0.04118978  0.20210919  0.49758502],[ 1.25095831e-02 -1.06238359e-03  1.24227102e-05 -4.65402127e-04],0.6518266201019287,[-413.96470089 -400.34495435  451.94006748  387.49812274]
