target,real_target,js,jv,time,action
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27715834  0.32288604  0.51749005  0.60544304],[ 0.00010007 -0.01490695 -0.00039626 -0.00019702],0.002740144729614258,[-757.89615056 -436.39421175 1000.         -703.19965197]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27715834  0.32201333  0.51714091  0.60553892],[ 0.00076286 -0.01491804 -0.00025022 -0.00021502],0.0533754825592041,[-501.22936971 -407.86815808  872.70994221 -401.49861355]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27715834  0.32166419  0.51626846  0.60553892],[ 0.00048879 -0.0096143  -0.00066446 -0.00018774],0.1015784740447998,[-501.22936971 -405.06745643  869.59562565 -400.82749696]
[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.27715834  0.32166419  0.51557044  0.60505955],[-0.00035304 -0.00316901 -0.00056255 -0.02470328],0.15259575843811035,[-501.22936971 -402.96702767  869.64489946 -397.23222949]
[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.27715834  0.32166419  0.51469746  0.60333382],[ 0.00401133 -0.00127791 -0.00044968 -0.02052978],0.20638489723205566,[-499.48332403 -403.57946134  868.02234513  412.35515044]
[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.27715834  0.32183889  0.5136503   0.6026627 ],[-0.00392127 -0.00027398 -0.00052903 -0.0125518 ],0.2524387836456299,[-499.04694353 -402.44103352  866.22904276  405.30842619]
[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.27698377  0.32166432  0.51225401  0.60237508],[-0.00389236  0.00054488  0.00018831 -0.01063135],0.30248093605041504,[-496.86415709 -404.80360184  863.79789165  402.76777051]
[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.27715834  0.32183889  0.51015943  0.60151222],[ 0.00757967  0.00078333  0.0005786  -0.02070145],0.3535127639770508,[-502.97620926 -402.61581937  858.79909871  407.22590218]
[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.27715834  0.32201333  0.50736711  0.59988236],[ 0.00839041  0.00199684  0.00037214 -0.03069526],0.40174221992492676,[-500.3566087  -401.91748895  852.64397754  406.8647252 ]
[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.27715834  0.32218776  0.50614552  0.59844425],[ 4.36732249e-05  3.79948728e-03  2.14981598e-04 -3.29528485e-02],0.45191526412963867,[-500.3566087 -401.7430519  858.1514032  405.8052097]
[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.27698377  0.32236233  0.50492392  0.59700615],[-0.01064378  0.00525758 -0.00048237 -0.02339407],0.5016670227050781,[-496.86415709 -401.56768061  856.9298112   399.54289036]
[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.27698377  0.32253677  0.50352763  0.59643091],[-0.00488927  0.00537004 -0.0006388  -0.01046958],0.5516064167022705,[-499.48375765 -401.39404464  854.78508662  392.9177908 ]
[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.27698377  0.32288591  0.50178219  0.59633503],[ 0.00444337  0.00561407 -0.0002296  -0.00742784],0.6022393703460693,[-497.73890443 -399.99388876  851.54464192 -430.89719093]
[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.27698377  0.32306035  0.50003676  0.59575979],[ 0.01084945  0.0051424   0.00037592 -0.01261227],0.6530022621154785,[-497.30282194 -400.87046717  849.79934026 -429.43563577]
[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.27698377  0.32340949  0.49794245  0.5949928 ],[ 0.00517788  0.00509345  0.00020629 -0.01609542],0.7015194892883301,[-496.8652489  -398.85787762  847.59246462 -449.52666769]
[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.27698377  0.32375863  0.49672059  0.59412993],[-0.00699226  0.00563414  0.00014338 -0.01083904],0.7569742202758789,[-496.42879389 -398.4214462   850.36984393 -451.91477561]
[-0.2576106   0.324893    0.04241154  0.56374136],[-0.2576106   0.324893    0.04241154  0.56374136],[-0.27698377  0.32410777  0.49619701  0.59403406],[-0.00982697  0.00667033 -0.00030286  0.00028676],0.803722620010376,[-494.2462932  -399.21030031  850.79574639 -499.99642675]
[-0.25778517  0.32498035  0.04258584  0.55152404],[-0.25778517  0.32498035  0.04258584  0.55152404],[-0.27698377  0.32463135  0.49532429  0.5946093 ],[ 5.00584884e-05  8.64484954e-03 -4.73606789e-04  6.33598949e-03],0.8533546924591064,[-493.37345768 -397.72466014  848.25300648 -511.09052084]
[-0.25795968  0.32498029  0.04267333  0.53843409],[-0.25795968  0.32498029  0.04267333  0.53843409],[-0.27698377  0.32515492  0.49462628  0.59489692],[ 0.0080705   0.01058368 -0.00022126  0.00406825],0.9023721218109131,[-492.50181461  403.32483677  848.58787229 -521.87445179]
[-0.25813419  0.32498023  0.04276081  0.52534413],[-0.25813419  0.32498023  0.04276081  0.52534413],[-0.27698377  0.3256785   0.49392826  0.59489692],[0.00699753 0.00901597 0.00014788 0.00045422],0.9552512168884277,[-491.62927712  403.84847384  847.80237305 -526.40607943]
[-0.25857055  0.32498023  0.04241167  0.50789084],[-0.25857055  0.32498023  0.04241167  0.50789084],[-0.27698377  0.32602764  0.49305555  0.59480105],[-7.45932176e-04  5.86299517e-03  8.50963192e-05 -6.08983330e-03],1.0045313835144043,[-485.51800636  403.14784238  848.40086514 -564.95707676]
[-0.25900692  0.32498023  0.04206253  0.49043754],[-0.25900692  0.32498023  0.04206253  0.49043754],[-0.2768092   0.32602751  0.4925317   0.59422581],[-0.00503573  0.00350081 -0.0001467  -0.01820094],1.0520455837249756,[-479.84372673  401.04647938  849.7207378  -570.04052138]
[-0.25953048  0.32489301  0.04214975  0.46774825],[-0.25953048  0.32489301  0.04214975  0.46774825],[-0.2768092   0.32602751  0.49200812  0.5927877 ],[-0.00352071  0.00193687 -0.00039585 -0.03434884],1.101691484451294,[-478.53694416  401.6591914   847.24172454 -611.27795443]
[-0.26005405  0.3248058   0.04223697  0.44505897],[-0.26005405  0.3248058   0.04223697  0.44505897],[-0.2768092   0.32602751  0.49096097  0.58952799],[-0.00188369  0.00092387 -0.00060712 -0.05961936],1.1526830196380615,[-475.91910816  401.7464079   843.86434536 -608.24152599]
[-0.26022856  0.32489307  0.04223697  0.42149702],[-0.26022856  0.32489307  0.04223697  0.42149702],[-0.27698377  0.32620208  0.48816838  0.58502192],[ 0.00141895  0.00082337 -0.0006334  -0.0899216 ],1.2013754844665527,[-483.77701215  401.83416892  833.96795121 -615.15365445]
[-0.26040307  0.32498035  0.04223697  0.39793506],[-0.26040307  0.32498035  0.04223697  0.39793506],[-0.27698377  0.32620208  0.48520162  0.57869425],[-5.20462040e-05  1.39502314e-03 -6.62623803e-04 -1.20791699e-01],1.2520170211791992,[-480.28487409  400.69667844  830.25504233 -611.01958103]
