target,real_target,js,jv,time,action
[-0.22008387  0.1803144   0.30026211  1.46929165],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.25377086  0.20350545  0.28134702  1.44453053],[ 2.41069500e-04  6.56130559e-04 -9.36173294e-05 -8.44990562e-07],0.002596139907836914,[-837.8827543   648.1830383  -802.05581989  194.30143334]
[-0.2130543   0.18085464  0.30026211  1.45033488],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.25394543  0.20385446  0.28152146  1.44453053],[ 0.00097034  0.00135668 -0.00010525 -0.00024889],0.05372977256774902,[-712.56103033  421.84937556 -417.99336341  270.20479855]
[-0.22085649  0.22948904  0.29592616  1.46820197],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.25412     0.20420347  0.28134702  1.44453053],[-5.23035475e-06  1.58613837e-03 -4.31084897e-05 -3.74496138e-04],0.10354113578796387,[-451.85747425 -715.77046878 -396.75122493  536.90531107]
[-0.25501206  0.18420501  0.25873341  1.45625085],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.25412     0.20437817  0.28134702  1.44443466],[ 8.73963239e-04  1.20256320e-03  2.36060362e-05 -1.93542306e-04],0.15235114097595215,[916.99876421 693.65285906 581.94735929 322.92141217]
[-0.21199214  0.18048897  0.2746612   1.46308501],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.25412     0.20437817  0.28152173  1.44443466],[ 0.00293084 -0.00015066  0.00013279  0.00052251],0.2056288719177246,[-1000.           446.24491879   339.37431727   457.16431041]
[-0.26099214  0.22940162  0.27949392  1.4596786 ],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.25377086  0.20437817  0.28152146  1.44453053],[ 0.00789467 -0.00084267  0.00058376  0.00073246],0.25201892852783203,[1000.         -719.28194691  381.32300428  383.05801888]
[-0.23327897  0.21352647  0.30026211  1.43573525],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.25324729  0.20437817  0.28169616  1.44453053],[ 1.01643350e-02  4.40659534e-05  5.28677008e-04 -1.63064547e-03],0.30196547508239746,[-907.84871887 -313.64341858 -506.78843929 -572.00109229]
[-0.23391381  0.22957632  0.25108741  1.4542252 ],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.25254914  0.20472718  0.28152146  1.44433879],[ 0.01006974  0.00118903 -0.0002524  -0.00158533],0.35176920890808105,[-473.17379514 -519.30539977  640.35004025  535.71512296]
[-0.23879869  0.18757501  0.25117476  1.47225063],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.25202556  0.20507632  0.2816959   1.44433879],[0.00857278 0.00703545 0.00018108 0.00032129],0.40259265899658203,[-384.97495958  672.28161989  430.89421425  540.13388489]
[-0.22706797  0.22957632  0.30026211  1.45503617],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.25185099  0.20629778  0.28169643  1.44443466],[0.00667651 0.01373895 0.00232255 0.00472347],0.4521775245666504,[-697.32673629 -668.61012907 -628.85361026  284.12840258]
