target,real_target,js,jv,time,action
[-0.1271175  -0.14147584 -0.02156304  0.93746439],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.14625865 -0.14957471 -0.02844892  0.93812513],[8.26355219e-04 9.30534557e-06 1.53454344e-03 3.27104581e-05],0.0015649795532226562,[-468.78642787 -282.11176555 -788.3953498  -643.50178225]
[-0.12967062 -0.15313859 -0.03627422  0.94287967],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.14625865 -0.14957471 -0.02879779  0.93812513],[ 0.00011741  0.00046086  0.0004805  -0.00011171],0.05294346809387207,[-444.62814155  473.72697665  469.00453799  440.28421552]
[-0.13183077 -0.14916789 -0.02800372  0.94926426],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.14625865 -0.14940001 -0.0291472   0.93812513],[ 0.00033152  0.00091007  0.00048508 -0.00049145],0.10188651084899902,[-439.72424012 -423.06877574 -438.07115595  450.26174458]
[-0.12708841 -0.15337149 -0.0342668   0.94531669],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.14625865 -0.14940001 -0.02879806  0.938221  ],[ 3.46854951e-05  5.15374377e-04  1.35843878e-02 -3.71035264e-04],0.15295028686523438,[-567.01490583  429.26034542  433.795508    375.24372872]
[-0.13725562 -0.14628841 -0.02633032  0.94537242],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.14643309 -0.14940027 -0.0240856   0.938221  ],[-0.00248186 -0.00048446  0.09062681 -0.00084568],0.2019367218017578,[-295.93587572 -445.72532896  388.43300455  403.96581095]
[-0.14308841 -0.14983775 -0.02044892  0.93630367],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.14660766 -0.14940014 -0.01588253  0.938221  ],[-0.00218077 -0.00029506  0.16667724 -0.00025061],0.2520027160644531,[-332.68888621  421.79122876  414.51244249 -464.43995664]
[-0.14308841 -0.13939305 -0.03050867  0.93360515],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.14643309 -0.14940027 -0.00698118  0.938221  ],[ 0.00430248  0.00044707  0.13143588 -0.001889  ],0.3022804260253906,[-414.10376446 -472.84332897  504.75686228 -421.19752603]
[-0.13224099 -0.15181827 -0.0244185   0.94421952],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.14590951 -0.14922557 -0.00680701  0.93802925],[ 0.00816042  0.00099027  0.03403124 -0.00060586],0.3529012203216553,[-623.26215714  478.39381996  392.26731015  478.73793411]
[-0.13922443 -0.14557295 -0.03000634  0.93273248],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.1455605  -0.1492257  -0.00715588  0.93812513],[ 0.00485299  0.00101746  0.0135044  -0.00127051],0.4020109176635742,[-321.64966138 -441.22536833  445.29422585 -483.77670911]
[-0.13637836 -0.15548026 -0.02503619  0.94079702],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.14573494 -0.14905127 -0.00750476  0.93802925],[-0.00055511 -0.00189336  0.00342333  0.00035017],0.45220470428466797,[-492.10870321  467.08080845  394.74472387  458.50679477]
[-0.1396861  -0.14141747 -0.0363617   0.94745201],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.14625865 -0.14922557 -0.00820304  0.93802925],[-6.12170482e-03 -1.85666177e-03 -1.95544996e-03 -9.94251548e-05],0.501617431640625,[-391.08555937 -493.45849338  473.68571632  451.29627696]
[-0.13265904 -0.14947998 -0.03627448  0.93945566],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.14660766 -0.1492257  -0.00855218  0.93802925],[-0.00499112 -0.00109811 -0.00277806 -0.00078968],0.552126407623291,[-580.4282887   448.75754994  425.85293987  344.73875588]
[-0.12999211 -0.14126683 -0.02715835  0.92836915],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.14678223 -0.14922557 -0.00872661  0.9378375 ],[-0.00088603  0.00085873 -0.00116933 -0.00222466],0.602879524230957,[-526.59028615 -457.36825736  378.63092555 -480.99748728]
