target,real_target,js,jv,time,action
[-0.19612488 -0.1017426   0.27665654  1.24834639],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18692472 -0.11327196  0.30386192  1.26112396],[ 5.43402887e-04 -2.20804615e-03  1.52884692e-06  1.95936794e-04],0.001781463623046875,[  748.37722078  -178.34506679   255.50221305 -1000.        ]
[-0.19831203 -0.08789924  0.30135932  1.24968438],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18762287 -0.11257382  0.30386192  1.26121983],[ 6.66866200e-04 -7.58439215e-04  5.01033188e-07 -4.67145828e-05],0.05196881294250488,[ 475.7898914  -503.75617932  296.67585819 -397.07292547]
[-0.18199724 -0.08816097  0.32583098  1.29335426],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18814645 -0.11205024  0.30386192  1.26121983],[ 0.00022036 -0.00040077 -0.00011718 -0.00023206],0.1019434928894043,[-683.42267898 -419.16489875 -526.80566172  721.75641146]
[-0.17883843 -0.1360196   0.29579624  1.26383171],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18849559 -0.1117011   0.30386192  1.26121983],[ 1.03976291e-03 -2.58558307e-04 -8.30162569e-05 -2.81404971e-04],0.1529855728149414,[-500.92604441  714.33644507  536.73453632  194.64812132]
[-0.20915585 -0.13513408  0.29497168  1.2918616 ],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18884459 -0.11135209  0.30386192  1.26121983],[ 5.74834966e-04 -1.78220556e-04 -8.32184851e-05 -3.95479227e-04],0.2037639617919922,[951.26218887 420.55435105 412.42265679 611.53005298]
[-0.18846258 -0.08807382  0.30579811  1.29335426],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18884459 -0.11135209  0.30386192  1.26112396],[ 0.00033843 -0.00014887 -0.00010797 -0.00082672],0.2549576759338379,[-712.43325631 -706.39281767 -448.31661623  427.23492107]
[-0.18827965 -0.11124912  0.30193633  1.27542938],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18884459 -0.11135209  0.30386192  1.26112396],[ 0.00022003 -0.00019405 -0.0001248  -0.00047319],0.3012971878051758,[-405.56963015 -260.68037205  418.46944761  281.67854601]
[-0.17328365 -0.13724838  0.30637634  1.24435426],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18884459 -0.11135209  0.30386192  1.26112396],[ 0.00054884 -0.00019523 -0.00014394 -0.00038387],0.35144758224487305,[-702.83468853  582.30788621 -421.53541561 -625.91068124]
[-0.18740051 -0.10229171  0.27656932  1.2573789 ],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18884459 -0.11135209  0.30386192  1.26112396],[3.97697986e-04 2.71876173e-04 2.26476136e-05 1.77659307e-03],0.40148305892944336,[-195.38294996 -619.35971752  554.98586607 -310.70006941]
[-0.20898126 -0.13689924  0.2905698   1.29286173],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18919373 -0.11100295  0.30403636  1.26121983],[-0.00657404  0.00265911  0.00202128 -0.00101964],0.45143628120422363,[817.53928985 636.19562282 354.23575918 663.52965741]
