target,real_target,js,jv,time,action
[-0.10806142 -0.01079153  0.17418132  1.26336369],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.11990414 -0.01431156  0.16510803  1.26208269],[ 1.90047363e-05  1.60850216e-03  6.89689009e-03 -1.21813133e-04],0.0015015602111816406,[-590.57299097  -31.39075016 -822.6125862   105.04255043]
[-0.10776035 -0.0121707   0.1727074   1.26369213],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.11990414 -0.01413712  0.16510803  1.26208269],[ 0.0010013   0.00199961  0.00663553 -0.00019503],0.05160093307495117,[-465.23679464 -392.61992935 -401.28509495  403.10377213]
[-0.10542503 -0.01208268  0.17526962  1.26736369],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.11990414 -0.01413712  0.16528273  1.26217857],[6.96607861e-04 1.98246490e-03 8.90063377e-03 2.20474088e-05],0.10171222686767578,[-507.43927573 -402.58395176 -420.21503048  427.62239252]
[-0.10817453 -0.01017043  0.17612705  1.26336369],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.11990414 -0.01413712  0.16685347  1.26227444],[-0.00127953  0.00044827  0.03601599 -0.00085421],0.15170073509216309,[-417.38910921 -415.47079398 -406.21779202  371.87350961]
[-0.10785525 -0.00987235  0.17440442  1.26468178],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.11990414 -0.01413712  0.1733111   1.26217857],[-7.09699954e-04  1.84474705e-03  1.01276577e-01  9.12179243e-05],0.20163702964782715,[-465.03557193 -406.05805692 -366.04909269  411.14930745]
[-0.10951232 -0.01210037  0.1727074   1.26392945],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.11990414 -0.01396269  0.17819827  1.26227444],[ 0.00388246  0.00205192  0.11246948 -0.00124211],0.2519211769104004,[-427.0931641  -387.40914665  433.69755292  394.89008014]
[-0.10874117 -0.01042408  0.17585689  1.26736369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.119555   -0.01378825  0.18133973  1.26198682],[ 6.98699805e-03  5.57063600e-05  5.91056755e-02 -1.92480735e-03],0.30147719383239746,[-460.40177838 -412.39926394  405.44842906  428.74150735]
[-0.10753865 -0.01226906  0.17617972  1.26336369],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.11903142 -0.01378825  0.18116529  1.26189095],[0.00685573 0.00074577 0.02462494 0.00014069],0.35210418701171875,[-467.65200559 -390.41983386  402.85527387  373.4074904 ]
[-0.10724343 -0.01386824  0.17650381  1.26161841],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.11885699 -0.01361355  0.18081615  1.26198682],[0.00363052 0.00109509 0.00912412 0.00115591],0.40149402618408203,[-459.88023314  410.92641777  401.42825589 -413.07230672]
[-0.10895752 -0.01054308  0.1727074   1.26226106],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.11903142 -0.01378825  0.18081615  1.26208269],[-0.0015076  -0.00100892  0.00361862  0.00284675],0.4524073600769043,[-427.26562664 -424.30038086  424.37257613  403.91661265]
[-0.109565   -0.01249169  0.1727074   1.26049902],[-0.1075996  -0.01186818  0.1747074   1.25925511],[-0.11938056 -0.01378798  0.18046701  1.26217857],[-3.98422124e-03  4.58292573e-05  5.88931547e-04 -2.30935533e-04],0.5027875900268555,[-445.20101067 -389.57182712  406.26389733 -413.8451337 ]
[-0.10719895 -0.00986811  0.1727074   1.25755973],[-0.10768689 -0.01186811  0.1747074   1.2566371 ],[-0.11972957 -0.01361368  0.18011814  1.26208269],[-2.20803876e-03 -9.05911695e-05 -6.62993693e-04 -6.85449096e-04],0.552692174911499,[-503.39529591 -418.48042598  405.91616412 -422.16539724]
[-0.10977411 -0.01141672  0.17244561  1.25427374],[-0.10777411 -0.01195546  0.17444561  1.25227374],[-0.119555   -0.01361355  0.17976873  1.26208269],[-0.00018614  0.00222489 -0.00155585 -0.00187119],0.6013624668121338,[-407.64205097 -392.87957403  406.9477795  -426.90644292]
[-0.10586133 -0.01404281  0.17218382  1.24622785],[-0.10786133 -0.01204281  0.17418382  1.24791038],[-0.11938056 -0.01343911  0.17959456  1.26198682],[ 3.30377786e-03  1.29632591e-03 -3.75780872e-04 -5.41447844e-05],0.6526379585266113,[-523.69381837  417.45168865  407.78611084 -463.52961159]
[-0.10809871 -0.01274772  0.17218382  1.24062494],[-0.10794861 -0.01204275  0.17418382  1.24092907],[-0.11903142 -0.01343911  0.17941986  1.26208269],[0.0053585  0.00099338 0.00042413 0.00027352],0.7017126083374023,[-415.8501707  -408.48266259  406.48761281 -450.62034816]
[-0.10626052 -0.01404268  0.17618382  1.23594775],[-0.1080359  -0.01204268  0.17418382  1.23394775],[-0.11903142 -0.01326441  0.17907072  1.26208269],[ 3.16364201e-03  6.06496057e-04  1.21482876e-03 -2.23538190e-05],0.7531282901763916,[-491.4383577   409.61976484  384.25518407 -445.80776478]
[-0.10993896 -0.01227012  0.17227117  1.22329912],[-0.1082104  -0.01204275  0.17427117  1.22347581],[-0.11920599 -0.01343898  0.17889628  1.26208269],[-0.00139094 -0.00111589  0.00093935 -0.00106273],0.8022468090057373,[-393.75615152 -412.88279743  422.63961563 -507.9322108 ]
[-0.10846963 -0.01404281  0.17235852  1.21100387],[-0.10838491 -0.01204281  0.17435852  1.21300387],[-0.119555   -0.01343911  0.17872184  1.26198682],[-3.16006080e-03 -9.53764071e-04 -7.84561015e-05 -6.82948481e-04],0.8519649505615234,[-482.71275797  411.26743226  405.24182798 -510.88709172]
[-0.10664669 -0.01013003  0.17511608  1.2009281 ],[-0.10864669 -0.01213003  0.17418382  1.19904125],[-0.119555   -0.01343911  0.17819827  1.26198682],[-0.00216736 -0.00052811 -0.0007325  -0.00064574],0.9019622802734375,[-491.89652934 -426.84837094  389.02579854 -501.05975449]
[-0.10690848 -0.01421725  0.17380592  1.18324072],[-0.10890848 -0.01221725  0.17400911  1.18507862],[-0.11938056 -0.01343911  0.17802383  1.26198682],[ 0.00118717  0.00073707 -0.00080696 -0.00095391],0.9520931243896484,[-455.81442476  425.36684742  409.08333938 -563.18476171]
[-0.10957543 -0.01398932  0.17529838  1.16418634],[-0.10934484 -0.01221725  0.1739219   1.16587996],[-0.11920599 -0.01343898  0.17784913  1.26189095],[ 0.00422263  0.00055822 -0.00019081 -0.00121668],1.0050182342529297,[-405.51290624  399.17992614  395.40861968 -581.56181255]
[-0.10986717 -0.0132593   0.17471362  1.14547069],[-0.1097812  -0.01221725  0.17383468  1.14668131],[-0.11903142 -0.01343911  0.17749998  1.26189095],[ 0.00368687  0.00043557  0.00027593 -0.00321018],1.0525848865509033,[-438.82380628 -404.5724308   403.79576018 -589.21965855]
[-0.10991064 -0.01396204  0.17538843  1.11941932],[-0.11013027 -0.01230454  0.17383468  1.12137401],[-0.11920599 -0.01326454  0.17732555  1.26102808],[ 0.0008187  -0.00026057  0.00057068 -0.02308444],1.1023485660552979,[-448.44409838  405.97543711  398.29895049 -647.12391779]
[-0.11208401 -0.01061086  0.17183468  1.09660315],[-0.11047935 -0.01239182  0.17383468  1.09606671],[-0.11920599 -0.01343898  0.17715084  1.25863124],[-0.00225489 -0.00078944  0.00013746 -0.05621091],1.1522727012634277,[-402.99625771 -424.03828231  419.79198101 -623.94932054]
[-0.11072421 -0.01365879  0.1756939   1.07429221],[-0.11082842 -0.01247911  0.17392203  1.07250476],[-0.11938056 -0.01343911  0.17680197  1.25460454],[-0.0028822  -0.00096273 -0.0017696  -0.08323128],1.203300952911377,[-466.30656019  418.55522046  383.0806127  -618.14587802]
[-0.11312503 -0.01456639  0.17600938  1.04963114],[-0.1111775  -0.01256639  0.17400938  1.0489428 ],[-0.11938056 -0.01361355  0.17627839  1.25048196],[-0.00367344 -0.00081627 -0.00474497 -0.10485529],1.2527391910552979,[-395.2509677   405.36358963  396.67446745 -644.19485607]
[-0.11252834 -0.01394034  0.1739832   1.01465425],[-0.11170107 -0.01265361  0.17400925  1.01665425],[-0.11920599 -0.01378812  0.17505653  1.24271619],[-0.00409533  0.00057477 -0.0057071  -0.13526387],1.3024814128875732,[-439.72260191  395.33570727  404.5190757  -704.50875111]
[-0.11095896 -0.01074083  0.17309964  0.98249251],[-0.11222465 -0.01274083  0.17400911  0.9843657 ],[-0.11920599 -0.01361368  0.17313666  1.23379992],[-8.80161737e-05  3.66643200e-03 -3.40520945e-03 -1.89864078e-01],1.352466106414795,[-464.78530619 -421.07172092  395.59746582 -688.37209661]
[-0.11422805 -0.01243738  0.17388303  0.95986639],[-0.11283551 -0.01265368  0.17392203  0.95818576],[-0.11903142 -0.01361355  0.17051851  1.22210332],[ 0.00224662  0.00562551 -0.00114866 -0.24819108],1.401904821395874,[-372.34131981 -390.96888493 -417.93676936 -607.62504972]
[-0.11311768 -0.01456653  0.17183495  0.93400582],[-0.11344638 -0.01256653  0.17383495  0.93200582],[-0.11903142 -0.01343911  0.16737704  1.20724288],[-0.00358934  0.0063194  -0.00124582 -0.30110898],1.4531004428863525,[-446.23098541  414.98574235 -409.14195146 -613.61942766]
[-0.11250184 -0.0114799   0.1720966   0.90004919],[-0.11397002 -0.01265368  0.1740966   0.90058988],[-0.11903142 -0.01361355  0.16371173  1.19027322],[-0.01491695  0.00694733 -0.00248498 -0.34118366],1.5025665760040283,[-441.88919696 -421.75217681 -425.20795301 -664.02083173]
[-0.1143344  -0.01331447  0.17235825  0.86768474],[-0.11449366 -0.01274083  0.17435825  0.86917394],[-0.11903142 -0.01361355  0.15917397  1.17196132],[-0.01918152  0.00758546 -0.00354207 -0.36213255],1.5579643249511719,[-395.98576981 -389.26232886 -433.74494522 -650.5061685 ]
[-0.11500017 -0.01202126  0.17627117  0.83411789],[-0.11510446 -0.01274096  0.17427117  0.83514005],[-0.11903142 -0.01361355  0.15289078  1.15249894],[-0.00952581  0.01005724 -0.00359847 -0.39850794],1.6041710376739502,[-410.16569811 -409.37223925 -467.06053832 -657.92180817]
[-0.11735395 -0.01296479  0.17618408  0.80310615],[-0.11571526 -0.0127411   0.17418408  0.80110615],[-0.11885699 -0.01361355  0.14695672  1.13073559],[ 0.00181175  0.01246136 -0.00188175 -0.44827526],1.6520042419433594,[-369.57681351 -394.97249392 -454.27579392 -628.55337471]
[-0.11432619 -0.01423135  0.17570286  0.77281743],[-0.11632619 -0.01274096  0.17418395  0.77405354],[-0.11868242 -0.01361341  0.14084796  1.10590427],[-0.00086788  0.01367047  0.00074948 -0.49565346],1.7020831108093262,[-464.59609026  408.23836045 -458.96325145 -604.74530253]
[-0.11493712 -0.01474083  0.17229931  0.74812432],[-0.11693712 -0.01274083  0.17418382  0.74700093],[-0.11868242 -0.01361341  0.13473921  1.07953898],[-0.02007335  0.01384318  0.00509027 -0.52129254],1.7556045055389404,[-409.55889958  404.19245663 -449.14921783 -554.00202799]
[-0.11954798 -0.0126149   0.17443968  0.71183968],[-0.11754798 -0.01282811  0.1740966   0.71383968],[-0.11868242 -0.01378812  0.12915429  1.05317368],[-0.03022582  0.0125947   0.01040177 -0.51699776],1.8029868602752686,[ 473.51840382 -415.01379344 -478.38053554 -640.10242331]
[-0.1187889  -0.0149154   0.17526901  0.67924574],[-0.11815884 -0.0129154   0.17400938  0.68067843],[-0.11868242 -0.01396255  0.12322023  1.02805475],[-0.02623247  0.01415285  0.02014693 -0.50888065],1.8522818088531494,[ 389.14172113  413.74320892 -481.02310964 -626.72956591]
[-0.11986171 -0.0122635   0.17227888  0.6498805 ],[-0.11868242 -0.0129154   0.17392203  0.6518805 ],[-0.11868242 -0.01378812  0.11693704  1.00255232],[-0.00636077  0.01705259  0.02818664 -0.49981282],1.9019434452056885,[ 421.99504989 -416.42902899 -469.4493123  -603.37552747]
[-0.11790623 -0.0143785   0.17268245  0.62215403],[-0.119206   -0.0129154   0.17383468  0.62308258],[-0.11850785 -0.01396269  0.11047941  0.97714576],[ 0.00178196  0.01826728  0.03303058 -0.52122703],1.967440128326416,[-429.73231843  412.08941395 -491.59645699 -593.73531085]
[-0.11807833 -0.0109154   0.17505236  0.59490264],[-0.11972957 -0.0129154   0.17374746  0.59690264],[-0.11850785 -0.01378798  0.10419594  0.94493217],[-0.00355747  0.01622067  0.03132061 -0.5338879 ],2.002078056335449,[-399.56506091 -422.65556373 -507.92744537 -540.27929544]
[-0.12149168 -0.0109154   0.17166023  0.56906912],[-0.12025315 -0.0129154   0.17366023  0.5707227 ],[-0.11833328 -0.01396255  0.09983262  0.92383993],[-0.02355168  0.01698834  0.0314682  -0.51644862],2.052272081375122,[ 469.63224124 -404.09736958 -475.98823244 -610.57436759]
[-0.12186312 -0.01318516  0.17407938  0.54153852],[-0.12077679 -0.01291533  0.17366023  0.54279742],[-0.11850785 -0.01378798  0.0954693   0.89977561],[-0.0427433   0.01809955  0.03479694 -0.47098284],2.101999044418335,[ 419.73068074 -385.89770265 -507.66618189 -603.38249612]
[-0.11930044 -0.01128849  0.17310605  0.51676779],[-0.12130044 -0.01291527  0.17366023  0.51487213],[-0.11868242 -0.01396255  0.09145511  0.87877924],[-0.03154621  0.01606511  0.03439246 -0.42529837],2.1516473293304443,[ 362.01485463 -415.13468927 -494.67793855 -607.42626623]
[-0.12118213 -0.01128954  0.17338246  0.48217227],[-0.12182401 -0.0129154   0.17357302  0.48345619],[-0.11868242 -0.01396255  0.08621934  0.85854987],[ 0.00111894  0.01442421  0.02975547 -0.42434985],2.201760768890381,[ 440.73534185 -402.66669553 -510.7773429  -688.7518441 ]
[-0.12338054 -0.01412255  0.17433576  0.45231837],[-0.12234759 -0.01291553  0.1734858   0.45204026],[-0.11850785 -0.01396269  0.08133244  0.83659477],[ 0.0203569   0.01351081  0.03065608 -0.43911641],2.25205135345459,[ 459.97244397  417.20243853 -518.02272874 -647.42983551]
[-0.12180682 -0.0149154   0.17539845  0.42552624],[-0.12278395 -0.0129154   0.17339845  0.42498766],[-0.11850785 -0.01396269  0.07714355  0.81070885],[-0.00693046  0.01407191  0.03839292 -0.42960174],2.305185556411743,[ 392.87950958  405.72251379 -520.75264882 -598.93471839]
[-0.12522031 -0.01248839  0.1736845   0.39993506],[-0.12322031 -0.01291527  0.1733111   0.39793506],[-0.11868242 -0.01378812  0.07522368  0.7980535 ],[-0.02999782  0.01472788  0.04250842 -0.41823111],2.351503610610962,[ 481.29273352 -414.85043305 -499.34297471 -689.61007749]
[-0.12364711 -0.01139241  0.1713111   0.37062779],[-0.12356932 -0.01300262  0.1733111   0.37262779],[-0.11885699 -0.01378798  0.07330381  0.77341394],[-0.04753851  0.01392681  0.04768339 -0.41626703],2.4023020267486572,[ 397.72362155 -408.98818109 -496.06439422 -634.06698237]
[-0.12191832 -0.01508997  0.17295766  0.34932053],[-0.12391832 -0.01308997  0.1733111   0.34732053],[-0.11920599 -0.01361368  0.0713842   0.75318457],[-0.02449519  0.0131295   0.04926356 -0.41229898],2.4584572315216064,[ 382.38227576  424.76944057 -516.85093245 -609.47729386]
[-0.12376268 -0.01460594  0.1713111   0.32164508],[-0.12435468 -0.01308997  0.1733111   0.32026792],[-0.11972957 -0.01361368  0.06911519  0.73247583],[-0.00705518  0.01294895  0.05098655 -0.43394892],2.5021564960479736,[ 439.98510028  398.08032414 -504.86248827 -654.18231209]
[-0.1250097  -0.01508997  0.17267445  0.29140448],[-0.12479104 -0.01308997  0.1733111   0.2932153 ],[-0.1209513  -0.01361355  0.06597346  0.70457655],[-0.00800516  0.01286139  0.05054856 -0.47034175],2.5581283569335938,[ 420.67161933  404.38915798 -526.00074117 -622.97531231]
[-0.1232274  -0.01500262  0.17122388  0.26329004],[-0.1252274  -0.01300262  0.17322388  0.26529004],[-0.12182401 -0.01361355  0.06353001  0.68521004],[-0.01961121  0.01246381  0.04902706 -0.47778042],2.6019508838653564,[ 367.17571961  400.86356123 -511.94740683 -672.19549582]
[-0.12401547 -0.01188853  0.17255353  0.23722109],[-0.12566376 -0.01291527  0.17313667  0.23736478],[-0.12287117 -0.01378798  0.06021384  0.65673552],[-0.0430383   0.01147315  0.04423993 -0.474456  ],2.6519947052001953,[ 401.83378667 -421.68323512 -532.24236697 -592.91825723]
[-0.12658209 -0.01500262  0.17113667  0.21493017],[-0.12592555 -0.01300262  0.17313667  0.21293017],[-0.12304574 -0.01396255  0.05689767  0.63775251],[-0.03860236  0.01364339  0.0416709  -0.47983132],2.7039990425109863,[ 453.57686415  418.72421488 -522.37561586 -634.56651595]
[-0.12784261 -0.01508997  0.17113667  0.19049556],[-0.12618734 -0.01308997  0.17313667  0.18849556],[-0.12304574 -0.01361341  0.05340706  0.61311295],[-0.01212752  0.0166658   0.04736884 -0.50727896],2.754056930541992,[ 442.8997143   404.10249447 -532.68335481 -609.87400591]
[-0.12462363 -0.01358878  0.17342422  0.15733431],[-0.12662363 -0.01300268  0.17296209  0.15533431],[-0.12287117 -0.01343911  0.05096361  0.59211658],[ 0.00775358  0.01707936  0.05350908 -0.51512673],2.801679849624634,[ 363.07786101  392.16709314 -542.72822028 -702.54540055]
[-0.12632389 -0.01291828  0.17317085  0.12407663],[-0.12705992 -0.0129154   0.17278752  0.12217305],[-0.1226966  -0.01361368  0.04834573  0.56134109],[-0.00302103  0.01623771  0.05521991 -0.5110211 ],2.8524527549743652,[ 446.270085   -405.77929394 -534.95472683 -636.00755031]
[-0.12707591 -0.01091533  0.1699148   0.10061111],[-0.12732178 -0.01291533  0.1719148   0.09861111],[-0.12304574 -0.01343898  0.04537843  0.53641391],[-0.02757044  0.0156835   0.05107409 -0.4941311 ],2.901695489883423,[ 426.19652575 -413.52238024 -523.29933715 -607.66974103]
[-0.12558364 -0.01378838  0.16949337  0.07704916],[-0.12758364 -0.01291527  0.17104208  0.07504916],[-0.12356932 -0.01343898  0.04223697  0.51167847],[-0.03153769  0.01525019  0.04820791 -0.50083427],2.9520158767700195,[ 379.82176087  417.63369133 -538.90904152 -609.10017415]
[-0.12765406 -0.0150899   0.16837936  0.05062331],[-0.12775814 -0.0130899   0.16685347  0.05061455],[-0.12426746 -0.01343911  0.03926994  0.48636778],[-0.02286442  0.01474081  0.04882867 -0.51057742],3.001781940460205,[ 437.52541932  409.47992387 -537.04775982 -625.67838473]
[-0.12795918 -0.01379511  0.16109275  0.02457643],[-0.12793264 -0.01326454  0.16266485  0.02617994],[-0.12461647 -0.01343898  0.03647735  0.46038598],[-0.01531692  0.01502847  0.05069046 -0.50315722],3.0518767833709717,[ 416.05496106  392.56747638 -505.36300133 -618.36038358]
[-0.1297622  -0.01526447  0.15736665  0.00389182],[-0.12801992 -0.01326447  0.15917411  0.00436332],[-0.12479104 -0.01343911  0.0342086   0.43584229],[-0.01947374  0.01619243  0.0575523  -0.47914689],3.1016345024108887,[ 449.29222883  410.66423764 -516.91474688 -588.96163868]
[-0.13010721 -0.01526441  0.15646518 -0.01945329],[-0.12810721 -0.01326441  0.15568337 -0.01745329],[-0.12479104 -0.01326441  0.03316118  0.4175304 ],[-0.01515606  0.01682015  0.06372158 -0.45930621],3.151876211166382,[ 431.75799229  403.05061489 -523.92927793 -653.72436852]
[-0.12514727 -0.01442863  0.1543725  -0.03203387],[-0.12714727 -0.0135262   0.15245442 -0.03403387],[-0.12479104 -0.01326441  0.03193932  0.39087748],[-0.00728389  0.01505423  0.06889159 -0.45197522],3.20155930519104,[ 327.3524019   396.13618609 -518.70257529 -512.94928622]
