target,real_target,js,jv,time,action
[-0.33350927 -0.13934567  0.31748021  1.3597401 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35622174 -0.15585791  0.33353246  1.36102445],[ 0.00064    -0.00035367 -0.00031732  0.00012448],0.0017938613891601562,[ 374.5631055  -457.70681654  202.09020103 -220.46243142]
[-0.34953466 -0.15236384  0.34272929  1.37113118],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35622174 -0.15585791  0.3337069   1.36102445],[ 0.00104312 -0.0001508  -0.00036659 -0.00053777],0.05379891395568848,[-192.9583405  -325.17673293 -516.44220282  484.79093979]
[-0.36367219 -0.17263619  0.30903253  1.36638206],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35604717 -0.15585791  0.33353233  1.36112033],[ 0.00158998 -0.00016784 -0.00030043 -0.0004472 ],0.10222196578979492,[652.89234933 538.73670611 568.10885167 368.71588738]
[-0.36222671 -0.14645344  0.32396511  1.38459288],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35604717 -0.15568334  0.33353246  1.36102445],[ 0.00070727  0.00029379 -0.00026605 -0.00090035],0.15274786949157715,[ 409.20690639 -565.69513207  345.59675261  539.93110755]
[-0.34292837 -0.16899992  0.32650259  1.3718688 ],[-0.35142206 -0.15472341  0.32637641  1.36659288],[-0.35622174 -0.15550877  0.33353246  1.36102445],[ 6.40024807e-04  1.38909653e-03 -2.86957623e-04 -7.41391522e-05],0.20434117317199707,[-758.6774071   550.18099775  396.15934339  316.35360509]
[-0.34831848 -0.14878031  0.31576059  1.36333915],[-0.35133484 -0.15481062  0.32637641  1.36659288],[-0.35622174 -0.15533433  0.33353246  1.36102445],[ 3.73126968e-05  1.27707588e-03 -2.11372287e-04 -8.99527651e-04],0.2529735565185547,[-358.63220774 -527.14574654  463.79056607  341.44976464]
[-0.36933484 -0.17289791  0.32153395  1.34859288],[-0.35133484 -0.15489791  0.3264637   1.36659288],[-0.35622174 -0.15533433  0.33353246  1.36102445],[ 5.41289442e-06  3.47597951e-04 -2.07213341e-04  3.71430609e-03],0.3038792610168457,[ 780.93698264  562.65501688  387.26545701 -509.43963335]
[-0.34830035 -0.15014236  0.33669143  1.36892694],[-0.35133484 -0.15498519  0.32655099  1.36659288],[-0.35622174 -0.15515976  0.33335789  1.36131208],[-8.01032498e-05  6.46966418e-05 -1.08112052e-04  4.98595407e-03],0.3526289463043213,[-755.25040874 -540.86452733 -469.01604222  544.13248573]
[-0.36924755 -0.13689791  0.30846377  1.35464656],[-0.35124755 -0.15489791  0.32646377  1.36572015],[-0.35622174 -0.15515976  0.33353233  1.36169557],[ 0.00139679 -0.00025422 -0.00020406  0.0019891 ],0.4047737121582031,[ 779.46266086 -497.94050894  546.74312186 -506.17162611]
[-0.35524423 -0.15768159  0.34113984  1.36734659],[-0.35116026 -0.15481062  0.32637656  1.36484742],[-0.35622174 -0.15498519  0.33335776  1.36169557],[ 0.00132136 -0.00024269 -0.00068895  0.00114956],0.45255088806152344,[-615.02129501  528.78123789 -548.51421204  491.72573196]
