target,real_target,js,jv,time,action
[-0.14226523 -0.32846147  0.29146252  0.74633342],[-0.12976523 -0.32995453  0.28422682  0.74700093],[-0.13456484 -0.32777281  0.29443699  0.74436418],[ 8.23063816e-04 -3.16104396e-04 -1.14802854e-04  9.49171809e-05],0.002073526382446289,[622.52304944 397.37833435 151.12264738  72.15666055]
[-0.12288173 -0.32312701  0.28967581  0.75950093],[-0.12967794 -0.33004183  0.2841396   0.74700093],[-0.13456484 -0.32777281  0.29443699  0.74436418],[ 0.00092588 -0.00025799 -0.00025322 -0.00048265],0.0522458553314209,[-749.284285   -436.73786626  412.41545195  499.74095527]
[-0.12923558 -0.33418662  0.29672682  0.74178947],[-0.12967794 -0.33004183  0.28422682  0.74700093],[-0.13456484 -0.32777281  0.29443699  0.74436418],[ 0.00048424 -0.00070292 -0.00061791 -0.00058675],0.10356807708740234,[-331.30045514  472.94838079 -432.49636991 -525.26762622]
[-0.12371601 -0.34254183  0.28333909  0.74524163],[-0.12967794 -0.33004183  0.28431404  0.74700093],[-0.13456484 -0.32794738  0.29426242  0.74436418],[ 0.00119749 -0.00288446 -0.00117545 -0.00048051],0.15481805801391602,[-537.07083808  463.809162    467.52849577  424.60389647]
[-0.14217794 -0.31745448  0.29624943  0.73592904],[-0.12967794 -0.32995448  0.28422669  0.74700093],[-0.13456484 -0.32812195  0.29426255  0.74446005],[ 0.00063624 -0.00539725 -0.00120282  0.00457437],0.209000825881958,[ 715.10513285 -562.64319311 -457.29418591 -470.12476619]
[-0.13401252 -0.31736712  0.27960971  0.74603348],[-0.12967794 -0.32986712  0.28413934  0.74700093],[-0.13456484 -0.32847096  0.29426242  0.74493942],[-0.00074533 -0.00442041 -0.00045891  0.0115585 ],0.25147342681884766,[-525.29193879 -413.72896427  485.93671182  467.92255263]
[-0.11775986 -0.32598541  0.29116704  0.75950093],[-0.12967794 -0.32977991  0.28405212  0.74700093],[-0.13473941 -0.32847096  0.29426255  0.74561054],[-0.00180559 -0.00139308 -0.00027727  0.00883878],0.30143189430236816,[-731.40481561 -350.63792402  353.58449243  496.51952378]
[-0.14217794 -0.32841471  0.2714649   0.74513383],[-0.12967794 -0.32969269  0.2839649   0.74700093],[-0.13508842 -0.32829652  0.29426242  0.74589816],[-0.0047208  -0.00022727 -0.00024915  0.00364084],0.3536036014556885,[ 796.62810758  415.78228292  507.20088952 -502.9652167 ]
[-0.12311193 -0.31727991  0.27155212  0.75775559],[-0.12967794 -0.32977991  0.28405212  0.74525559],[-0.13596114 -0.32812195  0.29426255  0.74599403],[-0.01358071 -0.00029313 -0.00017402  0.00540024],0.4096567630767822,[-763.44653844 -476.77882557  422.33737082  493.56196366]
[-0.12125962 -0.32152728  0.27163934  0.74382631],[-0.12967794 -0.32986712  0.28413934  0.74351025],[-0.13648472 -0.32812195  0.29408812  0.74637753],[-1.70888002e-02 -5.23477602e-05 -4.75946418e-04  1.08883820e-02],0.45361948013305664,[-511.77813432 -381.04245135  421.32785849 -501.46499753]
[-0.1386042  -0.32409396  0.29663934  0.73692388],[-0.12976523 -0.32977983  0.28413934  0.74089226],[-0.13735743 -0.32812182  0.29391328  0.74743214],[-0.01768406  0.00067818 -0.00084846  0.01751817],0.5043466091156006,[ 653.4107007  -388.58595695 -510.57505391 -460.95345814]
[-0.12896873 -0.34219254  0.27997038  0.72774477],[-0.12985252 -0.32969254  0.28413934  0.73827428],[-0.13857916 -0.32794738  0.29391341  0.74839088],[-0.01814545  0.00070673 -0.00158068  0.01380529],0.5521218776702881,[-610.97524171  524.17566171  485.35340279 -481.28795021]
[-0.1424398  -0.34184347  0.28614888  0.74446985],[-0.1299398  -0.32934347  0.28413947  0.73391095],[-0.14014989 -0.32777295  0.29373898  0.74877437],[-0.0251228   0.00051547 -0.00042423  0.00608636],0.6019070148468018,[ 590.02605077  413.01990307  380.37411593 -287.76119802]
[-0.12348636 -0.34149439  0.27584444  0.73208629],[-0.13002709 -0.32899439  0.2841396   0.72954762],[-0.14206976 -0.32759838  0.29408798  0.74887025],[-0.03703632  0.00213296 -0.00174198  0.0040232 ],0.6524286270141602,[-806.14196591  412.84619975  463.88291065 -495.74799553]
[-0.14011865 -0.32617667  0.29655239  0.73044559],[-0.13020159 -0.32847089  0.28405239  0.72256631],[-0.14433878 -0.32759824  0.29373898  0.74925374],[-0.04940596  0.00099065 -0.00200535  0.00945899],0.7020862102508545,[-205.5653346  -493.57218756 -493.02139782 -423.57343688]
[-0.11787609 -0.32537755  0.28000881  0.71027816],[-0.13037609 -0.32794738  0.28396517  0.71558499],[-0.14695666 -0.3274238   0.29338984  0.74992486],[-0.05389963 -0.00026808 -0.00232442  0.01384695],0.7525930404663086,[-918.45881841 -405.80437982  482.75797628 -565.69320841]
[-0.13746204 -0.33263664  0.28486968  0.69640583],[-0.13055059 -0.3269875   0.28405239  0.70860368],[-0.14974926 -0.32777281  0.2933897   0.75078772],[-0.04815126 -0.00329734 -0.00113989  0.01325759],0.8032748699188232,[-209.43493455  446.43491415  387.69547602 -530.33731553]
[-0.1338209  -0.33585845  0.2966396   0.69849126],[-0.1307251  -0.32602763  0.2841396   0.70162237],[-0.15201814 -0.32812195  0.29391341  0.75126709],[-0.03641794 -0.00786222  0.00178248  0.00627349],0.8523218631744385,[-579.67190241  425.01849181 -450.90494609 -415.14550212]
[-0.12759821 -0.33158304  0.28746681  0.70132774],[-0.13089967 -0.32480578  0.28422682  0.6911504 ],[-0.15323986 -0.32847096  0.29391341  0.75078772],[-0.02341318 -0.0039312   0.00090939 -0.01411739],0.9019665718078613,[-639.91911094  375.2915674   445.74283458 -401.51903139]
[-0.12493767 -0.33385044  0.27577839  0.69317843],[-0.13107423 -0.32358393  0.28431404  0.68067843],[-0.153589   -0.32864553  0.29408798  0.74963724],[-0.01671539 -0.00199503  0.00443863 -0.0128965 ],0.9535746574401855,[-588.41994411  417.79535367  469.13063632 -477.22118204]
[-0.13799478 -0.33521135  0.27400996  0.66928881],[-0.13133603 -0.32271135  0.28431404  0.67107913],[-0.153589   -0.32864553  0.29426269  0.74963724],[-0.01083315 -0.00033751  0.00206298  0.00092724],1.0020864009857178,[-282.03619477  414.75306278  428.57712177 -607.40154908]
[-0.13455347 -0.33433877  0.2965428   0.66911753],[-0.13159782 -0.32183877  0.28431404  0.66147983],[-0.15341443 -0.32864553  0.29426255  0.75002073],[0.00035806 0.00028997 0.00092498 0.00205157],1.051893711090088,[-543.32546253  400.44378173 -498.81148429 -444.33500395]
[-0.12530243 -0.32437847  0.29663947  0.66233015],[-0.13185961 -0.32096605  0.28413947  0.6518805 ],[-0.15323986 -0.32864553  0.29426242  0.74963724],[ 0.01560909  0.00039851  0.00032829 -0.01786415],1.1018764972686768,[-675.88857956 -464.18820787 -402.79176004 -488.48074665]
[-0.14205356 -0.33259333  0.28463627  0.64301703],[-0.1321214  -0.32009333  0.2839649   0.64228117],[-0.15306542 -0.3286454   0.29426255  0.748295  ],[ 0.01656806  0.0001811   0.00010654 -0.03593916],1.1549105644226074,[-201.0743447   453.36936229  461.04854631 -578.43518292]
