target,real_target,js,jv,time,action
[-0.11075113 -0.13977413 -0.0252939   1.24078285],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.10192727 -0.10943222 -0.01221722  1.25565915],[ 0.0005902  -0.00064189 -0.0003146  -0.0002516 ],0.0018301010131835938,[  601.02081137   954.4545527    108.98050559 -1000.        ]
[-0.09802517 -0.09903988 -0.0127402   1.23462281],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.10192727 -0.10943222 -0.01221722  1.25565915],[ 3.87645971e-04 -3.27677801e-04 -1.67650180e-04  5.84671831e-05],0.05239439010620117,[-610.47636825 -655.44962115  346.74294501 -453.63841714]
[-0.09045744 -0.12348611  0.00293531  1.25435855],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.10192727 -0.10943222 -0.01239166  1.25556327],[ 0.00090332 -0.0003175  -0.00022412 -0.0001007 ],0.10197091102600098,[-570.91037251  561.12238962 -483.2281566  -261.78105143]
[-0.12921481 -0.11352695 -0.01943855  1.27463439],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.10192727 -0.10943222 -0.01239166  1.25556327],[ 1.50114901e-06 -2.60219280e-04 -3.01456328e-04 -5.61007432e-04],0.1521315574645996,[1000.          344.18045006  502.89651119  551.46640969]
[-0.09285388 -0.13994871 -0.01293166  1.2886371 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.10192727 -0.10943222 -0.01239166  1.25556327],[ 0.0009073  -0.00102451 -0.00022925 -0.00079025],0.2023169994354248,[-990.99901763  589.46976615  372.66446263  514.55586435]
[-0.07144359 -0.12011595 -0.02998027  1.23821057],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.10192727 -0.10960666 -0.01239192  1.25556327],[ 1.68011655e-04 -3.17839102e-03 -8.94190146e-05 -5.96006739e-04],0.2519528865814209,[-873.70119048  290.14603671  490.62345311 -761.66206819]
[-0.06512759 -0.14012314 -0.03943363  1.28724537],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.10192727 -0.10978109 -0.01239192  1.25565915],[-3.25263814e-03 -6.31054746e-05  1.43556346e-04  6.80835780e-03],0.3043491840362549,[-678.77634772  549.65589364  467.53990924  758.36561835]
[-0.12422866 -0.11241142 -0.0513992   1.2246371 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.10262542 -0.10890851 -0.01239192  1.25652201],[-0.01672101  0.01138679  0.00126319  0.0121818 ],0.35221147537231445,[1000.          242.03867969  490.26776036 -860.24041849]
[-0.06504037 -0.10975954 -0.03072924  1.25025908],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.10454516 -0.10786149 -0.01239166  1.25709726],[-0.03879792  0.01534764  0.00347269  0.00476314],0.4034082889556885,[-1000.           392.24319898   329.78861873  -228.09190031]
[-0.09652388 -0.12073531  0.00711504  1.28180942],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.1083849  -0.10751235 -0.01204278  1.25700138],[-0.07474314  0.00924488  0.00492052  0.00241789],0.45232367515563965,[ -44.48288041  481.35364193 -579.78815129  633.92750771]
[-0.06504037 -0.07621036  0.01070699  1.25032115],[-0.09704037 -0.10821036 -0.02129301  1.25401908],[-0.11484267 -0.10716334 -0.01204252  1.25738488],[-0.12644207  0.00545863  0.00401946  0.01127142],0.5021045207977295,[-1000.          -696.71543862  -438.13627801  -626.63418338]
[-0.06504037 -0.07621036  0.01070699  1.22114641],[-0.09704037 -0.10821036 -0.02129301  1.25314641],[-0.12409289 -0.10698864 -0.01221749  1.25863124],[-0.17989384  0.00163488  0.00136098  0.05130935],0.552699089050293,[-834.07147595 -429.72725726 -423.67404915 -631.6901378 ]
[-0.12268349 -0.07621036 -0.013191    1.23322482],[-0.09712759 -0.10821036 -0.02129301  1.24878311],[-0.13561213 -0.10698864 -0.01256636  1.26284968],[-0.2203641  -0.00372107 -0.00182931  0.07921865],0.6032071113586426,[ 227.49176583 -430.77827272  501.50906225 -359.79265449]
[-0.08929014 -0.10991567 -0.02711016  1.25120545],[-0.09721481 -0.10821036 -0.02129301  1.24441981],[-0.14835296 -0.10751221 -0.0129155   1.26687638],[-0.22633818 -0.01221451 -0.00769492  0.06927013],0.6517379283905029,[-1000.           602.02471435   472.32862541  -310.15798162]
[-0.09190374 -0.11399585  0.0104452   1.24428792],[-0.09730209 -0.10803586 -0.0215548   1.23656583],[-0.16057034 -0.1085595  -0.01413709  1.2693691 ],[-0.22598396 -0.01207755 -0.02657266  0.04103221],0.7015504837036133,[-887.44727942  423.68222794 -590.70277965 -478.41236448]
