target,real_target,js,jv,time,action
[-0.20526158 -0.23201791  0.39760749  1.18379791],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20577431 -0.23020897  0.41748276  1.17407055],[-0.00016528 -0.00519569 -0.00409994 -0.00078544],0.0015451908111572266,[-888.26125277  562.15354331  505.2793085   280.46773032]
[-0.20511673 -0.23139355  0.3969085   1.18317498],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20577431 -0.23055798  0.41730819  1.17397467],[ 0.00055941 -0.00781174 -0.00366468 -0.0003517 ],0.053765058517456055,[-405.46150899  394.97976472  422.64628822  400.91076731]
[-0.20536538 -0.23193056  0.39653791  1.18318066],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20577431 -0.23108156  0.41730819  1.17407055],[ 0.00085731 -0.00935347 -0.00359264 -0.00075675],0.10211300849914551,[-398.3133073   400.92983734  422.35787237  403.92370556]
[-0.20575073 -0.23097791  0.39734915  1.18355274],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20577431 -0.23160527  0.41678474  1.17397467],[ 0.00264357 -0.01471932 -0.00457041  0.00037448],0.15672802925109863,[-394.33548941 -409.5091264   413.7178466   408.06464769]
[-0.20475073 -0.23084334  0.39673695  1.18373862],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.2054253  -0.23369958  0.41643547  1.17416642],[ 0.00630949 -0.03067568 -0.01133393  0.00070869],0.20208358764648438,[-413.14167578 -416.26516557  420.82485939  404.74507161]
[-0.20575073 -0.23175613  0.39721329  1.18283328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20507616 -0.23527044  0.41573759  1.17397467],[ 0.00897939 -0.03277376 -0.01393567 -0.0015966 ],0.25208592414855957,[ 423.61802449 -407.47333611  413.49396586  399.43412926]
[-0.20526441 -0.2314687   0.3962601   1.18289786],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20437801 -0.2363176   0.41556275  1.17397467],[ 0.00948124 -0.02100872 -0.0075087  -0.00073172],0.3024723529815674,[ 407.61067132 -412.87773759  422.63711708  404.91370186]
[-0.20501792 -0.23175613  0.39660473  1.18283328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20402901 -0.23649203  0.41556288  1.17397467],[ 0.01004831 -0.01365148 -0.00166867 -0.00099649],0.35290956497192383,[ 406.48308356 -404.05616204  417.48232648  403.97719737]
[-0.20497814 -0.23086649  0.39738787  1.18291587],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20367987 -0.23649217  0.41556302  1.17397467],[ 0.00703445 -0.00607651 -0.00157897  0.00136072],0.4026472568511963,[ 411.13347591 -410.97855395  414.82074667  405.04872371]
[-0.20504046 -0.23155449  0.39695543  1.18108782],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20350543 -0.23649203  0.41573732  1.17407055],[ 3.41428942e-03 -1.82929466e-03 -5.63865649e-04  4.01729292e-05],0.4527781009674072,[ 411.22802902 -400.79771833  421.38120082  390.04115535]
[-0.20483802 -0.23140705  0.39709651  1.17859683],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20350543 -0.23649203  0.41573732  1.17397467],[ 0.00145447 -0.0014827  -0.00020538  0.00030006],0.5039334297180176,[ 403.6250542  -405.97196452  418.03639945  385.54527928]
[-0.20506542 -0.23058192  0.39749552  1.1768519 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20367987 -0.23649217  0.41573745  1.17407055],[-2.14122487e-03 -8.56419291e-04 -8.15957188e-05 -1.62248720e-03],0.5515305995941162,[ 407.72266949 -410.87505365  416.53313003  388.50510532]
[-0.20601252 -0.22944718  0.39661802  1.17161593],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20385444 -0.23649217  0.41591202  1.17397467],[-0.00225168 -0.0010636  -0.00020691 -0.00099884],0.6040971279144287,[ 422.38302193 -413.87157986  423.8010643  -437.16004199]
[-0.20509974 -0.22932214  0.39586442  1.16637996],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20385444 -0.2363176   0.41591189  1.17407055],[ 9.84117654e-04 -6.47302239e-05 -4.08411146e-04 -6.74417978e-04],0.6575973033905029,[ 392.52929485 -406.69750929  423.27534077 -441.16819709]
[-0.20627431 -0.22870187  0.39637913  1.15971802],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20385444 -0.23614303  0.41591202  1.17397467],[ 0.00217772  0.00090005 -0.00020538 -0.00083797],0.7037661075592041,[ 429.72491357 -410.1224363   417.32843581 -453.09085228]
[-0.20644887 -0.22750357  0.39703885  1.15369069],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20367987 -0.23596859  0.41591189  1.1738788 ],[ 0.00341972  0.00227768 -0.00102387 -0.00055518],0.7534048557281494,[ 419.0842007  -414.624585    416.04622304 -451.61423339]
[-0.2063034  -0.22598     0.39721943  1.14369062],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20350543 -0.23561945  0.41591189  1.1738788 ],[ 0.00232077  0.00414394 -0.00138208  0.00020659],0.8024508953094482,[ 414.42448132 -416.70479869  417.91885537 -485.09454909]
[-0.20551611 -0.2239855   0.39756245  1.13225093],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20350543 -0.23544488  0.41591202  1.17397467],[-0.00071184  0.00440878 -0.00172935 -0.00025411],0.8549771308898926,[ 398.23940432 -422.40808032  416.88065782 -501.61085332]
[-0.20562338 -0.22398935  0.39656245  1.12349203],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20367987 -0.23509587  0.41591189  1.17397467],[-9.01459288e-04  4.58802904e-03 -1.61311828e-03  3.41447477e-05],0.9027514457702637,[ 408.70964723 -408.98374148  423.63287041 -486.55363372]
[-0.20632935 -0.22302949  0.39681983  1.11533091],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20385444 -0.23474686  0.41591189  1.1738788 ],[-0.00096637  0.00449544 -0.00152738 -0.00110979],0.9559493064880371,[ 420.34863134 -415.39230313  417.98944451 -485.7306716 ]
