target,real_target,js,jv,time,action
[-0.20346795  0.16351698  0.15795094  0.9709069 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26616268  0.15009829  0.14503685  1.02412392],[ 4.88929478e-03  6.25106534e-03 -1.13629594e-04  5.76329744e-05],0.004042625427246094,[-1000.          -432.11042941  -606.35746247 -1000.        ]
[-0.20525008  0.16268784  0.1601691   0.96340466],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26581368  0.1504473   0.14503685  1.0242198 ],[ 4.38532382e-03  8.14063847e-03 -1.72448003e-04  9.17701352e-05],0.057602643966674805,[-670.83807057 -405.15281558 -424.63486954 -483.59444141]
[-0.20750836  0.16183107  0.16132402  0.94968146],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26563911  0.15097101  0.14503685  1.0242198 ],[ 0.0041058   0.00943521 -0.00017385  0.00023275],0.10454487800598145,[-654.14647734 -402.55506364 -421.2348228  -533.3315553 ]
[-0.20992845  0.1597966   0.1613278   0.9281589 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26546454  0.15149445  0.14503685  1.0242198 ],[ 0.00571247  0.01003475 -0.00020916 -0.00055784],0.15578746795654297,[-638.74489784 -392.91372676 -416.30710263 -598.68851586]
[-0.21101834  0.15909736  0.16157238  0.8998623 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26494096  0.15184359  0.14503685  1.02412392],[ 0.00907541  0.00903388 -0.00075059  0.00015991],0.20485472679138184,[-645.40150203 -400.94674493 -417.58339596 -659.53588881]
[-0.21195951  0.15787715  0.16151235  0.865261  ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26406837  0.15184372  0.14503685  1.02412392],[ 0.02152814  0.00441403 -0.00151818 -0.00063172],0.2547891139984131,[-633.3269159  -398.69179998 -416.21826904 -721.64027441]
[-0.21236202  0.15697046  0.16138008  0.83921057],[-0.24530607  0.15140743  0.14337876  1.02450824],[-0.26267208  0.1523673   0.14503685  1.02402805],[ 0.03195887  0.00784134 -0.00146738 -0.01399588],0.3066582679748535,[-624.55747702 -395.99870628 -415.77657045 -674.09099984]
[-0.21302737  0.15824547  0.16039744  0.8228614 ],[-0.24521878  0.15132014  0.14346611  1.02450824],[-0.26022863  0.15289088  0.14503685  1.02258994],[ 0.04696374  0.00957986 -0.00076455 -0.04192526],0.35494375228881836,[-589.35563117 -409.87518501 -411.15096841 -604.24158206]
[-0.21804968  0.16437419  0.15590517  0.84041   ],[-0.24521878  0.15132014  0.14346611  1.02101761],[-0.25708703  0.15341459  0.14503685  1.01683751],[ 0.06350635  0.01076586  0.00037483 -0.10709402],0.4071528911590576,[-472.67929201 -444.67933646 -391.62346961 -325.10647494]
[-0.22187601  0.16448578  0.15508825  0.8121035 ],[-0.24521878  0.15132014  0.14346611  1.01752698],[-0.25359629  0.15393803  0.14538599  1.01137271],[ 0.06196888  0.01231193  0.00287463 -0.12544157],0.4542834758758545,[-448.80135638 -408.07003112 -404.70682123 -659.5264138 ]
