target,real_target,js,jv,time,action
[-0.02746631 -0.22491843  0.26041266  0.53691477],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05218528 -0.2382376   0.28501233  0.61378406],[ 0.00026433  0.01361227  0.00035625 -0.00018629],0.004447460174560547,[-588.00417343 -434.86148811  612.09607311 -552.58709236]
[-0.0277282  -0.22487716  0.2625573   0.5319197 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05218528 -0.23753932  0.28501233  0.61387994],[ 0.00122156  0.01256879 -0.00023976 -0.00021279],0.05634927749633789,[-518.35554817 -408.70947256  413.26744884 -476.61657449]
[-0.02805627 -0.22439516  0.26460183  0.5202358 ],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05218528 -0.23701574  0.28501233  0.61387994],[ 0.00114745  0.01056481 -0.0002756  -0.0003396 ],0.10404706001281738,[-515.72202423 -412.37044238  411.65169729 -528.60956086]
[-0.02834768 -0.22528237  0.26528752  0.50659275],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05218528 -0.2366666   0.28518677  0.61387994],[ 9.05995569e-05  9.34327407e-03  1.15777807e-04 -3.43756958e-03],0.15522098541259766,[-514.81501031 -403.94640124  417.70901411 -549.14468668]
[-0.02829448 -0.22505863  0.2646797   0.49569604],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05218528 -0.23614303  0.28518677  0.61340057],[-0.00052876  0.00909458 -0.00077067 -0.01309743],0.2082056999206543,[-520.25236467 -409.28057568  423.11096588 -531.77371388]
[-0.02852964 -0.22442697  0.26412973  0.4851564 ],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05218528 -0.23544501  0.28466319  0.61196246],[-0.00022652  0.00973715 -0.00535668 -0.02393459],0.2567734718322754,[-514.74945314 -410.6188875   420.64655589 -527.11377101]
[-0.02778852 -0.22445041  0.26468894  0.46585616],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05218528 -0.23492143  0.28431432  0.61090785],[-0.00195307  0.01036302 -0.00736778 -0.02631359],0.3044905662536621,[-533.10509712 -407.18008606  415.73511969 -600.2451903 ]
[-0.02631298 -0.22489834  0.26551947  0.4415658 ],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05218528 -0.23457229  0.28413961  0.60975736],[-0.00318061  0.01102244 -0.00661406 -0.02933634],0.3543226718902588,[-551.50332544 -404.87885401  414.31370106 -646.07482727]
[-0.02563552 -0.22559194  0.26644656  0.42417198],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05235985 -0.23369971  0.28396518  0.60697702],[ 0.00130813  0.01211992 -0.00415596 -0.04662983],0.40630125999450684,[-546.40720252 -398.68559774  412.79963515 -593.69691503]
[-0.02574903 -0.22591904  0.26887217  0.41042447],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05235985 -0.23317613  0.28379074  0.6044843 ],[ 0.0019452   0.0130135  -0.00306671 -0.07195541],0.4543941020965576,[-531.35093803 -402.13939553  403.77991808 -575.81347788]
[-0.0277439  -0.22479227  0.27075833  0.4125203 ],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.05235985 -0.23247785  0.28379047  0.59758139],[ 0.0051742   0.01391697 -0.00322031 -0.11710348],0.5120401382446289,[-493.14463431 -410.26332889  404.95070486 -429.53953919]
[-0.02863604 -0.22419764  0.27216977  0.4009099 ],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05235985 -0.23177984  0.2834416   0.59154134],[-0.00568746  0.01482034 -0.0074905  -0.14217773],0.5541200637817383,[-505.23169506 -406.96018285  403.73078972 -534.30800338]
[-0.02890239 -0.2258324   0.27410725  0.37027067],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05253442 -0.23108169  0.28274332  0.58387144],[-0.02213898  0.01525207 -0.01172482 -0.14047436],0.60550856590271,[-516.78292756 -391.2145734   397.34444656 -667.5856755 ]
