target,real_target,js,jv,time,action
[-0.08924872 -0.12615122  0.16594702  0.8984536 ],[-0.11405724 -0.13761932  0.16406114  0.95469511],[-0.1178097  -0.13596116  0.1734858   0.95682052],[ 0.00047364  0.00972348 -0.0001383   0.00011903],0.005583286285400391,[ -561.79226954  -287.06277813   448.25922317 -1000.        ]
[-0.08973878 -0.12578478  0.16802916  0.8950694 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.1178097  -0.13561202  0.17348554  0.95682052],[9.59749852e-04 8.00503047e-03 3.60584730e-04 8.81308095e-05],0.05500674247741699,[-533.00077255 -409.9312541   396.5353335  -454.56496458]
[-0.09031659 -0.12541881  0.16991808  0.8860509 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.1178097  -0.13526315  0.17331137  0.95682052],[ 0.00052354  0.00555133  0.00051313 -0.00015548],0.10626077651977539,[-528.79500332 -409.94714261  394.5550156  -498.51452365]
[-0.09184082 -0.12504038  0.1690961   0.88528025],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.1178097  -0.13526315  0.1734858   0.95634115],[ 0.00014955  0.00312203 -0.00015118 -0.01724604],0.1562972068786621,[-506.9717462  -412.49943582  408.65836369 -437.56943501]
[-0.09268729 -0.12322439  0.16715051  0.8842845 ],[-0.11423181 -0.13753196  0.16414836  0.95469511],[-0.1178097  -0.13526315  0.1734858   0.95461542],[ 0.00044961  0.00119266 -0.00021435 -0.03548101],0.20488643646240234,[-512.90995715 -422.96371117  414.67017041 -430.0555396 ]
[-0.09262539 -0.12207521  0.16622041  0.872018  ],[-0.11431909 -0.13753189  0.16423558  0.95469511],[-0.1178097  -0.13526315  0.1734858   0.95231445],[-0.00263096  0.00042024 -0.00120926 -0.03585628],0.2559478282928467,[-526.85034175 -420.10148079  411.24994725 -509.90693404]
[-0.09131268 -0.12157647  0.1668644   0.85126716],[-0.11423181 -0.13753196  0.16423558  0.95469511],[-0.1178097  -0.13526315  0.17313666  0.95097221],[-8.22517966e-03  4.37200545e-05 -2.56397589e-03 -2.44805778e-02],0.3060595989227295,[-552.1834831  -416.68713098  402.01772922 -585.71276317]
[-0.09022776 -0.12187035  0.16761859  0.83371276],[-0.11414452 -0.13753203  0.16423558  0.95469511],[-0.11798427 -0.13508858  0.17313666  0.9499176 ],[-7.80781485e-04  1.57053747e-03 -7.14250734e-05 -2.23101764e-02],0.3564138412475586,[-557.68256126 -410.39992366  402.28711638 -573.60104713]
[-0.08960359 -0.12124154  0.16730623  0.8271691 ],[-0.11423181 -0.13753196  0.16432279  0.95294976],[-0.11798427 -0.13491388  0.1733111   0.94828775],[ 0.01020328  0.00338468  0.00169607 -0.04362646],0.4044466018676758,[-551.26971672 -416.40434027  408.09034603 -494.95572485]
[-0.08942616 -0.11992786  0.16627644  0.82390785],[-0.11431909 -0.13753189  0.16441001  0.95120442],[-0.11798427 -0.13473944  0.1733111   0.94502804],[ 0.01178947  0.00393803  0.00063764 -0.07162386],0.4563431739807129,[-545.45306185 -421.66521839  411.44627337 -460.57089149]
[-0.09004188 -0.11940657  0.16427253  0.81877816],[-0.11440638 -0.13761918  0.16423544  0.94684112],[-0.11798427 -0.1343903   0.1734858   0.94023435],[-5.36900428e-04  7.99633285e-03  6.47377010e-05 -9.55052843e-02],0.5054161548614502,[-530.47257564 -416.01942766  418.54640031 -463.08035175]
[-0.09008795 -0.12112787  0.16491413  0.79206014],[-0.11449366 -0.13770647  0.16406088  0.94247782],[-0.11798427 -0.13369228  0.17331137  0.93505716],[-0.0160228   0.01351511 -0.00212729 -0.08158524],0.5598640441894531,[-538.79015196 -398.00982011  404.90132499 -622.28437968]
[-0.08965534 -0.12371807  0.1669881   0.75855875],[-0.11458088 -0.13770647  0.16388631  0.93811449],[-0.11815884 -0.13299414  0.17296222  0.93227682],[-0.02195182  0.01401197 -0.00497684 -0.05988489],0.6063382625579834,[-551.628811   -389.49334632  395.59347881 -701.9062952 ]
[-0.08817095 -0.12571087  0.16826469  0.726437  ],[-0.1146681  -0.13770647  0.16371174  0.93375117],[-0.11815884 -0.132645    0.17296222  0.9305511 ],[-0.01340498  0.01253459 -0.00270512 -0.05224711],0.6555538177490234,[-572.21423496 -392.84498944  399.22868548 -714.82925592]
[-0.08789121 -0.1254452   0.16709971  0.7206186 ],[-0.11475538 -0.13770654  0.16406088  0.92502451],[-0.11815884 -0.13194672  0.1733111   0.92642852],[ 0.01353302  0.01558825  0.00122954 -0.09293668],0.7059481143951416,[-555.53586268 -403.89892219  412.69666758 -514.77532676]
[-0.08968937 -0.12343104  0.16471834  0.735152  ],[-0.11484267 -0.13770661  0.16441001  0.91629785],[-0.11815884 -0.13089956  0.1733111   0.91942973],[ 0.02919963  0.01920441  0.00050857 -0.1588364 ],0.7559525966644287,[-515.36418286 -413.28603326  418.79456131 -341.41371351]
[-0.09108373 -0.12184     0.16187239  0.7362226 ],[-0.11510446 -0.13761925  0.16432266  0.9075712 ],[-0.11815884 -0.13002711  0.17313666  0.90897949],[ 0.01934664  0.01826229 -0.00020314 -0.19150725],0.8049650192260742,[-514.45185707 -412.51012115  422.70908885 -405.7322905 ]
[-0.09018468 -0.12354877  0.16452305  0.69722646],[-0.11536625 -0.13753189  0.16423531  0.89884454],[-0.11815884 -0.12985241  0.17313666  0.90150133],[-0.01589878  0.01469104 -0.00542518 -0.15049485],0.8545060157775879,[-553.36175964 -394.97269332  397.25816819 -722.76357974]
[-0.08921382 -0.12622994  0.16637488  0.65821844],[-0.11554075 -0.13761918  0.16432266  0.89011791],[-0.11833328 -0.12985267  0.17278779  0.89689939],[-0.04940954  0.00867189 -0.00551664 -0.11035777],0.9044485092163086,[-562.78360289 -387.49441219  396.98509651 -760.18304421]
[-0.08941549 -0.12645496  0.16648634  0.6518726 ],[-0.11571526 -0.13770647  0.16441001  0.88139129],[-0.11868242 -0.12967797  0.17296222  0.89037997],[-0.03272707  0.0085544   0.00227148 -0.13300921],0.9599924087524414,[-548.54760206 -400.8182566   406.7456901  -518.03914868]
[-0.09233283 -0.1256368   0.16484813  0.6365212 ],[-0.11597711 -0.13761918  0.16432279  0.87091929],[-0.11868242 -0.12950353  0.17313666  0.88175133],[ 0.04886433  0.00754476  0.00026294 -0.17253469],1.00581955909729,[-487.97027732 -407.73931576  416.05387521 -569.67361599]
[-0.09376091 -0.12494693  0.16380118  0.6207399 ],[-0.11623897 -0.13753189  0.16423558  0.86044729],[-0.11833328 -0.12950353  0.17296222  0.87158871],[ 0.08417131  0.00590797 -0.00282198 -0.20146514],1.054441213607788,[-496.19292671 -408.70693838  412.89890603 -564.75564263]
[-0.09156145 -0.12396609  0.16322815  0.61673236],[-0.11641347 -0.13761918  0.16423558  0.84997532],[-0.11815884 -0.12932883  0.17313666  0.86046735],[ 0.02255649  0.00792461  0.00068843 -0.21193731],1.1040315628051758,[-563.37439214 -410.21242845  413.11062528 -472.07053371]
[-0.09008214 -0.1241774   0.1644758   0.59495795],[-0.11658797 -0.13770647  0.16423558  0.83950335],[-0.11850785 -0.12932896  0.17313666  0.84877074],[-0.07305019  0.00415063 -0.00233653 -0.18329346],1.1618058681488037,[-569.56420715 -403.88113443  403.31596605 -597.45121634]
[-0.09272557 -0.12498448  0.16568652  0.5705633 ],[-0.11684976 -0.13770647  0.16423544  0.82903141],[-0.11868242 -0.12950353  0.17313666  0.8419637 ],[-0.08397183  0.00281264 -0.00375276 -0.17083609],1.205096960067749,[-492.73665495 -400.71384512  402.26345349 -658.81303145]
[-0.09190605 -0.12755966  0.16414414  0.54022473],[-0.11711155 -0.13770647  0.16423531  0.81855947],[-0.11903142 -0.1295034   0.1733111   0.83371856],[-0.04634964  0.0065726  -0.00061339 -0.17180062],1.2587225437164307,[-553.16175254 -386.45064534  416.5217248  -701.40124507]
[-0.09253017 -0.1280375   0.16481213  0.5126165 ],[-0.11737334 -0.13770647  0.16423531  0.80634212],[-0.11920599 -0.12932883  0.17366024  0.82461055],[ 0.03739222  0.00795301  0.00247307 -0.19145395],1.3139913082122803,[-526.63310084 -397.36649299  407.48215335 -685.49839144]
[-0.09314708 -0.12576607  0.1634838   0.5069809 ],[-0.11763513 -0.13770647  0.16423531  0.79412478],[-0.11903142 -0.12932896  0.17383494  0.81320157],[ 5.63513826e-02  7.11150434e-03  3.53375989e-05 -2.28929771e-01],1.355330467224121,[-517.54490775 -417.22858808  416.79018601 -512.69684021]
