target,real_target,js,jv,time,action
[-0.20606665  0.35569116  0.0601983   0.35997605],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.2687807   0.34819313  0.06649703  0.42961049],[7.93598952e-04 9.27736857e-03 2.50544162e-04 2.38023619e-05],0.0037746429443359375,[-1000.          -524.45819471   378.92340434  -855.86989169]
[-0.20744966  0.35444152  0.06252296  0.35753274],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.2687807   0.34889141  0.06649703  0.42951462],[ 3.52496816e-06  1.27540924e-02  1.14268336e-04 -2.41469502e-05],0.054028987884521484,[-685.90195895 -393.83146958  394.01525106 -452.42303438]
[-0.2094122   0.35320368  0.06385271  0.35044864],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.2687807   0.34958943  0.06649703  0.42951462],[-3.61370735e-04  1.35661166e-02  9.50113928e-05 -1.23506046e-03],0.1065828800201416,[-667.39252336 -391.96794757  396.94764402 -489.12165474]
[-0.21174319  0.35149306  0.06246893  0.3447419 ],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.2687807   0.35028771  0.06632233  0.42903525],[ 0.00072135  0.01254987 -0.00022366 -0.01392668],0.15511465072631836,[-650.20875022 -386.71353777  409.03311307 -478.73826301]
[-0.21320835  0.35100636  0.05952011  0.3394528 ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.2684317   0.35098586  0.06649677  0.42778889],[ 0.00530808  0.01461342  0.0001742  -0.02762033],0.20414948463439941,[-648.89353492 -392.89250582  420.35666653 -472.46714071]
[-0.21403621  0.34976578  0.05739055  0.32742977],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.26755898  0.35150943  0.06632233  0.42587142],[ 0.01753697  0.01474986 -0.00319379 -0.03171381],0.25692296028137207,[-642.09487073  412.35694987  417.30753915 -519.95969216]
[-0.21381815  0.34916064  0.05677137  0.30858693],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.26546454  0.35116016  0.06667147  0.42433744],[ 3.31740068e-02  1.11694599e-02  4.57356305e-05 -3.00490791e-02],0.3053009510040283,[-630.07496261  403.53883124  414.04840764 -579.03743145]
[-0.21443686  0.34721327  0.05934577  0.28434783],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.26197393  0.35220758  0.06684617  0.4229952 ],[ 0.06641317  0.0110444   0.00064492 -0.02736233],0.35517168045043945,[-576.0208263   423.01077574  397.22006553 -629.60175838]
[-0.21556664  0.34688208  0.06129969  0.2676445 ],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25795962  0.35290546  0.06702088  0.42126947],[ 0.08290875  0.01338968  0.00125586 -0.04506834],0.40532755851745605,[-534.77270992  412.21440069  398.09903113 -581.65571793]
[-0.21825227  0.34872615  0.06058655  0.2661221 ],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25412     0.35342917  0.06684617  0.41810564],[ 0.07265725  0.01066585  0.0019254  -0.08447399],0.45496129989624023,[-481.4206476   396.75967013  408.56627718 -464.50177167]
[-0.22266087  0.3519191   0.05747097  0.27271807],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.25115284  0.35360374  0.06702061  0.41206559],[ 0.05166207  0.00586132  0.00206293 -0.13340769],0.5053417682647705,[-431.77931366  383.52589393  423.64407327 -381.22141404]
[-0.22565246  0.35152504  0.05903428  0.26110098],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.24923297  0.35360374  0.06684617  0.40372457],[ 0.03874714  0.00242441 -0.00118898 -0.1473323 ],0.5552661418914795,[-444.20140965  404.44958068  400.36738225 -494.24432924]
[-0.22330579  0.34348142  0.06566019  0.21897158],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.24836038  0.35360361  0.0663226   0.39672578],[ 0.01296793 -0.00040546 -0.00499928 -0.11570862],0.6047673225402832,[-547.39261392  458.51170368  370.03404725 -734.79140131]
[-0.21963085  0.33636385  0.06868595  0.18858401],[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.24818581  0.35342904  0.0663226   0.39183622],[-0.01629579  0.00193232 -0.00179857 -0.11377534],0.6563849449157715,[-595.30163959  458.83427171 -415.32573178 -680.11213039]
