target,real_target,js,jv,time,action
[-0.1324307   0.12177653  0.10975932  0.38073224],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.1679007   0.12217305  0.12601283  0.45022336],[-6.32614541e-05  3.41372812e-03 -7.55615003e-04  1.76298858e-04],0.0046389102935791016,[-796.96375008  527.22370299  517.27153174 -750.51645234]
[-0.13339485  0.12257122  0.1115368   0.379123  ],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.1679007   0.12217305  0.12601283  0.45022336],[ 4.81341863e-05  1.22232485e-03 -3.34279902e-04  1.46851212e-04],0.05567049980163574,[-558.06110004 -405.17900846  406.86127764 -446.81480726]
[-0.13435738  0.12233393  0.11353453  0.37193173],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.1679007   0.12217305  0.12601283  0.45031924],[ 1.01503206e-04  7.35690514e-04 -9.52390879e-05  7.03112843e-07],0.10879111289978027,[-553.27283382 -398.73335625  403.91999991 -490.20355888]
[-0.13555415  0.12122662  0.1124927   0.36995563],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.1679007   0.12234748  0.12601283  0.44974399],[ 0.00082221  0.0024241   0.00085078 -0.01339787],0.15398883819580078,[-543.77393637  408.83187235  417.98335222 -449.70036586]
[-0.13580094  0.12093049  0.11065868  0.36552846],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.1679007   0.12252219  0.12618726  0.44849763],[ 5.87518954e-05  4.39166284e-03  1.98377855e-03 -2.29826350e-02],0.20479416847229004,[-556.79559857  404.42423756  424.13279953 -463.75027101]
[-0.13588488  0.12137548  0.10930656  0.35744318],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.1679007   0.12252219  0.12618726  0.44705953],[-0.00200159 -0.0001347   0.00093447 -0.02521307],0.2542603015899658,[-558.81950931  398.46965523  422.67318734 -491.33839768]
[-0.13525546  0.12265711  0.10885429  0.34411156],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.1679007   0.12217305  0.12618726  0.44610079],[-0.00296977 -0.00591531 -0.00011591 -0.02178317],0.305539608001709,[-572.67121181 -410.29484023  419.27046064 -537.60465844]
[-0.13404424  0.12266309  0.1099333   0.3310177 ],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.1679007   0.12182391  0.12618753  0.44514205],[ 0.00044804 -0.00303395 -0.00017834 -0.02176076],0.3555471897125244,[-587.45760855 -402.9755465   411.63291921 -542.00814244]
[-0.1325436   0.12246338  0.10953097  0.31958103],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.16807527  0.12199848  0.12618753  0.44379982],[ 0.00297222  0.0002647   0.00109546 -0.03121706],0.40590548515319824,[-602.79680345 -398.21324004  418.3801313  -532.77032049]
[-0.13276061  0.12314483  0.10913022  0.31371075],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.16807527  0.12199848  0.12618753  0.44111535],[ 0.00196608  0.00042677 -0.00044394 -0.05047717],0.45696592330932617,[-573.31674684 -405.2459887   418.7741479  -486.0029749 ]
[-0.13413437  0.12460685  0.10840652  0.31258965],[-0.16484638  0.11990424  0.11798419  0.43807764],[-0.16807527  0.12199848  0.12636197  0.43833501],[-0.00115174  0.00122965 -0.000293   -0.07583314],0.5092275142669678,[-549.09000213 -411.40383396  421.80305277 -451.25821698]
[-0.13517216  0.12567812  0.10910488  0.308102  ],[-0.16493367  0.1199043   0.11798419  0.43633232],[-0.1679007   0.12182391  0.12636197  0.43373307],[-0.00417907  0.00156259 -0.00058906 -0.09049389],0.5541815757751465,[-545.44995044 -411.34927049  414.26532257 -462.01520428]
[-0.13485852  0.12485757  0.11100959  0.28732812],[-0.16493367  0.11981695  0.11789697  0.43371433],[-0.1679007   0.12182391  0.12618753  0.42893938],[-0.00805985  0.00105579 -0.0040848  -0.07870881],0.6065480709075928,[-569.91719108 -398.09721024  406.27083515 -582.66698536]
[-0.13335156  0.12346441  0.1122641   0.26015908],[-0.16493367  0.1197296   0.11780976  0.43109635],[-0.16807527  0.12182404  0.12566368  0.4252003 ],[-0.01146881  0.00143533 -0.005885   -0.06136913],0.6558358669281006,[-598.8513795  -393.25826594  405.78115578 -646.53052513]
[-0.13284361  0.12313907  0.1125856   0.24309053],[-0.16493367  0.1197296   0.11798433  0.42586035],[-0.16842427  0.12199861  0.12566368  0.42232409],[-0.00049258  0.00309363 -0.00060854 -0.0692497 ],0.7057051658630371,[-590.76292076 -398.13300532  411.70073112 -588.96308387]
[-0.1322479   0.12392302  0.11331205  0.2313396 ],[-0.16493367  0.1197296   0.1181589   0.42062435],[-0.16859884  0.12199848  0.12583839  0.41791389],[ 0.00986016  0.00396313  0.00057435 -0.09184216],0.7540686130523682,[-593.31361089 -406.64159502  410.1626803  -544.67224748]
[-0.13248134  0.12650296  0.11238795  0.2334076 ],[-0.16502088  0.1197296   0.11798433  0.41451569],[-0.16859884  0.12199848  0.12566368  0.41149035],[ 0.01433116  0.00270088 -0.00478858 -0.13268603],0.8044257164001465,[-577.08445416 -420.02538812  416.48616614 -429.60055018]
[-0.13410248  0.12986207  0.11045103  0.2487824 ],[-0.1651081   0.1197296   0.11780976  0.40840703],[-0.1682497   0.12199848  0.12566368  0.40199884],[ 0.00237746  0.00479825 -0.00248222 -0.18198057],0.8548412322998047,[-541.17011222 -428.0720366   423.51041638 -302.54412846]
[-0.13442749  0.12914771  0.11204691  0.22853565],[-0.16519539  0.11972953  0.11754797  0.40055306],[-0.16807527  0.12234762  0.12583839  0.39212384],[-1.55775668e-02  8.28150257e-03 -6.55751404e-06 -1.65414961e-01],0.9039731025695801,[-560.74437951 -400.4020062   407.70311175 -554.39638456]
