target,real_target,js,jv,time,action
[-0.22841509 -0.21165705  0.5949671   1.2645816 ],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.25010569 -0.24574239  0.61418131  1.32372955],[-0.00061621  0.00764704 -0.00010636 -0.00024113],0.006780862808227539,[-451.96185469 -618.97692336  421.20831671 -977.3002732 ]
[-0.22834815 -0.21255496  0.59816754  1.2625407 ],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.25010569 -0.24521881  0.61418131  1.32372955],[-2.53797626e-04  1.10233492e-02  9.21495349e-06 -1.08818275e-04],0.0548100471496582,[-509.79221915 -424.11215368  402.30337577 -444.88040399]
[-0.22877967 -0.21278928  0.60019267  1.2543693 ],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.25010569 -0.2443461   0.61418131  1.32382542],[ 9.28002084e-06  1.37241070e-02 -5.05865368e-05 -4.05126229e-04],0.10678267478942871,[-500.15470472 -424.89682374  405.31296075 -492.59942914]
[-0.22992326 -0.21301447  0.60088044  1.2456225 ],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.25010569 -0.24364795  0.61418144  1.32382542],[ 4.68276826e-05  1.41947234e-02 -2.96219455e-04 -5.32891824e-03],0.1548612117767334,[-483.75122643 -425.0787021   410.35523157 -500.3285358 ]
[-0.23015589 -0.21207237  0.601175    1.2370236 ],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.24993112 -0.24277536  0.61418144  1.32325018],[ 0.00084428  0.01790097 -0.00039358 -0.01269009],0.20665216445922852,[-492.76599363 -431.12122146  411.74445151 -499.27897204]
[-0.23058835 -0.21145973  0.6008959   1.223602  ],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.25010569 -0.2415535   0.61418131  1.32248319],[ 7.66523561e-05  2.20880279e-02 -2.03359397e-04 -1.62907031e-02],0.2549452781677246,[-493.71651823 -426.42867057  414.48070659 -538.02240826]
[-0.22960788 -0.20971994  0.59988475  1.2091846 ],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.25010569 -0.24033178  0.61418144  1.32162032],[-0.00168849  0.02091074 -0.00014734 -0.0214504 ],0.3055431842803955,[-517.20199882 -433.72855997  418.62889756 -551.09980241]
[-0.22758757 -0.20768313  0.5981571   1.1962287 ],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.24993112 -0.23980834  0.61418144  1.32018222],[-0.00065359  0.01778757 -0.00020053 -0.03312721],0.35657835006713867,[-539.41499632 -441.22961146  423.4255837  -542.60115624]
[-0.22599438 -0.20694722  0.5968631   1.1806835 ],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.24993112 -0.23893562  0.61418144  1.31807299],[ 0.00087279  0.01771938 -0.00030039 -0.0470417 ],0.4041757583618164,[-543.59097109 -431.16527476  422.86184327 -562.74702535]
[-0.22678277 -0.20681019  0.59500533  1.1718872 ],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.25010569 -0.23788833  0.61435588  1.3151009 ],[-0.00033607  0.01930542 -0.00043258 -0.06809414],0.4575033187866211,[-507.40353856 -425.60201222  428.05634864 -512.37661008]
[-0.22826824 -0.2064936   0.5931486   1.1580967 ],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.25010569 -0.23684117  0.61418144  1.31088246],[-0.00276801  0.01973772 -0.00055661 -0.08591448],0.5046699047088623,[-486.89668598 -425.95250299  428.23996456 -543.39722651]
[-0.22988307 -0.20534983  0.59056723  1.1475667 ],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.25010569 -0.23596846  0.61418144  1.30445891],[-0.00377551  0.01916317 -0.00176009 -0.10621361],0.5574228763580322,[-476.88087486 -432.24935572  434.67274316 -507.19111839]
