target,real_target,js,jv,time,action
[-0.07758176 -0.1449321   0.12733716  0.9111009 ],[-0.11405724 -0.13761932  0.16406114  0.95469511],[-0.11431909 -0.14119721  0.16475916  0.95912149],[ 7.31372240e-05  3.65129811e-03  3.09038518e-05 -1.46646088e-05],0.004368782043457031,[ -676.5963053    741.90624829   522.84113503 -1000.        ]
[-0.07840425 -0.14475833  0.12798281  0.9074934 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11431909 -0.14084807  0.16458445  0.95912149],[ 7.48570467e-04  3.94558837e-03  2.98963239e-05 -4.71399994e-05],0.05661320686340332,[-567.23185566  404.96521844  433.08726996 -451.06671438]
[-0.08070752 -0.14545861  0.12842579  0.9019812 ],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11431909 -0.14067363  0.16475916  0.95912149],[ 3.87487118e-04  3.72641014e-03 -3.77807371e-05 -3.59434915e-03],0.10927438735961914,[-533.49497879  410.04737142  435.18407257 -467.15610642]
[-0.08358222 -0.14745444  0.12824869  0.89932185],[-0.11414452 -0.13753203  0.16406114  0.95469511],[-0.11431909 -0.14049892  0.16475916  0.95825862],[ 0.00083532  0.00292892  0.00043839 -0.0245341 ],0.1581404209136963,[-510.54663563  420.01348056  437.26913547 -442.04362043]
[-0.08646984 -0.14815092  0.1268809   0.8937947 ],[-0.11423181 -0.13753196  0.16414836  0.95469511],[-0.11431909 -0.14049892  0.16493359  0.95595765],[ 0.00103781  0.00119561  0.002271   -0.03954837],0.20777034759521484,[-495.91445355  411.84193971  444.65961615 -453.66452865]
[-0.08764707 -0.14773127  0.12631327  0.8799777 ],[-0.11431909 -0.13753189  0.16423558  0.95469511],[-0.11431909 -0.14049892  0.16510803  0.95413605],[-3.83291491e-03  9.42606232e-05  2.49831457e-03 -2.72259515e-02],0.2586050033569336,[-515.69469912  404.70783878  441.97374925 -521.04709496]
[-0.08742969 -0.1472048   0.12732615  0.8646251 ],[-0.11423181 -0.13753196  0.16423558  0.95469511],[-0.11431909 -0.14067363  0.1651083   0.95336906],[-8.07051684e-03 -6.84150220e-05 -1.48795283e-04 -1.67164603e-02],0.30614423751831055,[-537.70909816  402.31284512  433.44414511 -546.47117649]
[-0.08981723 -0.14739509  0.12840101  0.85289264],[-0.11414452 -0.13753203  0.16423558  0.95469511],[-0.11449366 -0.14049906  0.16493386  0.95269794],[ 0.00096513  0.00195385 -0.00176836 -0.02305739],0.3597264289855957,[-490.17435652  409.09101202  431.18082786 -527.33216353]
[-0.09197219 -0.14824343  0.12925793  0.84133685],[-0.11423181 -0.13753196  0.16432279  0.95294976],[-0.11449366 -0.14032435  0.16493359  0.95116396],[ 0.00899864  0.00377395 -0.00183933 -0.04131653],0.4047973155975342,[-480.26994896  414.07372132  432.00342521 -525.06602019]
[-0.0946422  -0.14889109  0.12879345  0.8347537 ],[-0.11431909 -0.13753189  0.16441001  0.95120442],[-0.11449366 -0.14014992  0.16458472  0.94704139],[ 0.00924975  0.00250941 -0.00372714 -0.07310953],0.45479726791381836,[-459.19120323  413.68689137  436.28655515 -473.36791882]
[-0.09712435 -0.14915456  0.12964496  0.82401   ],[-0.11440638 -0.13761918  0.16423544  0.94684112],[-0.11431909 -0.14049892  0.16441002  0.94330231],[-0.00129536 -0.00249239 -0.00435039 -0.08760855],0.5047366619110107,[-446.10683701  408.14100194  430.3687838  -508.6783806 ]
[-0.0983694  -0.14693534  0.13070871  0.8111905 ],[-0.11449366 -0.13770647  0.16406088  0.94247782],[-0.11431909 -0.14119721  0.16388644  0.93850862],[-0.0136091  -0.01156427 -0.00782057 -0.08587167],0.5564861297607422,[-461.06529202  388.18646117  426.37764994 -519.84006908]
[-0.09892576 -0.14365883  0.13271138  0.7953678 ],[-0.11458088 -0.13770647  0.16388631  0.93811449],[-0.11449366 -0.14311695  0.16318842  0.93409843],[-0.01505653 -0.0261648  -0.0110414  -0.06832024],0.6056323051452637,[-472.1103358   369.28122708  418.9072888  -549.25273305]
