target,real_target,js,jv,time,action
[-0.11525337 -0.15001373 -0.01039737  0.91141456],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14573494 -0.12007874  0.0342086   0.97311906],[-0.00024401  0.00521336 -0.00012201  0.00012689],0.009698152542114258,[-778.49891249  849.30876356  641.28807595 -884.85705906]
[-0.11622995 -0.14982611 -0.00987268  0.9139125 ],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14573494 -0.1199043   0.03403417  0.97311906],[-4.11258456e-04  2.65966868e-03 -7.21516398e-05  2.94581409e-04],0.05646705627441406,[-532.87031522  429.84257577  440.91179135 -412.11778618]
[-0.1190249  -0.15045372 -0.00885573  0.91312647],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14573494 -0.1199043   0.0342086   0.97311906],[ 4.12201238e-04  1.19035289e-03 -2.36427067e-05  8.98263722e-05],0.1095571517944336,[-491.60908162  434.32508682  439.45503398 -435.49854139]
[-0.12111985 -0.15276739 -0.00790052  0.912626  ],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14573494 -0.11955516  0.0340339   0.97254382],[ 9.74268981e-05  3.84050105e-03 -4.44274827e-04 -1.42510452e-02],0.1557610034942627,[-491.63872959  449.23175738  437.09385992 -429.43514771]
[-0.1228167  -0.15307401 -0.00799903  0.9092697 ],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14590951 -0.11885701  0.0340339   0.97110571],[ 6.51195617e-04  9.05161570e-03 -6.43725567e-05 -2.14138854e-02],0.20487356185913086,[-492.62086577  440.26166906  442.45491292 -444.34578284]
[-0.1244644  -0.15031447 -0.00822164  0.90206456],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14590951 -0.11903145  0.03420834  0.97033872],[-0.00151318 -0.00020851  0.00164269 -0.01342558],0.2555863857269287,[-482.50012314  413.63211468  444.13097511 -479.20384906]
[-0.12579525 -0.1446992  -0.00671411  0.8926881 ],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.1455605  -0.12095119  0.0338592   0.9700511 ],[-0.00105943 -0.02887419 -0.00020755 -0.00790677],0.3165905475616455,[-473.6182923   378.41745764  432.61932353 -502.30332357]
[-0.12866703 -0.14055504 -0.00508906  0.8847809 ],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14521136 -0.12409292  0.03368476  0.96966761],[ 0.00736469 -0.05164921 -0.00450204 -0.01395977],0.3628096580505371,[-434.38847824  372.63016653  431.06481959 -495.1095125 ]
[-0.13047886 -0.1383817  -0.00352108  0.879782  ],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14503692 -0.12775796  0.03316118  0.96813362],[ 0.01058925 -0.05834222 -0.00820752 -0.03138758],0.4077897071838379,[-442.98436797  375.50003509  427.72202121 -468.43009796]
[-0.13148715 -0.13563985 -0.00216261  0.87321734],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14538593 -0.12967797  0.03281231  0.96592853],[-0.00300347 -0.05224299 -0.01028755 -0.04501261],0.4668419361114502,[-459.60077681  377.91620659  427.66066605 -476.87232266]
[-0.1331434  -0.13517445  0.00154921  0.8627775 ],[-0.14538594 -0.12243484  0.03359754  0.96254909],[-0.14590951 -0.1314234   0.03246317  0.96343581],[-0.01639597 -0.03220854 -0.01551425 -0.0447403 ],0.5149047374725342,[-446.83380913  390.45072431  413.51676748 -505.95933563]
[-0.1357196  -0.13165794  0.00449347  0.85048753],[-0.14538594 -0.12252206  0.03368476  0.96167642],[-0.14625865 -0.13177228  0.03159045  0.96132659],[-0.01441243 -0.01930221 -0.01295862 -0.03661373],0.5549962520599365,[-419.27570449 -423.36851614  410.74506599 -526.68459814]
[-0.13942906 -0.1295161   0.00780438  0.83830607],[-0.14547322 -0.12243477  0.03368476  0.95993111],[-0.14625865 -0.13212142  0.03089243  0.95988848],[-0.00217618 -0.00883979 -0.01351887 -0.03203978],0.6069238185882568,[-378.48402107 -417.59113482  405.91381511 -535.99451579]
[-0.14089808 -0.1276449   0.01027429  0.8254564 ],[-0.1455605  -0.12234748  0.03368476  0.95818579],[-0.14573494 -0.13247043  0.03054303  0.95816275],[ 0.01336672 -0.00245853 -0.01311914 -0.03859218],0.6571424007415771,[-394.28110828 -418.18232741  408.19081017 -544.22101785]
[-0.14189117 -0.12651536  0.01099312  0.8149273 ],[-0.1455605  -0.12226027  0.03368489  0.95556778],[-0.14538593 -0.13229586  0.02984501  0.95557416],[ 1.77398773e-02 -4.57938872e-06 -1.26291562e-02 -5.78078604e-02],0.7062726020812988,[-397.3345542  -411.52552371  412.78211719 -525.9069811 ]
[-0.14005022 -0.12607558  0.01106445  0.80579203],[-0.1455605  -0.12217305  0.03368502  0.95294976],[-0.14521136 -0.13229599  0.02932144  0.95164333],[ 0.00636213 -0.00028578 -0.01112042 -0.07776253],0.7575476169586182,[-450.81134918 -408.86689717  415.70841985 -509.35666582]
[-0.1386282  -0.12454989  0.01127108  0.79629034],[-0.14564772 -0.12191126  0.03368489  0.94858643],[-0.14521136 -0.13229599  0.02879786  0.94704139],[-0.01061444 -0.00016245 -0.0081594  -0.08756212],0.805964469909668,[-454.25465554 -416.92468894  414.39856949 -509.67373764]
[-0.13679878 -0.12326936  0.01078372  0.7857422 ],[-0.14573494 -0.12164947  0.03368476  0.94422311],[-0.14573494 -0.13229599  0.02862342  0.94243945],[-0.01897923 -0.00052467 -0.00581923 -0.09078068],0.8555974960327148,[-479.98982836 -416.7302806   419.18027407 -519.97199244]
[-0.13485673 -0.1223526   0.01054087  0.7708497 ],[-0.14582222 -0.12156218  0.03368476  0.93898714],[-0.14608408 -0.13264513  0.02862342  0.9378375 ],[-1.17325702e-02  4.53918123e-05 -4.33935988e-03 -9.20721285e-02],0.9070837497711182,[-490.51824284 -417.90819145  419.1229169  -555.52789438]
[-0.13153459 -0.12027279  0.01031526  0.75581086],[-0.1459095  -0.1214749   0.03368476  0.93375117],[-0.14625865 -0.132645    0.02844898  0.93313969],[ 0.00196342  0.00238662 -0.00264929 -0.09582647],0.9555721282958984,[-526.09214913 -424.8835727   418.35295192 -561.05132946]
[-0.12703644 -0.1183614   0.01038472  0.7274242 ],[-0.14617129 -0.12112589  0.0334231   0.92327917],[-0.14625865 -0.13247056  0.02844898  0.9279625 ],[ 0.00851238  0.00532605 -0.00159904 -0.10255831],1.0065040588378906,[-563.61017836 -424.55869195  417.76668156 -662.7357812 ]
[-0.12211443 -0.11620819  0.01070723  0.6981195 ],[-0.14643309 -0.12077688  0.03316145  0.91280717],[-0.14590951 -0.13229586  0.02844872  0.92240182],[ 0.00680588  0.00828405 -0.00169415 -0.11333021],1.055361032485962,[-587.59596269 -427.99033344  416.35870982 -678.34893488]
[-0.12099683 -0.11488031  0.0108604   0.6721383 ],[-0.14660766 -0.12016596  0.0334231   0.90320787],[-0.14573494 -0.13194685  0.02844872  0.91741638],[-0.00223543  0.01028523 -0.00236654 -0.13346845],1.107365369796753,[-537.84159646 -422.95543776  416.93215085 -669.60993424]
[-0.1212597  -0.11270344  0.01052135  0.651814  ],[-0.14678223 -0.11955503  0.03368476  0.89360857],[-0.14573494 -0.13159797  0.02844898  0.90955473],[-0.01106329  0.01113287 -0.00307858 -0.18084801],1.1563241481781006,[-518.43159867 -429.8917159   419.38124253 -616.10878821]
[-0.12290783 -0.11040007  0.01030237  0.62079453],[-0.1471313  -0.11824602  0.03342297  0.87790063],[-0.14608408 -0.13089969  0.02809984  0.89852925],[-0.0067557   0.01269195 -0.00445259 -0.21520728],1.2066011428833008,[-496.38849448 -430.15591868  417.23989912 -678.82516105]
[-0.12289939 -0.10832525  0.01036843  0.5815636 ],[-0.14748037 -0.116937    0.03316118  0.86219269],[-0.14660766 -0.13055055  0.02792514  0.88501104],[-0.00899207  0.01197044 -0.00912758 -0.21814405],1.254861831665039,[-526.52482239 -432.60693771  416.52526523 -731.71287209]
[-0.12185402 -0.10600354  0.01075477  0.54660344],[-0.14774216 -0.11632621  0.03298675  0.84561205],[-0.14695666 -0.13055069  0.02740156  0.87379381],[-0.02643664  0.00937638 -0.01034164 -0.23533957],1.3067195415496826,[-546.43726586 -438.5153881   412.7486898  -729.7956197 ]
[-0.12326084 -0.10389212  0.01048143  0.5230229 ],[-0.14800395 -0.11571541  0.03281231  0.82903141],[-0.1473058  -0.13037598  0.02740156  0.86017973],[-0.02490298  0.01147243 -0.00351525 -0.28480404],1.3572511672973633,[-504.3531797  -438.13513098  418.09113066 -638.34359607]
[-0.12773582 -0.10157064  0.01010769  0.49446747],[-0.14852753 -0.11475548  0.03289953  0.80808744],[-0.1473058  -0.13020155  0.02757627  0.84685327],[ 0.00674535  0.01422009 -0.00303991 -0.33592711],1.4057891368865967,[-430.69833449 -441.54755514  419.81811825 -682.79563605]
[-0.13027063 -0.09951714  0.00969279  0.46458897],[-0.14905111 -0.11379554  0.03298675  0.78714347],[-0.14713123 -0.1296781   0.02722713  0.82422705],[ 0.02255906  0.01860765 -0.0075824  -0.37642114],1.4548122882843018,[-443.64622225 -439.36571934  417.81603363 -630.5850723 ]
[-0.12972663 -0.09738193  0.00960796  0.43590638],[-0.14948747 -0.11266103  0.03289953  0.76445419],[-0.14713123 -0.12863068  0.02722713  0.80351831],[-0.00332214  0.02729262 -0.0056401  -0.41632388],1.507495403289795,[-495.18623072 -437.79291934  417.98259968 -639.62276372]
[-0.13134566 -0.09529241  0.00973168  0.41158664],[-0.14992383 -0.11152653  0.03281231  0.7417649 ],[-0.1473058  -0.12758366  0.02722713  0.78089209],[-0.02802392  0.0308619  -0.00384715 -0.4533595 ],1.5554354190826416,[-458.12506969 -438.56291007  416.96541809 -596.50752681]
[-0.13605726 -0.09298578  0.00994381  0.38493514],[-0.15053469 -0.11047931  0.03298675  0.71383965],[-0.14765481 -0.12705995  0.02722713  0.76133384],[-0.02857932  0.02703398 -0.00583228 -0.49061822],1.6086699962615967,[-392.52269328 -444.80019647  416.37452555 -637.8521152 ]
