target,real_target,js,jv,time,action
[-0.21013132 -0.03801202 -0.00455798  0.50754064],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.27227131 -0.02268933  0.02600553  0.588761  ],[0.00070598 0.01073232 0.0003478  0.00016789],0.005029439926147461,[-1000.           425.51883471   489.00136482 -1000.        ]
[-0.21041039 -0.03764945 -0.00535134  0.50995106],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27227131 -0.02234019  0.02600527  0.588761  ],[1.17928658e-03 7.93929153e-03 4.94587505e-04 6.58475804e-05],0.060642242431640625,[-705.11689429  415.22841706  434.7542118  -422.53201286]
[-0.21195109 -0.03907856 -0.00570699  0.50905514],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27227131 -0.02199132  0.02600553  0.58885687],[ 0.00124184  0.00504439  0.00054202 -0.00425077],0.10538220405578613,[-678.48133847  427.78358307  433.23728509 -446.84339872]
[-0.21404478 -0.04012501 -0.0056873   0.5092208 ],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27227131 -0.02181662  0.02600527  0.58808988],[ 0.00180643  0.00159738  0.00054393 -0.0262838 ],0.15525197982788086,[-659.71483606  425.65489842  431.60706682 -432.90625991]
[-0.21713875 -0.04015972 -0.00611641  0.50751483],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.2719223  -0.02216562  0.02600527  0.58578891],[ 6.56615084e-03 -1.77403979e-03 -3.53368187e-05 -4.25260720e-02],0.20533490180969238,[-622.2523632   416.10328393  433.95997895 -434.97175325]
[-0.2204975  -0.03999691 -0.00511293  0.49916476],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.27122416 -0.02251463  0.02600527  0.58358382],[ 0.01352997 -0.00382299 -0.00160796 -0.03053573],0.25605034828186035,[-592.75527767  414.40319353  426.81926947 -485.22429135]
[-0.2232628  -0.03999243 -0.00395262  0.4851381 ],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.26930428 -0.02286377  0.02600527  0.58262508],[ 0.02806816 -0.00083306 -0.00882356 -0.01461524],0.30507326126098633,[-559.90179855  415.00127199  424.98714221 -540.21893298]
[-0.22651635 -0.04094607 -0.00249027  0.47011673],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26616268 -0.02251476  0.02513282  0.58243333],[ 0.05196043  0.01113548 -0.00933366 -0.01340028],0.35634279251098633,[-502.26615262  426.26799775  417.62076854 -559.9658029 ]
[-0.23158598 -0.04228903 -0.0011694   0.46068022],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26284665 -0.02146748  0.02495811  0.58118697],[ 0.08479421  0.0105869  -0.0039688  -0.03047974],0.40760111808776855,[-430.46804798  435.20129611  419.72051746 -517.58427962]
[-2.3734157e-01 -4.0018018e-02 -2.3519993e-04  4.5339480e-01],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.25848333 -0.02146748  0.02495811  0.57831076],[ 0.09893248 -0.00044394  0.00066337 -0.06347488],0.4560353755950928,[-353.86437318  404.88814704  421.19118202 -493.32242941]
[-0.24156071 -0.03830605  0.00183506  0.44704998],[-0.25577801 -0.02426     0.02609249  0.57595864],[-0.25342186 -0.02286364  0.02548169  0.57351707],[ 0.07809065 -0.00852208  0.00174963 -0.09463701],0.5055716037750244,[-320.04091411  396.74389667  417.0206655  -474.09163836]
[-0.24583095 -0.03571779  0.00455289  0.43579358],[-0.25586531 -0.02425993  0.0261797   0.57421333],[-0.25028026 -0.02373649  0.02513282  0.56824401],[ 0.04984033 -0.01898777  0.00338813 -0.09310031],0.5606353282928467,[-311.02425107  391.1592206   407.44212932 -508.10856062]
