target,real_target,js,jv,time,action
[-0.07751714 -0.32356185  0.33706057  0.5811056 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11571539 -0.30892322  0.37716556  0.6411081 ],[ 0.00114894  0.01336302  0.00054591 -0.00025431],0.0046498775482177734,[ -752.87027437  1000.           705.14362283 -1000.        ]
[-0.07812313 -0.3222248   0.3368669   0.58186066],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.11554082 -0.30909779  0.37734026  0.6411081 ],[ 3.92980634e-03  1.70824593e-03  1.35269650e-03 -1.29041911e-05],0.05954790115356445,[-575.37536141  404.03298114  442.0515394  -424.33822825]
[-0.07947993 -0.32151765  0.33627892  0.58454895],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.11519168 -0.30979594  0.37716569  0.64091635],[ 2.65888863e-03 -8.39165727e-03  5.11087661e-05 -1.69322388e-02],0.1086430549621582,[-552.95940714  403.26752739  442.65793834 -408.02364643]
[-0.08081535 -0.32054055  0.33480325  0.587052  ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11519168 -0.31101767  0.37699112  0.63919062],[ 0.00094052 -0.02411363 -0.00052964 -0.03388752],0.15903258323669434,[-551.84225521  396.2947199   447.76165645 -396.46772973]
[-0.08227281 -0.31536227  0.33332086  0.58543175],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11519168 -0.31415927  0.37629298  0.63698552],[ 0.00043807 -0.05238524 -0.01257304 -0.03537037],0.20929670333862305,[-542.72364231  351.15071967  446.33174879 -421.68288353]
[-0.08211342 -0.31101498  0.33473408  0.5782354 ],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.11536625 -0.31765     0.37454781  0.63554742],[-0.00706402 -0.0651564  -0.02800157 -0.02133268],0.2553830146789551,[-571.27575331 -453.78860097  426.28318589 -468.96382907]
[-0.08085704 -0.30938113  0.33636     0.5682098 ],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.11571539 -0.31956974  0.37367496  0.63516392],[-0.01311277 -0.05221029 -0.02535026 -0.01326107],0.31118345260620117,[-598.38400855 -431.56708849  426.61027977 -500.97156129]
[-0.08156535 -0.3100592   0.33857587  0.5563407 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.11623897 -0.32096604  0.37297694  0.63468455],[-0.00740636 -0.02681335 -0.01332018 -0.01626276],0.3556246757507324,[-570.59602938 -415.22766578  421.91806147 -518.90049443]
[-0.08582163 -0.3094403   0.33948612  0.5476604 ],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.1160644  -0.32183876  0.37245323  0.63276708],[ 0.01130712 -0.016165   -0.01874716 -0.03948778],0.40515637397766113,[-484.7245644  -421.37191222  426.8239278  -489.89286996]
[-0.08980742 -0.31010398  0.33870092  0.537155  ],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.11519168 -0.32183876  0.37158051  0.6304661 ],[ 0.02603606 -0.00351459 -0.01713373 -0.05465703],0.45534777641296387,[-454.01435013 -407.7421914   432.50471973 -504.08667382]
[-0.09159645 -0.30995864  0.3404739   0.5241152 ],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.11431909 -0.32148962  0.37123151  0.62730227],[ 0.02080627  0.00206209 -0.01113951 -0.05785918],0.5052676200866699,[-473.67328768 -410.30486517  421.66692262 -520.72520387]
[-0.09169091 -0.3087034   0.3437229   0.5111837 ],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.1132718  -0.32166419  0.37088236  0.62452193],[ 0.00178271  0.00236192 -0.01279983 -0.0503354 ],0.5572054386138916,[-490.77119282 -421.56256761  411.74500669 -527.7273206 ]
[-0.09036916 -0.3081167   0.34677175  0.496355  ],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.1129228  -0.32148962  0.37000965  0.62222096],[-0.01019645  0.00250448 -0.0142899  -0.04687017],0.6050071716308594,[-527.36520121 -415.8522773   406.4379974  -550.6271317 ]
[-0.08886079 -0.30898458  0.34926298  0.47996312],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11309737 -0.32131505  0.3691372   0.61991999],[-0.00307041  0.00140855 -0.01539761 -0.05424083],0.6610023975372314,[-546.43716742 -406.05917119  405.46422991 -568.6146621 ]
[-0.08942176 -0.3102896   0.35121545  0.46380934],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11362094 -0.32148962  0.36861348  0.61675615],[ 0.00615454  0.00138981 -0.01539858 -0.0656533 ],0.7051584720611572,[-520.43483839 -404.39914199  406.7900068  -567.40305542]
[-0.08969119 -0.31259945  0.3532977   0.44614148],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11414452 -0.32131518  0.36791547  0.6129212 ],[ 0.00192451  0.00591452 -0.01555961 -0.07858726],0.7550954818725586,[-526.08035322 -393.7702874   402.7070347  -580.22018812]
[-0.09015012 -0.31489938  0.35434332  0.4290341 ],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11449366 -0.32079147  0.36739176  0.60841513],[-0.00785938  0.0113519  -0.01295568 -0.09166035],0.8050823211669922,[-520.0703608  -388.90494319  406.32555996 -577.89959027]
