target,real_target,js,jv,time,action
[-0.1812112   0.18291324 -0.0469846   1.5015779 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24801124  0.23544475  0.00523607  1.56072958],[ 1.65820789e-04 -6.85041065e-03  8.20610958e-04  3.92604138e-05],0.004942893981933594,[-1000.          1000.           663.5840465   -732.48145035]
[-0.18112364  0.18328312 -0.04518028  1.4984932 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24801124  0.23474673  0.00523607  1.56072958],[ 1.99003380e-04 -1.23621383e-02  6.50357462e-04  5.45852162e-05],0.05465555191040039,[-735.75200775  445.03917693  442.68666056 -452.71082098]
[-0.18318452  0.18248291 -0.04464268  1.4908258 ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24818581  0.23404858  0.00523607  1.5606337 ],[-4.40343218e-05 -1.59040420e-02  1.50755828e-03 -2.21097945e-04],0.11008810997009277,[-696.70040286  452.17964564  447.5756824  -487.9048081 ]
[-0.18553704  0.18152463 -0.04467775  1.481806  ],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.24818581  0.23265229  0.00575965  1.56053783],[ 0.00153755 -0.02485703  0.00895686 -0.01038665],0.15772104263305664,[-677.94213948  448.49256429  452.83060683 -501.83294173]
[-0.18835212  0.18297336 -0.04610839  1.4697988 ],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.24801124  0.23020897  0.0066321   1.55948322],[ 0.00193019 -0.04143269  0.01696107 -0.01806834],0.2053089141845703,[-653.43269264  423.82103949  462.60698999 -521.51053556]
[-0.19173872  0.1863215  -0.04690273  1.4541153 ],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.24783681  0.22671837  0.00733038  1.55842861],[ 0.00531382 -0.06017729  0.01152325 -0.01654737],0.256345272064209,[-627.05345444  399.25501682  460.62748881 -554.55912781]
[-0.19602805  0.19132648 -0.04488336  1.4358547 ],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.24713866  0.22305319  0.00628323  1.55766162],[ 0.01645062 -0.07748889  0.00061295 -0.01725201],0.3067781925201416,[-580.71108931  379.56700261  438.02959519 -583.35875742]
[-0.200996    0.19656105 -0.04219776  1.4146628 ],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.24539336  0.21834086  0.00593409  1.55651113],[ 0.03286399 -0.08478408 -0.00611501 -0.02718799],0.35605478286743164,[-521.24794976  361.93930683  435.13100059 -611.21363266]
[-0.20451283  0.19899818 -0.0401686   1.3946539 ],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.24294977  0.21450098  0.00575938  1.55449778],[ 0.04644257 -0.07549221 -0.00634078 -0.05123948],0.4090003967285156,[-502.74228136  377.74029351  436.48663742 -605.89091755]
[-0.20785521  0.20095289 -0.03749174  1.3736523 ],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23963374  0.21135938  0.00541051  1.55056696],[ 0.04735539 -0.05598809 -0.00884746 -0.08353071],0.4594907760620117,[-458.97652622  379.74707597  429.93999529 -607.95255447]
