target,real_target,js,jv,time,action
[-0.14109582  0.05345704  0.11574133  0.4825671 ],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.20088741  0.04468039  0.14206982  0.52701827],[-5.64619474e-04 -2.14207697e-02  5.92199641e-05 -4.15398408e-06],0.007222414016723633,[-344.87036294  -39.54095532  829.37420061 -770.66605481]
[-0.14152034  0.05384704  0.11576366  0.48192218],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.20088741  0.04345879  0.1424187   0.52701827],[ 0.0002887  -0.0228723   0.00024738  0.0005205 ],0.05795431137084961,[-690.46502358 -420.08356052  428.05392207 -427.0624938 ]
[-0.14313813  0.05277279  0.11491109  0.47900122],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.20071284  0.04241151  0.14224426  0.52701827],[ 0.00116174 -0.02212854 -0.00032569 -0.00219248],0.11139965057373047,[-660.97745994 -410.19909316  430.23829131 -444.45519855]
[-0.14545026  0.05161677  0.11510087  0.47686216],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.20053827  0.04153866  0.14172095  0.52634716],[ 0.00182536 -0.0179244  -0.01281462 -0.01487766],0.1564946174621582,[-638.12457916 -408.3745737   423.56522658 -435.01797755]
[-0.14815223  0.04965037  0.11659034  0.4696069 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.20053827  0.04136422  0.13857922  0.52500492],[-0.00058176 -0.01011358 -0.05420962 -0.01784711],0.20650768280029297,[-621.38432892 -397.5057235   402.14880444 -469.09020266]
[-0.15011919  0.0492037   0.11794027  0.46162444],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.20053827  0.04101508  0.13404146  0.52433381],[-0.00281761 -0.007255   -0.07671684 -0.01473243],0.25882863998413086,[-622.57927474 -407.60185946  390.87832083 -482.53416658]
[-0.1502866   0.04850316  0.1186906   0.45003173],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.20071284  0.04101521  0.13159774  0.52375857],[ 0.00074558 -0.00143696 -0.04129532 -0.00822712],0.3129236698150635,[-652.23875221 -403.27273652  399.22382343 -513.9857398 ]
[-0.15018912  0.04731479  0.11974579  0.4383654 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.20036383  0.04101534  0.1314233   0.52337507],[ 0.00782204  0.00215508 -0.02045409 -0.01145392],0.35563111305236816,[-647.09918362 -399.14940331  406.40980434 -521.48466558]
[-0.15257886  0.04680005  0.11992388  0.4296179 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.19931654  0.04101521  0.13107416  0.52251221],[ 0.02635864  0.00184625 -0.01136547 -0.02243735],0.40598630905151367,[-582.11215477 -402.68896049  408.89161121 -501.63959052]
[-0.15550531  0.04786392  0.12016521  0.4218432 ],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.1973968   0.04118978  0.13089973  0.52078648],[ 0.0391789   0.00097983 -0.003284   -0.0372098 ],0.4552607536315918,[-536.73561642 -412.02417075  408.95342603 -491.81454771]
