target,real_target,js,jv,time,action
[-0.14259635 -0.13762885  0.35068733  0.8941629 ],[-0.16755156 -0.11772251  0.36809005  0.92502451],[-0.16947143 -0.11693701  0.3694862   0.92777076],[ 6.22430397e-04  1.03575047e-02  4.10990255e-05 -2.11885820e-04],0.00513005256652832,[-1000.           572.46730861   590.24002067  -331.79299464]
[-0.14315596 -0.13697594  0.34996435  0.89424217],[-0.16755156 -0.11763529  0.36791548  0.92502451],[-0.16929699 -0.11658787  0.3694862   0.92777076],[ 7.66188390e-05  8.26830346e-03 -3.23298394e-05  1.85638648e-04],0.05835890769958496,[-519.68978939  418.56058994  422.61900672 -416.20958611]
[-0.14407226 -0.13703087  0.34964773  0.8928627 ],[-0.16746434 -0.11763515  0.36791548  0.92502451],[-0.16947143 -0.11606456  0.3694862   0.92777076],[-2.07287588e-04  6.98717439e-03  8.28997315e-05  6.15002836e-05],0.10472416877746582,[-515.86337478  424.44489441  421.19486164 -427.11037486]
[-0.14464375 -0.1368989   0.34952196  0.8904716 ],[-0.16737711 -0.11763502  0.36791548  0.92502451],[-0.16947143 -0.11588985  0.3694862   0.92767488],[ 6.34899099e-04  4.91430938e-03 -1.72372061e-05 -6.09674100e-04],0.15519380569458008,[-515.56264885  421.26618229  420.50307487 -434.66808076]
[-0.14522591 -0.1361973   0.34996462  0.8841808 ],[-0.16737711 -0.11763502  0.36791548  0.92415187],[-0.16929699 -0.11588985  0.36913706  0.92777076],[ 0.00366419  0.00212035 -0.00600076  0.00075091],0.20571327209472656,[-509.00195845  416.08667055  415.78034015 -466.50166584]
[-0.14644934 -0.13512461  0.35116303  0.87862384],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16894785 -0.11588985  0.36826434  0.92777076],[ 7.50201784e-03  1.07318266e-03 -1.30193171e-02 -5.40826266e-05],0.25760746002197266,[-488.89435312  412.78141734  408.22862251 -463.47207619]
[-0.1477076  -0.13383931  0.35188952  0.8719872 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16842427 -0.11554071  0.36774077  0.92777076],[ 0.01021395  0.00318954 -0.01074796 -0.00010429],0.3057737350463867,[-476.84538313  412.66669508  410.4959399  -474.3481194 ]
[-0.14842269 -0.13195406  0.35308382  0.86457944],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16772613 -0.11536641  0.36739189  0.92777076],[ 0.01020613  0.00542807 -0.00819491 -0.00043786],0.35504651069641113,[-475.31007697  406.29464584  407.69707484 -483.45031987]
[-0.14883517 -0.12957034  0.3542576   0.85767215],[-0.16746434 -0.1175478   0.36791548  0.92240652],[-0.16737712 -0.11501713  0.36669361  0.92757901],[ 0.006623    0.00133006 -0.00904679 -0.00335951],0.40830445289611816,[-481.28279082  402.31386102  404.41611997 -481.9621313 ]
[-0.14929785 -0.12624376  0.35539114  0.8509323 ],[-0.16755156 -0.11746059  0.36791548  0.92153382],[-0.16720255 -0.11554084  0.36634474  0.92729139],[ 0.00222693 -0.00561585 -0.00851514 -0.00831018],0.45491743087768555,[-479.96104418  387.53959096  404.60283941 -483.3452302 ]
[-0.14967097 -0.12202802  0.35704908  0.8431023 ],[-0.16755156 -0.11737337  0.36791535  0.92066118],[-0.16737712 -0.11658787  0.36582089  0.92662027],[-0.00223488 -0.01790823 -0.00662181 -0.0119669 ],0.5059335231781006,[-485.55120139  373.77937554  399.42517307 -491.87118328]
[-0.14925793 -0.11787219  0.35826215  0.83552957],[-0.16755156 -0.11728615  0.36791521  0.91978854],[-0.16772613 -0.11850787  0.36617003  0.92585328],[-0.00433363 -0.02783098 -0.0038017  -0.01578968],0.5548727512359619,[-503.77638444 -437.18791419  404.20666253 -492.80193087]
[-0.14899543 -0.11426672  0.36039597  0.825718  ],[-0.16755156 -0.11719893  0.3680027   0.9180432 ],[-0.1679007  -0.1197296   0.36547202  0.92499042],[-0.00331338 -0.02987966 -0.00421557 -0.01972543],0.626774787902832,[-501.08480565 -434.50323861  392.94457323 -512.27750043]
[-0.1481376  -0.11059267  0.36266857  0.81433433],[-0.16755156 -0.11711171  0.36809018  0.91629785],[-0.1679007  -0.12112589  0.36547202  0.92383993],[-0.00098047 -0.02671731 -0.00364029 -0.02415835],0.6556131839752197,[-511.68821182 -441.03643474  393.06769035 -526.38479043]
