target,real_target,js,jv,time,action
[-0.13809715  0.17307335 -0.02990355  1.1916854 ],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20437801  0.21258098  0.01396272  1.26150745],[0.0003086  0.00448576 0.00084164 0.00023473],0.008919715881347656,[-1000.           690.23689127   551.0180858  -1000.        ]
[-0.13996598  0.17268449 -0.02909885  1.193231  ],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20437801  0.21275568  0.01413716  1.26160332],[ 1.12307481e-03  4.84321187e-03  1.24518645e-03 -1.60197982e-05],0.0565485954284668,[-694.01648978  443.46157509  440.53595235 -424.03852328]
[-0.14370066  0.17043391 -0.02969575  1.191898  ],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20437801  0.21310455  0.01413716  1.26160332],[ 0.00125966  0.00438687  0.00144707 -0.00031801],0.10791730880737305,[-647.34426765  458.3088895   446.3900518  -444.18361425]
[-0.14820717  0.16867363 -0.03020975  1.192216  ],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.20437801  0.21327926  0.01413716  1.26112396],[ 0.00070291  0.00377327  0.00119252 -0.01883754],0.1585865020751953,[-613.22924851  456.24647713  446.54884519 -428.87216125]
[-0.15265052  0.16797328 -0.03182903  1.1905096 ],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.20437801  0.21345369  0.01431186  1.25920648],[ 0.00200593  0.00174969  0.00165868 -0.03249236],0.2093043327331543,[-591.96059991  450.74314766  453.82634364 -432.87136541]
[-0.15563303  0.16820765 -0.0333668   1.1837627 ],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.20420358  0.21327926  0.0144863   1.25757662],[ 0.00029427 -0.00013535  0.00263613 -0.02428664],0.2566511631011963,[-595.47955576  442.61227077  455.18818264 -472.72607231]
[-0.15823124  0.16900249 -0.03249681  1.1753393 ],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.20385444  0.21310455  0.014661    1.25709726],[ 3.09764776e-03 -6.15824793e-05  3.12277016e-03 -1.27473142e-02],0.305067777633667,[-583.88802158  438.26928489  444.17920818 -496.48679786]
[-0.16139422  0.16933769 -0.03010279  1.165533  ],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.20315629  0.21310469  0.01500987  1.25680963],[ 0.01406881  0.0004051   0.00249978 -0.0127146 ],0.3554706573486328,[-550.87035638  441.75119978  436.35124859 -512.26977859]
[-0.1646521   0.16951615 -0.02786726  1.1591176 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.20193456  0.21310455  0.01483544  1.25565915],[ 0.02811562 -0.00167932 -0.00164547 -0.03237229],0.40851640701293945,[-519.19160048  442.51405087  432.37839343 -485.12499899]
[-0.16767956  0.17100048 -0.02574261  1.1520209 ],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.20071284  0.21223197  0.01466073  1.25393342],[ 0.03205415 -0.01064572 -0.00189059 -0.04389949],0.45668888092041016,[-501.40269618  427.05219653  430.55290338 -488.55245886]
