target,real_target,js,jv,time,action
[-0.1798402   0.11551382  0.11795674  0.9487939 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26459195  0.15184372  0.14625844  1.0282465 ],[3.91531656e-04 1.05816629e-02 5.51263943e-05 1.26814769e-04],0.004985332489013672,[-1000.           718.99357055   580.74078557  -837.85989692]
[-0.180289    0.115258    0.11778591  0.94858885],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26459195  0.1523673   0.14608401  1.02815062],[1.35376957e-03 8.08914343e-03 1.90374406e-07 1.38902154e-04],0.05863022804260254,[-814.78006992  441.79814095  428.28263331 -440.54504799]
[-0.18253979  0.11226921  0.1169552   0.9425363 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26441738  0.15254187  0.14608401  1.0282465 ],[ 1.76024571e-03  5.36965596e-03  4.50225067e-05 -5.17761981e-05],0.10787487030029297,[-772.9930303   459.30345936  432.68757098 -485.8940399 ]
[-0.18456846  0.11028388  0.11622303  0.9348945 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26441738  0.15271631  0.14608401  1.02815062],[ 0.00172575  0.0031043   0.00024044 -0.00848704],0.15950942039489746,[-768.80235246  455.42558148  432.99759513 -499.44969086]
[-0.18772489  0.10816885  0.11696721  0.9256675 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26406837  0.15254174  0.14608427  1.02690426],[ 0.01130623 -0.00049069 -0.00185202 -0.0210238 ],0.20800352096557617,[-729.11476267  456.04670316  425.93011674 -506.48272348]
[-0.19225179  0.10737213  0.11759239  0.9133575 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.26284665  0.1520183   0.14573486  1.02594553],[ 0.02724544 -0.00504905 -0.00598494 -0.0246695 ],0.2575681209564209,[-666.71070654  446.29017666  423.96730912 -535.75303322]
[-0.1967321   0.10720122  0.12027149  0.89619625],[-0.24530607  0.15140743  0.14337876  1.02450824],[-0.26005406  0.15114558  0.14573486  1.02469917],[ 0.04806014  0.00098072 -0.00598791 -0.02406042],0.3075745105743408,[-607.472394    439.72231786  413.98612678 -575.65549139]
[-0.2019589   0.10706064  0.12246893  0.87685907],[-0.24521878  0.15132014  0.14346611  1.02450824],[-0.25638888  0.15184372  0.14573486  1.02345281],[ 0.08112062  0.0050753  -0.00211599 -0.03168812],0.3616354465484619,[-538.71720577  449.8288596   413.85207033 -599.93275314]
[-0.2081367   0.10702769  0.12533037  0.8567818 ],[-0.24521878  0.15132014  0.14346611  1.02101761],[-0.25028026  0.15184359  0.14573513  1.02115184],[ 0.11505981  0.00097846 -0.00033811 -0.0496303 ],0.4093186855316162,[-426.3475211   445.01326794  408.14754718 -606.61925176]
[-0.21567191  0.11027814  0.1286614   0.83840686],[-0.24521878  0.15132014  0.14346611  1.01752698],[-0.24312434  0.150622    0.14556043  1.01779625],[ 0.13477617 -0.01764694 -0.00050152 -0.07494619],0.4575197696685791,[-316.807186    413.44003938  401.8804606  -594.83014509]
[-0.2210883   0.11488105  0.13182046  0.8193362 ],[-0.24530607  0.15132008  0.14329155  1.01229101],[-0.23649214  0.14835312  0.14538572  1.01281082],[ 0.12588313 -0.04032494 -0.00027062 -0.10205887],0.5086474418640137,[-296.21789994  392.13143329  399.28346107 -595.33390774]
[-0.22470589  0.12065468  0.13490267  0.80328983],[-0.24539335  0.15132001  0.14311698  1.00705504],[-0.23143067  0.14486238  0.14538599  1.00648314],[ 0.09113458 -0.06064848 -0.00038463 -0.13499306],0.5596380233764648,[-303.38585865  368.47321723  397.28018639 -569.62745162]
[-0.22606936  0.12656692  0.13809603  0.778663  ],[-0.24574236  0.15132001  0.14302976  0.9948377 ],[-0.22898722  0.1408482   0.14486215  0.998238  ],[ 0.04272536 -0.07570211 -0.00393655 -0.16923368],0.6085057258605957,[-357.46257738  354.56398862  390.84164616 -624.45951897]
[-0.22562826  0.13168281  0.1389548   0.7546068 ],[-0.24609137  0.15132001  0.14294253  0.98262036],[-0.22916179  0.13700832  0.14433884  0.98817125],[-0.00297943 -0.07246272 -0.00132918 -0.20306999],0.6611948013305664,[-426.90659722  351.44761681  399.46321926 -614.70814501]
[-0.224886    0.13456047  0.13951114  0.7299844 ],[-0.24635322  0.15132008  0.14294253  0.96778506],[-0.23143067  0.13473944  0.14468771  0.97637877],[-0.03101668 -0.05051286 -0.0101374  -0.23908803],0.7083842754364014,[-477.90844026  369.21737316  404.28776421 -613.00644386]
[-0.22632335  0.13507743  0.13999526  0.7082901 ],[-0.24661508  0.15132014  0.14294253  0.95294976],[-0.23422313  0.13334301  0.14451327  0.96305231],[-0.03904448 -0.03034809 -0.0086461  -0.27363326],0.759178638458252,[-459.83359217 -413.2453955   401.69676919 -585.95608619]
[-0.22938773  0.1329814   0.13866338  0.68335855],[-0.24696409  0.15132001  0.14302976  0.93462381],[-0.23596856  0.13299414  0.1439897   0.94800013],[-0.02955294 -0.01278552 -0.00548449 -0.30037674],0.8108670711517334,[-413.11208278  410.52365663  408.78908818 -601.47625063]
[-0.23469114  0.13186286  0.14036097  0.6672161 ],[-0.2473131   0.15131988  0.14311698  0.91629785],[-0.23527042  0.13247043  0.14433884  0.93189333],[-0.00191449  0.00360526 -0.00220323 -0.32268491],0.8589038848876953,[-312.83703911  404.18599677  398.20112341 -532.58806789]
[-0.23913969  0.13193408  0.14206909  0.65055645],[-0.24783674  0.15149452  0.1432042   0.89535388],[-0.23352511  0.13299414  0.14468771  0.91463604],[ 0.02064252  0.01428618 -0.00087577 -0.34903659],0.9092409610748291,[ 521.01790212  403.7823439   396.79562737 -527.85677244]
[-0.2421993   0.13329199  0.14299875  0.63701886],[-0.24836038  0.15166916  0.14329141  0.87440991],[-0.23090709  0.132994    0.14486241  0.89603653],[ 0.03072659  0.01809682  0.00185132 -0.37465846],0.958545446395874,[ 541.65954013 -408.46803544  398.62932067 -494.07538971]
[-0.24052392  0.13677807  0.14142703  0.60747087],[-0.24888396  0.15166916  0.14346598  0.8525933 ],[-0.23038351  0.13351785  0.14503685  0.87657415],[ 0.01289544  0.01340543  0.00290333 -0.38256229],1.0097582340240479,[ 433.41818392 -421.08104496  411.09048389 -605.15091464]
[-0.23456861  0.1380433   0.14248222  0.57278514],[-0.24940754  0.15166916  0.14364055  0.83077669],[-0.23143067  0.13316871  0.14503685  0.85739939],[-0.02373566  0.00850876 -0.00193583 -0.3622985 ],1.0620436668395996,[ 310.61075336 -414.58663085  398.03413773 -650.8834971 ]
[-0.23007518  0.1407006   0.14057292  0.5348414 ],[-0.25001841  0.15184366  0.14364055  0.80721477],[-0.23387412  0.13281957  0.14486241  0.84129259],[-0.05047136  0.00681269 -0.00606429 -0.33141692],1.1048386096954346,[-523.08965925 -425.96779694  411.72168378 -706.08440857]
[-0.23021197  0.14113028  0.14003909  0.5095048 ],[-0.25062928  0.15201816  0.14364055  0.78365284],[-0.236143    0.13247056  0.14468771  0.82489817],[-0.040593    0.00904615 -0.00856986 -0.34882996],1.1556060314178467,[-461.64910872 -413.34432738  406.18712738 -620.29201075]
[-0.23299807  0.14120904  0.13974564  0.49394915],[-0.25115284  0.15201816  0.14364055  0.76619956],[-0.23666671  0.13177241  0.14468771  0.80581928],[-0.00240455  0.00487364 -0.01018123 -0.38631096],1.2066011428833008,[-384.39375207 -414.11042027  406.19918305 -531.2723827 ]
[-0.23163152  0.14201728  0.13898577  0.47010002],[-0.25167641  0.15201816  0.14364055  0.74874628],[-0.23561942  0.13194698  0.14503685  0.78539816],[ 0.02059334  0.01310706 -0.00260304 -0.40744208],1.2615954875946045,[-424.73048167 -413.88244542  410.80211488 -581.64520395]
[-0.22927316  0.1434283   0.13782135  0.4380727 ],[-0.25220005  0.15201823  0.1435532   0.72605696],[-0.2343977   0.132994    0.14556043  0.76401831],[ 0.01208597  0.02074104  0.00319754 -0.40805234],1.3117716312408447,[-442.67917403 -412.62407336  414.97048379 -637.50475334]
[-0.22734514  0.14632587  0.13593133  0.39991948],[-0.25272369  0.15201829  0.14346585  0.70336765],[-0.23317597  0.13299414  0.14521129  0.74513117],[-0.00962542  0.01134847 -0.00457878 -0.35722984],1.3597140312194824,[-439.75264192 -430.7627426   415.88100463 -707.4684954 ]
[-0.22512594  0.14752997  0.13483433  0.36699566],[-0.25333457  0.1521928   0.14337863  0.68242374],[-0.23352511  0.1328197   0.14486215  0.7289285 ],[-0.05842442  0.00675532 -0.00770833 -0.3447008 ],1.4094529151916504,[-480.53650775 -423.00366361  413.23169626 -698.01457918]
[-0.23009963  0.14700985  0.13367303  0.33820245],[-0.25394544  0.15236731  0.14329141  0.66147983],[-0.23492127  0.13281957  0.14503685  0.71138359],[-0.04202615  0.01363535 -0.00345125 -0.36504312],1.4597177505493164,[-370.42357141 -411.06189984  417.08720736 -665.32860817]
[-0.23806861  0.14445016  0.13414358  0.32232308],[-0.25446901  0.15245453  0.14329155  0.6414085 ],[-0.23684115  0.132994    0.14486241  0.6904831 ],[ 0.0008993   0.01479301 -0.00737902 -0.44448029],1.5095808506011963,[ 496.91000729 -395.00765024  407.95573063 -548.93223167]
