target,real_target,js,jv,time,action
[ 0.0115984  -0.4587676   0.56289065  0.3871454 ],[-0.02748892 -0.4573635   0.60353476  0.43284163],[-0.0272272  -0.45919608  0.60458207  0.43804739],[3.59244483e-04 4.31815077e-03 5.68734149e-03 2.31472976e-05],0.008370399475097656,[-848.48215146 -121.07354306  571.45546663 -816.34785136]
[ 0.01082382 -0.45957375  0.5649186   0.38790193],[-0.02757621 -0.45727623  0.60353476  0.43284163],[-0.0272272  -0.45884694  0.60458207  0.43804739],[0.00064377 0.00563604 0.00300125 0.00012387],0.05909466743469238,[-578.63189967  407.67695221  430.9759339  -419.77704047]
[ 0.00960105 -0.4609384   0.5664971   0.3844835 ],[-0.02748892 -0.4573635   0.60362214  0.43284163],[-0.0272272  -0.45849794  0.60458194  0.43804739],[ 0.00077549  0.00642846  0.00150699 -0.00220667],0.10885286331176758,[-565.79233451  412.749895    431.32188108 -450.71116651]
[ 0.00840791 -0.46264902  0.5660768   0.38282484],[-0.02740164 -0.45745078  0.60370952  0.43284163],[-0.0272272  -0.45814893  0.60475678  0.43747215],[-1.27416345e-05  5.30788732e-03  2.78362700e-03 -2.24964687e-02],0.15755534172058105,[-560.27126966  416.89084546  441.22933703 -434.9074615 ]
[ 0.00755843 -0.46419066  0.56409705  0.37710282],[-0.02740164 -0.45736356  0.60353494  0.43284163],[-0.0272272  -0.45797436  0.60493108  0.43565054],[ 0.00053093  0.00278018  0.00403279 -0.02548241],0.20942354202270508,[-561.18088117  416.54109667  450.06232897 -456.57677256]
[ 0.00800234 -0.46532792  0.56480855  0.3647268 ],[-0.02740164 -0.45727634  0.60336035  0.43284163],[-0.0272272  -0.45797436  0.60493108  0.43459593],[-0.00472764  0.00139868 -0.00107501 -0.01431793],0.2615683078765869,[-582.80893142  414.19509089  437.0742816  -514.18429761]
[ 0.00805615 -0.46636143  0.5656884   0.3522628 ],[-0.02731442 -0.45736356  0.60344771  0.43196899],[-0.02740164 -0.45779992  0.6044075   0.43430831],[-0.00457201  0.00112646 -0.00512849 -0.0089603 ],0.3145289421081543,[-580.71413849  415.82867809  432.70701643 -526.2575848 ]
[ 0.00667861 -0.4682632   0.5679834   0.34193325],[-0.0272272  -0.45745078  0.60353506  0.43109635],[-0.02740164 -0.45762535  0.60423293  0.43382894],[ 0.00498129  0.00348089 -0.00536267 -0.0199846 ],0.36810827255249023,[-549.72990373  423.12903925  425.66975515 -514.89902477]
[ 0.0049699  -0.46819076  0.5702304   0.33346605],[-0.0272272  -0.4573635   0.60344777  0.43022367],[-0.02740164 -0.45727634  0.60353479  0.4314321 ],[ 0.00954107  0.00444397 -0.00858603 -0.0452521 ],0.412416934967041,[-536.21668681  412.57834282  420.68721811 -491.47554862]
[ 0.00319546 -0.46773317  0.57119143  0.32505918],[-0.0272272  -0.45727623  0.60336047  0.429351  ],[-0.0272272  -0.45727621  0.60318578  0.42826826],[ 0.00261089  0.00297189 -0.01071206 -0.0599395 ],0.4588749408721924,[-522.86838327  407.70496761  426.38221304 -488.30571619]
