target,real_target,js,jv,time,action
[-0.21415515  0.04526316  0.3643471   1.5673047 ],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1727361507.493617,[ -6.03283762 -10.12247064  -8.06026427 -34.24962244]
[-0.21425548  0.04522056  0.36157137  1.5673972 ],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21555427  0.03921489  0.33552072  1.58650434],[0.00336828 0.00239104 0.00136736 0.        ],1727361507.49542,[ -2.60867686  -7.90423284  -5.70247595 -25.17697331]
[-0.21497004  0.04533549  0.35992518  1.5675378 ],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21538261  0.03933423  0.33558932  1.58650434],[0.00343321 0.00238669 0.001372   0.        ],1727361507.497001,[ -0.51344982  -7.92104532  -5.33660546 -24.96839024]
[-0.2156417   0.04539142  0.35885417  1.567718  ],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21520968  0.03945356  0.33565794  1.58650434],[0.00345842 0.00238673 0.00137253 0.        ],1727361507.4985642,[  1.23533574  -7.82887941  -5.09168214 -24.71141312]
[-0.21581894  0.04491088  0.3575655   1.5678399 ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21524586  0.03957289  0.33572659  1.58650434],[-0.00072349  0.0023866   0.00137286  0.        ],1727361507.5001347,[  1.25328669  -6.96015253  -4.79087888 -24.57863339]
[-0.21562673  0.04453627  0.355843    1.5679492 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21528203  0.03969216  0.33579525  1.58650434],[-0.00072349  0.00238542  0.00137324  0.        ],1727361507.5016093,[  0.63055244  -6.32341853  -4.39245248 -24.44034587]
[-0.21568449  0.04452243  0.3558557   1.5680177 ],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21531824  0.0398114   0.33586393  1.58650434],[-0.00072407  0.00238469  0.00137369  0.        ],1727361507.5031757,[  0.77395389  -6.19949551  -4.39762237 -24.36943539]
[-0.21575694  0.04452974  0.35582688  1.5678918 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21535444  0.03993062  0.33593262  1.58650434],[-0.00072397  0.00238456  0.00137371  0.        ],1727361507.504771,[  0.85548923  -6.05478656  -4.37575788 -24.62893025]
[-0.21572234  0.04448778  0.35450983  1.5656272 ],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21539063  0.04004985  0.33600131  1.58650434],[-0.00072392  0.00238442  0.00137375  0.        ],1727361507.5062203,[  0.6654077   -5.83496385  -4.05790798 -28.64481939]
[-0.21569607  0.04445911  0.35155737  1.5629504 ],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21542684  0.04016906  0.33607001  1.58650434],[-0.00072411  0.00238422  0.00137409  0.        ],1727361507.5077605,[  0.53808917  -5.64166814  -3.37677006 -32.37612272]
[-0.21565007  0.04428814  0.3460652   1.5580844 ],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21546305  0.04028826  0.33613875  1.58650434],[-0.00072424  0.00238404  0.00137471  0.        ],1727361507.5092578,[  0.35848744  -5.23824427  -2.12776669 -39.85004405]
[-0.21556534  0.04428738  0.33995023  1.5527084 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21549927  0.04040744  0.33620752  1.58650434],[-0.0007244   0.00238369  0.00137559  0.        ],1727361507.5106997,[  0.09047744  -5.10432375  -0.76106635 -47.19112782]
[-0.21557795  0.04431149  0.33231765  1.5442238 ],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.2155355   0.04052662  0.33627634  1.58650434],[-0.00072463  0.00238359  0.00137629  0.        ],1727361507.5122156,[  0.07938161  -4.98239474   0.94853983 -59.88294288]
[-0.21535751  0.04446283  0.3266054   1.5354015 ],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.21557173  0.0406458   0.33621855  1.58650434],[-0.00072466  0.0023835  -0.00115582  0.        ],1727361507.5138564,[ -0.54871571  -5.04309434   2.17188536 -71.69051397]
[-0.21168245  0.04525711  0.34230316  1.527369  ],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.2153988   0.04076498  0.33616077  1.57791801],[ 0.00345868  0.00238356 -0.00115557 -0.17172656],1727361507.515473,[ -9.14563017  -6.02640499  -1.51013659 -66.4587979 ]
[-0.21763244  0.04525585  0.32098323  1.5228624 ],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.2152354   0.0408842   0.33622957  1.57791801],[0.00326807 0.00238447 0.00137593 0.        ],1727361507.5170693,[  7.41606598  -5.75331001   3.56979311 -74.83652007]
[-0.21129231  0.04546671  0.3410216   1.505617  ],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.21527095  0.04100341  0.33617181  1.56425294],[-0.00071099  0.00238422 -0.00115518 -0.27330153],1727361507.5186057,[-10.82481656  -5.90469633  -1.2695214  -79.11796479]
[-0.21385518  0.04632939  0.35125172  1.4934559 ],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.21511143  0.04112263  0.33624061  1.54381597],[ 0.00319033  0.00238438  0.00137605 -0.40873934],1727361507.5201385,[ -1.55404738  -6.97950877  -3.40487152 -62.50291586]
[-0.22415076  0.04597798  0.29731297  1.4905721 ],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.21493914  0.04124191  0.33630935  1.54381597],[0.00344578 0.00238559 0.00137474 0.        ],1727361507.521641,[ 23.37244315  -6.18412982   9.12359932 -71.66613618]
[-0.21818863  0.04565507  0.33578897  1.4775448 ],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.2149479   0.04136114  0.33625182  1.53522529],[-0.00017516  0.00238468 -0.00115062 -0.17181366],1727361507.523201,[  4.42299814  -5.60459592  -0.28659113 -78.26783402]
