target,real_target,js,jv,time,action
[-0.35851002 -0.16001451  0.345687    1.3521882 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35150927 -0.15463619  0.32637641  1.36659288],[0. 0. 0. 0.],1727361506.0038185,[  6.85301048   8.22786247  -3.13173151 -21.60119342]
[-0.35851082 -0.15957962  0.3449859   1.3522801 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35154986 -0.15471319  0.326445    1.36659288],[-0.00081176 -0.00153995  0.0013719   0.        ],1727361506.005326,[ 14.53273212   6.35030195  -4.07123833 -18.84870716]
[-0.35845715 -0.1591241   0.34467414  1.3524451 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35158674 -0.15479009  0.32651356  1.36659288],[-0.00073765 -0.00153816  0.00137112  0.        ],1727361506.0068798,[ 14.32351852   5.64456399  -3.99149496 -18.59583955]
[-0.35834298 -0.15863352  0.34405613  1.3526195 ],[-0.35150927 -0.15463619  0.32637641  1.36659288],[-0.35162383 -0.15486698  0.32658212  1.36659288],[-0.00074175 -0.00153768  0.00137122  0.        ],1727361506.0083299,[ 13.9834524    4.89048163  -3.83736271 -18.36113054]
[-0.35811937 -0.15828231  0.34275547  1.3527956 ],[-0.35142206 -0.15472341  0.32637641  1.36659288],[-0.35166123 -0.15494384  0.32665069  1.36659288],[-0.00074802 -0.00153725  0.00137138  0.        ],1727361506.009762,[ 13.3948211    4.34540689  -3.52925036 -18.12791456]
[-0.35785958 -0.15783317  0.34173527  1.3530014 ],[-0.35133484 -0.15481062  0.32637641  1.36659288],[-0.35169912 -0.15502069  0.32671927  1.36659288],[-0.00075781 -0.00153699  0.00137167  0.        ],1727361506.0112007,[ 12.75819742   3.63707636  -3.29254519 -17.84203743]
[-0.35776827 -0.15734322  0.34260267  1.3532526 ],[-0.35133484 -0.15489791  0.3264637   1.36659288],[-0.35173748 -0.15509753  0.32678787  1.36659288],[-0.00076708 -0.0015367   0.00137188  0.        ],1727361506.012685,[ 12.55329714   2.88306111  -3.48731103 -17.48849291]
[-0.35770512 -0.15673184  0.34221986  1.3533901 ],[-0.35133484 -0.15498519  0.32655099  1.36659288],[-0.35177597 -0.15517435  0.32685645  1.36659288],[-0.00076982 -0.00153644  0.00137174  0.        ],1727361506.0141382,[ 12.35188975   1.95723415  -3.37539424 -17.36168599]
[-0.35753942 -0.15571828  0.33911255  1.3523872 ],[-0.35124755 -0.15489791  0.32646377  1.36572015],[-0.35181459 -0.15525116  0.32692505  1.36659288],[-0.0007724  -0.00153619  0.00137186  0.        ],1727361506.0155947,[ 11.88446946   0.4602989   -2.6492344  -19.23292587]
[-0.35736755 -0.15462203  0.33551764  1.3510091 ],[-0.35116026 -0.15481062  0.32637656  1.36484742],[-0.35185348 -0.15532795  0.32699367  1.36659288],[-0.00077793 -0.00153588  0.00137241  0.        ],1727361506.017125,[ 11.44145523  -1.09997563  -1.83834867 -21.23202333]
[-0.3574054  -0.15386714  0.3315808   1.3465035 ],[-0.35124755 -0.15472334  0.32628921  1.36135679],[-0.35189262 -0.15520792  0.32706231  1.36659288],[-0.00078268  0.00240068  0.00137292  0.        ],1727361506.0185714,[ 11.52115782  -1.86083413  -0.95369138 -28.68071006]
[-0.35742134 -0.15305656  0.32609916  1.341262  ],[-0.35133484 -0.15463606  0.32620186  1.35786617],[-0.35193171 -0.15508787  0.32713098  1.36659288],[-0.00078189  0.00240093  0.00137337  0.        ],1727361506.0200207,[ 11.46425428  -2.78032663   0.28295059 -35.95269893]
[-0.3572565  -0.152581    0.32180032  1.3317598 ],[-0.35150935 -0.15472341  0.32594013  1.35088485],[-0.35197084 -0.15496781  0.32707335  1.36659288],[-0.00078251  0.00240132 -0.00115258  0.        ],1727361506.0214865,[ 10.9667319   -3.20154547   1.20282179 -50.54070439]
[-0.3569638  -0.15179405  0.3167444   1.3212528 ],[-0.35168386 -0.15481076  0.32567841  1.34390354],[-0.3520102  -0.15484773  0.32701573  1.36659288],[-0.00078735  0.0024015  -0.00115242  0.        ],1727361506.022916,[ 10.22238382  -4.12645438   2.31007782 -64.89222766]
[-0.3561925  -0.14995764  0.31587517  1.305455  ],[-0.35203293 -0.15446168  0.32567841  1.33255887],[-0.35204989 -0.15472763  0.32695812  1.36659288],[-0.00079366  0.00240203 -0.00115218  0.        ],1727361506.0244389,[  8.33888745  -6.54242312   2.44642791 -88.28500868]
[-0.35005188 -0.14906347  0.38112754  1.2824332 ],[-0.352382   -0.15411261  0.32567841  1.3212142 ],[-0.35209017 -0.15460742  0.32690052  1.33090214],[-0.00080569  0.00240416 -0.00115212 -0.71381495],1727361506.0259364,[ -6.69284708  -7.42897978 -12.58826874 -57.89794842]
[-0.3670742  -0.14516549  0.28694576  1.2848401 ],[-0.35246928 -0.15385075  0.32567841  1.30812424],[-0.35189552 -0.15448716  0.32696766  1.33090214],[0.00389295 0.00240524 0.00134286 0.        ],1727361506.027366,[ 38.49997212 -12.84617665   9.75484585 -59.64652554]
[-0.3585631  -0.1483455   0.27926806  1.2666442 ],[-0.35255656 -0.15358889  0.32567841  1.29503429],[-0.35268876 -0.15436618  0.32691035  1.33090214],[-0.01586478  0.0024196  -0.00114609  0.        ],1727361506.028804,[  8.61520445  -7.47405746  10.55811838 -93.55445132]
[-0.34874314 -0.14398119  0.40225613  1.225003  ],[-0.35299285 -0.15262903  0.32567841  1.27234501],[-0.352729   -0.15424592  0.32685314  1.28090214],[-8.04756491e-04  2.40523051e-03 -1.14430502e-03 -1.00000000e+00],1727361506.030355,[-12.21140547 -14.15786434 -17.82895222 -69.77465218]
[-0.37020025 -0.1370176   0.27122998  1.2219744 ],[-0.35342914 -0.15166916  0.32567841  1.24965572],[-0.35254818 -0.1541246   0.32691589  1.27566988],[ 0.00361636  0.00242639  0.0012551  -0.10464509],1727361506.0318754,[ 45.40952582 -23.56215238  13.57227778 -69.82033336]
[-0.36081618 -0.14132446  0.28124177  1.1937597 ],[-0.3538655  -0.15053465  0.32567841  1.22609383],[-0.35591713 -0.15399397  0.32685927  1.27043709],[-0.06737887  0.00261249 -0.00113256 -0.10465577],1727361506.0333292,[   5.21945752  -16.08759609    9.93435923 -112.24550544]
[-0.3450979  -0.13437223  0.3895052   1.1501523 ],[-0.35430187 -0.14940014  0.32567841  1.20253193],[-0.35595816 -0.15387194  0.32680198  1.22043709],[-8.20635635e-04  2.44073332e-03 -1.14569435e-03 -1.00000000e+00],1727361506.0347986,[-28.9008136  -26.71877955 -14.88658383 -89.70742187]
[-0.35888222 -0.13110036  0.38360044  1.1343728 ],[-0.35465094 -0.14835292  0.32567841  1.17722464],[-0.35583472 -0.15373077  0.32686787  1.17043709],[ 0.00246867  0.00282327  0.00131771 -1.        ],1727361506.0363574,[ 11.84332275 -30.32097879 -12.42098386 -31.17899983]
[-0.3738829  -0.13214494  0.24357158  1.1329683 ],[-0.35500002 -0.1473057   0.32567841  1.15191734],[-0.35587381 -0.1535644   0.32693508  1.17043709],[-0.00078166  0.00332753  0.00134418  0.        ],1727361506.0378313,[ 43.52789357 -28.10007709  19.75213805 -50.13297123]
[-0.36035234 -0.12862426  0.2423814   1.0938183 ],[-0.35569809 -0.14599676  0.32585292  1.12137407],[-0.3582015  -0.1534158   0.32688334  1.17043709],[-0.04655382  0.00297186 -0.00103482  0.        ],1727361506.0393007,[  -1.74654473  -33.20824585   18.60190293 -119.92877261]
[-0.34537876 -0.12724458  0.3943789   1.0360118 ],[-0.35639617 -0.14468782  0.32602742  1.0908308 ],[-0.35799984 -0.15320894  0.32682995  1.12043709],[ 0.00403314  0.00413721 -0.00106774 -1.        ],1727361506.0407977,[ -32.19228029  -34.44110993  -16.39344103 -115.18846955]
[-0.3591632  -0.12459942  0.38341695  1.0198135 ],[-0.35683253 -0.14381516  0.32602748  1.06639618],[-0.35765731 -0.15297543  0.32689452  1.07043709],[ 0.00685073  0.00467021  0.00129138 -1.        ],1727361506.042228,[  8.70769627 -37.80206446 -12.32378727 -50.59825132]
[-0.37513682 -0.11914178  0.21371022  1.0223116 ],[-0.3572689  -0.1429425   0.32602754  1.04196155],[-0.35769773 -0.15262034  0.32696176  1.07043709],[-0.00080844  0.00710189  0.00134493  0.        ],1727361506.0436814,[ 42.71907394 -44.92318908  26.62666072 -62.32665144]
[-0.3609597  -0.12458929  0.23715958  0.990456  ],[-0.35787976 -0.14172078  0.32585303  1.01752695],[-0.35967378 -0.15141856  0.32694577  1.07043709],[-0.03952112  0.02403551 -0.00031992  0.        ],1727361506.0451965,[  -3.67028771  -34.4613925    19.5164319  -120.86574737]
[-0.34997326 -0.11842201  0.37798697  0.94088376],[-0.35849062 -0.14049906  0.32567853  0.99309236],[-0.35947341 -0.1511846   0.32689364  1.02043709],[ 0.00400737  0.00467917 -0.00104247 -1.        ],1727361506.0466151,[ -24.10076299  -44.09722567  -12.66059691 -104.80511873]
[-0.36380827 -0.11848767  0.35624427  0.92150337],[-0.3590142  -0.13962641  0.32559125  0.97040308],[-0.35942337 -0.15015666  0.32696076  0.97043709],[ 0.00100092  0.02055895  0.00134227 -1.        ],1727361506.0480504,[ 14.62961413 -41.64627375  -6.22253376 -49.8950944 ]
[-0.37778738 -0.11455103  0.20566776  0.9277052 ],[-0.35953778 -0.13875376  0.32550398  0.94771379],[-0.35946046 -0.14949869  0.32702919  0.97043709],[-0.00074179  0.01315933  0.00136856  0.        ],1727361506.0495148,[ 43.79084168 -46.60094317  28.21801404 -53.42919285]
[-0.36289194 -0.11959328  0.21447898  0.8954866 ],[-0.36006142 -0.13744468  0.3255039   0.92153385],[-0.36192466 -0.14784041  0.32702139  0.97043709],[-0.04928404  0.03316554 -0.00015597  0.        ],1727361506.050946,[  -4.81117525  -36.32563135   24.67043333 -114.39964324]
[-0.34757224 -0.11544795  0.36715606  0.8383718 ],[-0.36058506 -0.13613561  0.32550383  0.89535391],[-0.36172498 -0.14754981  0.32698763  0.92043709],[ 3.99367378e-03  5.81213009e-03 -6.75068485e-04 -1.00000000e+00],1727361506.0523677,[ -35.53045296  -42.92706514  -10.37637541 -111.74125497]
[-0.3687159  -0.11261543  0.37301406  0.8265134 ],[-0.36102135 -0.13526302  0.3255039   0.87440997],[-0.36101377 -0.14672247  0.32705546  0.87043709],[ 0.01422409  0.01654677  0.00135661 -1.        ],1727361506.0539072,[ 24.69951497 -45.30875012 -10.16925639 -39.67128052]
[-0.38482833 -0.10986245  0.19783285  0.83369637],[-0.36145765 -0.13439043  0.32550398  0.85346603],[-0.36101438 -0.14542991  0.32712334  0.87043709],[-1.21857521e-05  2.58510750e-02  1.35756172e-03  0.00000000e+00],1727361506.0553517,[ 56.11278348 -47.1584164   30.21041774 -45.0499507 ]
[-0.35323346 -0.11821585  0.1871524   0.8012633 ],[-0.36198129 -0.13325592  0.3255039   0.82728609],[-0.37727782 -0.14358325  0.32706578  0.87043709],[-0.32526869  0.03693332 -0.00115114  0.        ],1727361506.0568066,[ -69.0897319   -32.0226824    30.88802182 -106.87731023]
[-0.33570608 -0.10793364  0.38999975  0.75244105],[-0.36250493 -0.13212141  0.32550383  0.80110615],[-0.35331772 -0.14339634  0.32698382  0.82043709],[ 0.47920181  0.00373824 -0.00163938 -1.        ],1727361506.0583334,[-34.27641915 -48.25801794 -15.9090277  -89.18947941]
[-0.39036983 -0.10766962  0.35183793  0.7348207 ],[-0.36302851 -0.13089969  0.32541661  0.77667153],[-0.35277186 -0.14111026  0.32704887  0.78299801],[ 0.01091727  0.04572149  0.001301   -0.74878172],1727361506.0599065,[100.3102572  -43.8517613   -5.06827057 -54.08104436]
[-0.37265173 -0.11465824  0.19067402  0.72616863],[-0.36355209 -0.12967797  0.32532939  0.7522369 ],[-0.37959106 -0.14012963  0.32711738  0.78299801],[-0.53638398  0.01961262  0.00137023  0.        ],1727361506.0614352,[-32.03308216 -32.47977367  31.6427612  -79.16777952]
[-0.34138015 -0.10876984  0.2532706   0.69605273],[-0.36381388 -0.1288926   0.32532939  0.73391095],[-0.37925262 -0.13993579  0.32700209  0.76248134],[ 0.0067689   0.00387676 -0.00230568 -0.41033328],1727361506.0629513,[-91.3287773  -41.95542364  15.58879557 -92.29339306]
[-0.3425581  -0.1011204   0.38203898  0.6800378 ],[-0.36407566 -0.12810723  0.32532939  0.71558499],[-0.35178657 -0.13924181  0.32694625  0.71248134],[ 0.54932088  0.01387972 -0.00111681 -1.        ],1727361506.0644171,[ -8.01321294 -51.31739633 -13.41894914 -26.51270889]
[-0.40160358 -0.10573978  0.2353753   0.6719727 ],[-0.36451203 -0.12697273  0.32524218  0.6911504 ],[-0.35159433 -0.13512549  0.32701302  0.71248134],[0.00384478 0.0823263  0.00133541 0.        ],1727361506.0658593,[127.83525831 -37.53678841  21.63934186 -57.34264986]
