target,real_target,js,jv,time,action
[-0.25638092  0.3409478   0.05371912  0.40547413],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1727361481.7845736,[ 12.11733069  12.90128007   2.41794839 -33.55356856]
[-0.25637868  0.3410761   0.05604952  0.40551248],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25153712  0.34967833  0.06417428  0.424115  ],[-0.00070284 -0.00171328 -0.00108016  0.        ],1727361481.7862499,[ 10.10413767  11.32424372   1.76341366 -24.53692787]
[-0.25655198  0.34133425  0.05884295  0.40557337],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.25157313  0.34959294  0.06412027  0.424115  ],[-0.00072022 -0.00170766 -0.00108028  0.        ],1727361481.7877142,[ 10.45981794  10.8522173    1.13230697 -24.44575302]
[-0.25673908  0.34164074  0.06175832  0.4056378 ],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25160902  0.34950763  0.06406625  0.424115  ],[-0.0007177  -0.00170631 -0.00108038  0.        ],1727361481.789146,[ 10.78131707  10.3281241    0.47781275 -24.35895566]
[-0.25697133  0.34195742  0.06483388  0.4057195 ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.25164478  0.34942238  0.06401222  0.424115  ],[-0.00071526 -0.00170499 -0.00108047  0.        ],1727361481.790603,[ 11.20984895   9.7961214   -0.21231074 -24.24287523]
[-0.25731757  0.34230462  0.06480218  0.4057765 ],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25168036  0.34933719  0.06407847  0.424115  ],[-0.0007117  -0.00170381  0.00132489  0.        ],1727361481.7920449,[ 11.90404111   9.22097324  -0.15823034 -24.17946581]
[-0.25752753  0.34263805  0.06357127  0.40583   ],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25171562  0.34925205  0.06414471  0.424115  ],[-0.00070517 -0.0017027   0.00132491  0.        ],1727361481.7934911,[ 12.21566746   8.67048274   0.13923357 -24.11051932]
[-0.2574938   0.34302166  0.06538609  0.40580398],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25175072  0.34916696  0.06409069  0.424115  ],[-0.00070192 -0.00170176 -0.00108053  0.        ],1727361481.7949843,[ 11.97593426   8.04458604  -0.30382554 -24.18305769]
[-0.25741202  0.34332216  0.06708361  0.40482596],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25178594  0.34908192  0.06415693  0.424115  ],[-0.00070448 -0.00170083  0.00132486  0.        ],1727361481.796605,[ 11.71242536   7.54761282  -0.66031242 -25.93099831]
[-0.2573945   0.34363243  0.0677177   0.4034198 ],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.2518213   0.34899691  0.06422317  0.424115  ],[-0.00070715 -0.00170018  0.00132473  0.        ],1727361481.798079,[ 11.62718318   7.02444013  -0.77452155 -27.99260782]
[-0.2570125   0.3439006   0.06424204  0.3985018 ],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.2518567   0.34891194  0.0642894   0.424115  ],[-0.000708   -0.00169956  0.00132469  0.        ],1727361481.7995598,[ 10.61128647   6.56436965   0.04612371 -36.17005032]
[-0.25614998  0.34426028  0.06197714  0.39303654],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.25189254  0.34882698  0.06423537  0.424115  ],[-0.00071675 -0.00169907 -0.00108056  0.        ],1727361481.801083,[  8.5444625    5.96429948   0.51909745 -43.64688915]
[-0.25523713  0.34449908  0.0562117   0.3859183 ],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.25192901  0.34874206  0.06418135  0.424115  ],[-0.00072952 -0.00169852 -0.00108049  0.        ],1727361481.8025374,[  6.54034227   5.55431985   1.8108947  -53.83644316]
