target,real_target,js,jv,time,action
[-0.25104165  0.25241366 -0.09379455  1.3542188 ],[-0.24469522  0.26057765 -0.09852375  1.36833811],[-0.24469522  0.26057765 -0.09843653  1.36833811],[0. 0. 0. 0.],1727361505.245323,[ 15.07806314  10.19446186  -2.46885975 -26.88749038]
[-0.2511518   0.25247055 -0.09582136  1.3542131 ],[-0.24469522  0.26057765 -0.09861097  1.36833811],[-0.24472794  0.26049544 -0.09837015  1.36833811],[-0.00065442 -0.00164408  0.00132745  0.        ],1727361505.2468457,[ 13.4563742   10.57291512  -0.5396361  -18.6477274 ]
[-0.25128737  0.25263655 -0.09488078  1.3542536 ],[-0.24478243  0.26066488 -0.09852375  1.36833811],[-0.24476204  0.2604132  -0.09830374  1.36833811],[-0.00068207 -0.00164486  0.00132839  0.        ],1727361505.248387,[ 13.67786936  10.2295985   -0.76185995 -18.57201745]
[-0.2514311   0.25283006 -0.09451144  1.3542793 ],[-0.24486965  0.26075211 -0.09843653  1.36833811],[-0.24479598  0.260331   -0.09823732  1.36833811],[-0.00067886 -0.00164406  0.00132829  0.        ],1727361505.249853,[ 13.9106314    9.86170719  -0.82274592 -18.54534595]
[-0.25147837  0.25303426 -0.09684411  1.3542972 ],[-0.24486965  0.26083946 -0.09852388  1.36833811],[-0.24482975  0.26024883 -0.09817091  1.36833811],[-0.00067533 -0.00164328  0.00132826  0.        ],1727361505.2513027,[ 13.9009235    9.4821798   -0.26771346 -18.52547051]
[-0.2515212   0.25324294 -0.09937144  1.3543231 ],[-0.24486965  0.26092681 -0.09861123  1.36833811],[-0.24486353  0.26016671 -0.09810448  1.36833811],[-0.0006755  -0.00164254  0.00132846  0.        ],1727361505.252882,[ 13.91811406   9.09767354   0.30487521 -18.48727286]
[-0.25148666  0.25345322 -0.0999259   1.3543459 ],[-0.24486965  0.26101403 -0.09869845  1.36833811],[-0.24489729  0.26008462 -0.09815786  1.36833811],[-0.00067525 -0.00164185 -0.00106746  0.        ],1727361505.2543683,[ 13.74492022   8.71154846   0.39401939 -18.45877283]
[-0.25134605  0.2536696  -0.10029467  1.3543553 ],[-0.24486965  0.26110125 -0.09878567  1.36833811],[-0.24493118  0.26000255 -0.09821123  1.36833811],[-0.00067794 -0.00164122 -0.00106745  0.        ],1727361505.2558968,[ 13.33837499   8.31674067   0.46153529 -18.45275279]
[-0.2510252   0.25376624 -0.10025042  1.3543571 ],[-0.24478243  0.26110125 -0.09887289  1.36833811],[-0.24496538  0.25992052 -0.0982646   1.36833811],[-0.00068384 -0.00164064 -0.00106744  0.        ],1727361505.2575085,[ 12.52528603   8.09801555   0.43589446 -18.45401941]
[-0.2507464   0.2538736  -0.09985119  1.354156  ],[-0.24469522  0.26110125 -0.0989601   1.36833811],[-0.24500009  0.25983851 -0.09831797  1.36833811],[-0.00069417 -0.00164031 -0.00106744  0.        ],1727361505.258987,[ 11.88641586   7.84655765   0.33274517 -18.81688435]
