target,real_target,js,jv,time,action
[-0.16690625 -0.11558064  0.37953985  0.89908594],[-0.16755156 -0.11772251  0.36809005  0.92502451],[-0.16755156 -0.11780973  0.36826462  0.92502451],[0. 0. 0. 0.],1727361493.9879317,[ -5.32730513  -3.24328859  -2.95113126 -44.31629106]
[-0.1670243  -0.11555894  0.3748427   0.8991    ],[-0.16755156 -0.11763529  0.36791548  0.92502451],[-0.16738957 -0.11769014  0.3683339   0.92502451],[0.00323992 0.00239172 0.00138565 0.        ],1727361493.9894488,[ -0.65319293  -2.79914641  -1.38388842 -34.21354511]
[-0.16721022 -0.11567707  0.3732297   0.8991312 ],[-0.16746434 -0.11763515  0.36791548  0.92502451],[-0.16722409 -0.11757057  0.36840323  0.92502451],[0.00330961 0.00239146 0.00138661 0.        ],1727361493.9909186,[  0.10932213  -2.46534377  -1.04486837 -34.16425761]
[-0.16750726 -0.11583163  0.371147    0.8990468 ],[-0.16737711 -0.11763502  0.36791548  0.92502451],[-0.1672589  -0.117451    0.36847257  0.92502451],[-0.00069638  0.00239127  0.00138679  0.        ],1727361493.9924057,[  0.6222769   -2.0982719   -0.5666845  -34.33107739]
[-0.16752595 -0.11597132  0.3691621   0.89793724],[-0.16737711 -0.11763502  0.36791548  0.92415187],[-0.16729371 -0.11733145  0.36854192  0.92502451],[-0.00069601  0.00239108  0.00138702  0.        ],1727361493.9938753,[  0.47904411  -1.75820481  -0.11573692 -36.28772047]
[-0.16748747 -0.11610121  0.36703315  0.89679813],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16732851 -0.11721191  0.36861128  0.92502451],[-0.00069614  0.00239091  0.00138721  0.        ],1727361493.9953265,[  0.30336891  -1.43036229   0.36934825 -37.80555376]
[-0.16737135 -0.11621081  0.36795267  0.89673465],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16736333 -0.11709237  0.36855288  0.92502451],[-0.0006963   0.00239076 -0.00116809  0.        ],1727361493.996963,[ -0.04266578  -1.13081222   0.12218533 -37.37305256]
[-0.16730937 -0.1162639   0.36893442  0.8966675 ],[-0.16737711 -0.11763502  0.36791548  0.92327923],[-0.16719755 -0.11697284  0.36849447  0.92502451],[ 0.00331546  0.00239062 -0.0011681   0.        ],1727361493.9984615,[  0.27454162  -0.91105317  -0.10727269 -37.46357205]
[-0.16797979 -0.11622452  0.36653227  0.8955169 ],[-0.16746434 -0.1175478   0.36791548  0.92240652],[-0.16723237 -0.11685331  0.36856383  0.92502451],[-0.00069625  0.00239052  0.0013872   0.        ],1727361493.9999287,[  1.81230891  -0.81851273   0.47185974 -39.50233654]
[-0.16808987 -0.1160697   0.36708778  0.8942914 ],[-0.16755156 -0.11746059  0.36791548  0.92153382],[-0.16726711 -0.11673379  0.36850543  0.92502451],[-0.00069491  0.00239046 -0.00116805  0.        ],1727361494.001399,[  1.74922305  -0.88164862   0.30569418 -41.15590842]
[-0.16797979 -0.1158786   0.3674266   0.8930023 ],[-0.16755156 -0.11737337  0.36791535  0.92066118],[-0.16730186 -0.11661426  0.36844703  0.92502451],[-0.00069499  0.00239046 -0.00116805  0.        ],1727361494.0028918,[  1.3598817   -0.98133544   0.22048842 -42.88814297]
[-0.16777813 -0.11565511  0.36771476  0.8916169 ],[-0.16755156 -0.11728615  0.36791521  0.91978854],[-0.16733663 -0.11649474  0.36838862  0.92502451],[-0.00069539  0.00239046 -0.00116804  0.        ],1727361494.0043387,[  0.82969362  -1.12321863   0.14475804 -44.76306116]
[-0.16743462 -0.11537278  0.36999315  0.8891459 ],[-0.16755156 -0.11719893  0.3680027   0.9180432 ],[-0.16737142 -0.11637522  0.36833022  0.92502451],[-0.00069588  0.00239049 -0.00116803  0.        ],1727361494.0058713,[-1.68362165e-02 -1.34654494e+00 -3.89397362e-01 -4.85458420e+01]
[-0.16718277 -0.1149245   0.36835337  0.8863332 ],[-0.16755156 -0.11711171  0.36809018  0.91629785],[-0.16720564 -0.11625569  0.36839957  0.92502451],[0.00331572 0.00239054 0.00138704 0.        ],1727361494.0072958,[-8.16498145e-02 -1.80430342e+00  2.73947760e-02 -5.24225922e+01]
[-0.16710652 -0.11388141  0.3681665   0.88146585],[-0.16763885 -0.11667529  0.36809005  0.9128072 ],[-0.16703991 -0.11613616  0.36834117  0.92502451],[ 0.00331465  0.00239069 -0.00116805  0.        ],1727361494.008734,[ 1.74445281e-01 -3.10866909e+00  3.97204324e-02 -5.98337590e+01]
[-0.1669447  -0.11268824  0.3666137   0.8763988 ],[-0.16772613 -0.11623886  0.36808991  0.90931654],[-0.16707472 -0.11601659  0.36828277  0.92502451],[-0.00069623  0.00239128 -0.00116802  0.        ],1727361494.0102513,[ -0.34916412  -4.54732943   0.38225978 -66.61818894]
