target,real_target,js,jv,time,action
[-0.13879825 -0.14865911 -0.0194922   0.9247668 ],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1727361496.1582088,[  8.72954552   1.91153915  -3.54808581 -49.92423664]
[-0.13882256 -0.14882599 -0.01824045  0.92478824],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13512149 -0.14738263 -0.02855728  0.94247782],[-0.00066157 -0.00153604  0.00132153  0.        ],1727361496.1596947,[  7.73177902   1.91815241  -2.28165435 -23.33991067]
[-0.13885523 -0.14850016 -0.02141565  0.92481184],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.13515478 -0.14745944 -0.02849116  0.94247782],[-0.00066572 -0.00153604  0.0013224   0.        ],1727361496.1611514,[  7.73369002   1.31603563  -1.52394059 -23.30778418]
[-0.13879904 -0.1481243  -0.02424404  0.9248259 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13518807 -0.14753623 -0.02842502  0.94247782],[-0.00066573 -0.0015359   0.00132281  0.        ],1727361496.1626592,[  7.51174011   0.71138412  -0.89063795 -23.29373947]
[-0.13869585 -0.14788973 -0.02548987  0.924847  ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13522139 -0.14761302 -0.02835887  0.94247782],[-0.00066655 -0.00153579  0.00132309  0.        ],1727361496.164093,[  7.20786511   0.32062698  -0.61795516 -23.26258701]
[-0.13861336 -0.14757854 -0.02700455  0.9247719 ],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13525477 -0.14768981 -0.02829271  0.94247782],[-0.00066761 -0.00153572  0.00132319  0.        ],1727361496.1656368,[  6.97382186  -0.20249598  -0.26745875 -23.40783867]
[-0.13857551 -0.14737384 -0.03019588  0.9236732 ],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.13528819 -0.1475699  -0.02822654  0.94247782],[-0.00066838  0.00239811  0.00132332  0.        ],1727361496.1670907,[  6.84244628  -0.27096259   0.46608976 -25.34941402]
[-0.13833953 -0.14720814 -0.03046997  0.9225467 ],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13532163 -0.14745    -0.02828001  0.94247782],[-0.0006688   0.00239809 -0.00106931  0.        ],1727361496.1685736,[  6.2013635   -0.32580976   0.48401695 -26.84990442]
[-0.13817692 -0.14742409 -0.02781207  0.9224684 ],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.13535516 -0.14733009 -0.02833347  0.94247782],[-0.00067065  0.00239808 -0.0010693   0.        ],1727361496.1701324,[  5.82024701   0.17222776  -0.14203951 -26.44990719]
[-0.13808493 -0.14741264 -0.02758266  0.9223559 ],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13538875 -0.14740688 -0.0282673   0.94247782],[-0.00067164 -0.00153569  0.00132337  0.        ],1727361496.1716146,[ 5.58559166e+00 -5.03508511e-03 -1.52267164e-01 -2.66149977e+01]
[-0.13801725 -0.14742371 -0.02701106  0.9211684 ],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.13542236 -0.14728698 -0.02820113  0.94247782],[-0.00067221  0.00239797  0.00132336  0.        ],1727361496.173058,[  5.38344468   0.1992679   -0.26691069 -28.69841634]
[-0.13772419 -0.14697292 -0.0270668   0.91958874],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.13545599 -0.14736376 -0.02813497  0.94247782],[-0.00067269 -0.0015357   0.00132332  0.        ],1727361496.1746836,[  4.61194084  -0.5915397   -0.23376764 -30.97181085]
[-0.13737531 -0.14658311 -0.02901874  0.91593695],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.13548971 -0.14724386 -0.0280688   0.94247782],[-0.00067428  0.00239813  0.00132333  0.        ],1727361496.1761482,[  3.79032074  -0.9108916    0.22932868 -36.78683533]
[-0.1368769  -0.14603077 -0.0293973   0.91201967],[-0.13508841 -0.14730583 -0.02827448  0.93375117],[-0.13552349 -0.14712395 -0.02812227  0.94247782],[-0.00067571  0.0023982  -0.00106935  0.        ],1727361496.1775813,[  2.61914034  -1.50499989   0.28378447 -42.08505031]
[-0.1364958  -0.14515719 -0.03037978  0.90807104],[-0.1351757  -0.14704397 -0.0283617   0.93113318],[-0.13555736 -0.14700403 -0.02817574  0.94247782],[-0.00067735  0.00239838 -0.00106934  0.        ],1727361496.1790025,[  1.79802927  -2.54586448   0.49425441 -47.3122604 ]
[-0.13615906 -0.14429104 -0.03147832  0.9038914 ],[-0.135263   -0.14678212 -0.02844892  0.9285152 ],[-0.13559127 -0.14688409 -0.0282292   0.94247782],[-0.00067827  0.00239879 -0.00106931  0.        ],1727361496.1804507,[  1.04078053  -3.52980624   0.72534115 -52.94032837]
[-0.13558933 -0.14370432 -0.02935751  0.8975672 ],[-0.13535028 -0.14669483 -0.0283617   0.92415187],[-0.13562522 -0.14676412 -0.02828267  0.94247782],[-0.000679    0.00239929 -0.00106927  0.        ],1727361496.1818714,[ -0.3126116   -4.10584025   0.21454836 -62.31761903]
[-0.13507459 -0.14296813 -0.02860503  0.8910774 ],[-0.13543756 -0.14660755 -0.02827448  0.91978854],[-0.13546388 -0.14664414 -0.02833613  0.94247782],[ 0.00322686  0.00239962 -0.00106934  0.        ],1727361496.183379,[-9.52707641e-01 -4.94066750e+00  5.10332086e-02 -7.09636530e+01]
[-0.13277443 -0.14205237 -0.0215253   0.88598484],[-0.13552485 -0.14643305 -0.0283617   0.91629785],[-0.13530287 -0.14652413 -0.0283896   0.93551842],[ 0.00322012  0.0024002  -0.00106935 -0.13918804],1727361496.1849203,[ -6.12642214  -6.01680306  -1.5820477  -64.48824449]
[-0.13778004 -0.14141707 -0.03978341  0.88359404],[-0.13561213 -0.14625855 -0.02844892  0.91280717],[-0.13514603 -0.14640407 -0.02832346  0.93551842],[0.00313689 0.00240115 0.00132277 0.        ],1727361496.1864316,[  7.53704152  -6.65670677   2.70589791 -69.68781226]
[-0.13462944 -0.14132611 -0.02921321  0.87740743],[-0.13569935 -0.14617132 -0.02836157  0.90844384],[-0.13517935 -0.14628398 -0.02837691  0.93025093],[-0.00066644  0.00240182 -0.0010689  -0.10534976],1727361496.1879745,[ -2.40248993  -6.54020567   0.07689985 -70.19460129]
[-0.13628268 -0.1400585  -0.02540568  0.8730405 ],[-0.13578656 -0.1460841  -0.02827422  0.90408051],[-0.13501923 -0.1461639  -0.02843037  0.92498291],[ 0.0032025   0.00240165 -0.00106935 -0.1053605 ],1727361496.1895034,[  3.35437054  -8.22363112  -0.70435247 -68.13142283]
[-0.13797759 -0.13913211 -0.03882523  0.86515814],[-0.13596114 -0.14564774 -0.02827422  0.89709923],[-0.13505303 -0.1460437  -0.02836422  0.92309959],[-0.00067612  0.00240394  0.00132316 -0.03766629],1727361496.190987,[  6.7661388   -9.2388814    2.43735886 -79.36230402]
[-0.13330108 -0.13938421 -0.00733768  0.8559248 ],[-0.13613571 -0.14521138 -0.02827422  0.89011794],[-0.13508648 -0.14592342 -0.02841766  0.90259722],[-0.00066892  0.00240579 -0.00106896 -0.41004744],1727361496.192435,[ -5.585311    -8.57835245  -4.95553032 -56.19853138]
[-0.14438169 -0.13651505 -0.05376123  0.8552819 ],[-0.136223   -0.14477496 -0.02827435  0.88313663],[-0.13492905 -0.14580319 -0.02835165  0.90259722],[0.00314847 0.00240448 0.00132017 0.        ],1727361496.193978,[ 24.1792849  -12.65443353   6.05872123 -62.76485731]
[-0.14046356 -0.13731551 -0.04652681  0.8457316 ],[-0.13631028 -0.14433853 -0.02827448  0.87615532],[-0.13493228 -0.14568238 -0.02840503  0.90259722],[-6.44311488e-05  2.41616221e-03 -1.06751874e-03  0.00000000e+00],1727361496.1954715,[ 10.01695058 -10.91220313   3.9133306  -79.64667029]
[-0.13427095 -0.13625164 -0.00169066  0.8325456 ],[-0.13648478 -0.14390224 -0.02827448  0.86742866],[-0.13496501 -0.14556189 -0.02845846  0.88040013],[-0.00065463  0.00240984 -0.00106854 -0.44394175],1727361496.1969304,[ -3.90086451 -12.42476186  -6.34140209 -58.84271023]
[-0.1466008  -0.13278548 -0.05831966  0.8303343 ],[-0.13665928 -0.14346595 -0.02827448  0.858702  ],[-0.13480601 -0.14544113 -0.02839254  0.88040013],[0.00317994 0.00241512 0.00131827 0.        ],1727361496.198565,[ 29.56673199 -17.1850606    7.15544945 -67.14827703]
[-0.14233957 -0.13527468 -0.0489185   0.8207593 ],[-0.13683379 -0.14294244 -0.0283617   0.85172069],[-0.13487196 -0.14531866 -0.02844588  0.8802049 ],[-0.00131908  0.0024495  -0.0010667  -0.00390476],1727361496.200206,[ 13.90411586 -12.88365202   4.40867509 -82.97044546]
[-0.13596538 -0.13251245 -0.00449144  0.8097588 ],[-0.13700829 -0.14241894 -0.02844892  0.84473938],[-0.13490282 -0.14519781 -0.0284993   0.85292765],[-0.00061714  0.00241704 -0.00106835 -0.54554488],1727361496.2016644,[ -0.30027069 -17.12334393  -5.7300927  -49.17006406]
[-0.15070087 -0.13002065 -0.06758381  0.8100834 ],[-0.13718286 -0.14198258 -0.02844892  0.83601272],[-0.13474157 -0.14507537 -0.02843334  0.85292765],[0.00322512 0.00244872 0.00131919 0.        ],1727361496.2032268,[ 39.21828519 -20.21190549   9.24974066 -56.39863394]
[-0.14473063 -0.13310613 -0.05984989  0.79770124],[-0.13735743 -0.14154622 -0.02844892  0.82728606],[-0.1355072  -0.14495042 -0.02848655  0.85292765],[-0.01531267  0.0024991  -0.00106421  0.        ],1727361496.204711,[ 16.62572453 -15.17419965   6.82144017 -78.84224549]
[-0.1371467  -0.12730014 -0.01732413  0.783798  ],[-0.13761922 -0.14102264 -0.02836157  0.81768674],[-0.13553541 -0.14482889 -0.0285399   0.83241812],[-0.00056421  0.00243046 -0.00106697 -0.4101906 ],1727361496.2061615,[  0.3714672  -23.95287423  -2.89666631 -61.00752453]
[-0.14770122 -0.12773955 -0.06676216  0.77807015],[-0.13788101 -0.14049906 -0.02827422  0.80808741],[-0.13556939 -0.14469747 -0.0284738   0.83241812],[-0.00067951  0.00262846  0.00132201  0.        ],1727361496.2076576,[ 29.49641985 -22.30261805   8.92244156 -74.48869414]
[-0.14046125 -0.12796198 -0.03487726  0.765673  ],[-0.1381428  -0.13980091 -0.02836157  0.79848811],[-0.13563386 -0.14456955 -0.02852703  0.82036962],[-0.00128941  0.00255832 -0.0010647  -0.24097004],1727361496.2091959,[  7.21422669 -21.87177225   1.07511397 -72.36696076]
