target,real_target,js,jv,time,action
[-0.05168187 -0.23968656  0.28429362  0.57612437],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1727361488.8883114,[ -2.77205143   0.5259368   -1.06241055 -52.21612134]
[-0.05183331 -0.23955086  0.28214622  0.5762198 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05116224 -0.23883821  0.2740846   0.60562927],[ 0.00300903 -0.00154308  0.00135841  0.        ],1727361488.8898046,[  1.52135756   0.91017173  -1.75122491 -38.77469443]
[-0.05257505 -0.2392567   0.28008887  0.5763928 ],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05119427 -0.23891536  0.2741525   0.60562927],[-0.00064056 -0.00154316  0.0013581   0.        ],1727361488.891323,[  3.16515952   0.39731614  -1.28457884 -38.50905481]
[-0.05292382 -0.23887862  0.277855    0.5765732 ],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05122621 -0.23899252  0.27422042  0.60562927],[-0.00063879 -0.00154308  0.00135835  0.        ],1727361488.8927827,[  3.67269458  -0.21560326  -0.77640931 -38.26741524]
[-0.05321893 -0.23865105  0.27513796  0.5767491 ],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05125812 -0.23887076  0.27428835  0.60562927],[-0.00063811  0.00243523  0.00135859  0.        ],1727361488.8942163,[  4.20169299  -0.30518537  -0.15883802 -38.03737119]
[-0.05348946 -0.23847628  0.2720147   0.576969  ],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05128998 -0.238749    0.27435629  0.60562927],[-0.00063732  0.00243519  0.00135884  0.        ],1727361488.8957682,[  4.69084499  -0.3676032    0.54731529 -37.72593054]
[-0.05383009 -0.23828599  0.27250457  0.57726586],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05132181 -0.23862724  0.27429958  0.60562927],[-0.00063649  0.00243515 -0.00113425  0.        ],1727361488.8972185,[  5.36386297  -0.46029258   0.38939637 -37.29724839]
[-0.05419451 -0.23814867  0.27228594  0.57743615],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05135357 -0.23850548  0.27424287  0.60562927],[-0.0006352   0.00243511 -0.00113426  0.        ],1727361488.89866,[  6.06849513  -0.4732063    0.43215673 -37.13314709]
[-0.05442462 -0.2381458   0.27166656  0.5764819 ],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05138525 -0.23838373  0.27418616  0.60562927],[-0.00063362  0.00243505 -0.00113423  0.        ],1727361488.900087,[  6.43039819  -0.29704152   0.55998156 -38.9325447 ]
[-0.05453983 -0.23811299  0.27024204  0.57508737],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05141689 -0.23826199  0.27412945  0.60562927],[-0.00063272  0.00243493 -0.0011342   0.        ],1727361488.901544,[  6.5598594   -0.18392398   0.86901639 -40.98464889]
[-0.05448235 -0.23826908  0.26591542  0.57056075],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.0514485  -0.23814024  0.27407274  0.60562927],[-0.00063238  0.00243483 -0.00113413  0.        ],1727361488.9032218,[  6.30567184   0.20986881   1.83765198 -48.46323898]
[-0.05422355 -0.23815589  0.2586289   0.5655693 ],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05148016 -0.23821739  0.27401604  0.60562927],[-0.00063307 -0.00154293 -0.00113394  0.        ],1727361488.9049923,[  5.61935762  -0.10847613   3.45804577 -55.27505736]
[-0.05429114 -0.23814306  0.24860565  0.5595846 ],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05151189 -0.23809565  0.27395937  0.60562927],[-0.00063471  0.00243479 -0.0011335   0.        ],1727361488.9066854,[  5.8227448    0.07819271   5.67827926 -63.65163225]
[-0.0538561  -0.23790485  0.23878151  0.5530597 ],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05154361 -0.2381728   0.27390274  0.60562927],[-0.00063427 -0.00154291 -0.00113249  0.        ],1727361488.9085088,[  4.64940177  -0.39890799   7.82512598 -72.52380298]
[-0.0491389  -0.23702385  0.25324306  0.5385209 ],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05157544 -0.23805105  0.27384621  0.59525025],[-0.00063667  0.00243485 -0.00113068 -0.20758026],1727361488.9101374,[ -6.96160477  -1.46476951   4.38634661 -76.87946226]
[-0.04992409 -0.23605022  0.2567363   0.5283951 ],[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.05142881 -0.2379293   0.27378955  0.57809968],[ 0.00293253  0.00243515 -0.0011331  -0.34301136],1727361488.9116082,[ -2.77810071  -2.60252383   3.71592909 -62.23811211]
[-0.05994371 -0.23651391  0.21064232  0.5229872 ],[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.05127836 -0.23780752  0.27373289  0.57809968],[ 0.00300918  0.00243559 -0.00113334  0.        ],1727361488.9131017,[ 22.11352726  -1.62360865  14.34397925 -75.34429767]
[-0.05094533 -0.23597683  0.23728947  0.50347394],[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.051292   -0.23768576  0.27367741  0.56433262],[-2.72903248e-04  2.43508700e-03 -1.10953548e-03 -2.75341387e-01],1727361488.9147139,[ -4.27166639  -2.31532297   7.73618504 -83.09160403]
[-0.05094433 -0.23605785  0.2688848   0.4834784 ],[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.05114265 -0.237564    0.27362088  0.53702315],[ 0.00298702  0.00243532 -0.0011307  -0.54618933],1727361488.9162297,[ -0.35610092  -1.95905852   0.72288631 -67.1684001 ]
[-0.0666005  -0.23625723  0.1869446   0.4802138 ],[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.05099091 -0.23744224  0.27356418  0.53679288],[ 0.00303482  0.0024351  -0.00113398 -0.00460533],1727361488.9177158,[ 38.84604102  -1.5181795   19.88168993 -76.14087249]
[-0.05615702 -0.23591685  0.22680496  0.4535059 ],[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.05165696 -0.2373205   0.27351348  0.52132897],[-0.01332111  0.00243485 -0.00101386 -0.30927814],1727361488.91916,[  5.0323957   -1.88415097   9.87357232 -94.92354223]
[-0.05042888 -0.23496181  0.3233402   0.4236827 ],[-0.05393071 -0.23823734  0.27314395  0.47472957],[-0.05168876 -0.23719875  0.27345711  0.47132897],[-6.36000286e-04  2.43493610e-03 -1.12745046e-03 -1.00000000e+00],1727361488.9206557,[ -4.9002685   -3.07221365 -11.94792161 -53.20826014]
[-0.07655408 -0.23533037  0.17730778  0.4261606 ],[-0.05427972 -0.23815012  0.27305673  0.45116761],[-0.05153992 -0.23707698  0.27352376  0.47132897],[0.00297693 0.00243544 0.00133292 0.        ],1727361488.9220812,[ 62.62107452  -2.23523305  22.64019445 -58.43287114]
[-0.01139032 -0.2380329   0.17735082  0.39737138],[-0.05462873 -0.2380629   0.27296951  0.42760566],[-0.06951065 -0.23695523  0.27348024  0.47132897],[-0.35941459  0.00243496 -0.00087033  0.        ],1727361488.9235387,[-154.19321023    1.82743157   21.14759971 -111.44286213]
[-0.01905381 -0.23165984  0.32476214  0.34286705],[-0.05506509 -0.2380629   0.27296951  0.39968039],[-0.0491427  -0.23703239  0.27343216  0.42132897],[ 4.07359027e-01 -1.54307351e-03 -9.61613968e-04 -1.00000000e+00],1727361488.9250457,[ -51.85261162   -8.01644043  -12.77898404 -105.7318272 ]
[-0.06342336 -0.23545489  0.31390706  0.31970018],[-0.05550145 -0.2380629   0.27296951  0.37175512],[-0.04297984 -0.23691037  0.27349849  0.37132897],[ 0.12325718  0.00244022  0.00132662 -1.        ],1727361488.9264872,[ 62.61651102  -1.3596764   -8.77979621 -55.27010553]
[-0.0907029  -0.23678935  0.16723791  0.32670063],[-0.05602503 -0.23788846  0.2728823   0.34382986],[-0.0608532  -0.23678865  0.27356588  0.37132897],[-0.35746718  0.00243451  0.0013478   0.        ],1727361488.9278939,[ 66.08814594   0.2096854   24.87125853 -55.54917436]
[ 0.08192698 -0.23327754  0.14814633  0.2766599 ],[-0.0565486  -0.23771402  0.27279508  0.31590459],[-0.0803576  -0.23686579  0.27353405  0.37132897],[-0.39008799 -0.00154273 -0.00063662  0.        ],1727361488.929362,[-414.79880881   -5.25100029   27.77742189 -148.98272729]
[ 0.00176235 -0.23316303  0.3239293   0.2263708 ],[-0.05707225 -0.2376266   0.27296951  0.28536133],[-0.05983601 -0.23674395  0.27353395  0.32132897],[ 4.10431710e-01  2.43679464e-03 -2.02224671e-06 -1.00000000e+00],1727361488.9307954,[ -89.11046873   -4.72577077  -12.85887049 -125.4835762 ]
[-0.04622653 -0.23275113  0.3057283   0.20040524],[-0.05759589 -0.23753919  0.27314395  0.25481808],[-0.03972959 -0.23662213  0.27360025  0.27132897],[ 0.4021285   0.00243629  0.00132597 -1.        ],1727361488.932262,[ 40.38092348  -5.15130317  -6.88403623 -82.0828055 ]
[-0.09757267 -0.23291822  0.18574613  0.18995437],[-0.05811947 -0.23736475  0.2732313   0.22514748],[-0.04065486 -0.2365003   0.27366787  0.24568224],[-0.01850547  0.00243658  0.00135246 -0.51293465],1727361488.9338555,[138.80387892  -4.68693589  20.55288584 -66.26677498]
[-0.09417261 -0.23849797  0.18345621  0.16698523],[-0.05864305 -0.23719032  0.27331865  0.19547687],[-0.06135616 -0.2363785   0.27361844  0.24568224],[-0.41402597  0.00243614 -0.00098854  0.        ],1727361488.935328,[  59.10009278    3.61507948   19.85827464 -114.90524202]
[-0.01495084 -0.23005179  0.29727682  0.10831252],[-0.0590794  -0.23701575  0.27314408  0.16580628],[-0.07694706 -0.23645567  0.27356771  0.19568224],[-0.31181807 -0.00154353 -0.00101467 -1.        ],1727361488.9367402,[-166.8903774    -9.67503933   -6.36383033 -119.49093555]
[-0.02579516 -0.23330274  0.30747378  0.08660297],[-0.05951576 -0.23684117  0.27296951  0.13613568],[-0.05647433 -0.23633352  0.27363538  0.14568224],[ 0.40945459  0.00244312  0.00135339 -1.        ],1727361488.938193,[-51.79307679  -3.51706154  -7.54655053 -64.40521658]
