target,real_target,js,jv,time,action
[-0.20358498  0.07585733  0.30610105  1.4462159 ],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.20507616  0.07120933  0.27174792  1.46607661],[0. 0. 0. 0.],1727361510.4124231,[ -8.72449909  -7.94027181  -6.74324876 -38.30350978]
[-0.20368816  0.07561663  0.30651882  1.4463087 ],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.20491353  0.07132887  0.27181553  1.46607661],[0.00325258 0.00239071 0.00135226 0.        ],1727361510.4139776,[ -2.45641902  -5.60819754  -7.63825099 -26.04903292]
[-0.20394848  0.07529724  0.30543548  1.4464079 ],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.20474348  0.07144826  0.27188305  1.46607661],[0.00340099 0.0023879  0.00135042 0.        ],1727361510.4154518,[ -1.4921448   -5.01774989  -7.36993415 -25.91507091]
[-0.20426023  0.07500407  0.30387744  1.4465147 ],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.20457283  0.07156763  0.2719506   1.46607661],[0.00341294 0.0023874  0.00135104 0.        ],1727361510.417044,[ -0.46346349  -4.47695565  -7.00751635 -25.77042656]
[-0.20467663  0.07486469  0.30111715  1.4466239 ],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.20440164  0.07168698  0.27201819  1.46607661],[0.00342378 0.002387   0.0013518  0.        ],1727361510.4185474,[  0.80598001  -4.15746946  -6.37326738 -25.62514255]
[-0.20507498  0.07471965  0.29814172  1.4467093 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20443751  0.07180632  0.27208584  1.46607661],[-0.00071726  0.0023868   0.00135298  0.        ],1727361510.420005,[  1.47500118  -3.80768398  -5.70162018 -25.52392138]
[-0.20523146  0.0746491   0.29680485  1.4467963 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20447334  0.07192565  0.27215354  1.46607661],[-0.00071666  0.00238659  0.00135403  0.        ],1727361510.421564,[  1.63193827  -3.56772172  -5.40912921 -25.408235  ]
[-0.20531519  0.07466397  0.295567    1.4467708 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20450917  0.07204498  0.27222127  1.46607661],[-0.00071652  0.00238646  0.00135445  0.        ],1727361510.4230454,[  1.70344774  -3.44209497  -5.12290446 -25.49593398]
[-0.2053151   0.07468852  0.29458424  1.4456893 ],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.20454499  0.0721643   0.27228901  1.46607661],[-0.00071647  0.0023864   0.00135483  0.        ],1727361510.4245145,[  1.59537145  -3.31838946  -4.894363   -27.43031962]
[-0.2053167   0.07475931  0.29307765  1.4443021 ],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.20458082  0.07228361  0.27235676  1.46607661],[-0.0007166   0.00238635  0.00135512  0.        ],1727361510.426071,[  1.52450865  -3.26096705  -4.54272986 -29.40826347]
[-0.20526728  0.0746932   0.29106086  1.4408286 ],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.20461665  0.07240293  0.27242454  1.46607661],[-0.00071669  0.00238634  0.00135553  0.        ],1727361510.4275172,[  1.32627358  -2.99656925  -4.07897599 -34.99471621]
[-0.20525265  0.07467748  0.28714213  1.4370258 ],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.2046525   0.07252224  0.27249234  1.46607661],[-0.00071691  0.00238621  0.00135601  0.        ],1727361510.4289658,[  1.23443515  -2.82556357  -3.1827685  -40.17242255]
[-0.20548975  0.07475138  0.27784285  1.4321384 ],[-0.20481437  0.07068589  0.27139865  1.45560455],[-0.20468835  0.07264155  0.27256018  1.46607661],[-0.00071702  0.00238614  0.00135678  0.        ],1727361510.430457,[  1.75415362  -2.77846569  -1.06776447 -47.14430983]
[-0.20560227  0.07497501  0.26884845  1.426825  ],[-0.20490159  0.07068589  0.27104965  1.45211387],[-0.20472418  0.07276085  0.27262808  1.46607661],[-0.00071652  0.00238614  0.00135804  0.        ],1727361510.4319122,[  1.86540117  -2.93764488   0.92286817 -54.36250331]
[-0.20521797  0.07556561  0.27052101  1.4184397 ],[-0.20507616  0.07077311  0.271137    1.44600523],[-0.20476     0.07288017  0.2725714   1.46607661],[-0.00071642  0.00238624 -0.00113363  0.        ],1727361510.4334593,[  0.79179774  -3.61235267   0.43365226 -66.9056007 ]
[-0.20462736  0.0762213   0.27169588  1.4096941 ],[-0.20525073  0.07086033  0.27122435  1.43989658],[-0.20479587  0.0729995   0.27251472  1.46594112],[-0.00071749  0.00238663 -0.00113368 -0.00270985],1727361510.435028,[ -0.59877208  -4.3296748    0.16772706 -78.37897735]
