target,real_target,js,jv,time,action
[-0.14174332 -0.10435875  0.19787732  0.7998834 ],[-0.14110989 -0.10611598  0.18919367  0.82379544],[-0.14102261 -0.10611591  0.18919367  0.82379544],[0. 0. 0. 0.],1727361489.6950228,[  1.54455402  -2.57612873  -3.3205435  -36.5027428 ]
[-0.14204645 -0.10453054  0.19655569  0.7999368 ],[-0.14119717 -0.10611605  0.18919367  0.82379544],[-0.14105667 -0.10599647  0.18926059  0.82379544],[-0.0006813   0.00238894  0.00133858  0.        ],1727361489.696518,[  2.17455646  -1.89326802  -1.59092462 -31.46783072]
[-0.14192462 -0.10490438  0.1949484   0.7999759 ],[-0.14110989 -0.10620334  0.18919367  0.82379544],[-0.14109071 -0.10587704  0.18932758  0.82379544],[-0.00068067  0.00238861  0.00133967  0.        ],1727361489.698033,[  1.68153719  -1.21320577  -1.21970557 -31.42303501]
[-0.14177921 -0.10525151  0.19327444  0.80000114],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14112477 -0.10575762  0.18939457  0.82379544],[-0.0006812   0.00238832  0.00133986  0.        ],1727361489.699515,[  1.29716327  -0.60118239  -0.8360212  -31.39636317]
[-0.14181273 -0.10546485  0.1917322   0.8000497 ],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14115884 -0.10563822  0.18946157  0.82379544],[-0.00068158  0.00238809  0.00134004  0.        ],1727361489.7009566,[  1.36636927  -0.18113954  -0.48331693 -31.32107849]
[-0.1418513  -0.10561502  0.19042988  0.80007285],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14119292 -0.10551882  0.18952858  0.82379544],[-0.00068154  0.00238794  0.00134019  0.        ],1727361489.7024956,[  1.37778858   0.16562439  -0.18448017 -31.30265646]
[-0.14180712 -0.10551082  0.18933658  0.80009323],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.141227   -0.10559564  0.1895956   0.82379544],[-0.00068154 -0.00153633  0.00134031  0.        ],1727361489.7039328,[  1.18165425  -0.13791481   0.06868088 -31.27713809]
[-0.14177491 -0.10557134  0.19087817  0.80001146],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14126109 -0.10547624  0.18954017  0.82379544],[-0.00068174  0.00238792 -0.00110862  0.        ],1727361489.7053533,[  1.04780474   0.15132204  -0.31045773 -31.43410256]
[-0.14170818 -0.10534596  0.18944386  0.798811  ],[-0.14102261 -0.10629062  0.18919367  0.82292274],[-0.14129518 -0.10555306  0.18960718  0.82379544],[-0.00068187 -0.00153633  0.00134027  0.        ],1727361489.706792,[  0.8235059   -0.3166942    0.05106685 -33.55560368]
[-0.14161907 -0.10525392  0.19070633  0.7974686 ],[-0.14102261 -0.10629062  0.18919367  0.82205003],[-0.14132928 -0.10543366  0.18955175  0.82379544],[-0.00068208  0.00238797 -0.00110862  0.        ],1727361489.7082183,[  0.55718146  -0.23333204  -0.26729312 -35.39572666]
[-0.14173089 -0.10522255  0.18995596  0.79505175],[-0.14110989 -0.10629056  0.18928088  0.82030475],[-0.1413634  -0.10531426  0.18961876  0.82379544],[-0.00068231  0.00238792  0.00134029  0.        ],1727361489.7096431,[  0.79861126  -0.10844791  -0.06594424 -39.10176788]
[-0.14179829 -0.10514054  0.18856928  0.792574  ],[-0.14119717 -0.10629049  0.1893681   0.81855947],[-0.14139751 -0.10519487  0.18968578  0.82379544],[-0.00068214  0.00238786  0.00134037  0.        ],1727361489.7110908,[  0.85073569  -0.06635378   0.26028445 -42.40165816]
[-0.14172402 -0.10513099  0.18719763  0.79009604],[-0.14119717 -0.10629049  0.18928088  0.81681412],[-0.14143161 -0.10507548  0.18963035  0.82379544],[-0.00068211  0.00238782 -0.00110862  0.        ],1727361489.7125852,[  0.56847543   0.08901851   0.54846628 -45.67262087]
[-0.14151296 -0.10479158  0.18514064  0.7874977 ],[-0.14119717 -0.10629049  0.18919367  0.81506878],[-0.14146573 -0.1051523   0.18957492  0.82379544],[-0.00068235 -0.00153634 -0.00110857  0.        ],1727361489.714067,[ 2.21047994e-03 -5.35820223e-01  9.95718962e-01 -4.91602732e+01]
[-0.14160918 -0.10465772  0.18401094  0.7838465 ],[-0.1412844  -0.10629049  0.18919367  0.8124508 ],[-0.14149987 -0.1050329   0.1895195   0.82379544],[-0.00068279  0.00238795 -0.00110848  0.        ],1727361489.7155294,[  0.25287768  -0.49730679   1.22271089 -54.48518664]
[-0.14158863 -0.10445935  0.18325971  0.7801473 ],[-0.14137162 -0.10629049  0.18919367  0.80983281],[-0.141534   -0.1049135   0.18946408  0.82379544],[-0.00068263  0.00238792 -0.00110843  0.        ],1727361489.717125,[  0.0926631   -0.61080354   1.37197671 -59.39112083]
[-0.14148015 -0.1042216   0.18416709  0.7764284 ],[-0.14145891 -0.10629056  0.18928102  0.8072148 ],[-0.14156814 -0.10479411  0.18940866  0.82379544],[-0.00068276  0.00238793 -0.00110839  0.        ],1727361489.7185638,[ -0.24002324  -0.77266354   1.14344039 -64.30950656]
[-0.14133583 -0.10388944  0.1841115   0.7725624 ],[-0.14154619 -0.10629062  0.18936837  0.80459678],[-0.14140599 -0.10467471  0.18935324  0.82379544],[ 0.00324301  0.00238796 -0.00110842  0.        ],1727361489.7200973,[ -0.13961883  -1.06706146   1.15318076 -69.48328921]
[-0.14043678 -0.10310987  0.1887004   0.7663971 ],[-0.14163347 -0.10629056  0.18936823  0.80023345],[-0.14124381 -0.10455531  0.18929782  0.82020918],[ 0.00324351  0.00238804 -0.0011084  -0.07172522],1727361489.7216659,[ -1.97671923  -2.00261762   0.08461726 -72.26981872]
[-0.14063527 -0.10214119  0.19008274  0.76137376],[-0.14172076 -0.10629049  0.1893681   0.79587013],[-0.14108263 -0.10443589  0.18924239  0.81154468],[ 0.00322354  0.00238837 -0.00110853 -0.17328998],1727361489.7231152,[ -0.79343263  -3.15074164  -0.19937092 -64.47788978]
[-0.14610332 -0.10288106  0.15597141  0.75506186],[-0.14189526 -0.10629056  0.18910644  0.78801617],[-0.14092082 -0.10431644  0.1893094   0.81154468],[0.00323635 0.00238891 0.00134026 0.        ],1727361489.724613,[ 13.04735847  -1.77151092   7.67887596 -77.58703232]
[-0.13924862 -0.1021606   0.18843903  0.7420789 ],[-0.14206976 -0.10629062  0.18884479  0.78016222],[-0.14095238 -0.10419703  0.18925414  0.79272355],[-0.00063116  0.00238823 -0.00110528 -0.37642255],1727361489.726134,[ -6.27125651  -2.77426505  -0.14850764 -64.04861968]
[-0.15164043 -0.10261884  0.13275808  0.7365123 ],[-0.14233162 -0.10637777  0.18867008  0.76881757],[-0.14079499 -0.1040776   0.18932115  0.79272355],[0.00314772 0.00238866 0.00134028 0.        ],1727361489.727615,[ 27.60632748  -1.84273916  13.00581358 -76.87076047]
[-0.14213595 -0.10235783  0.167394    0.71774995],[-0.14259347 -0.10646492  0.18849538  0.75747293],[-0.14082629 -0.10395819  0.18926654  0.77559313],[-0.00062605  0.00238821 -0.00109225 -0.34260847],1727361489.729117,[ -1.01609896  -2.13276268   4.46227862 -77.13633747]
[-0.14781806 -0.10074039  0.17134905  0.6984786 ],[-0.14294248 -0.10646506  0.18849552  0.7374016 ],[-0.14066462 -0.10383877  0.18921117  0.75846096],[ 0.00323337  0.00238831 -0.00110748 -0.34264342],1727361489.7306447,[ 17.2507836   -4.30462678   3.88924007 -80.20358857]
[-0.14678097 -0.10078527  0.16680016  0.67584676],[-0.14329149 -0.10646519  0.18849565  0.71733028],[-0.14069207 -0.1037193   0.18915578  0.73624916],[-0.00054894  0.00238951 -0.00110768 -0.44423582],1727361489.7321558,[ 12.30679232  -3.84934593   4.96353209 -79.93281542]
[-0.1524847  -0.10062456  0.17925447  0.6601065 ],[-0.14372785 -0.10629062  0.18840829  0.69813168],[-0.14072403 -0.10359984  0.18910042  0.71403511],[-0.0006392   0.00238918 -0.00110722 -0.44428114],1727361489.73366,[ 26.81220836  -3.93327519   2.04001097 -68.07837655]
[-0.15726188 -0.10190661  0.10135342  0.64681345],[-0.1441642  -0.10611605  0.18832093  0.67893308],[-0.1407449  -0.10348038  0.18904501  0.71213027],[-0.00041744  0.00238921 -0.00110816 -0.03809667],1727361489.735204,[ 36.39257209  -1.87645379  20.07683432 -91.68451445]
[-0.1459528  -0.10340274  0.24586895  0.6001221 ],[-0.14477507 -0.10602877  0.18832093  0.65275314],[-0.14115101 -0.10336097  0.1889958   0.66213027],[-8.12218280e-03  2.38811435e-03 -9.84259662e-04 -1.00000000e+00],1727361489.7366905,[  5.42465038   0.28673457 -13.96930579 -80.26267089]
