target,real_target,js,jv,time,action
[-0.20721549 -0.22908172  0.4187939   1.1620388 ],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1727361500.0362606,[  2.35428904  -2.81973459  -4.83733663 -32.03711431]
[-0.20740148 -0.22903767  0.41525877  1.162119  ],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20528653 -0.23148364  0.39730687  1.18333328],[-0.00071618  0.0024324   0.0013943   0.        ],1727361500.0378392,[  4.47938805  -3.21755455  -3.91308021 -27.96432024]
[-0.20754358 -0.22914752  0.41142058  1.1622255 ],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20532218 -0.23136201  0.39737663  1.18333328],[-0.00071293  0.00243255  0.00139529  0.        ],1727361500.039302,[  4.68463099  -2.88993851  -3.05027726 -27.811191  ]
[-0.20765162 -0.22922719  0.40779337  1.1623598 ],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20535781 -0.2312404   0.39744643  1.18333328],[-0.00071255  0.00243231  0.00139604  0.        ],1727361500.0407484,[  4.82256957  -2.6285796   -2.23906172 -27.62048493]
[-0.20776448 -0.22919086  0.4042572   1.1625118 ],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20539342 -0.23111879  0.39751626  1.18333328],[-0.00071228  0.00243212  0.00139662  0.        ],1727361500.0421906,[  4.98592916  -2.53264952  -1.44665908 -27.41134814]
[-0.20787035 -0.2291313   0.400679    1.1626612 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20542902 -0.23099719  0.39758612  1.18333328],[-0.00071196  0.00243201  0.00139709  0.        ],1727361500.0436423,[  5.13003824  -2.45409747  -0.64365748 -27.21544886]
[-0.20800047 -0.22918494  0.3984551   1.1627715 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.2054646  -0.2308756   0.39765599  1.18333328],[-0.00071167  0.00243191  0.00139748  0.        ],1727361500.0450637,[  5.33717863  -2.20653857  -0.15268651 -27.08867823]
[-0.2080808  -0.22923294  0.39699382  1.1627674 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20550016 -0.23075401  0.39772588  1.18333328],[-0.00071122  0.00243173  0.00139769  0.        ],1727361500.046562,[  5.41115951  -1.98349509   0.17648999 -27.14890745]
[-0.20787242 -0.22916606  0.40080023  1.1616437 ],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20553572 -0.23063243  0.3976669   1.18333328],[-0.00071107  0.00243157 -0.00117958  0.        ],1727361500.0479808,[  4.78769368  -1.92776775  -0.72829837 -29.16953764]
[-0.2077942  -0.22897635  0.40079758  1.1601185 ],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20557134 -0.23051086  0.39773677  1.18333328],[-0.00071246  0.00243148  0.00139747  0.        ],1727361500.0493927,[  4.60100124  -2.0353076   -0.67264985 -31.37571891]
