target,real_target,js,jv,time,action
[-0.1874529   0.02937849  0.1325951   0.49186683],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1727361484.62302,[  3.24744672  19.01530708   2.68150421 -42.7484724 ]
[-0.18735752  0.02931691  0.13633429  0.49189898],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18434196  0.04337742  0.14079318  0.51661748],[-0.00070269 -0.00162738 -0.00109569  0.        ],1727361484.62461,[  6.2511402   18.55703924   0.94271564 -32.61298084]
[-0.18724729  0.02939262  0.13823327  0.49193993],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18437679  0.04329645  0.14073838  0.51661748],[-0.00069657 -0.00161951 -0.00109602  0.        ],1727361484.6262317,[  5.94222787  18.33058408   0.53143065 -32.55469173]
[-0.18713348  0.02950869  0.14000976  0.4919883 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18441166  0.04321565  0.14068358  0.51661748],[-0.00069742 -0.00161593 -0.00109607  0.        ],1727361484.6277509,[  5.63007909  18.06496805   0.12977881 -32.48727771]
[-0.18704848  0.02963564  0.14209527  0.49205968],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18444658  0.04313505  0.14062877  0.51661748],[-0.00069823 -0.00161199 -0.00109611  0.        ],1727361484.6292858,[  5.39078147  17.78947301  -0.3442048  -32.38205114]
[-0.18711479  0.02981473  0.14089951  0.4921223 ],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18448152  0.04305464  0.1406954   0.51661748],[-0.00069882 -0.00160817  0.00133252  0.        ],1727361484.6307669,[ 5.51591397e+00  1.74394848e+01 -3.21814034e-02 -3.23035494e+01]
[-0.18733892  0.02998493  0.14184792  0.49225378],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18451644  0.04297446  0.14076203  0.51661748],[-0.00069854 -0.00160368  0.00133264  0.        ],1727361484.632225,[  5.97343256  17.1102793   -0.24778661 -32.09697637]
[-0.18750957  0.03021369  0.14239153  0.49236882],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18455131  0.04289447  0.14082866  0.51661748],[-0.00069742 -0.0015998   0.00133257  0.        ],1727361484.6337497,[  6.23618251  16.69436618  -0.34864166 -31.95300724]
[-0.18755537  0.03045908  0.14104265  0.49243578],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18458615  0.0428147   0.14089529  0.51661748],[-0.00069673 -0.00159534  0.00133255  0.        ],1727361484.635226,[ 6.20997377e+00  1.62628062e+01 -1.81502876e-02 -3.18876975e+01]
[-0.187513    0.03075725  0.13955933  0.49228457],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18462099  0.04273514  0.14096192  0.51661748],[-0.00069682 -0.00159118  0.00133267  0.        ],1727361484.6369245,[  6.01389462  15.75666405   0.3241951  -32.1920488 ]
[-0.18710643  0.03108003  0.1413128   0.490089  ],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18465586  0.0426558   0.14090711  0.51661748],[-0.00069737 -0.00158684 -0.00109615  0.        ],1727361484.638478,[  4.94791397  15.22237631  -0.10747769 -36.07145835]
[-0.18668838  0.03148249  0.13857526  0.48749366],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18469086  0.04257666  0.14097374  0.51661748],[-0.00069991 -0.00158282  0.00133264  0.        ],1727361484.6399665,[  3.99649968  14.57526364   0.55593244 -39.68918725]
