target,real_target,js,jv,time,action
[-0.07308306 -0.25735477  0.2681967   0.96361065],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07208202 -0.25848323  0.25150177  0.98785633],[0. 0. 0. 0.],1727361495.3921647,[  0.22407356  -0.60701977  -5.04425712 -44.6992788 ]
[-0.073174   -0.25742003  0.26460907  0.96366024],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07211453 -0.25836091  0.25156926  0.98785633],[-0.0006502   0.00244635  0.00134985  0.        ],1727361495.3936982,[  2.23729151  -1.21505012  -2.83191703 -31.91503315]
[-0.07350698 -0.25734723  0.26275736  0.9638063 ],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07214695 -0.25823859  0.25163686  0.98785633],[-0.00064848  0.00244649  0.0013519   0.        ],1727361495.3951833,[  2.96076596  -1.16950303  -2.42716428 -31.67603864]
[-0.07391405 -0.25724718  0.2607169   0.9640681 ],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07217934 -0.25811627  0.25170447  0.98785633],[-0.00064765  0.0024464   0.00135218  0.        ],1727361495.3967578,[  3.77302685  -1.14398186  -1.96148455 -31.27472091]
[-0.07458445 -0.2570264   0.25894555  0.96540123],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07221166 -0.25799395  0.25177209  0.98785633],[-0.00064656  0.00244632  0.00135247  0.        ],1727361495.3985643,[  5.2102705   -1.29128341  -1.5596271  -29.00080465]
[-0.07516979 -0.25678256  0.25813407  0.9666428 ],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.07224387 -0.25787164  0.25183972  0.98785633],[-0.00064405  0.0024463   0.0013527   0.        ],1727361495.4003742,[  6.33289292  -1.45499603  -1.3758948  -27.40588803]
[-0.07524338 -0.25681704  0.2580723   0.9656742 ],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.07227594 -0.25774932  0.25190736  0.98785633],[-0.00064146  0.00244629  0.0013528   0.        ],1727361495.4020884,[  6.21827187  -1.20812694  -1.35498002 -29.74530226]
[-0.0752405 -0.2568542  0.2572557  0.9644524],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07230803 -0.25762702  0.25197501  0.98785633],[-0.00064177  0.00244612  0.00135283  0.        ],1727361495.4037876,[  6.11510183  -0.99723385  -1.15283875 -31.47966499]
[-0.07532179 -0.25691637  0.25490904  0.9631915 ],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.07234013 -0.25750472  0.25204265  0.98785633],[-0.00064204  0.00244598  0.00135294  0.        ],1727361495.40538,[  6.25104467  -0.75017858  -0.60626938 -33.16273447]
[-0.07538095 -0.25701925  0.2520672   0.9616624 ],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07237222 -0.25738243  0.25211031  0.98785633],[-0.00064171  0.00244582  0.00135319  0.        ],1727361495.406843,[  6.29891227  -0.44711875   0.03881233 -35.30996758]
[-0.07525825 -0.2572442   0.24976668  0.9578809 ],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.0724043  -0.25726014  0.25205396  0.98785633],[-0.0006416   0.00244565 -0.00112712  0.        ],1727361495.4083066,[ 5.90384177e+00  2.87360432e-02  5.25822281e-01 -4.13826423e+01]
[-0.07504847 -0.25720865  0.24614137  0.95358473],[-0.07243116 -0.25813407  0.25132734  0.98087507],[-0.07243643 -0.25733745  0.2519976   0.98785633],[-0.00064259 -0.00154616 -0.00112704  0.        ],1727361495.4097607,[  5.36395443  -0.18621789   1.32434436 -47.30070606]
[-0.07503336 -0.25701678  0.24024902  0.94709593],[-0.07251845 -0.25804679  0.25106555  0.97651175],[-0.07246862 -0.25721518  0.25194126  0.98785633],[-0.00064382  0.00244554 -0.00112689  0.        ],1727361495.4112122,[  5.34169958  -0.27184378   2.63111899 -56.91835589]
[-0.07480753 -0.2566205   0.2356341   0.9400992 ],[-0.07260574 -0.25795951  0.25080377  0.97214842],[-0.07250081 -0.2570929   0.25188493  0.98785633],[-0.00064388  0.0024455  -0.0011266   0.        ],1727361495.4126394,[  4.71948987  -0.66285021   3.62113445 -66.39784755]
[-0.07394972 -0.25522077  0.24331573  0.93107355],[-0.07278024 -0.25734878  0.25124012  0.96603975],[-0.07253307 -0.25697062  0.25182861  0.98785633],[-0.00064512  0.00244555 -0.00112629  0.        ],1727361495.4141686,[  2.61048442  -2.49290971   1.79483591 -79.2855705 ]
[-0.06582258 -0.25394604  0.27021787  0.92151433],[-0.07295474 -0.25673804  0.25167647  0.95993108],[-0.07256548 -0.25684831  0.25177228  0.96736056],[-0.00064824  0.00244621 -0.00112675 -0.40991532],1727361495.4157255,[-17.30426532  -3.99621579  -4.32977044 -55.26747913]
[-0.08072443 -0.25170484  0.23379795  0.9217684 ],[-0.07304203 -0.25603983  0.25167647  0.95294976],[-0.07244971 -0.25672596  0.25183981  0.96736056],[0.00231547 0.002447   0.0013507  0.        ],1727361495.4171724,[ 23.20512581  -6.93163221   4.3370027  -60.05964399]
[-0.07564223 -0.25096068  0.23046261  0.9118769 ],[-0.07312931 -0.25534162  0.25167647  0.94596845],[-0.07245846 -0.25660348  0.25178351  0.96736056],[-0.00017511  0.00244969 -0.00112601  0.        ],1727361495.4186935,[  4.65027406  -7.5376174    4.72364921 -77.98634834]
[-0.06837375 -0.24922301  0.26972845  0.8987438 ],[-0.0733911  -0.25473082  0.25167647  0.93724182],[-0.07249072 -0.25648096  0.25172722  0.94855533],[-0.00064523  0.00245044 -0.00112582 -0.37610465],1727361495.4201934,[-11.47805859  -9.81202768  -4.35663833 -63.02853432]
[-0.08197941 -0.24757989  0.22335291  0.89490247],[-0.07365289 -0.25412002  0.25167647  0.9285152 ],[-0.07235038 -0.25635822  0.25179475  0.94855533],[0.0028069  0.00245464 0.00135066 0.        ],1727361495.421729,[ 25.53511313 -11.80537957   6.72535087 -72.66562036]
[-0.07377625 -0.24766077  0.24801922  0.882934  ],[-0.07382739 -0.25359638  0.25167647  0.91978854],[-0.07235749 -0.2562352   0.25173852  0.9382113 ],[-1.42189681e-04  2.46050928e-03 -1.12459122e-03 -2.06880607e-01],1727361495.4232514,[ -0.26635343 -11.28900171   0.56904326 -73.74584858]
[-0.07584228 -0.24426745  0.24557135  0.87564087],[-0.07400189 -0.25307274  0.25167647  0.91106188],[-0.07220353 -0.25611227  0.25168218  0.92617359],[ 0.00307917  0.00245864 -0.00112693 -0.24075419],1727361495.4247804,[  8.47877324 -16.10401033   1.3684908  -64.42581299]
