target,real_target,js,jv,time,action
[-0.10589664 -0.00569511  0.19927828  1.243759  ],[-0.10725046 -0.0121301   0.17462017  1.26536369],[-0.10716318 -0.01221738  0.17453295  1.26536369],[0. 0. 0. 0.],1727361498.3840125,[ -1.61242987 -10.56636051  -7.02213863 -36.70253684]
[-0.10631055 -0.00551297  0.19940114  1.2438524 ],[-0.10733775 -0.01204281  0.1747074   1.26536369],[-0.10700601 -0.01209789  0.17459952  1.26536369],[0.00314338 0.00238996 0.00133135 0.        ],1727361498.3854983,[ -1.22871627  -8.70106949  -5.45692389 -28.35012738]
[-0.10710887 -0.00541876  0.19684212  1.2439812 ],[-0.10742503 -0.01195553  0.17462017  1.26536369],[-0.10684865 -0.0119786   0.17466621  1.26536369],[0.00314721 0.00238578 0.00133388 0.        ],1727361498.3869715,[  0.92001702  -8.65539173  -4.85223491 -28.16298176]
[-0.10784652 -0.00534317  0.19466068  1.2440997 ],[-0.10751232 -0.01186824  0.17453295  1.26536369],[-0.1068819  -0.01185931  0.17473294  1.26536369],[-0.00066516  0.00238569  0.00133463  0.        ],1727361498.388418,[  2.29329383  -8.59504862  -4.36143835 -28.0115804 ]
[-0.10803016 -0.00537015  0.19531874  1.2442492 ],[-0.10751232 -0.01186824  0.17462017  1.26536369],[-0.1069151  -0.01174003  0.1747997   1.26536369],[-0.00066386  0.00238559  0.00133516  0.        ],1727361498.3898473,[  2.38970942  -8.3872742   -4.52015057 -27.79934846]
[-0.10819791 -0.00539296  0.19533938  1.2443874 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10694829 -0.01162077  0.17486645  1.26536369],[-0.00066377  0.00238522  0.00133501  0.        ],1727361498.3912814,[  2.66468327  -8.20034244  -4.50358044 -27.62243376]
[-0.10845692 -0.00543964  0.19380689  1.244505  ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.10698146 -0.01150153  0.1749332   1.26536369],[-0.00066346  0.00238491  0.00133504  0.        ],1727361498.3927717,[  3.172613    -7.97790165  -4.1360895  -27.47693496]
[-0.10865674 -0.00542653  0.19229472  1.2444526 ],[-0.10751232 -0.01186824  0.1747074   1.26536369],[-0.1070146  -0.0113823   0.17499997  1.26536369],[-0.00066283  0.00238456  0.00133541  0.        ],1727361498.3941977,[  3.49767263  -7.84640672  -3.7889277  -27.62782256]
[-0.1088153  -0.00544052  0.19048527  1.2423078 ],[-0.10751232 -0.01186824  0.1747074   1.26361841],[-0.10704772 -0.01126308  0.17506676  1.26536369],[-0.0006624   0.00238435  0.00133574  0.        ],1727361498.395641,[  3.74363913  -7.66668625  -3.37315776 -31.46331043]
[-0.10901004 -0.0053679   0.18770447  1.2398394 ],[-0.10751232 -0.01186824  0.1747074   1.26187313],[-0.10708082 -0.01114388  0.17513357  1.26536369],[-0.00066205  0.00238409  0.00133609  0.        ],1727361498.3971498,[  4.09569021  -7.6176172   -2.73689756 -34.87682497]
[-0.10939103 -0.00530076  0.18542485  1.2363346 ],[-0.1075996  -0.01186818  0.1747074   1.25925511],[-0.1071139  -0.01102468  0.17520039  1.26536369],[-0.00066151  0.00238402  0.00133656  0.        ],1727361498.3985898,[  4.89614256  -7.54810735  -2.22572705 -40.00080594]
