target,real_target,js,jv,time,action
[-0.2348319   0.20326802  0.31701857  1.4275886 ],[-0.23631757  0.2048144   0.27576211  1.44775063],[-0.23631757  0.20472705  0.27576211  1.44687796],[0. 0. 0. 0.],1727361506.7962718,[ -4.07369715   1.96351416 -10.84096317 -31.81303218]
[-0.23503216  0.20386569  0.3162812   1.4287342 ],[-0.23631757  0.20490175  0.27576211  1.4486233 ],[-0.23614361  0.20464663  0.27582912  1.44687796],[ 0.00347935 -0.00160856  0.00134008  0.        ],1727361506.7977593,[ -2.17564743   0.93361732  -8.89134988 -23.3998852 ]
[-0.23563811  0.20441993  0.3161218   1.4288993 ],[-0.23640486  0.20498904  0.27576211  1.4486233 ],[-0.23596815  0.20456621  0.27589652  1.44687796],[ 0.00350919 -0.00160829  0.00134805  0.        ],1727361506.7993696,[ -0.38220568   0.10210519  -8.84727413 -23.65259959]
[-0.23624587  0.20497671  0.31586832  1.428954  ],[-0.23649214  0.20507632  0.27576211  1.4486233 ],[-0.23579164  0.20448581  0.27596393  1.44687796],[ 0.00353009 -0.0016081   0.0013482   0.        ],1727361506.8011098,[  1.25800456  -0.73932878  -8.77572979 -23.63334421]
[-0.23677397  0.20468484  0.315918    1.4290407 ],[-0.23649214  0.20498897  0.27584946  1.4486233 ],[-0.23582847  0.20460698  0.27603135  1.44687796],[-0.00073657  0.0024235   0.00134844  0.        ],1727361506.8028798,[  2.1694213   -0.04356305  -8.77488577 -23.50362304]
[-0.23686573  0.20459218  0.31555447  1.4290813 ],[-0.23649214  0.20490162  0.27593681  1.4486233 ],[-0.23586525  0.20472815  0.27609877  1.44687796],[-0.00073561  0.00242334  0.00134846  0.        ],1727361506.8044972,[  2.11267043   0.21011939  -8.67591055 -23.47204501]
[-0.23686102  0.20521939  0.3123196   1.4290682 ],[-0.23649214  0.20498897  0.27576211  1.4486233 ],[-0.23590204  0.20464774  0.27616621  1.44687796],[-0.0007357  -0.00160819  0.00134878  0.        ],1727361506.8059683,[  1.98792062  -0.85601628  -7.92046218 -23.51515593]
[-0.23692913  0.20541045  0.3089389   1.4289995 ],[-0.23649214  0.20507632  0.27558741  1.4486233 ],[-0.23593883  0.20476892  0.27623376  1.44687796],[-0.00073587  0.0024236   0.00135086  0.        ],1727361506.8074408,[  2.0820626   -0.85685201  -7.16037204 -23.63246899]
[-0.23676533  0.2055529   0.3100981   1.4278777 ],[-0.23649214  0.20507632  0.27567476  1.44775063],[-0.23597562  0.2048901   0.27630138  1.44687796],[-0.00073579  0.00242366  0.00135259  0.        ],1727361506.808903,[  1.5715262   -0.87795203  -7.44627976 -25.61887202]
[-0.23664464  0.20581378  0.31028476  1.4266021 ],[-0.23649214  0.20507632  0.27576211  1.44687796],[-0.23601244  0.20501129  0.27636898  1.44687796],[-0.00073638  0.00242372  0.001352    0.        ],1727361506.8103442,[  1.2593045   -1.07932073  -7.46267461 -27.37636655]
