target,real_target,js,jv,time,action
[-0.13124159 -0.5410538   0.6257586   0.4332161 ],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1727361486.6134005,[  4.38249767   4.34432248  -9.96631212 -45.09406214]
[-0.13134891 -0.5410585   0.6257202   0.43332756],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13023512 -0.53869358  0.57672999  0.46600291],[-0.00067209 -0.00169947  0.00146575  0.        ],1727361486.6149042,[  2.35683037   3.11011281 -10.77672697 -43.07799569]
[-0.13142549 -0.54091805  0.62398195  0.4334654 ],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13026887 -0.53877854  0.57680307  0.46600291],[-0.00067501 -0.00169903  0.00146173  0.        ],1727361486.6163669,[  2.43418415   2.7918714  -10.36109368 -42.88331794]
[-0.13151164 -0.54067963  0.6221452   0.4336072 ],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13030262 -0.53886349  0.57687627  0.46600291],[-0.00067494 -0.001699    0.00146396  0.        ],1727361486.6178498,[  2.54750215   2.35092381  -9.93989917 -42.69431498]
[-0.13175496 -0.54028195  0.6205407   0.43380135],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13033636 -0.53894843  0.57694957  0.46600291],[-0.00067482 -0.00169895  0.00146599  0.        ],1727361486.6193259,[  3.04734183   1.6910275   -9.57313531 -42.41285871]
[-0.13199246 -0.5398387   0.6190159   0.43400237],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13037007 -0.53903338  0.57702295  0.46600291],[-0.00067421 -0.00169885  0.00146761  0.        ],1727361486.6207807,[  3.47099163   0.98727959  -9.22233892 -42.14422097]
[-0.13212161 -0.5393997   0.6168701   0.4341779 ],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13040375 -0.53911831  0.5770964   0.46600291],[-0.00067364 -0.00169877  0.00146902  0.        ],1727361486.62228,[  3.62791056   0.2962774   -8.72784569 -41.92476168]
[-0.13218005 -0.5389525   0.6147258   0.4342308 ],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13043743 -0.53920325  0.57716994  0.46600291],[-0.00067342 -0.00169872  0.00147081  0.        ],1727361486.6237361,[  3.65181847  -0.40720713  -8.23993466 -41.91378175]
[-0.1322495  -0.5388224   0.6120157   0.43316272],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.1304711  -0.53906345  0.57724356  0.46600291],[-0.0006734   0.00279597  0.00147237  0.        ],1727361486.6251945,[  3.73096009  -0.31677881  -7.62181675 -43.86176509]
[-0.13215813 -0.5387052   0.6089545   0.4316038 ],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13050476 -0.53892367  0.57731727  0.46600291],[-0.0006733   0.00279564  0.00147409  0.        ],1727361486.6267135,[  3.40630958  -0.28506986  -6.92859212 -46.15511912]
[-0.13179395 -0.5387682   0.605406    0.42696294],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.13053845 -0.5387839   0.57739105  0.46600291],[-0.0006738   0.00279533  0.00147573  0.        ],1727361486.628155,[ 2.46738453e+00  8.30192124e-03 -6.12677717e+00 -5.37603455e+01]
[-0.13125768 -0.5386934   0.59979516  0.42183086],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.1305722  -0.53886882  0.57746492  0.46600291],[-0.00067504 -0.00169833  0.0014773   0.        ],1727361486.6296086,[  1.20830122  -0.25439743  -4.85535041 -60.77051135]
[-0.13097449 -0.53879     0.58877087  0.41565645],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.13060602 -0.53872906  0.57753888  0.46600291],[-0.00067634  0.0027952   0.00147922  0.        ],1727361486.6312082,[  0.64532225   0.1142653   -2.35916691 -69.42104351]
[-0.12965855 -0.5384148   0.5844935   0.40877923],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.13063986 -0.53881397  0.57761296  0.46238015],[-0.00067683 -0.0016983   0.00148158 -0.0724552 ],1727361486.632812,[ -2.58220301  -0.59295715  -1.46986511 -72.31538846]
[-0.12917896 -0.5376628   0.5888817   0.40133125],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.13048043 -0.53867421  0.57768706  0.45367915],[ 0.0031886   0.0027952   0.00148216 -0.17402003],1727361486.634402,[ -2.84608749  -1.42283223  -2.50630351 -68.49776234]
[-0.13288137 -0.5373852   0.5708075   0.39737174],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.1303212  -0.53853445  0.57776114  0.45174776],[ 0.00318461  0.00279524  0.00148157 -0.03862786],1727361486.636095,[  6.87072023  -1.53670664   1.71273727 -72.74983639]
[-0.12940098 -0.5369977   0.58566326  0.3854864 ],[-0.13081238 -0.53860861  0.57674399  0.42760567],[-0.13035451 -0.5383947   0.57769809  0.44135305],[-0.00066627  0.00279499 -0.00126111 -0.20789421],1727361486.6376266,[ -3.37589101  -1.87962393  -1.90271347 -74.45948909]
[-0.13228312 -0.5366033   0.584392    0.3774722 ],[-0.13089967 -0.53860861  0.57683128  0.41887903],[-0.13019568 -0.53825496  0.57777219  0.42926465],[ 0.0031766   0.00279485  0.00148196 -0.2417679 ],1727361486.6391127,[  5.55967278  -2.21673847  -1.44279426 -66.41045655]
[-0.13622119 -0.537328    0.5514831   0.37254947],[-0.13098695 -0.5386959   0.57691863  0.40927972],[-0.13022917 -0.53811522  0.5778463   0.42926465],[-0.0006697   0.00279472  0.00148226  0.        ],1727361486.640662,[ 14.0601585   -0.91517468   6.13237059 -77.22692756]
[-0.12971759 -0.53755146  0.59314     0.35499105],[-0.13107423 -0.53878319  0.57700598  0.39968041],[-0.13025981 -0.53797553  0.57778334  0.41209715],[-0.00061277  0.00279383 -0.00125923 -0.34335001],1727361486.642148,[ -3.70513088  -0.50773655  -3.79900018 -75.56768757]
[-0.13611658 -0.53632545  0.571454    0.343686  ],[-0.13133603 -0.5386959   0.57674411  0.38571776],[-0.13010124 -0.53783586  0.57785737  0.39662052],[ 0.00317125  0.00279338  0.00148056 -0.30953255],1727361486.6436498,[ 15.15311278  -2.14945156   1.62808615 -67.87116684]
[-0.1396163  -0.53673226  0.5268858   0.33621338],[-0.13159782 -0.53860861  0.57648224  0.37175512],[-0.13013097 -0.53769617  0.57779431  0.39468331],[-0.0005945   0.00279379 -0.00126118 -0.03874427],1727361486.6453035,[ 21.19010685  -1.19403421  11.64848602 -79.8372858 ]
[-0.13226646 -0.5367373   0.5757168   0.3069025 ],[-0.13194689 -0.53834683  0.57613316  0.35430183],[-0.13014895 -0.53755652  0.57773186  0.37243441],[-3.59586949e-04  2.79304718e-03 -1.24896719e-03 -4.44978011e-01],1727361486.6469076,[ 1.52563980e+00 -1.06058033e+00 -4.95265545e-02 -8.98918479e+01]
[-0.13811985 -0.5358073   0.6306161   0.28589964],[-0.13229597 -0.53808504  0.57578409  0.33684853],[-0.13018274 -0.53741689  0.577806    0.32243441],[-6.75837709e-04  2.79269432e-03  1.48286682e-03 -1.00000000e+00],1727361486.648486,[ 18.87914332  -2.23795637 -12.17085675 -34.3072854 ]
[-0.15924354 -0.53474426  0.4793083   0.29420927],[-0.13247047 -0.53773597  0.57569689  0.31852259],[-0.13020708 -0.53727724  0.57787866  0.32243441],[-0.00048674  0.00279294  0.00145311  0.        ],1727361486.6500182,[ 68.99090159  -3.47592005  23.21139182 -33.26855963]
[-0.08111767 -0.5335841   0.47361436  0.27354565],[-0.13264497 -0.53738689  0.57560968  0.30019665],[-0.15135297 -0.53713757  0.57783284  0.32243441],[-0.42291787  0.00279339 -0.00091635  0.        ],1727361486.6515992,[-185.86513535   -4.83687271   22.98500129  -74.45171707]
[-0.09483628 -0.5318212   0.53720915  0.23656604],[-0.13281954 -0.53703782  0.57560962  0.27750736],[-0.12968786 -0.53699786  0.57778595  0.31033388],[ 0.43330213  0.00279417 -0.00093786 -0.24201052],1727361486.6531584,[ -58.91278952   -7.0658699     8.28538496 -109.31553764]
[-0.13400494 -0.5348967   0.6309678   0.19909391],[-0.13299412 -0.53668875  0.57560956  0.25481808],[-0.11743547 -0.53685804  0.5777231   0.26033388],[ 0.24504787  0.00279652 -0.00125692 -1.        ],1727361486.654847,[ 54.86950024  -2.12803292 -12.65955072 -74.82338069]
[-0.17480397 -0.5315671   0.50764406  0.19585699],[-0.13351769 -0.53572881  0.57569677  0.22776547],[-0.12907708 -0.53671845  0.57779555  0.2465344 ],[-0.23283219  0.00279169  0.00144898 -0.2759897 ],1727361486.656347,[107.04557718  -7.25713825  16.67716226 -61.82415232]
[-0.09587663 -0.5269479   0.45336396  0.1688956 ],[-0.13404126 -0.53476888  0.57578397  0.20071286],[-0.15104301 -0.53657864  0.57773515  0.2465344 ],[-0.43931861  0.00279622 -0.00120792  0.        ],1727361486.6579504,[-155.00931802  -13.35472181   27.90820164 -115.42466881]
[-0.10121384 -0.5242635   0.63847363  0.11776324],[-0.13439034 -0.53337264  0.57578412  0.17540559],[-0.12938347 -0.53643785  0.57773265  0.1965344 ],[ 4.33190780e-01  2.81575207e-03 -5.00704607e-05 -1.00000000e+00],1727361486.6594899,[ -48.24861359  -16.43482287  -15.22894853 -104.52147756]
[-0.14131156 -0.52373034  0.61105746  0.0949318 ],[-0.13473941 -0.5319764   0.57578427  0.15009832],[-0.1251547  -0.53629579  0.5778035   0.1465344 ],[ 0.08457549  0.00284121  0.00141694 -1.        ],1727361486.6609435,[ 51.21474835 -16.64252345  -7.03879753 -55.07451876]
[-0.16850825 -0.51648015  0.45448112  0.10777843],[-0.13491391 -0.53075469  0.57587141  0.12391838],[-0.1326042  -0.53615363  0.57787728  0.1465344 ],[-0.14899007  0.00284334  0.00147577  0.        ],1727361486.662372,[ 82.81195948 -26.9880123   28.72618949 -44.99150078]
[-0.07784259 -0.51908547  0.46354115  0.06334101],[-0.13508841 -0.52953297  0.57595855  0.09773844],[-0.15458499 -0.53598807  0.57785763  0.1465344 ],[-4.39615866e-01  3.31116411e-03 -3.93026184e-04  0.00000000e+00],1727361486.6638775,[-204.72925571  -21.91423342   25.05810439 -131.14524071]
[-0.09393233 -0.5121621   0.6093343   0.01955189],[-0.13543749 -0.52831125  0.57578406  0.07417649],[-0.13286156 -0.53584001  0.57782374  0.0965344 ],[ 4.34468755e-01  2.96112989e-03 -6.77941422e-04 -1.00000000e+00],1727361486.6652825,[-66.47882019 -32.22618929  -8.40226364 -98.6356901 ]
[-0.14521457 -0.5175781   0.6155201   0.00290053],[-0.13578656 -0.52708954  0.57560956  0.05061455],[-0.11542451 -0.53561902  0.57789735  0.0465344 ],[ 0.34874087  0.00441984  0.00147226 -1.        ],1727361486.6667264,[ 89.30912422 -23.00583131  -8.33862372 -41.58935176]
[-0.181399   -0.5059684   0.4640331   0.00767485],[-0.13631021 -0.52595502  0.57552227  0.02356184],[-0.13716465 -0.53546868  0.57797097  0.0465344 ],[-0.43480284  0.0030068   0.00147249  0.        ],1727361486.6681354,[ 98.13505327 -40.58320446  26.59406803 -49.00293468]
[-0.08458205 -0.50801384  0.43378597 -0.03623591],[-0.13683386 -0.52482051  0.57543498 -0.00349087],[-0.15926098 -0.53483163  0.57795305  0.0465344 ],[-4.41926495e-01  1.27410834e-02 -3.58564633e-04  0.00000000e+00],1727361486.6695952,[-202.8832384   -35.01491077   32.0214682  -130.33397302]
[-0.08909755 -0.5068244   0.6058379  -0.0844958 ],[-0.13718287 -0.52377334  0.57543498 -0.02879809],[-0.1374521  -0.534543    0.57780543 -0.0034656 ],[ 0.43617762  0.00577254 -0.0029524  -1.        ],1727361486.6709988,[ -90.6997302   -36.71772409   -7.90291306 -106.12460171]
[-0.14491919 -0.5083679   0.59269863 -0.10020453],[-0.13753188 -0.52272618  0.57543498 -0.05410531],[-0.11613758 -0.53418782  0.57787911 -0.0534656 ],[ 0.42629039  0.00710356  0.00147368 -1.        ],1727361486.6724098,[ 90.51434024 -33.81011228  -3.12710481 -45.23556993]
[-0.1817534  -0.49489418  0.44334662 -0.09331336],[-0.13770644 -0.52132988  0.57491142 -0.07592193],[-0.13789114 -0.53393366  0.57795317 -0.0534656 ],[-0.43507127  0.00508319  0.00148121  0.        ],1727361486.6741242,[ 97.60785752 -53.42727783  31.11965455 -49.29127751]
[-0.1178937  -0.51128024  0.416712   -0.12984575],[-0.13788101 -0.51993358  0.57438785 -0.09773854],[-0.15999925 -0.52686841  0.57785308 -0.0534656 ],[-0.4421622   0.14130507 -0.00200177  0.        ],1727361486.67563,[-121.83751361  -17.21441343   35.71850782 -118.35735572]
[-0.11318997 -0.5008967   0.44570485 -0.18035   ],[-0.1381428  -0.5181883   0.56697026 -0.12304576],[-0.13817759 -0.52672688  0.57731687 -0.1034656 ],[ 0.43643333  0.00283059 -0.01072426 -1.        ],1727361486.6770575,[ -45.48650349  -35.5641433    28.65699489 -101.7294619 ]
[-0.16307719 -0.5105238   0.41556305 -0.19792476],[-0.13840459 -0.51644301  0.55955267 -0.14835298],[-0.13525284 -0.52642123  0.57729883 -0.1534656 ],[ 5.84948661e-02  6.11303356e-03 -3.60755378e-04 -1.00000000e+00],1727361486.678558,[ 78.9396732  -19.56064708  35.8855196  -43.12198631]
[-0.19781584 -0.4860884   0.3353665  -0.19344878],[-0.13866638 -0.51548308  0.54558998 -0.17104232],[-0.15722039 -0.52627768  0.57673387 -0.1534656 ],[-0.43935101  0.00287096 -0.01129933  0.        ],1727361486.680069,[ 89.87114992 -56.53234782  53.90350662 -50.62931927]
[ 0.0821242  -0.5071858   0.40652657 -0.22450823],[-0.13892816 -0.51452315  0.5316273  -0.19373165],[-0.17964806 -0.51438795  0.53337138 -0.1534656 ],[-0.44855344  0.23779453 -0.86724968  0.        ],1727361486.681612,[-666.11596186   -4.77776884   26.75146868 -108.68479604]
[-0.05762379 -0.5128171   0.38084942 -0.2682113 ],[-0.13936452 -0.51373771  0.5192354  -0.21205766],[-0.15745168 -0.51425056  0.5333558  -0.2034656 ],[ 4.43927607e-01  2.74781035e-03 -3.11694153e-04 -1.00000000e+00],1727361486.6833022,[-144.89899552   -1.06517484   33.81007222  -82.44179102]
[-0.1688962  -0.5097256   0.3470437  -0.26323837],[-0.13980088 -0.51295227  0.50684351 -0.23038368],[-0.13567603 -0.5141133   0.53307429 -0.22916077],[ 0.435513    0.00274526 -0.00563022 -0.51390334],1727361486.6847508,[121.79785964  -6.21531956  41.26465243 -30.26174832]
[-0.19385055 -0.5024568   0.2996042  -0.27404344],[-0.14006267 -0.5119051   0.49471362 -0.25045485],[-0.15774939 -0.51397586  0.53037538 -0.22916077],[-0.44146717  0.00274879 -0.05397811  0.        ],1727361486.6861875,[ 76.58538491 -16.22755268  51.2206474  -64.43154434]
[-0.0194281  -0.50641996  0.32395887 -0.30437642],[-0.14032446 -0.51085794  0.48258373 -0.27052602],[-0.18002769 -0.51383623  0.50140276 -0.22916077],[-0.44556589  0.00279251 -0.57945232  0.        ],1727361486.6876316,[-413.07456062   -9.20131619   38.50011486 -113.84450148]
[-0.1047367  -0.5046236   0.3004725  -0.35201412],[-0.14006267 -0.50954893  0.46870832 -0.29234265],[-0.15782385 -0.51369856  0.50019425 -0.27916077],[ 0.44407666  0.00275339 -0.02417036 -1.        ],1727361486.6890395,[-68.63525393 -12.21673963  44.16334389 -95.03251318]
[-0.18087986 -0.49909434  0.28057683 -0.3580698 ],[-0.13980088 -0.50823992  0.45483291 -0.31415927],[-0.13903886 -0.51356041  0.49433137 -0.32916077],[ 0.3756998   0.00276309 -0.11725756 -1.        ],1727361486.6904473,[124.81139592 -19.86810137  47.16744891 -17.06664881]
[-0.1718248  -0.48744792  0.24219793 -0.34982175],[-0.13919002 -0.50710541  0.44191745 -0.33248527],[-0.16116761 -0.51341783  0.48190823 -0.32916077],[-0.4425748   0.00285156 -0.24846283  0.        ],1727361486.6918693,[  9.99959663 -35.92944382  52.99789667 -23.31340947]
[-0.10784097 -0.4999355   0.2955401  -0.37057468],[-0.13857916 -0.5059709   0.42900199 -0.35081127],[-0.161201   -0.51310146  0.44460219 -0.32916077],[-6.67932654e-04  6.32749429e-03 -7.46120788e-01  0.00000000e+00],1727361486.6933725,[-136.71965731  -15.54350401   31.87992397  -64.62780427]
[-0.1820544  -0.48234934  0.20611972 -0.40869382],[-0.13753194 -0.50501102  0.41599923 -0.36739185],[-0.13935638 -0.51296226  0.44446975 -0.32916077],[ 0.43689241  0.00278393 -0.00264873  0.        ],1727361486.694851,[ 127.04730602  -42.91026851   53.33702892 -123.28083899]
[-0.01539224 -0.49932835  0.3491733  -0.4235021 ],[-0.13648471 -0.50405115  0.40299648 -0.38397244],[-0.16149038 -0.512019    0.40599313 -0.37916077],[-0.44267993  0.01886516 -0.76953244 -1.        ],1727361486.6963978,[-379.6552671   -14.18231648   10.67053319  -41.63852583]
[-0.11763927 -0.48449743  0.24447928 -0.42919904],[-0.13473941 -0.50309116  0.39208812 -0.39968029],[-0.13964032 -0.51188046  0.40593442 -0.37916077],[ 0.43700122  0.00277088 -0.0011742   0.        ],1727361486.698124,[  2.86242839 -38.25190911  36.57485333 -68.78501716]
[-0.1738928  -0.48042     0.2065031  -0.44305852],[-0.13299412 -0.50213116  0.38117975 -0.41538814],[-0.13967427 -0.51144753  0.40527836 -0.38286974],[-0.00067912  0.00865854 -0.01312123 -0.07417952],1727361486.699674,[ 93.6447391  -41.47880455  44.10674674 -84.32143493]
[-0.12042185 -0.49092588  0.2299704  -0.46408468],[-0.13072517 -0.50117129  0.37515847 -0.43109627],[-0.16180954 -0.51071779  0.39969623 -0.41196846],[-0.44270534  0.0145948  -0.11164263 -0.58197433],1727361486.7011335,[-116.25886733  -24.51459861   37.04686617  -64.9185951 ]
