target,real_target,js,jv,time,action
[-0.17369914  0.06698442  0.3336817   1.5621375 ],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21938786  0.03926991  0.34435342  1.60262643],[-3.66722175e-04  4.85618517e-04 -5.71042270e-04 -2.80569157e-05],0.008056402206420898,[-1000.          -482.96220309   411.34059392  -505.91584405]
[-0.17570895  0.06479444  0.3320522   1.5571185 ],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21938786  0.03926991  0.34452786  1.60262643],[-0.00068202  0.00041168 -0.00055702 -0.00014106],0.06787657737731934,[-588.23527414 -412.3495788   420.20362465 -457.88658911]
[-0.1779021   0.06302444  0.33066255  1.5511061 ],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21938786  0.03926991  0.34452786  1.60253055],[-0.00086068  0.00030675 -0.0004773   0.00011245],0.11526966094970703,[-574.51837823 -413.10621431  419.81866014 -467.12818555]
[-0.1797663   0.0625442   0.32830215  1.5443966 ],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21938786  0.03926991  0.34452786  1.60243468],[-6.07403180e-05  1.86517626e-04 -4.76258589e-04 -6.29728627e-04],0.15462732315063477,[-570.13371292 -420.38516446  426.33757359 -475.31410281]
[-0.18139873  0.06144356  0.32593378  1.5352964 ],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21921342  0.03909547  0.34452786  1.60253055],[ 3.35961270e-03 -2.48917137e-05 -7.24898275e-04  9.40150285e-04],0.20740938186645508,[-561.95962985 -416.77605529  428.74019286 -497.98958061]
[-0.1827212   0.06162792  0.32475665  1.5257134 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21886428  0.03909547  0.34452786  1.60253055],[ 0.00765555  0.00064893 -0.000672    0.00011371],0.26286792755126953,[-555.63116387 -423.64160089  424.81399281 -505.48951849]
[-0.1837353   0.06275012  0.32487443  1.5143286 ],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.2183407   0.03926991  0.34470256  1.60233881],[ 0.01061746  0.0019067  -0.00062143 -0.00076302],0.3099496364593506,[-549.95288181 -429.18195731  420.07199491 -522.35678559]
[-0.18487655  0.06437832  0.32464474  1.5014126 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21746798  0.03926991  0.34470229  1.60233881],[ 0.01027776  0.0021671  -0.00012667 -0.00096609],0.36000776290893555,[-532.73558597 -434.90366477  421.0403981  -540.87485611]
[-0.18534213  0.06570728  0.32438213  1.4860038 ],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21711897  0.03944448  0.34452812  1.60233881],[ 0.00534213  0.00313567 -0.0008117   0.00090327],0.41036415100097656,[-546.66015699 -433.20756698  420.52490567 -566.02966931]
[-0.18521643  0.06795058  0.32457656  1.470656  ],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21729355  0.03961905  0.34452812  1.60243468],[-0.00307844  0.00318562 -0.00085269  0.0009171 ],0.4658956527709961,[-564.89150599 -440.77705368  419.11870326 -573.9944701 ]
[-0.18512855  0.06999835  0.32391927  1.4528654 ],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21799156  0.03996792  0.34452786  1.60233881],[-0.00722235  0.00450286 -0.00071387 -0.00239817],0.5086817741394043,[-576.10807812 -440.25094172  423.42315145 -598.60030345]
[-0.18475902  0.07024163  0.3231224   1.436233  ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21851527  0.0403172   0.34452812  1.60176356],[-0.0065916   0.00682654 -0.00060382 -0.01135622],0.5573663711547852,[-582.18521603 -429.28676142  424.82056887 -595.16480642]
