target,real_target,js,jv,time,action
[-0.03756528 -0.18255787  0.1116339   1.1828078 ],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.07976151 -0.19949127  0.10716324  1.2196106 ],[-0.00019776  0.0004943   0.00019691  0.00012858],0.00651097297668457,[-993.14957186 -438.10599348 -203.1803681  -489.74745173]
[-0.03982566 -0.1844166   0.10934221  1.1770438 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.07976151 -0.19949127  0.10733794  1.2196106 ],[-0.00040348  0.000514    0.00016483  0.00023063],0.05474972724914551,[-565.76020047 -403.89247308 -391.4382435  -461.63143564]
[-0.04266619 -0.18649036  0.10700013  1.1697489 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.07958708 -0.19966571  0.10733794  1.2196106 ],[-7.40591907e-04  4.57621126e-04  1.73742328e-05  4.65800106e-04],0.10568642616271973,[-539.361818   -401.7490703   410.37122955 -475.99492732]
[-0.04447716 -0.1878699   0.10507845  1.1621851 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.07958708 -0.19984015  0.10751238  1.21970647],[-0.00056879  0.00038464 -0.00011165  0.00046981],0.15462708473205566,[-548.37401792 -404.72026823  411.4137172  -482.37868089]
[-0.04648083 -0.1889014   0.10362919  1.1537509 ],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.07958708 -0.19966571  0.10733794  1.21970647],[-6.74190023e-05  3.60721984e-04 -1.53927092e-04  3.53947665e-04],0.20508599281311035,[-535.4641438  -403.509482    409.17009822 -492.01707659]
[-0.04788922 -0.18806522  0.10337362  1.144802  ],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.07976151 -0.19949127  0.10733794  1.21970647],[ 0.00018629  0.00047023 -0.0003048  -0.00062493],0.255295991897583,[-540.84479663 -415.40710612  405.05916485 -500.09475243]
[-0.04929519 -0.18621156  0.10326512  1.1345844 ],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.07976151 -0.19949127  0.10733794  1.2196106 ],[-0.00066986  0.00042093 -0.00026369 -0.00121074],0.3065629005432129,[-531.23379266 -424.43132512  404.53764117 -513.36487111]
[-0.05045479 -0.18513814  0.10393476  1.1231165 ],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.07976151 -0.19966571  0.10751238  1.21951473],[-0.0008194   0.00026957 -0.00023167 -0.00180864],0.35498905181884766,[-529.13266419 -422.03464645  401.45618737 -527.80357705]
[-0.0512426  -0.1841627   0.10368861  1.1101756 ],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.07976151 -0.19966571  0.10751238  1.21941885],[-0.0005706   0.0002359  -0.0003433  -0.00166638],0.404451847076416,[-530.7725408  -421.37118721  404.87828523 -544.53651726]
[-0.05184602 -0.18278329  0.10351416  1.0967777 ],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.07976151 -0.19966571  0.10751238  1.21932298],[-0.00021283  0.00042932 -0.00046452 -0.00307702],0.4546842575073242,[-530.52259309 -425.18102693  404.74550799 -554.38701063]
[-0.05266906 -0.18212228  0.10237036  1.081543  ],[-0.08080867 -0.19844411  0.10716324  1.20253187],[-0.07976151 -0.19966571  0.10751238  1.21913123],[ 0.00061683  0.00056084 -0.00044699 -0.005931  ],0.5071041584014893,[-523.11178192 -421.52001802  410.04210941 -574.09504636]
