target,real_target,js,jv,time,action
[-0.11091703 -0.1019665   0.17897944  0.76089007],[-0.14110989 -0.10611598  0.18919367  0.82379544],[-0.14189533 -0.10332333  0.20472708  0.85327681],[-0.00049187  0.00017198 -0.00024455  0.00038421],0.005373477935791016,[ -697.29740332  -473.50209903   637.50089367 -1000.        ]
[-0.11262938 -0.10444745  0.17973638  0.7569395 ],[-0.14119717 -0.10611605  0.18919367  0.82379544],[-0.14172076 -0.1034979   0.20472708  0.85327681],[-0.00017156  0.0001737  -0.00031482  0.00014059],0.05599045753479004,[-517.14172581  414.82474943  421.74798145 -475.82248452]
[-0.11454179 -0.10690251  0.18056673  0.75116414],[-0.14110989 -0.10620334  0.18919367  0.82379544],[-0.14172076 -0.1034979   0.20455238  0.85327681],[-5.03768422e-04  8.90872497e-05 -3.74482021e-04 -9.24268782e-04],0.1051933765411377,[-507.19716669  418.17425796  419.68000974 -491.4838588 ]
[-0.1151251  -0.10887174  0.18022397  0.75051665],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14172076 -0.10332346  0.20437794  0.85270157],[ 0.00111877  0.0001407  -0.00088781 -0.01796895],0.15520524978637695,[-524.22528667  418.4445191   424.8750068  -451.59834429]
[-0.11650942 -0.11067137  0.17968231  0.7487657 ],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14172076 -0.10332346  0.20437794  0.85107172],[ 0.0006148   0.00022069 -0.00162038 -0.03009548],0.20556211471557617,[-505.28350621  418.17452357  427.01610363 -452.0005317 ]
[-0.11725038 -0.11028017  0.1802233   0.7430422 ],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14172076 -0.10332346  0.2042035   0.84953774],[-0.00741767  0.00032403 -0.00189054 -0.02327922],0.254868745803833,[-511.23290423  404.60327268  420.91535427 -482.57474106]
[-0.11808205 -0.11031958  0.18088812  0.73618865],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14189533 -0.10314889  0.2042035   0.84886662],[-0.00551112  0.0007338  -0.00110759 -0.01195415],0.30471062660217285,[-509.20591206  408.45794265  420.46729813 -499.61587778]
[-0.11872973 -0.11094284  0.18105473  0.73075634],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14189533 -0.10314889  0.2042035   0.84838725],[ 0.00455711  0.00162493  0.00011023 -0.01858198],0.3546905517578125,[-506.10916849  411.54354696  422.43497888 -493.48566548]
[-0.11944474 -0.11119325  0.18035984  0.7247014 ],[-0.14102261 -0.10629062  0.18919367  0.82292274],[-0.14189533 -0.10314889  0.2042035   0.84675739],[ 0.01100758  0.00180051 -0.0002703  -0.03473234],0.4138782024383545,[-501.52331388  409.5507821   426.82055482 -492.00394063]
[-0.11972542 -0.11035961  0.17983915  0.7161533 ],[-0.14102261 -0.10629062  0.18919367  0.82205003],[-0.14189533 -0.10314889  0.2042035   0.84436055],[ 0.00082268  0.00140854 -0.00095111 -0.0445915 ],0.4547386169433594,[-506.6376333   402.19551907  426.59501251 -507.16225328]
[-0.12032987 -0.11067807  0.18016142  0.70384014],[-0.14110989 -0.10629056  0.18928088  0.82030475],[-0.14206976 -0.10297445  0.2042035   0.84205958],[-0.01054867  0.00136811 -0.00067525 -0.0399336 ],0.5048258304595947,[-502.24660907  410.66895523  422.66145687 -539.19500445]
[-0.12056963 -0.11118722  0.18071789  0.6907289 ],[-0.14119717 -0.10629049  0.1893681   0.81855947],[-0.14206976 -0.10314889  0.20437794  0.84033385],[-0.00997815  0.00123904 -0.00049738 -0.03327033],0.5556213855743408,[-503.90283017  410.05194327  422.02350256 -554.50084598]
[-0.12091988 -0.11107803  0.1807652   0.67831373],[-0.14119717 -0.10629049  0.18928088  0.81681412],[-0.14206976 -0.10314889  0.2042035   0.83860812],[-0.00114647  0.00111195 -0.00042541 -0.03750419],0.6053798198699951,[-500.49358701  407.2722538   422.48827007 -554.97360718]
[-0.12082626 -0.11038116  0.18121944  0.66520345],[-0.14119717 -0.10629049  0.18919367  0.81506878],[-0.14224433 -0.10297432  0.2042035   0.83640302],[ 0.00626239  0.00129494 -0.00049851 -0.04797507],0.6587607860565186,[-511.1149387   404.26471003  421.03805273 -561.93597017]
[-0.12157653 -0.10974163  0.18234654  0.6500467 ],[-0.1412844  -0.10629049  0.18919367  0.8124508 ],[-0.14224433 -0.10314902  0.2043782   0.83352681],[ 0.00422317  0.0014455  -0.00076369 -0.05760215],0.7053971290588379,[-492.08044031  401.69415095  417.95170326 -577.7038661 ]
[-0.12223701 -0.10831834  0.18246283  0.6346402 ],[-0.14137162 -0.10629049  0.18919367  0.80983281],[-0.14224433 -0.10314902  0.2042035   0.82988361],[-0.00405052  0.00131466 -0.00093643 -0.07021478],0.7557456493377686,[-490.12527676  396.60679691  420.4940329  -579.96457266]
[-0.12349159 -0.10770297  0.18271224  0.619521  ],[-0.14145891 -0.10629056  0.18928102  0.8072148 ],[-0.1424189  -0.10332333  0.20437794  0.82480229],[-0.00674816 -0.0002328  -0.00110446 -0.08317145],0.8066675662994385,[-478.43021281  399.62897528  421.34446019 -572.90582362]
[-0.12442498 -0.10607997  0.18317609  0.60269046],[-0.14154619 -0.10629062  0.18936837  0.80459678],[-0.1424189  -0.10367247  0.20437794  0.82106322],[-0.00338187 -0.0020759  -0.00149445 -0.09455788],0.8558166027069092,[-475.96311973  390.54311256  419.21477172 -600.82680237]
[-0.12566984 -0.1050043   0.18359406  0.58120626],[-0.14163347 -0.10629056  0.18936823  0.80023345],[-0.14259334 -0.10367273  0.20420377  0.81579016],[-0.00044449 -0.00246331 -0.00178596 -0.10634888],0.9071180820465088,[-468.55482849  394.85867052  418.07290415 -630.77017395]
[-0.12705144 -0.10312671  0.18256834  0.55957955],[-0.14172076 -0.10629049  0.1893681   0.79587013],[-0.14276791 -0.10402174  0.2043782   0.80955836],[-0.00161481 -0.00151329 -0.00138411 -0.12339402],0.9595184326171875,[-460.46954272 -414.2901602   426.95136678 -632.75375847]
[-0.12728174 -0.10117437  0.18128525  0.53035843],[-0.14189526 -0.10629056  0.18910644  0.78801617],[-0.14294248 -0.10419604  0.20437794  0.8024637 ],[-3.31580210e-03 -6.09117476e-05 -1.53855263e-03 -1.41026930e-01],1.0089213848114014,[-477.46753478 -415.81557418  428.58834461 -690.93775653]
[-0.1271563  -0.1007722   0.1790766   0.50175446],[-0.14206976 -0.10629062  0.18884479  0.78016222],[-0.14294248 -0.10437075  0.2043782   0.79431443],[-0.00482794  0.00202562 -0.00187562 -0.16816745],1.0624396800994873,[-480.81324956 -407.06898858  434.76459791 -689.46288123]
[-0.12752837 -0.10093716  0.17760904  0.475564  ],[-0.14233162 -0.10637777  0.18867008  0.76881757],[-0.14311705 -0.10437061  0.20437794  0.78472705],[-0.00410222  0.00379384 -0.00203801 -0.20509561],1.1094162464141846,[-474.97971046 -402.44032977  433.05472723 -670.80296301]
[-0.12819624 -0.10128655  0.17745456  0.4493323 ],[-0.14259347 -0.10646492  0.18849538  0.75747293],[-0.14329149 -0.10437061  0.2042035   0.77274282],[-0.00493725  0.0046391  -0.00376897 -0.244179  ],1.1662061214447021,[-468.07180018 -400.98206527  426.66345158 -661.43774643]
[-0.12940714 -0.10098445  0.17831506  0.41140613],[-0.14294248 -0.10646506  0.18849552  0.7374016 ],[-0.14364063 -0.10419618  0.20385463  0.75884112],[-0.01099955  0.00477779 -0.00769195 -0.26758103],1.2134783267974854,[-458.23595386 -403.97980712  420.35863012 -741.8885748 ]
[-0.13070342 -0.10145953  0.17916012  0.3766171 ],[-0.14329149 -0.10646519  0.18849565  0.71733028],[-0.14398964 -0.10437075  0.20367992  0.74407656],[-0.01511876  0.00555745 -0.00926132 -0.29354207],1.2645626068115234,[-452.21630968 -401.10326644  420.15115921 -723.90104563]
[-0.13149394 -0.10245319  0.17823225  0.3484179 ],[-0.14372785 -0.10629062  0.18840829  0.69813168],[-0.14433878 -0.10437075  0.20333105  0.72413481],[-0.00850681  0.00810428 -0.00567564 -0.338113  ],1.3089754581451416,[-457.60072143 -395.93973323  427.57916399 -645.66061556]
[-0.13210672 -0.10310055  0.17735562  0.32062054],[-0.1441642  -0.10611605  0.18832093  0.67893308],[-0.14486235 -0.10419604  0.20350522  0.70889087],[ 0.001695    0.00986474 -0.00430113 -0.38589587],1.3574399948120117,[-462.43968569 -396.15001594  430.65127344 -682.00922481]
[-0.13263151 -0.10348871  0.17616953  0.28663912],[-0.14477507 -0.10602877  0.18832093  0.65275314],[-0.14503692 -0.10437061  0.20350549  0.68252558],[-0.00470934  0.01127937 -0.00447922 -0.4340859 ],1.4197256565093994,[-456.77168297 -399.5968846   432.41831059 -651.25599402]
[-0.13358513 -0.10423692  0.17551093  0.2523049 ],[-0.14538594 -0.10594148  0.18832093  0.6265732 ],[-0.14538593 -0.10419604  0.20350522  0.66363844],[-0.01565589  0.01244525 -0.00431026 -0.46383341],1.4605674743652344,[-449.93132563  405.5923567   430.81456974 -713.79630759]
[-0.13464983 -0.1054095   0.1738712   0.21814948],[-0.14608409 -0.10576691  0.18814637  0.59864795],[-0.1455605  -0.10419618  0.20350549  0.63871125],[-0.01921786  0.01339102 -0.00515527 -0.4941031 ],1.5082950592041016,[-441.19578801  408.26669473  436.66001561 -674.87862587]
[-0.13543576 -0.1065845   0.17172977  0.18557674],[-0.14678223 -0.10559234  0.1879718   0.5707227 ],[-0.14608408 -0.10419618  0.20333078  0.6125377 ],[-0.01228608  0.01427637 -0.0059877  -0.53045472],1.5604681968688965,[-449.30493062  409.45720371  440.02647026 -658.27475146]
[-0.13607721 -0.10797602  0.16770765  0.1505493 ],[-0.14748031 -0.10550519  0.18805915  0.54017943],[-0.14660766 -0.10402174  0.20350549  0.58396731],[-0.00671779  0.01572135 -0.00470688 -0.56019354],1.607985496520996,[-450.88351254  413.37500594  453.77707083 -661.90844292]
[-0.13747287 -0.11010285  0.16288444  0.1173141 ],[-0.14817838 -0.10541803  0.1881465   0.50963616],[-0.14713123 -0.10402174  0.20367992  0.55415056],[-0.00956969  0.01739113 -0.00351718 -0.60313628],1.6582212448120117,[-435.2051606   418.87616928  462.20541458 -642.34729138]
[-0.13920109 -0.11060446  0.1575221   0.08351368],[-0.14896382 -0.10533075  0.18832108  0.47822022],[-0.14748038 -0.10384704  0.20367992  0.52270395],[-0.01917235  0.0181268  -0.00422395 -0.6274829 ],1.7084693908691406,[-420.70194136  410.82606405  469.13008315 -636.07185243]
[-0.14022763 -0.11139859  0.15520199  0.05018297],[-0.14974925 -0.10524347  0.18849565  0.44680429],[-0.14782938 -0.10384717  0.20367992  0.49058623],[-0.02240483  0.01864763 -0.00627181 -0.63745171],1.7676422595977783,[-427.84177744  412.32814058  458.41730345 -628.69253729]
[-0.14123736 -0.11042167  0.1503435   0.01658416],[-0.15053468 -0.10506883  0.18840829  0.41451569],[-0.14835296 -0.10384717  0.20367992  0.45798914],[-0.01844372  0.01926382 -0.00735771 -0.63728493],1.808669090270996,[-428.28280195  400.69732123  474.15023617 -627.71453159]
[-0.14172845 -0.10900795  0.14673701 -0.01654193],[-0.15132011 -0.10489419  0.18832093  0.38222709],[-0.14887654 -0.10367273  0.20367992  0.42635079],[-0.01128157  0.020358   -0.00541501 -0.63535141],1.8687326908111572,[-436.22797     397.87971009  472.39300879 -631.86048078]
[-0.14145304 -0.10620554  0.14226206 -0.04590559],[-0.15193091 -0.10480697  0.18823372  0.35342917],[-0.14922568 -0.10367247  0.2040288   0.39509593],[-0.00920957  0.02104746 -0.0044103  -0.62714002],1.9085643291473389,[-448.23504631  385.67532712  482.43201349 -607.26236332]
[-0.14093286 -0.1047148   0.13987896 -0.07501879],[-0.15254171 -0.10471976  0.1881465   0.32463124],[-0.14974926 -0.10367247  0.20385436  0.36384107],[-0.01062212  0.02039908 -0.00962422 -0.62441973],1.9619014263153076,[-459.74475463  392.07412369  473.43737485 -604.43832842]
[-0.14074467 -0.10385112  0.13841052 -0.10659599],[-0.15332714 -0.10463247  0.18805915  0.29321532],[-0.15009826 -0.10384704  0.20298164  0.33258621],[-0.00780975  0.01816669 -0.01777786 -0.61710223],2.0070250034332275,[-454.82924365  393.75796875  467.12313601 -621.84752611]
[-0.14052147 -0.10385852  0.1374086  -0.13808575],[-0.15411258 -0.10454518  0.1879718   0.2617994 ],[-0.1504474  -0.10384704  0.20228363  0.30209834],[-0.01804606  0.01785841 -0.018247   -0.6031474 ],2.0559656620025635,[-458.21831259  400.05591545  466.1770136  -627.10529689]
[-0.14125034 -0.10301238  0.1345982  -0.16953894],[-0.15489801 -0.10437068  0.18797193  0.23038346],[-0.15062197 -0.10402161  0.20210919  0.27314445],[-0.02762576  0.01862566 -0.01609338 -0.57981365],2.1091208457946777,[-438.53995417 -407.14978651  478.80345926 -638.83683316]
[-0.14121816 -0.10489164  0.1325324  -0.2009797 ],[-0.15568344 -0.10419618  0.18797207  0.19896753],[-0.15131999 -0.10384717  0.20158561  0.23987625],[-0.0231695   0.01939153 -0.01650816 -0.5425967 ],2.154916286468506,[-461.4666585   413.39955889  475.66002758 -607.6357423 ]
[-0.14137237 -0.10730007  0.13126113 -0.23414694],[-0.15629424 -0.10410896  0.18779749  0.16580628],[-0.15166913 -0.10384717  0.2007129   0.21427794],[-0.01128178  0.01864971 -0.01800927 -0.52136831],2.207502603530884,[-454.40890624  417.94195426  471.15919662 -677.19498042]
[-0.14104828 -0.10902228  0.12967739 -0.2673028 ],[-0.15690504 -0.10402174  0.18762292  0.13264503],[-0.15219271 -0.10367247  0.20001462  0.19385682],[-0.00700054  0.0176488  -0.0191521  -0.50973979],2.25508713722229,[-468.44194569  416.76167117  474.13056337 -719.72317246]
