target,real_target,js,jv,time,action
[-0.08617693 -0.16705708  0.1533791   0.9161097 ],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.1160644  -0.16947159  0.14014995  0.92125134],[-0.00050391  0.00034897 -0.00041587  0.00010261],0.009299755096435547,[-749.90430935 -404.04242172 -472.2658622  -281.44936741]
[-0.08742203 -0.16770144  0.15036619  0.90945417],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1160644  -0.16947159  0.14032465  0.92125134],[ 4.66625192e-05  3.49041704e-04 -3.70962492e-04 -1.08629494e-04],0.055799245834350586,[-524.52789114 -397.89367743 -396.38574382 -452.48725345]
[-0.08912055 -0.16870847  0.14808835  0.9011049 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1160644  -0.16947159  0.14032465  0.92125134],[ 0.00027706  0.00019681 -0.00037411  0.00017289],0.10560154914855957,[-509.23123904 -394.70484645 -398.00548302 -468.51776769]
[-0.09022557 -0.16907556  0.14593782  0.89235765],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1160644  -0.16947159  0.14032465  0.92125134],[-0.00012535  0.00016753 -0.00031505  0.00015221],0.15474176406860352,[-512.61227839 -398.18751116 -396.40024755 -475.6777025 ]
[-0.09121123 -0.16966742  0.14457452  0.8821432 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1160644  -0.16947159  0.14032465  0.92115546],[-0.00029274  0.00027528 -0.00036026  0.00019721],0.20692706108093262,[-509.47494673  403.75644666 -398.40951696 -490.33619997]
[-0.09190632 -0.16928862  0.14410898  0.871317  ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1160644  -0.16929688  0.14014995  0.92115546],[-0.00068727  0.00032489 -0.00039496  0.0001269 ],0.25615525245666504,[-510.35967971 -401.23614671 -402.71306042 -500.70240863]
[-0.09242557 -0.16872524  0.14371966  0.85941005],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.1160644  -0.16929688  0.14014995  0.92115546],[-8.41889166e-04  3.39163058e-04 -4.22682042e-04 -3.43755840e-05],0.3121449947357178,[-510.40230562 -403.96096926 -401.90187258 -514.22174946]
[-0.09287533 -0.16853899  0.14326876  0.8465479 ],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11588983 -0.16947145  0.14014995  0.92115546],[-0.00041946  0.00034582 -0.00046819 -0.00079697],0.3553590774536133,[-505.70374633 -403.10312704 -401.18717401 -527.33856097]
[-0.09317239 -0.16822934  0.14238638  0.83215964],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11588983 -0.16947145  0.14014995  0.92105959],[-0.00022642  0.000348   -0.00044088 -0.00149902],0.40535831451416016,[-509.12966159 -403.10488595 -398.45624697 -544.49690115]
[-0.09345606 -0.16824654  0.14208609  0.81672645],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11588983 -0.16964616  0.14032465  0.92096372],[-0.00045142  0.00027367 -0.00032643 -0.00183809],0.4553537368774414,[-507.91198529 -402.34726841 -399.72661022 -559.47988197]
