target,real_target,js,jv,time,action
[-0.1684854  -0.21534277  0.40726417  1.176795  ],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20559974 -0.23038354  0.41102512  1.19353293],[-0.00046939  0.0001896  -0.00054414  0.00039573],0.0055692195892333984,[-1000.          -481.34012435   453.44064396  -826.32346765]
[-0.16935223 -0.21575266  0.4043859   1.1698568 ],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20559974 -0.23038354  0.41102512  1.19353293],[-0.00060849  0.00028252 -0.00053033  0.00025573],0.05492138862609863,[-568.22985378 -412.16493728  418.96977505 -460.40562451]
[-0.17084296 -0.2163056   0.40186927  1.1618924 ],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20559974 -0.23038354  0.41102512  1.19353293],[-0.00038259  0.00032726 -0.00049788  0.00052223],0.10581564903259277,[-551.4140319  -410.75155979  419.93717081 -471.57075851]
[-0.17202115 -0.21586414  0.39911687  1.1573278 ],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.2054253  -0.23055798  0.41119956  1.19334118],[ 0.00074864  0.00022458 -0.00046239 -0.01280703],0.15763568878173828,[-546.72323286 -418.39909231  424.62108887 -448.61699628]
[-0.17301808 -0.21505782  0.39699972  1.1487668 ],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.2054253  -0.23055798  0.41119956  1.19219069],[-0.00032358  0.00019093 -0.0005136  -0.01658956],0.20876264572143555,[-547.07611833 -420.35096415  423.26981957 -473.58583759]
[-0.17351663 -0.2124964   0.39614192  1.1363183 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.2054253  -0.23055798  0.41119956  1.1914237 ],[-0.00338312  0.00017991 -0.00065129 -0.0089241 ],0.2555084228515625,[-552.06214397 -433.47108854  418.73233931 -509.32272144]
[-0.17383096 -0.20989865  0.3954012   1.1238083 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20559974 -0.23055798  0.411374    1.1914237 ],[-0.00134125  0.00049716 -0.00061822 -0.00423836],0.3062019348144531,[-556.7447947  -436.28732268  419.89329676 -521.37803342]
[-0.1742563  -0.20769748  0.39367458  1.1133931 ],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20559974 -0.23055798  0.411374    1.19104021],[ 0.00612858  0.00093639 -0.00049664 -0.01299663],0.3563809394836426,[-550.33467315 -436.10277527  425.09630365 -509.04534326]
[-0.17457186 -0.20496796  0.39191425  1.1025921 ],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20559974 -0.23055798  0.411374    1.18988972],[ 0.00365333  0.00092227 -0.0005498  -0.02711085],0.4052102565765381,[-550.40397082 -442.01076702  427.00111917 -511.2023476 ]
[-0.17461862 -0.20191322  0.39062884  1.0896447 ],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20559974 -0.23038354  0.41119956  1.18768463],[-0.00488873  0.00173549 -0.00079295 -0.03410294],0.46519994735717773,[-554.20406564 -445.79821638  425.33002338 -524.21634089]
[-0.17481941 -0.19940695  0.38879892  1.0745833 ],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20559974 -0.23038354  0.41119956  1.18624652],[-0.00786226  0.00405993 -0.00122901 -0.03313172],0.5099093914031982,[-550.88844054 -446.05432044  430.24002831 -551.19448011]
[-0.17502396 -0.19739349  0.38739678  1.0591118 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20577431 -0.22968539  0.41119956  1.18471254],[-0.00436157  0.00827351 -0.00053368 -0.03191516],0.5599491596221924,[-553.3018078  -440.20485615  429.80951666 -560.36257725]
[-0.17471519 -0.19460596  0.38523605  1.0403976 ],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20577431 -0.22898725  0.41102499  1.18298681],[ 0.00176436  0.01530657 -0.00187463 -0.03450441],0.6088113784790039,[-559.9288675  -446.95093031  434.29770196 -590.21371084]
[-0.17431279 -0.19327791  0.3828218   1.0220773 ],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20577431 -0.22793996  0.41119956  1.18097346],[ 0.00551286  0.02005337 -0.0005657  -0.04629018],0.6593894958496094,[-563.34608741 -436.35116415  439.46818564 -593.59686452]
[-0.174649   -0.19042891  0.38164243  1.0032985 ],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20577431 -0.22706737  0.41119969  1.1779055 ],[ 0.00243544  0.01951155 -0.00111986 -0.0622077 ],0.7141709327697754,[-550.58143257 -448.52854925  434.61032191 -597.27943026]
[-0.17523704 -0.18776327  0.3812352   0.9861268 ],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20577431 -0.22619466  0.41119943  1.17320768],[-0.0052229   0.01726486 -0.00117294 -0.08316129],0.7579905986785889,[-543.86205867 -449.21764069  431.70769577 -580.85826801]
[-0.1760444  -0.18579459  0.38145462  0.9665557 ],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20594888 -0.22532194  0.41102512  1.16793462],[-0.00418862  0.01753088 -0.00133474 -0.10433281],0.8072595596313477,[-540.0268149  -446.12062999  427.88375044 -600.77502119]
[-0.17722459 -0.18386501  0.38173604  0.95031106],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20612345 -0.22444922  0.41102499  1.16160695],[-0.0047898   0.01907918 -0.00356924 -0.13035386],0.8556640148162842,[-529.40397431 -446.94229467  428.0827899  -575.06683002]
[-0.17897627 -0.1813032   0.38216797  0.9354577 ],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20629789 -0.2237512   0.41085055  1.15719676],[-0.00612528  0.01985313 -0.00592097 -0.14895658],0.906256914138794,[-512.94007876 -453.66055803  426.08487986 -583.97173008]
[-0.18076694 -0.17958064  0.3818776   0.92190796],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20647246 -0.22270405  0.41032684  1.14550015],[-0.00560329  0.02015545 -0.00863688 -0.16911978],0.9554445743560791,[-504.27628631 -447.18668396  427.44961737 -524.76841856]
[-0.18257593 -0.17836273  0.38394353  0.9061542 ],[-0.20664696 -0.22148226  0.39688787  1.10566604],[-0.20664703 -0.2220059   0.41015241  1.13821374],[-0.00184802  0.0209815  -0.0060233  -0.18213255],1.0054378509521484,[-495.82935854 -446.77009533  416.61112499 -575.30104152]
[-0.18501551 -0.17726773  0.38374504  0.8934329 ],[-0.20699604 -0.22043504  0.39671329  1.09606671],[-0.20682146 -0.22113332  0.41032698  1.12805112],[ 0.00049475  0.02310488 -0.0002772  -0.20097492],1.0555799007415771,[-475.03907496 -445.20355173  428.18014605 -535.21983628]
[-0.18708637 -0.17467777  0.38405004  0.8805084 ],[-0.20717061 -0.21938788  0.39671342  1.08646744],[-0.20699603 -0.2202606   0.41067598  1.11740913],[-0.00373932  0.02519105  0.0027326  -0.21191194],1.1080820560455322,[-471.09245992 -455.91374406  426.81444068 -534.42784111]
[-0.18929805 -0.17273894  0.38401654  0.8687647 ],[-0.20734517 -0.21834072  0.39671355  1.07686818],[-0.20734517 -0.21921331  0.41085055  1.10628777],[-0.00600868  0.02538704  0.00107978 -0.2226127 ],1.1552886962890625,[-462.28651159 -451.83792242  427.72540192 -523.11810324]
[-0.19132806 -0.17095068  0.38528886  0.8583373 ],[-0.20751968 -0.21746808  0.396888    1.06814152],[-0.20751961 -0.21834073  0.41085042  1.09459117],[-0.00612387  0.02487834 -0.00156168 -0.22768473],1.205071210861206,[-453.11288551 -452.89874261  420.11040794 -509.24248715]
[-0.19304565 -0.1688983   0.3863312   0.84592104],[-0.20769419 -0.21659543  0.39706245  1.05941486],[-0.20786875 -0.21729344  0.41085055  1.08327806],[-0.01009762  0.02525396 -0.00257111 -0.22064945],1.2547919750213623,[-453.5806506  -454.4418575   420.05454929 -526.4003494 ]
[-0.1945303  -0.16729552  0.3876731   0.83298886],[-0.20778147 -0.21580999  0.39697522  1.05156088],[-0.20804319 -0.21659542  0.41085055  1.07282781],[-0.01008558  0.0251757  -0.00273427 -0.20734214],1.307966947555542,[-447.90340464 -454.74295443  417.42870231 -537.29337732]
[-0.19608292 -0.16524222  0.38841107  0.82153165],[-0.20786875 -0.21502456  0.39688799  1.04370689],[-0.20839233 -0.21554814  0.41085042  1.06295281],[-0.00496109  0.02454375 -0.00289078 -0.19807876],1.3588306903839111,[-443.48757589 -456.35799731  419.27729779 -531.78585628]
[-0.1977827  -0.16280171  0.3893846   0.80569017],[-0.20821783 -0.21354098  0.39688785  1.03236228],[-0.2085669  -0.21467542  0.41085055  1.05336543],[-0.00325765  0.02445881 -0.00286493 -0.18755001],1.4101195335388184,[-431.03378441 -461.30558738  417.29591172 -567.61651726]
[-0.19954568 -0.16077155  0.38946053  0.79073125],[-0.2085669  -0.2120574   0.39688772  1.02101767],[-0.20891591 -0.21362826  0.41067598  1.04425742],[-0.00621057  0.02449705 -0.00290841 -0.17865708],1.455570936203003,[-425.6328113  -458.77048394  420.14238367 -567.71934373]
[-0.20066313 -0.15992069  0.3890066   0.7805925 ],[-0.2087414  -0.21101031  0.39671329  1.01403636],[-0.20909048 -0.21293012  0.41102512  1.03399892],[-0.00763752  0.02394802 -0.00282023 -0.17058865],1.5075492858886719,[-427.98807328 -453.92805423  425.45873121 -525.86509146]
[-0.20144999 -0.15871713  0.3884632   0.77180994],[-0.2089159  -0.20996322  0.39653885  1.00705504],[-0.20926491 -0.21205753  0.41067585  1.02738363],[-0.00637945  0.02376371 -0.00253574 -0.16820833],1.5552117824554443,[-429.88433683 -455.33161091  423.04435368 -542.95757083]
[-0.20192187 -0.15772238  0.3879023   0.7634052 ],[-0.20900319 -0.20917778  0.39662607  1.0000737 ],[-0.20943948 -0.21118481  0.41102486  1.01885086],[-0.00654657  0.02415685 -0.00179999 -0.16742869],1.6055419445037842,[-433.12692855 -454.19657117  427.0206981  -526.82648153]
[-0.20230237 -0.15684605  0.38792676  0.75330585],[-0.20909047 -0.20839235  0.39671329  0.99309236],[-0.20961405 -0.21013766  0.41085055  1.01060572],[-0.00653481  0.02483083 -0.00176324 -0.16049239],1.6552186012268066,[-433.46818442 -452.26397097  422.07229553 -541.62926914]
[-0.20248748 -0.1555138   0.38806996  0.74010825],[-0.20935226 -0.20725784  0.39671329  0.98436573],[-0.20978862 -0.20926494  0.41102512  1.00303169],[-0.00634095  0.02442974 -0.00195371 -0.14833629],1.7076303958892822,[-436.34762417 -456.51575363  423.08953633 -570.82696981]
[-0.20274644 -0.15431727  0.38777873  0.726926  ],[-0.20961405 -0.20612334  0.39671329  0.9756391 ],[-0.21013763 -0.20804321  0.41102512  0.99478654],[-0.00356335  0.02299201 -0.00208969 -0.13953973],1.7580766677856445,[-438.3070591  -453.57423764  424.49400961 -568.4895373 ]
[-0.20287812 -0.153675    0.38747767  0.71690255],[-0.20970134 -0.20516347  0.39671342  0.96865776],[-0.2103122  -0.2071705   0.41102499  0.98769188],[-0.00099383  0.02230124 -0.00205795 -0.14003662],1.811854362487793,[-437.81393138 -452.10913227  424.83640645 -555.89650787]
[-0.20319314 -0.15319532  0.38745204  0.7070507 ],[-0.20978862 -0.20420361  0.39671355  0.96167642],[-0.21048677 -0.20629791  0.41102499  0.98059722],[-0.00285116  0.02252823 -0.00203219 -0.14610674],1.857132911682129,[-434.36052604 -450.73891677  423.68290858 -556.07359986]
[-0.20327136 -0.15263091  0.38783172  0.6964952 ],[-0.20996313 -0.20315638  0.3966262   0.95382243],[-0.21066121 -0.20542533  0.41085042  0.9744613 ],[-0.0069425   0.02288134 -0.00196587 -0.15045334],1.9115819931030273,[-438.39336546 -450.94042416  420.64425219 -569.92029246]
[-0.20317546 -0.15179567  0.38895363  0.6853801 ],[-0.21013764 -0.20210916  0.39653885  0.94596845],[-0.21066121 -0.20455261  0.41085042  0.96554503],[-0.01027026  0.02362202 -0.00196425 -0.14591371],1.9579052925109863,[-438.86784134 -452.53149627  417.09057996 -555.47394878]
[-0.20275167 -0.15083395  0.39101633  0.6734966 ],[-0.2103122  -0.20132366  0.39653872  0.93898714],[-0.21083578 -0.20350532  0.41102486  0.95892974],[-0.00666535  0.0241274  -0.00159118 -0.13003805],2.012561559677124,[-449.3994468  -452.15653694  411.91913987 -579.59412247]
[-0.20248497 -0.15030664  0.39253938  0.6646457 ],[-0.21048677 -0.20053816  0.39653859  0.93200582],[-0.21101035 -0.20245817  0.41102499  0.9539443 ],[-0.00130546  0.02389574 -0.00163951 -0.13379195],2.0626845359802246,[-449.24856092 -449.0241529   411.96151822 -571.70769302]
[-0.20268267 -0.1490597   0.39350036  0.65474623],[-0.21066128 -0.19949107  0.39662594  0.92240649],[-0.21118479 -0.20158558  0.41085042  0.94684964],[ 0.00427597  0.02280859 -0.00171339 -0.1471911 ],2.108802080154419,[-442.1613162  -454.77801426  412.48528397 -565.68532922]
[-0.20293754 -0.14804365  0.3943077   0.644905  ],[-0.21083578 -0.19844398  0.39671329  0.91280717],[-0.21135936 -0.20053829  0.41085042  0.93697464],[-0.00298297  0.02246148 -0.00213965 -0.16312001],2.159552812576294,[-440.90426343 -452.30671659  413.08404604 -545.79866097]
[-0.20309767 -0.147118    0.39594793  0.6338211 ],[-0.21101028 -0.19739676  0.39671329  0.90408054],[-0.21153393 -0.19966571  0.41085069  0.92863362],[-0.01257974  0.02246512 -0.00214973 -0.16269379],2.207169532775879,[-442.39802834 -452.86696752  407.87725021 -566.60569972]
[-0.20293531 -0.14642641  0.39762557  0.6246541 ],[-0.21118478 -0.19634955  0.39671329  0.89535391],[-0.21188293 -0.19861855  0.41085055  0.92058022],[-0.01113148  0.02256132 -0.00214035 -0.16158051],2.2572453022003174,[-452.4116536  -450.05309391  406.03741376 -555.75852062]
[-0.20291658 -0.14648667  0.39933333  0.618852  ],[-0.21135936 -0.19556418  0.39662607  0.8883726 ],[-0.21188293 -0.19792041  0.41067598  0.91415668],[-0.00077779  0.02331231 -0.00234771 -0.16622188],2.3073019981384277,[-445.11270812 -446.87110102  403.27872273 -543.30206978]
[-0.20270163 -0.14610341  0.4005968   0.61235815],[-0.21153393 -0.19477881  0.39653885  0.88139129],[-0.21223207 -0.19687312  0.41085055  0.90562391],[ 0.00245087  0.02433851 -0.00224448 -0.1762359 ],2.3619956970214844,[-456.117256   -446.774851    405.58890912 -532.36081479]
[-0.20292482 -0.14533746  0.40168047  0.5999764 ],[-0.21170843 -0.19381881  0.39662607  0.87091929],[-0.21223207 -0.1960004   0.41067585  0.89642002],[-0.00094466  0.02453733 -0.00220641 -0.18207804],2.415334939956665,[-443.18720136 -450.02069307  403.60443504 -570.46668873]
[-0.20280959 -0.14444393  0.4022939   0.5866008 ],[-0.21188293 -0.1928588   0.39671329  0.86044729],[-0.21258108 -0.19495325  0.41067598  0.88721614],[-0.00867752  0.02372724 -0.00233361 -0.18370236],2.458392381668091,[-455.82363942 -449.5850926   405.75485429 -579.51009179]
[-0.20277189 -0.14375415  0.40330514  0.5745238 ],[-0.2120575  -0.19189887  0.39662607  0.85172066],[-0.21275565 -0.1942551   0.41067598  0.87801225],[-0.01141556  0.02329802 -0.00246197 -0.18177324],2.512389898300171,[-453.10400611 -450.45065846  403.03863943 -571.85586614]
[-0.2026615  -0.14342892  0.40445065  0.5618233 ],[-0.21223207 -0.19093893  0.39653885  0.84299403],[-0.21293022 -0.19320794  0.41085055  0.86737026],[-0.00461514  0.02372792 -0.00226719 -0.17874741],2.563755512237549,[-455.61959672 -445.43585901  402.24039763 -567.18290604]
[-0.20266268 -0.1437462   0.40529272  0.5495517 ],[-0.21240658 -0.19015364  0.39645164  0.83514005],[-0.21310466 -0.19233536  0.41067598  0.8580705 ],[-0.00150469  0.02420305 -0.00234452 -0.17935891],2.611520528793335,[-454.80990269 -441.43098818  401.0279394  -575.06221363]
[-0.20263246 -0.14375001  0.40547475  0.535319  ],[-0.21258108 -0.18936834  0.39636442  0.82728606],[-0.21327923 -0.19163721  0.41102512  0.85078409],[-0.00254596  0.02421969 -0.00232733 -0.18122317],2.6583409309387207,[-456.30704568 -443.66424147  406.2661767  -606.35698181]
[-0.20238371 -0.14320344  0.40584353  0.5180898 ],[-0.21275565 -0.18849561  0.39636442  0.81855944],[-0.2134538  -0.19058992  0.41067598  0.84177196],[-0.00631135  0.02401216 -0.0022453  -0.18213349],2.7118663787841797,[-461.70261206 -444.37417913  401.75706895 -619.36038867]
[-0.20167667 -0.14318573  0.40605536  0.49952832],[-0.21293022 -0.18762289  0.39636442  0.80983281],[-0.21380281 -0.1893682   0.41067598  0.83266395],[-0.00813643  0.02386574 -0.00223343 -0.18047958],2.76539945602417,[-476.47775819 -438.93906121  403.7129671  -632.74193433]
[-0.20077354 -0.14291684  0.40564942  0.47764346],[-0.21310472 -0.18675024  0.39636442  0.79936081],[-0.21397738 -0.18849561  0.41067598  0.82346006],[-0.00618378  0.02395769 -0.00218086 -0.1778693 ],2.811657190322876,[-482.19100768 -441.9468756   406.76567262 -661.67518217]
[-0.20040123 -0.14307334  0.40504137  0.45819   ],[-0.21327923 -0.18587759  0.39636442  0.78888881],[-0.21415195 -0.18762289  0.41067612  0.81435205],[-0.00246389  0.0240514  -0.00216265 -0.19277768],2.8631653785705566,[-476.96003176 -438.35791878  408.24030543 -650.49911004]
[-0.20050547 -0.14372192  0.4032831   0.43604603],[-0.21354102 -0.18500488  0.39636429  0.77492616],[-0.21432638 -0.18675031  0.41085042  0.80399768],[-0.00309248  0.02419444 -0.0022145  -0.21524459],2.90999698638916,[-470.1583515  -433.87694324  415.84637355 -666.50312305]
[-0.20048958 -0.14497814  0.40139312  0.41463432],[-0.2138028  -0.18413216  0.39636415  0.7609635 ],[-0.21450095 -0.18570302  0.41067598  0.79162996],[-0.00531227  0.02444108 -0.00334531 -0.24953511],2.9568769931793213,[-472.91467156 -426.86702675  416.63231853 -651.80584124]
[-0.19970669 -0.1458866   0.40000442  0.39317757],[-0.21406459 -0.18343414  0.39601515  0.74787354],[-0.21485009 -0.1848303   0.41050155  0.77782413],[-0.01342376  0.02471669 -0.00762856 -0.27088398],3.0067477226257324,[-492.70445621 -428.22819876  415.69892889 -645.87965777]
[-0.19868252 -0.14668807  0.39878494  0.37206516],[-0.21432638 -0.18273613  0.39566615  0.73478359],[-0.21502453 -0.18413229  0.40997797  0.76296369],[-0.02025551  0.0238923  -0.0107565  -0.28995506],3.0560152530670166,[-499.69642049 -428.423194    414.17435141 -639.21311894]
[-0.19820978 -0.14639685  0.3965915   0.34889197],[-0.21485002 -0.18203791  0.39557894  0.71820298],[-0.21554811 -0.18325957  0.40980327  0.74752801],[-0.01053569  0.02299575 -0.00757503 -0.31846237],3.109834671020508,[-501.64216529 -433.36456111  421.85990514 -653.48051133]
[-0.1981188  -0.14741309  0.39406794  0.327866  ],[-0.21537367 -0.1813397   0.39549172  0.70162237],[-0.21589725 -0.18256142  0.40997784  0.72979136],[ 0.00489106  0.02454    -0.00352151 -0.36192945],3.158428430557251,[-495.49676859 -424.83447807  427.46874281 -623.98795659]
[-0.19792011 -0.14807524  0.3912741   0.29883632],[-0.21563546 -0.18037976  0.39540435  0.67631507],[-0.21624626 -0.18151427  0.4099777   0.70908262],[ 0.00216205  0.02752791 -0.00243843 -0.40604511],3.21879506111145,[-499.84944676 -423.1558682   430.67196833 -663.36966627]
[-0.19802846 -0.14888048  0.38657403  0.27014172],[-0.21589725 -0.17941983  0.39531699  0.65100777],[-0.21642083 -0.18046698  0.4099777   0.68693577],[-0.01481665  0.03004139 -0.00195023 -0.44011194],3.2560908794403076,[-492.95548327 -420.441678    443.53880142 -654.23121216]
[-0.19847722 -0.14957929  0.3813383   0.24524805],[-0.21615904 -0.17845989  0.39531699  0.62919116],[-0.21676983 -0.1795944   0.41032684  0.66392606],[-0.02229388  0.03103366 -0.00323521 -0.45896226],3.3059511184692383,[-489.96609731 -420.56161099  452.91404534 -622.52683306]
[-0.19847721 -0.1488174   0.37434873  0.2202552 ],[-0.21642083 -0.17749995  0.39531699  0.60737455],[-0.21711897 -0.17872168  0.41015241  0.64053285],[-0.01649807  0.03006547 -0.00582204 -0.4663732 ],3.357990026473999,[-498.4482325  -429.23747684  464.99963949 -621.33622537]
[-0.1990174  -0.14819004  0.36537892  0.1925495 ],[-0.2167699  -0.17680187  0.39540435  0.58206728],[-0.21764255 -0.17802353  0.41032698  0.61627678],[-0.00479161  0.02810512 -0.00271261 -0.48154453],3.405026912689209,[-492.87652823 -429.40776475  484.12263057 -636.01110397]
[-0.20012316 -0.1482859   0.35399175  0.16455135],[-0.21711898 -0.17610379  0.39549172  0.55676001],[-0.21799156 -0.17750009  0.41067612  0.59163722],[-3.62894502e-03  2.80271396e-02  3.80125674e-04 -4.93039035e-01],3.455394744873047,[-477.98625479 -425.48838193  506.96261798 -637.05293123]
[-0.20093419 -0.14757441  0.34064054  0.1336292 ],[-0.21764255 -0.17496928  0.39557894  0.52796209],[-0.21851527 -0.1764528   0.41067612  0.56642241],[-0.01080676  0.03105    -0.00182453 -0.50486287],3.506476640701294,[-483.5938844  -426.85822293  527.23232145 -656.34797947]
[-0.2015265  -0.14666788  0.32728124  0.10293931],[-0.21816613 -0.17383477  0.39566615  0.49916416],[-0.21886428 -0.17575465  0.41085055  0.54101585],[-0.01786532  0.03205176 -0.00596217 -0.50083038],3.5545566082000732,[-483.03800647 -430.34042794  541.54774978 -656.02171379]
[-0.20138109 -0.14568716  0.31168804  0.07645702],[-0.2185152  -0.17296212  0.39557894  0.4738569 ],[-0.21921342 -0.17488193  0.41032698  0.51599279],[-0.02089388  0.03127069 -0.01268497 -0.48626758],3.605807065963745,[-496.58288562 -429.84453055  563.19724358 -629.98241508]
[-0.20198894 -0.14419775  0.29380694  0.05056632],[-0.21886428 -0.17208947  0.39549172  0.44854963],[-0.21956243 -0.17418392  0.40945439  0.49250371],[-0.01440755  0.0290281  -0.01961259 -0.47343015],3.656275987625122,[-483.98332314 -434.74724693  588.51180676 -637.78007776]
[-0.2029864  -0.14275791  0.2761347   0.02597994],[-0.21930064 -0.17130411  0.39531714  0.42411502],[-0.21991143 -0.17366034  0.40823267  0.4691105 ],[-0.00744596  0.0282596  -0.02883461 -0.4709078 ],3.706951141357422,[-474.89405003 -436.41465759  602.57208848 -629.91748776]
[-0.2034914  -0.14223538  0.26161385  0.00153485],[-0.21973699 -0.17051874  0.39514256  0.39968041],[-0.22043514 -0.17296206  0.40613822  0.44581317],[-0.00951923  0.02814893 -0.0460265  -0.46655546],3.7563295364379883,[-484.99957645 -429.66926994  597.75917359 -630.1734365 ]
[-0.20385608 -0.1409269   0.24275975 -0.02271935],[-0.22008607 -0.16886059  0.38501962  0.37524579],[-0.22078415 -0.17226405  0.40317106  0.42692603],[-0.01607254  0.02949242 -0.07022821 -0.4592879 ],3.805201530456543,[-484.40538509 -435.00982194  628.47084455 -662.39214832]
[-0.20475948 -0.13939205  0.22678255 -0.04675373],[-0.22043514 -0.16720244  0.37489668  0.35081118],[-0.22113316 -0.17104232  0.39549157  0.40036899],[-0.01789663  0.03218102 -0.12978276 -0.4390738 ],3.856271982192993,[-473.54929284 -433.53402202  604.25645691 -605.9027101 ]
[-0.2057672  -0.13697104  0.20572177 -0.06742617],[-0.22060965 -0.16650436  0.3554363   0.32899457],[-0.22130773 -0.17034417  0.38484505  0.379085  ],[-0.01146869  0.0333897  -0.20673357 -0.42663701],3.909072160720825,[-465.20024011 -443.73783743  623.73795763 -618.97479081]
[-0.206781   -0.13258857  0.18266945 -0.08743054],[-0.22078416 -0.16580628  0.33597592  0.30717796],[-0.22165687 -0.16929688  0.36634474  0.35406194],[-0.00692442  0.02980912 -0.29679426 -0.41881877],3.9615378379821777,[-464.40557162 -456.77271461  603.17611856 -585.61534239]
[-0.20710477 -0.12975655  0.15758722 -0.10406828],[-0.22130773 -0.16536992  0.32087871  0.28885199],[-0.22200588 -0.16877344  0.35220761  0.33747577],[-0.00994406  0.02521406 -0.33268839 -0.41020364],4.012151718139648,[-474.88407171 -452.90531139  641.50918895 -621.13302642]
