target,real_target,js,jv,time,action
[-0.01537249 -0.22910683  0.28189602  0.5400067 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05043998 -0.23823747  0.28501233  0.62941149],[-1.97760454e-04  1.74488074e-04 -3.17504555e-04 -2.07862398e-06],0.0076122283935546875,[-966.90752814 -560.70672253  504.1498236  -690.59565726]
[-0.01680731 -0.23051442  0.2798047   0.5325194 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05043998 -0.23806303  0.28483789  0.62941149],[-0.00037019  0.00017451 -0.00032085  0.00025243],0.05838418006896973,[-546.6324574  -398.03111266  413.24515145 -500.85713574]
[-0.01910265 -0.23264886  0.27771333  0.5217851 ],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05043998 -0.23806303  0.28483789  0.62941149],[-5.36887440e-04  1.74526956e-04 -3.37509342e-04 -7.46135440e-05],0.10825419425964355,[-522.24282608 -392.57337808  416.08403686 -528.95357148]
[-0.020179   -0.2337159   0.27599853  0.5121573 ],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05043998 -0.23823747  0.28501233  0.62921974],[-0.00012885  0.0002597  -0.00087139 -0.01021673],0.16158342361450195,[-535.15320668 -399.15162327  417.10723492 -524.58318048]
[-0.0211489  -0.23521948  0.2756966   0.5022944 ],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05043998 -0.23823747  0.28501233  0.62826101],[-6.45043819e-05  2.91858204e-04 -2.94223586e-03 -2.00653917e-02],0.2052600383758545,[-531.90101437 -393.97247042  410.6092065  -525.31224772]
[-0.02196651 -0.23472235  0.27667043  0.49067342],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05043998 -0.23823747  0.28466319  0.62701465],[-0.00226239  0.00024515 -0.00457384 -0.02247799],0.25641369819641113,[-530.09831233 -406.50586242  402.32516228 -540.79322525]
[-0.02303197 -0.23279426  0.2778582   0.47772238],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05043998 -0.23823747  0.28448875  0.62596004],[-0.0037679   0.00031775 -0.00357171 -0.0198672 ],0.3053860664367676,[-521.05167005 -417.04262376  400.7947951  -557.39378002]
[-0.02405278 -0.23247291  0.277934    0.46361816],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05061455 -0.23823734  0.28448849  0.6250013 ],[ 0.00033557  0.00088178 -0.00188465 -0.02485364],0.35701441764831543,[-520.11012998 -407.69682275  406.22857003 -572.71007499]
[-0.02485249 -0.23203026  0.2766392   0.44865593],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05061455 -0.23823734  0.28448849  0.62337144],[ 0.0034515   0.0014651  -0.00117037 -0.03970942],0.4076871871948242,[-516.80984867 -408.87010718  413.3962647  -580.68420337]
[-0.02576919 -0.23148033  0.27542526  0.4329099 ],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05061455 -0.23823734  0.28448849  0.6205911 ],[ 0.0003321   0.00198866 -0.00105539 -0.05586119],0.4563937187194824,[-510.47074342 -410.06541769  414.26390277 -584.60047902]
[-0.02720151 -0.23171164  0.2753371   0.4119711 ],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.05061455 -0.2380629   0.28448875  0.61723552],[-0.00438198  0.00356715 -0.00107781 -0.06628471],0.5055441856384277,[-495.57187371 -403.91021807  409.5303741  -625.71476053]
[-0.02737583 -0.23268265  0.27581394  0.38873613],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05078912 -0.23753919  0.28431405  0.61263358],[-0.00447806  0.00747034 -0.00220728 -0.07658817],0.5604004859924316,[-517.07013178 -395.86433602  405.70894316 -642.3799509 ]
[-0.02840907 -0.23046902  0.27648857  0.3648258 ],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05096369 -0.23701574  0.28431432  0.60831926],[-0.00297651  0.01189031 -0.00366063 -0.08954481],0.6076271533966064,[-499.88792529 -416.71494555  404.93665614 -658.91889323]
[-0.02940199 -0.2289954   0.27666947  0.34233558],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05096369 -0.23631746  0.28413961  0.60285445],[-0.00166895  0.01635597 -0.00297322 -0.11246955],0.6616504192352295,[-492.908717   -411.98644504  405.94674936 -649.43727593]
[-0.03119593 -0.22867763  0.2776634   0.3164168 ],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05113813 -0.23544501  0.28413961  0.59729377],[ 0.00040911  0.01793186 -0.00143116 -0.1481178 ],0.7098755836486816,[-475.40870343 -403.43035682  402.21818579 -682.94517519]
[-0.0328581  -0.22831833  0.27809042  0.2902642 ],[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.05113813 -0.23492143  0.28413961  0.58828163],[-0.00227954  0.01692601 -0.00355683 -0.18217688],0.7587473392486572,[-466.45770718 -405.61481406  404.21996439 -668.99189176]
[-0.03487003 -0.22896348  0.27835676  0.26133093],[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.0513127  -0.23439772  0.28396518  0.57792726],[-0.00668208  0.014365   -0.00589972 -0.20742168],0.8085017204284668,[-454.64189234 -398.40234976  403.72004279 -688.35051671]
[-0.03653558 -0.22822772  0.27731174  0.23445198],[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.05148727 -0.23404872  0.28361604  0.56651828],[-0.00867707  0.01245237 -0.00732146 -0.23500148],0.8595280647277832,[-452.38479453 -408.14771371  409.28547275 -674.32293093]
[-0.03834579 -0.22913934  0.27606988  0.20596081],[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.05183627 -0.23369971  0.28361604  0.55041148],[-0.00463799  0.01302004 -0.00456335 -0.27212601],0.9046614170074463,[-445.52553079 -396.97645252  412.86632585 -658.91598661]
[-0.04005752 -0.23011415  0.27271327  0.17895919],[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.05218528 -0.233176    0.28361604  0.53478405],[-0.00137256  0.01509834 -0.00335866 -0.31275961],0.9566009044647217,[-440.18982051 -394.04682206  425.2823858  -657.53163823]
[-0.04059714 -0.23165329  0.2716758   0.1448904 ],[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.05235985 -0.23282699  0.28361604  0.52088235],[-0.00591073  0.01679169 -0.00363738 -0.34263581],1.0067086219787598,[-453.33564341 -389.81463945  416.38493123 -729.16564464]
