target,real_target,js,jv,time,action
[-0.07375578 -0.3150073   0.4063701   0.6127035 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.1132718  -0.31049409  0.37140594  0.6465729 ],[ 2.09003449e-04  1.68134427e-04 -3.43892315e-04  7.81267337e-05],0.0063152313232421875,[-1000.           433.87432309  -216.00983001  -823.3661178 ]
[-0.07565392 -0.3162127   0.40207443  0.6082442 ],[-0.11170107 -0.31328654  0.37158051  0.63355452],[-0.1132718  -0.31049409  0.37140594  0.6465729 ],[-6.22542611e-04  8.72642015e-05 -3.12464055e-04  3.92236653e-04],0.05784249305725098,[-559.6059282   412.97033425 -412.26589476 -450.37973245]
[-0.07835576 -0.3177991   0.39758605  0.6022154 ],[-0.11161379 -0.31337383  0.37158051  0.63355452],[-0.1132718  -0.31049409  0.37140594  0.6465729 ],[-2.96852305e-05  2.85947333e-05 -3.14731968e-04 -3.17941090e-04],0.11032509803771973,[-534.0363477   416.84877776 -406.95183423 -464.3799791 ]
[-0.07992027 -0.31844062  0.39472252  0.59850436],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1132718  -0.31049409  0.37158065  0.64628528],[ 0.00074816 -0.00023637 -0.00033782 -0.01275718],0.15505766868591309,[-543.28058988  411.80571567 -410.12605284 -447.85467058]
[-0.08112575 -0.3191965   0.3932679   0.59284997],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1132718  -0.31049409  0.37158065  0.64503892],[ 0.00207974 -0.00098335 -0.00048506 -0.02029014],0.2068171501159668,[-542.64097102  413.24977517 -415.45575015 -456.95072398]
[-0.08192658 -0.31838846  0.39357477  0.58281565],[-0.1115265  -0.31346112  0.37158051  0.63355452],[-0.1129228  -0.31049409  0.37140608  0.64417606],[ 0.00277717 -0.00179517  0.00067055 -0.01274716],0.25580286979675293,[-537.72664804  403.03321822 -424.23120616 -494.88020386]
[-0.08252653 -0.31757835  0.393621    0.5723491 ],[-0.111352   -0.3135484   0.37149329  0.63355452],[-0.11222465 -0.31066866  0.37158051  0.64417606],[ 0.00863549  0.00065923  0.00027089 -0.0045964 ],0.3050403594970703,[-529.011411    400.98590141 -421.49111602 -509.17970317]
[-0.08281563 -0.317488    0.39276695  0.5635845 ],[-0.1111775  -0.31363568  0.37140608  0.63355452],[-0.11187564 -0.31031952  0.37158065  0.64360081],[ 0.0163564   0.00160351  0.00101594 -0.01476674],0.356766939163208,[-535.72443211  408.72548256 -417.52699961 -497.33339867]
[-0.08332422 -0.31671268  0.390823    0.5540942 ],[-0.11126471 -0.31354846  0.37149329  0.63180918],[-0.1115265  -0.31031952  0.37192952  0.6425462 ],[ 0.01143112  0.00138498  0.00273626 -0.02893626],0.4085659980773926,[-528.14034111  401.72872447 -409.07115495 -503.27575569]
[-0.08398036 -0.3163617   0.38942298  0.5414063 ],[-0.11135193 -0.31346124  0.37158051  0.63006383],[-0.11135206 -0.31031952  0.37227866  0.64053285],[-0.00324702  0.00050376  0.00753149 -0.03845693],0.45861101150512695,[-524.39495247  403.93064427 -409.65091813 -524.28533793]
[-0.08409129 -0.3160902   0.3876299   0.5273637 ],[-0.11135193 -0.31354846  0.37158051  0.62831852],[-0.1115265  -0.31049409  0.37297681  0.63842363],[-0.01138635 -0.00119707  0.01086689 -0.03408155],0.5073797702789307,[-538.12896249  402.91267471 -403.98063433 -539.06337615]
[-0.0840742  -0.3161627   0.38698423  0.51110595],[-0.11135193 -0.31363568  0.37158051  0.6265732 ],[-0.11187564 -0.31066853  0.37350039  0.6370814 ],[-0.01103008 -0.0027301   0.00807068 -0.02608552],0.5624651908874512,[-544.50289092  404.88088162 -408.47477333 -567.39639739]
[-0.08410843 -0.31493378  0.38513637  0.49280965],[-0.11143922 -0.31363575  0.37149329  0.62220991],[-0.11222465 -0.31066866  0.37367509  0.63593091],[-0.00181796 -0.00162825  0.00536218 -0.02783373],0.6098873615264893,[-545.30467049  396.87115523 -402.79659179 -591.58125408]
[-0.08366632 -0.3141678   0.3831538   0.47488523],[-0.1115265  -0.31363583  0.37140608  0.61784661],[-0.11222465 -0.31066866  0.37384953  0.63410931],[ 0.00728653 -0.00049426  0.00597184 -0.04186059],0.6645216941833496,[-549.42595428  398.89099854 -400.06354337 -592.33189356]
[-0.08410586 -0.31341836  0.38338086  0.45654845],[-0.11161379 -0.31363575  0.37158065  0.61261058],[-0.11205008 -0.31066866  0.37419853  0.63123309],[ 0.00534685  0.00149304  0.0061161  -0.06106004],0.7077841758728027,[-530.50584098  398.24109809 -408.66006378 -595.56626541]
[-0.08442217 -0.31295523  0.38261262  0.43816388],[-0.11170107 -0.31363568  0.37175521  0.60737455],[-0.11187564 -0.31066853  0.37454754  0.62711052],[-0.00221563  0.0019678   0.00321301 -0.08212585],0.7583742141723633,[-529.90316528  399.50133509 -403.27864321 -594.30733297]
[-0.08523814 -0.31245485  0.3829274   0.4204312 ],[-0.11178836 -0.31363562  0.37166786  0.60213858],[-0.11187564 -0.31049409  0.3743731   0.62202921],[-5.13307315e-03  8.75191104e-04  3.44051675e-05 -9.75084808e-02],0.8084030151367188,[-520.94303524  399.99979011 -410.6501589  -589.35854497]
[-0.08582701 -0.3106946   0.3834078   0.40201062],[-0.11187565 -0.31363556  0.37158051  0.59690261],[-0.11187564 -0.3108431   0.37437324  0.61646853],[-0.00749167 -0.00116261 -0.00292644 -0.11293458],0.8569927215576172,[-521.40655372 -412.83768492 -411.09204632 -597.24830454]
[-0.08655132 -0.30904883  0.38314623  0.3810354 ],[-0.11196293 -0.31363562  0.37149329  0.58643064],[-0.11222465 -0.31101767  0.3740241   0.60994911],[-0.00640371 -0.00221044 -0.00488281 -0.13396143],0.9091517925262451,[-522.73476076 -412.92007686 -409.49729956 -615.6474341 ]
[-0.08721446 -0.30881917  0.38294926  0.36174673],[-0.11205021 -0.31363568  0.37140608  0.57595867],[-0.11257379 -0.3111921   0.3740241   0.60007411],[-0.00108558  0.0005019  -0.00201871 -0.16554907],0.9630613327026367,[-522.08499585 -404.80386333 -408.08139322 -585.05939264]
[-0.0870988  -0.30923623  0.38324153  0.3405884 ],[-0.11222472 -0.31372297  0.37114429  0.56548667],[-0.11274823 -0.31119224  0.37419867  0.59048673],[-0.0010384   0.00360157 -0.00038224 -0.1924046 ],1.0110523700714111,[-532.6002705  -399.44782636 -409.54710378 -605.94581706]
[-0.08757617 -0.30874398  0.3832835   0.3151226 ],[-0.11239922 -0.31381026  0.37088251  0.55501467],[-0.1129228  -0.31101767  0.37419867  0.58195396],[-0.00332837  0.00496326 -0.00054896 -0.20481709],1.0681707859039307,[-522.18933576 -404.18493116 -409.26459202 -651.94685716]
